Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
35761.1333,35760.0333,300,3.568,3.568,9.1519,2.0479,2.038,255,199,0,255,105
35881.1333,35880.0333,301,3.573,3.573,9.1607,2.0468,2.038,255,204,0,255,105
36001.1333,36000.0333,302,3.569,3.569,9.1549,2.0469,2.038,255,207,0,255,105
36121.1333,36120.0333,303,3.561,3.561,9.1382,2.0466,2.038,255,205,0,255,105
36241.1333,36240.0333,304,3.574,3.574,9.1618,2.0483,2.038,255,201,0,255,105
36361.1333,36360.0333,305,3.574,3.574,9.1633,2.0475,2.038,255,204,0,255,105
36481.1333,36480.0333,306,3.568,3.568,9.1516,2.0479,2.038,255,209,0,255,105
36601.1333,36600.0333,307,3.564,3.564,9.1447,2.0471,2.038,255,208,0,255,105
36721.1333,36720.0333,308,3.574,3.574,9.1627,2.0477,2.038,255,204,0,255,105
36841.1333,36840.0333,309,3.568,3.568,9.1509,2.0467,2.038,255,202,0,255,105
36961.1333,36960.0333,310,3.581,3.581,9.1777,2.048,2.038,255,213,0,255,105
37081.1333,37080.0333,311,3.569,3.569,9.1534,2.0478,2.038,255,203,0,255,105
37201.1333,37200.0333,312,3.571,3.571,9.1572,2.0465,2.038,255,199,0,255,105
37321.1333,37320.0333,313,3.574,3.574,9.1625,2.0473,2.038,255,203,0,255,105
37441.1333,37440.0333,314,3.58,3.58,9.1745,2.0469,2.038,255,217,0,255,105
37561.1333,37560.0333,315,3.561,3.561,9.1387,2.0476,2.038,255,204,0,255,105
37681.1333,37680.0333,316,3.573,3.573,9.1611,2.0467,2.038,255,203,0,255,105
37801.1333,37800.0333,317,3.567,3.567,9.1498,2.0465,2.038,255,203,0,255,105
37921.1333,37920.0333,318,3.576,3.576,9.1674,2.0486,2.038,255,201,0,255,105
38041.1333,38040.0333,319,3.556,3.556,9.1277,2.0468,2.038,255,220,0,255,105
38161.1333,38160.0333,320,3.572,3.572,9.1598,2.0476,2.038,255,200,0,255,105
38281.1333,38280.0333,321,3.557,3.557,9.1293,2.0464,2.038,255,221,0,255,105
38401.1333,38400.0333,322,3.577,3.577,9.1685,2.0479,2.038,255,209,0,255,105
38521.1333,38520.0333,323,3.578,3.578,9.1715,2.0478,2.038,255,201,0,255,105
38641.1333,38640.0333,324,3.575,3.575,9.1656,2.0473,2.038,255,203,0,255,105
38761.1333,38760.0333,325,3.565,3.565,9.1457,2.0467,2.038,255,208,0,255,105
38881.1333,38880.0333,326,3.569,3.569,9.1524,2.0469,2.038,255,202,0,255,105
39001.1333,39000.0333,327,3.562,3.562,9.1389,2.0469,2.038,255,218,0,255,105
39121.1333,39120.0333,328,3.57,3.57,9.1555,2.0476,2.038,255,203,0,255,105
39241.1333,39240.0333,329,3.577,3.577,9.1688,2.0467,2.038,255,203,0,255,105
39361.1333,39360.0333,330,3.567,3.567,9.1503,2.0468,2.038,255,202,0,255,105
39481.1333,39480.0333,331,3.565,3.565,9.1461,2.0477,2.038,255,204,0,255,105
39601.1333,39600.0333,332,3.563,3.563,9.1424,2.0466,2.038,255,204,0,255,105
39721.1333,39720.0333,333,3.559,3.559,9.1348,2.0452,2.038,255,208,0,255,105
39841.1333,39840.0333,334,3.572,3.572,9.1609,2.0464,2.038,255,204,0,255,105
39961.1333,39960.0333,335,3.572,3.572,9.1572,2.0478,2.038,255,205,0,255,105
40081.1333,40080.0333,336,3.562,3.562,9.1392,2.0469,2.038,255,210,0,255,105
40201.1333,40200.0333,337,3.567,3.567,9.1482,2.0472,2.038,255,204,0,255,105
40321.1333,40320.0333,338,3.577,3.577,9.1684,2.0485,2.038,255,205,0,255,105
40441.1333,40440.0333,339,3.571,3.571,9.158,2.0465,2.038,255,204,0,255,105
40561.1333,40560.0333,340,3.567,3.567,9.15,2.0469,2.038,255,205,0,255,105
40681.1333,40680.0333,341,3.571,3.571,9.1575,2.0469,2.038,255,202,0,255,105
40801.1333,40800.0333,342,3.557,3.557,9.1291,2.047,2.038,255,224,0,255,105
40921.1333,40920.0333,343,3.58,3.58,9.1744,2.0469,2.038,255,213,0,255,105
41041.1333,41040.0333,344,3.565,3.565,9.1456,2.0479,2.038,255,203,0,255,105
41161.1333,41160.0333,345,3.568,3.568,9.1509,2.0469,2.038,255,203,0,255,105
41281.1333,41280.0333,346,3.555,3.555,9.1259,2.0463,2.038,255,210,0,255,105
41401.1333,41400.0333,347,3.564,3.564,9.1433,2.0464,2.038,255,202,0,255,105
41521.1333,41520.0333,348,3.567,3.567,9.1509,2.0474,2.038,255,200,0,255,105
41641.1333,41640.0333,349,3.571,3.571,9.1595,2.046,2.038,255,208,0,255,105
41761.1333,41760.0333,350,3.56,3.56,9.1356,2.0467,2.038,255,210,0,255,105
41881.1333,41880.0333,351,3.581,3.581,9.1775,2.0481,2.038,255,201,0,255,105
42001.1333,42000.0333,352,3.565,3.565,9.145,2.0468,2.038,255,202,0,255,105
42121.1333,42120.0333,353,3.574,3.574,9.1621,2.0484,2.038,255,204,0,255,105
42241.1333,42240.0333,354,3.561,3.561,9.1374,2.0464,2.038,255,202,0,255,105
42361.1333,42360.0333,355,3.568,3.568,9.1516,2.0476,2.038,255,201,0,255,105
42481.1333,42480.0333,356,3.559,3.559,9.1339,2.0463,2.038,255,205,0,255,105
42601.1333,42600.0333,357,3.563,3.563,9.1412,2.0467,2.038,255,206,0,255,105
42721.1333,42720.0333,358,3.561,3.561,9.137,2.0466,2.038,255,204,0,255,105
42841.1333,42840.0333,359,3.575,3.575,9.1641,2.048,2.038,255,203,0,255,105
42961.1333,42960.0333,360,3.566,3.566,9.147,2.048,2.038,255,203,0,255,105
43081.1333,43080.0333,361,3.576,3.576,9.1665,2.0471,2.038,255,210,0,255,105
43201.1333,43200.0333,362,3.566,3.566,9.1468,2.0469,2.038,255,204,0,255,105
43321.1333,43320.0333,363,3.582,3.582,9.1798,2.0475,2.038,255,206,0,255,105
43441.1333,43440.0333,364,3.554,3.554,9.1243,2.047,2.038,255,218,0,255,105
43561.1333,43560.0333,365,3.574,3.574,9.1628,2.0483,2.038,255,205,0,255,105
43681.1333,43680.0333,366,3.575,3.575,9.1653,2.0462,2.038,255,206,0,255,105
43801.1333,43800.0333,367,3.569,3.569,9.1534,2.0479,2.038,255,202,0,255,105
43921.1333,43920.0333,368,3.585,3.585,9.1859,2.0469,2.038,255,214,0,255,105
44041.1333,44040.0333,369,3.583,3.583,9.1816,2.0477,2.038,255,222,0,255,105
44161.1333,44160.0333,370,3.572,3.572,9.1603,2.047,2.038,255,203,0,255,105
44281.1333,44280.0333,371,3.557,3.557,9.1294,2.0462,2.038,255,205,0,255,105
44401.1333,44400.0333,372,3.586,3.586,9.1877,2.0464,2.038,255,204,0,255,105
44521.1333,44520.0333,373,3.568,3.568,9.1512,2.0464,2.038,255,203,0,255,105
44641.1333,44640.0333,374,3.567,3.567,9.1491,2.0484,2.038,255,204,0,255,105
44761.1333,44760.0333,375,3.575,3.575,9.1643,2.0479,2.038,255,204,0,255,105
44881.1333,44880.0333,376,3.575,3.575,9.1644,2.0483,2.038,255,201,0,255,105
45001.1333,45000.0333,377,3.574,3.574,9.1637,2.0467,2.038,255,206,0,255,105
45121.1333,45120.0333,378,3.578,3.578,9.1714,2.0483,2.038,255,205,0,255,105
45241.1333,45240.0333,379,3.572,3.572,9.1605,2.0467,2.038,255,204,0,255,105
45361.1333,45360.0333,380,3.569,3.569,9.1523,2.048,2.038,255,220,0,255,105
45481.1333,45480.0333,381,3.569,3.569,9.1526,2.048,2.038,255,212,0,255,105
45601.1333,45600.0333,382,3.572,3.572,9.1589,2.0483,2.038,255,200,0,255,105
45721.1333,45720.0333,383,3.562,3.562,9.1389,2.0465,2.038,255,218,0,255,105
45841.1333,45840.0333,384,3.551,3.551,9.1175,2.0461,2.038,255,201,0,255,105
45961.1333,45960.0333,385,3.563,3.563,9.1408,2.0466,2.038,255,204,0,255,105
46081.1333,46080.0333,386,3.561,3.561,9.1382,2.0478,2.038,255,204,0,255,105
46201.1333,46200.0333,387,3.563,3.563,9.1422,2.0478,2.038,255,202,0,255,105
46321.1333,46320.0333,388,3.574,3.574,9.1625,2.0484,2.038,255,205,0,255,105
46441.1333,46440.0333,389,3.572,3.572,9.1596,2.0465,2.038,255,205,0,255,105
46561.1333,46560.0333,390,3.564,3.564,9.1426,2.0469,2.038,255,212,0,255,105
46681.1333,46680.0333,391,3.576,3.576,9.1673,2.048,2.038,255,202,0,255,105
46801.1333,46800.0333,392,3.569,3.569,9.1554,2.0472,2.038,255,207,0,255,105
46921.1333,46920.0333,393,3.58,3.58,9.176,2.0476,2.038,255,203,0,255,105
47041.1333,47040.0333,394,3.581,3.581,9.1783,2.0476,2.038,255,203,0,255,105
47161.1333,47160.0333,395,3.574,3.574,9.1636,2.0464,2.038,255,203,0,255,105
47281.1333,47280.0333,396,3.57,3.57,9.1553,2.0467,2.038,255,202,0,255,105
47401.1333,47400.0333,397,3.573,3.573,9.1612,2.0474,2.038,255,202,0,255,105
47521.1333,47520.0333,398,3.579,3.579,9.1726,2.0479,2.038,255,217,0,255,105
47641.1333,47640.0333,399,3.557,3.557,9.1294,2.0464,2.038,255,207,0,255,105
47761.1333,47760.0333,400,3.575,3.575,9.1658,2.0468,2.038,255,211,0,255,105
47881.1333,47880.0333,401,3.573,3.573,9.1611,2.046,2.038,255,205,0,255,105
48001.1333,48000.0333,402,3.58,3.58,9.1768,2.0462,2.038,255,207,0,255,105
48121.1333,48120.0333,403,3.563,3.563,9.1406,2.047,2.038,255,229,0,255,105
48241.1333,48240.0333,404,3.565,3.565,9.1459,2.0468,2.038,255,205,0,255,105
48361.1333,48360.0333,405,3.563,3.563,9.1434,2.0461,2.038,255,203,0,255,105
48481.1333,48480.0333,406,3.581,3.581,9.1764,2.0481,2.038,255,203,0,255,105
48601.1333,48600.0333,407,3.571,3.571,9.1581,2.0464,2.038,255,206,0,255,105
48721.1333,48720.0333,408,3.564,3.564,9.143,2.0464,2.038,255,207,0,255,105
48841.1333,48840.0333,409,3.558,3.558,9.1314,2.0474,2.038,255,210,0,255,105
48961.1333,48960.0333,410,3.572,3.572,9.1608,2.0474,2.038,255,202,0,255,105
49081.1333,49080.0333,411,3.57,3.57,9.1558,2.0464,2.038,255,203,0,255,105
49201.1333,49200.0333,412,3.567,3.567,9.1495,2.0463,2.038,255,199,0,255,105
49321.1333,49320.0333,413,3.571,3.571,9.1573,2.0473,2.038,255,203,0,255,105
49441.1333,49440.0333,414,3.572,3.572,9.1598,2.0462,2.038,255,202,0,255,105
49561.1333,49560.0333,415,3.571,3.571,9.1567,2.0468,2.038,255,200,0,255,105
49681.1333,49680.0333,416,3.576,3.576,9.1674,2.048,2.038,255,205,0,255,105
49801.1333,49800.0333,417,3.581,3.581,9.1774,2.0481,2.038,255,218,0,255,105
49921.1333,49920.0333,418,3.582,3.582,9.1782,2.0481,2.038,255,205,0,255,105
50041.1333,50040.0333,419,3.581,3.581,9.1763,2.0479,2.038,255,219,0,255,105
50161.1333,50160.0333,420,3.567,3.567,9.1504,2.046,2.038,255,199,0,255,105
50281.1333,50280.0333,421,3.572,3.572,9.1597,2.0475,2.038,255,202,0,255,105
50401.1333,50400.0333,422,3.558,3.558,9.1322,2.0479,2.038,255,202,0,255,105
50521.1333,50520.0333,423,3.573,3.573,9.1615,2.0479,2.038,255,204,0,255,105
50641.1333,50640.0333,424,3.574,3.574,9.1645,2.0469,2.038,255,209,0,255,105
50761.1333,50760.0333,425,3.572,3.572,9.1582,2.0469,2.038,255,201,0,255,105
50881.1333,50880.0333,426,3.584,3.584,9.1841,2.0481,2.038,255,203,0,255,105
51001.1333,51000.0333,427,3.566,3.566,9.1464,2.0469,2.038,255,203,0,255,105
51121.1333,51120.0333,428,3.58,3.58,9.1751,2.0482,2.038,255,205,0,255,105
51241.1333,51240.0333,429,3.564,3.564,9.144,2.0466,2.038,255,201,0,255,105
51361.1333,51360.0333,430,3.572,3.572,9.1594,2.0478,2.038,255,201,0,255,105
51481.1333,51480.0333,431,3.568,3.568,9.1504,2.0469,2.038,255,204,0,255,105
51601.1333,51600.0333,432,3.576,3.576,9.1664,2.0482,2.038,255,200,0,255,105
51721.1333,51720.0333,433,3.565,3.565,9.1459,2.0465,2.038,255,203,0,255,105
51841.1333,51840.0333,434,3.573,3.573,9.1617,2.0481,2.038,255,201,0,255,105
51961.1333,51960.0333,435,3.589,3.589,9.1937,2.0477,2.038,255,199,0,255,105
52081.1333,52080.0333,436,3.558,3.558,9.1313,2.0466,2.038,255,208,0,255,105
52201.1333,52200.0333,437,3.568,3.568,9.1515,2.0464,2.038,255,202,0,255,105
52321.1333,52320.0333,438,3.57,3.57,9.1546,2.0477,2.038,255,216,0,255,105
52441.1333,52440.0333,439,3.568,3.568,9.1521,2.0471,2.038,255,202,0,255,105
52561.1333,52560.0333,440,3.579,3.579,9.1727,2.048,2.038,255,204,0,255,105
52681.1333,52680.0333,441,3.568,3.568,9.152,2.0479,2.038,255,204,0,255,105
52801.1333,52800.0333,442,3.583,3.583,9.181,2.0466,2.038,255,205,0,255,105
52921.1333,52920.0333,443,3.569,3.569,9.1527,2.047,2.038,255,201,0,255,105
53041.1333,53040.0333,444,3.566,3.566,9.1486,2.0468,2.038,255,204,0,255,105
53161.1333,53160.0333,445,3.559,3.559,9.1338,2.0463,2.038,255,210,0,255,105
53281.1333,53280.0333,446,3.574,3.574,9.1637,2.048,2.038,255,207,0,255,105
53401.1333,53400.0333,447,3.572,3.572,9.1607,2.046,2.038,255,204,0,255,105
53521.1333,53520.0333,448,3.567,3.567,9.1493,2.0479,2.038,255,210,0,255,105
53641.1333,53640.0333,449,3.566,3.566,9.1486,2.0461,2.038,255,206,0,255,105
53761.1333,53760.0333,450,3.575,3.575,9.1662,2.0477,2.038,255,212,0,255,105
53881.1333,53880.0333,451,3.573,3.573,9.1624,2.0466,2.038,255,210,0,255,105
54001.1333,54000.0333,452,3.565,3.565,9.1466,2.0472,2.038,255,212,0,255,105
54121.1333,54120.0333,453,3.573,3.573,9.1606,2.0478,2.038,255,203,0,255,105
54241.1333,54240.0333,454,3.574,3.574,9.1632,2.0476,2.038,255,207,0,255,105
54361.1333,54360.0333,455,3.574,3.574,9.1637,2.0478,2.038,255,202,0,255,105
54481.1333,54480.0333,456,3.567,3.567,9.1486,2.0466,2.038,255,202,0,255,105
54601.1333,54600.0333,457,3.575,3.575,9.1654,2.048,2.038,255,207,0,255,105
54721.1333,54720.0333,458,3.572,3.572,9.1589,2.0479,2.038,255,208,0,255,105
54841.1333,54840.0333,459,3.574,3.574,9.1647,2.0474,2.038,255,210,0,255,105
54961.1333,54960.0333,460,3.576,3.576,9.1672,2.0476,2.038,255,207,0,255,105
55081.1333,55080.0333,461,3.564,3.564,9.1425,2.0478,2.038,255,202,0,255,105
55201.1333,55200.0333,462,3.581,3.581,9.1773,2.0481,2.038,255,207,0,255,105
55321.1333,55320.0333,463,3.567,3.567,9.1497,2.0466,2.038,255,215,0,255,105
55441.1333,55440.0333,464,3.58,3.58,9.175,2.0482,2.038,255,202,0,255,105
55561.1333,55560.0333,465,3.585,3.585,9.1863,2.0466,2.038,255,217,0,255,105
55681.1333,55680.0333,466,3.562,3.562,9.1396,2.0474,2.038,255,210,0,255,105
55801.1333,55800.0333,467,3.569,3.569,9.1524,2.0483,2.038,255,200,0,255,105
55921.1333,55920.0333,468,3.573,3.573,9.1627,2.0473,2.038,255,201,0,255,105
56041.1333,56040.0333,469,3.567,3.567,9.1499,2.048,2.038,255,204,0,255,105
56161.1333,56160.0333,470,3.564,3.564,9.1433,2.0466,2.038,255,210,0,255,105
56281.1333,56280.0333,471,3.572,3.572,9.159,2.0465,2.038,255,206,0,255,105
56401.1333,56400.0333,472,3.571,3.571,9.1575,2.0477,2.038,255,212,0,255,105
56521.1333,56520.0333,473,3.57,3.57,9.156,2.0478,2.038,255,203,0,255,105
56641.1333,56640.0333,474,3.579,3.579,9.171,2.0479,2.038,255,212,0,255,105
56761.1333,56760.0333,475,3.582,3.582,9.1795,2.0474,2.038,255,221,0,255,105
56881.1333,56880.0333,476,3.567,3.567,9.1486,2.0478,2.038,255,220,0,255,105
57001.1333,57000.0333,477,3.578,3.578,9.1697,2.047,2.038,255,211,0,255,105
57121.1333,57120.0333,478,3.566,3.566,9.1478,2.0467,2.038,255,205,0,255,105
57241.1333,57240.0333,479,3.579,3.579,9.1727,2.0484,2.038,255,212,0,255,105
57361.1333,57360.0333,480,3.575,3.575,9.1665,2.0477,2.038,255,204,0,255,105
57481.1333,57480.0333,481,3.586,3.586,9.1871,2.0465,2.038,255,203,0,255,105
57601.1333,57600.0333,482,3.567,3.567,9.1489,2.0466,2.038,255,203,0,255,105
57721.1333,57720.0333,483,3.563,3.563,9.1436,2.0458,2.038,255,205,0,255,105
57841.1333,57840.0333,484,3.574,3.574,9.1635,2.048,2.038,255,203,0,255,105
57961.1333,57960.0333,485,3.569,3.569,9.1528,2.0467,2.038,255,206,0,255,105
58081.1333,58080.0333,486,3.574,3.574,9.1632,2.0466,2.038,255,205,0,255,105
58201.1333,58200.0333,487,3.574,3.574,9.1625,2.0472,2.038,255,204,0,255,105
58321.1333,58320.0333,488,3.581,3.581,9.1777,2.047,2.038,255,205,0,255,105
58441.1333,58440.0333,489,3.567,3.567,9.1487,2.0467,2.038,255,201,0,255,105
58561.1333,58560.0333,490,3.581,3.581,9.1765,2.0478,2.038,255,212,0,255,105
58681.1333,58680.0333,491,3.565,3.565,9.1452,2.047,2.038,255,200,0,255,105
58801.1333,58800.0333,492,3.556,3.556,9.1278,2.0467,2.038,255,213,0,255,105
58921.1333,58920.0333,493,3.576,3.576,9.1664,2.0469,2.038,255,204,0,255,105
59041.1333,59040.0333,494,3.576,3.576,9.1686,2.0464,2.038,255,214,0,255,105
59161.1333,59160.0333,495,3.573,3.573,9.1609,2.047,2.038,255,208,0,255,105
59281.1333,59280.0333,496,3.578,3.578,9.1724,2.0466,2.038,255,215,0,255,105
59401.1333,59400.0333,497,3.559,3.559,9.1335,2.0466,2.038,255,202,0,255,105
59521.1333,59520.0333,498,3.571,3.571,9.1583,2.0477,2.038,255,203,0,255,105
59641.1333,59640.0333,499,3.559,3.559,9.1351,2.0471,2.038,255,221,0,255,105
59761.1333,59760.0333,500,3.581,3.581,9.1763,2.0472,2.038,255,215,0,255,105
59881.1333,59880.0333,501,3.576,3.576,9.1678,2.0477,2.038,255,210,0,255,105
60001.1333,60000.0333,502,3.574,3.574,9.1642,2.0476,2.038,255,204,0,255,105
60121.1333,60120.0333,503,3.57,3.57,9.1551,2.0465,2.038,255,204,0,255,105
60241.1333,60240.0333,504,3.58,3.58,9.1755,2.047,2.038,255,211,0,255,105
60361.1333,60360.0333,505,3.57,3.57,9.1547,2.0468,2.038,255,206,0,255,105
60481.1333,60480.0333,506,3.555,3.555,9.1272,2.0458,2.038,255,219,0,255,105
60601.1333,60600.0333,507,3.561,3.561,9.1379,2.0464,2.038,255,218,0,255,105
60721.1333,60720.0333,508,3.575,3.575,9.1661,2.048,2.038,255,203,0,255,105
60841.1333,60840.0333,509,3.579,3.579,9.1721,2.0465,2.038,255,209,0,255,105
60961.1333,60960.0333,510,3.568,3.568,9.1515,2.0477,2.038,255,201,0,255,105
61081.1333,61080.0333,511,3.588,3.588,9.191,2.0479,2.038,255,206,0,255,105
61201.1333,61200.0333,512,3.575,3.575,9.1654,2.0475,2.038,255,205,0,255,105
61321.1333,61320.0333,513,3.575,3.575,9.1656,2.0469,2.038,255,209,0,255,105
61441.1333,61440.0333,514,3.578,3.578,9.1714,2.0469,2.038,255,201,0,255,105
61561.1333,61560.0333,515,3.571,3.571,9.1575,2.0464,2.038,255,204,0,255,105
61681.1333,61680.0333,516,3.581,3.581,9.177,2.0478,2.038,255,202,0,255,105
61801.1333,61800.0333,517,3.567,3.567,9.1484,2.0471,2.038,255,202,0,255,105
61921.1333,61920.0333,518,3.573,3.573,9.1616,2.0476,2.038,255,203,0,255,105
62041.1333,62040.0333,519,3.58,3.58,9.1758,2.0477,2.038,255,201,0,255,105
62161.1333,62160.0333,520,3.566,3.566,9.1496,2.0464,2.038,255,201,0,255,105
62281.1333,62280.0333,521,3.575,3.575,9.1649,2.0472,2.038,255,206,0,255,105
62401.1333,62400.0333,522,3.571,3.571,9.1587,2.0463,2.038,255,203,0,255,105
62521.1333,62520.0333,523,3.566,3.566,9.1475,2.0466,2.038,255,201,0,255,105
62641.1333,62640.0333,524,3.572,3.572,9.1594,2.047,2.038,255,199,0,255,105
62761.1333,62760.0333,525,3.566,3.566,9.1482,2.046,2.038,255,199,0,255,105
62881.1333,62880.0333,526,3.577,3.577,9.1674,2.0482,2.038,255,205,0,255,105
63001.1333,63000.0333,527,3.568,3.568,9.1521,2.0466,2.038,255,201,0,255,105
63121.1333,63120.0333,528,3.576,3.576,9.1673,2.0472,2.038,255,211,0,255,105
63241.1333,63240.0333,529,3.576,3.576,9.1673,2.0466,2.038,255,213,0,255,105
63361.1333,63360.0333,530,3.573,3.573,9.159,2.0478,2.038,255,203,0,255,105
63481.1333,63480.0333,531,3.579,3.579,9.1736,2.0481,2.038,255,213,0,255,105
63601.1333,63600.0333,532,3.567,3.567,9.1501,2.0474,2.038,255,202,0,255,105
63721.1333,63720.0333,533,3.573,3.573,9.1613,2.0474,2.038,255,206,0,255,105
63841.1333,63840.0333,534,3.582,3.582,9.1794,2.0476,2.038,255,206,0,255,105
63961.1333,63960.0333,535,3.566,3.566,9.1472,2.0477,2.038,255,208,0,255,105
64081.1333,64080.0333,536,3.578,3.578,9.1711,2.0479,2.038,255,209,0,255,105
64201.1333,64200.0333,537,3.57,3.57,9.1564,2.0472,2.038,255,199,0,255,105
64321.1333,64320.0333,538,3.577,3.577,9.1696,2.0469,2.038,255,214,0,255,105
64441.1333,64440.0333,539,3.574,3.574,9.1622,2.048,2.038,255,202,0,255,105
64561.1333,64560.0333,540,3.555,3.555,9.1252,2.0465,2.038,255,220,0,255,105
64681.1333,64680.0333,541,3.583,3.583,9.1815,2.0469,2.038,255,221,0,255,105
64801.1333,64800.0333,542,3.57,3.57,9.1551,2.0467,2.038,255,214,0,255,105
64921.1333,64920.0333,543,3.573,3.573,9.1612,2.0468,2.038,255,202,0,255,105
65041.1333,65040.0333,544,3.562,3.562,9.1403,2.0466,2.038,255,220,0,255,105
65161.1333,65160.0333,545,3.571,3.571,9.1559,2.0479,2.038,255,201,0,255,105
65281.1333,65280.0333,546,3.567,3.567,9.1496,2.0467,2.038,255,198,0,255,105
65401.1333,65400.0333,547,3.568,3.568,9.1523,2.0469,2.038,255,202,0,255,105
65521.1333,65520.0333,548,3.573,3.573,9.1611,2.0468,2.038,255,206,0,255,105
65641.1333,65640.0333,549,3.579,3.579,9.1722,2.0476,2.038,255,209,0,255,105
65761.1333,65760.0333,550,3.573,3.573,9.1619,2.0476,2.038,255,206,0,255,105
65881.1333,65880.0333,551,3.569,3.569,9.1529,2.0477,2.038,255,205,0,255,105
66001.1333,66000.0333,552,3.562,3.562,9.1407,2.046,2.038,255,204,0,255,105
66121.1333,66120.0333,553,3.567,3.567,9.1483,2.0469,2.038,255,207,0,255,105
66241.1333,66240.0333,554,3.573,3.573,9.1623,2.0472,2.038,255,207,0,255,105
66361.1333,66360.0333,555,3.582,3.582,9.1798,2.0477,2.038,255,220,0,255,105
66481.1333,66480.0333,556,3.571,3.571,9.1577,2.0466,2.038,255,205,0,255,105
66601.1333,66600.0333,557,3.586,3.586,9.1871,2.0471,2.038,255,223,0,255,105
66721.1333,66720.0333,558,3.568,3.568,9.1514,2.0465,2.038,255,199,0,255,105
66841.1333,66840.0333,559,3.57,3.57,9.1548,2.0478,2.038,255,200,0,255,105
66961.1333,66960.0333,560,3.582,3.582,9.1788,2.048,2.038,255,219,0,255,105
67081.1333,67080.0333,561,3.586,3.586,9.188,2.0479,2.038,255,203,0,255,105
67201.1333,67200.0333,562,3.569,3.569,9.1533,2.0464,2.038,255,203,0,255,105
67321.1333,67320.0333,563,3.577,3.577,9.1698,2.048,2.038,255,202,0,255,105
67441.1333,67440.0333,564,3.581,3.581,9.1776,2.0467,2.038,255,215,0,255,105
67561.1333,67560.0333,565,3.577,3.577,9.1694,2.0479,2.038,255,211,0,255,105
67681.1333,67680.0333,566,3.568,3.568,9.1515,2.0478,2.038,255,210,0,255,105
67801.1333,67800.0333,567,3.56,3.56,9.1364,2.0466,2.038,255,205,0,255,105
67921.1333,67920.0333,568,3.567,3.567,9.1485,2.0464,2.038,255,204,0,255,105
68041.1333,68040.0333,569,3.574,3.574,9.163,2.0481,2.038,255,201,0,255,105
68161.1333,68160.0333,570,3.576,3.576,9.1665,2.0466,2.038,255,205,0,255,105
68281.1333,68280.0333,571,3.582,3.582,9.18,2.0478,2.038,255,210,0,255,105
68401.1333,68400.0333,572,3.564,3.564,9.1428,2.0472,2.038,255,212,0,255,105
68521.1333,68520.0333,573,3.566,3.566,9.147,2.047,2.038,255,203,0,255,105
68641.1333,68640.0333,574,3.571,3.571,9.1559,2.0471,2.038,255,204,0,255,105
68761.1333,68760.0333,575,3.57,3.57,9.1554,2.047,2.038,255,203,0,255,105
