Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,508980.0,0.18747284061963465,0.9502257500586794
0.0333,509100.0,0.18747276219688414,0.9502257500586794
300.0333,509100.0,0.18747276219688414,0.9502257500586794
600.0333,509100.0,0.18747276219688414,0.9502257500586794
900.0333,510480.0,0.1729969278545957,0.9529059194026644
1200.0333,510480.0,0.1729969278545957,0.9529059194026644
1500.0333,510600.0,0.17255423764271602,0.9529059194026644
1800.0333,510840.0,0.1716714864064865,0.9529059194026644
2100.0333,511200.0,0.17131882116704034,0.9529059194026644
2400.0333,511500.0,0.1713183339572102,0.9529059194026644
2700.0333,511740.0,0.17087870711214342,0.9529059194026644
3000.0333,512100.0,0.1709657366046683,0.9529059194026644
3300.0333,512400.0,0.17061442315154046,0.9529059194026644
3600.0333,512640.0,0.17061393198800354,0.9529059194026644
3900.0333,513000.0,0.17026292782324806,0.9529059194026644
4200.0333,513240.0,0.17034996029288674,0.9529059194026644
4500.0333,513540.0,0.17052461108462313,0.9529059194026644
4800.0333,513900.0,0.1703487410133839,0.9529059194026644
5100.0333,514140.0,0.1703482573511489,0.9529059194026644
5400.0333,514380.0,0.17017276894189884,0.9529059194026644
5700.0333,514800.0,0.17051757048455923,0.9529059194026644
6000.0333,515040.0,0.1702590377318827,0.9529059194026644
6300.0333,515400.0,0.17025830633339006,0.9529059194026644
6600.0333,515700.0,0.16990809569352142,0.9529059194026644
6900.0333,515940.0,0.17008438455794647,0.9529059194026644
7200.0333,516300.0,0.16999426334570106,0.9529059194026644
7500.0333,516540.0,0.17025612110989483,0.9529059194026644
7800.0333,516840.0,0.1699932910796731,0.9529059194026644
8100.0333,517200.0,0.17034242181336925,0.9529059194026644
8400.0333,517440.0,0.17016693798742397,0.9529059194026644
8700.0333,517740.0,0.17036947739897573,0.9529059194026644
9000.0333,518100.0,0.17016572436802568,0.9529059194026644
9300.0333,518340.0,0.17034023225309944,0.9529059194026644
9600.0333,518700.0,0.17025199047334885,0.9529059194026644
9900.0333,519000.0,0.17033901901451967,0.9529059194026644
10200.0333,519240.0,0.17033852782986247,0.9529059194026644
10500.0333,519600.0,0.17042535049855492,0.9529059194026644
10800.0333,519900.0,0.1701623206716473,0.9529059194026644
11100.0333,520140.0,0.1701618359725171,0.9529059194026644
11400.0333,520440.0,0.17002609710516356,0.9529059194026644
11700.0333,520440.0,0.17002609710516356,0.9529059194026644
12000.0333,521100.0,0.14019136849332842,0.9592165816894836
12300.0333,521340.0,0.139881504830671,0.9592165816894836
12600.0333,521640.0,0.13974152096123388,0.9592165816894836
12900.0333,522000.0,0.13932365597569862,0.9592165816894836
13200.0333,522240.0,0.13973920591498626,0.9592165816894836
13500.0333,522480.0,0.13959934326697315,0.9592165816894836
13800.0333,522900.0,0.13945913306702962,0.9592165816894836
14100.0333,523140.0,0.139319497322757,0.9592165816894836
14400.0333,523500.0,0.13917951311913782,0.9592165816894836
14700.0333,523800.0,0.13913751478807,0.9592165816894836
15000.0333,524040.0,0.13917766742205775,0.9592165816894836
15300.0333,524400.0,0.1386229494423707,0.9592165816894836
15600.0333,524640.0,0.13862202976853566,0.9592165816894836
15900.0333,524940.0,0.13848302793507855,0.9592165816894836
16200.0333,525300.0,0.13848164689400846,0.9592165816894836
16500.0333,525540.0,0.1383427403544189,0.9592165816894836
16800.0333,525780.0,0.1382039297068015,0.9592165816894836
17100.0333,526200.0,0.13806475041423025,0.9592165816894836
17400.0333,526440.0,0.1379261204490983,0.9592165816894836
17700.0333,526800.0,0.13792474408806954,0.9592165816894836
18000.0333,527100.0,0.13792382148276763,0.9592165816894836
18300.0333,527340.0,0.13778528244539415,0.9592165816894836
18600.0333,527700.0,0.13778390392045625,0.9592165816894836
18900.0333,527940.0,0.13764544968611542,0.9592165816894836
19200.0333,528240.0,0.13750707394370737,0.9592165816894836
19500.0333,528600.0,0.13750569874224114,0.9592165816894836
19800.0333,528840.0,0.1373674010730445,0.9592165816894836
20100.0333,529140.0,0.13750386723556643,0.9592165816894836
20400.0333,529500.0,0.13722780930214187,0.9592165816894836
20700.0333,529620.0,0.1373646549057564,0.9592165816894836
21000.0333,529620.0,0.1373646549057564,0.9592165816894836
21300.0333,529620.0,0.1373646549057564,0.9592165816894836
21600.0333,529620.0,0.1373646549057564,0.9592165816894836
21900.0333,529620.0,0.1373646549057564,0.9592165816894836
22200.0333,529620.0,0.1373646549057564,0.9592165816894836
22500.0333,529620.0,0.1373646549057564,0.9592165816894836
