Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
14400.0333,28740.0,0.0024786434294022876,0.9836796927959329
14520.0333,28920.0,0.0024786376504429787,0.9836796927959329
14640.0333,29040.0,0.002478631871259438,0.9836796927959329
14760.0333,29160.0,0.002478626092235845,0.9836796927959329
14880.0333,29280.0,0.002478621918960678,0.9836796927959329
15000.0333,29400.0,0.0024786161400019062,0.9836796927959329
15120.0333,29520.0,0.0024786103608772717,0.9836796927959329
15240.0333,29640.0,0.0024786045817958477,0.9836796927959329
15360.0333,29820.0,0.0024785988028375077,0.9836796927959329
15480.0333,29940.0,0.0024766590730660953,0.9836796927959329
15600.0333,30060.0,0.0024673987100800646,0.9836796927959329
15720.0333,30180.0,0.0024673929312199914,0.9836796927959329
15840.0333,30300.0,0.0024673871525416596,0.9836796927959329
15960.0333,30420.0,0.0024673813735832024,0.9836796927959329
16080.0333,30540.0,0.0024673758670722265,0.9836796927959329
16200.0333,30660.0,0.002467371422006557,0.9836796927959329
16320.0333,30660.0,0.002467371422006557,0.9836796927959329
16440.0333,30840.0,0.0024673647302116725,0.9836796927959329
16560.0333,30960.0,0.002467359491692461,0.9836796927959329
16680.0333,31080.0,0.002467354085502349,0.9836796927959329
16800.0333,31200.0,0.0024673483067767414,0.9836796927959329
16920.0333,31320.0,0.0024673425278588347,0.9836796927959329
17040.0333,31440.0,0.0024673367491817623,0.9836796927959329
17160.0333,31560.0,0.002467329740989056,0.9836796927959329
17280.0333,31740.0,0.0024673266849418035,0.9836796927959329
17400.0333,31860.0,0.0024673210184677635,0.9836796927959329
17520.0333,31980.0,0.002467315239791227,0.9836796927959329
17640.0333,32100.0,0.002467309460952024,0.9836796927959329
17760.0333,32220.0,0.0024673036821496537,0.9836796927959329
17880.0333,32340.0,0.0024672979034735497,0.9836796927959329
18000.0333,32460.0,0.002467292124508658,0.9836796927959329
18120.0333,32460.0,0.002467292124508658,0.9836796927959329
18240.0333,32640.0,0.0024672863457283986,0.9836796927959329
18360.0333,32760.0,0.0024672805668682395,0.9836796927959329
18480.0333,32880.0,0.0024672760094194626,0.9836796927959329
18600.0333,33000.0,0.0024672706151338303,0.9836796927959329
18720.0333,33120.0,0.002467263486452159,0.9836796927959329
18840.0333,33240.0,0.002467259057482928,0.9836796927959329
18960.0333,33360.0,0.0024672532786465676,0.9836796927959329
19080.0333,33480.0,0.0024672474998441605,0.9836796927959329
19200.0333,33660.0,0.0024672417211694603,0.9836796927959329
19320.0333,33780.0,0.002467235690063141,0.9836796927959329
19440.0333,33900.0,0.0024672297025859703,0.9836796927959329
19560.0333,34020.0,0.002467225990590212,0.9836796927959329
19680.0333,34140.0,0.002467220211787761,0.9836796927959329
19800.0333,34260.0,0.0024672144331137407,0.9836796927959329
19920.0333,34380.0,0.0024672086541509333,0.9836796927959329
20040.0333,34380.0,0.0024672086541509333,0.9836796927959329
20160.0333,34560.0,0.0024672028754772037,0.9836796927959329
20280.0333,34680.0,0.0024671970966437013,0.9836796927959329
20400.0333,34800.0,0.0024671913178412426,0.9836796927959329
20520.0333,34920.0,0.0024671855386174946,0.9836796927959329
20640.0333,35040.0,0.002467180004258486,0.9836796927959329
20760.0333,35160.0,0.0024671755872229524,0.9836796927959329
20880.0333,35280.0,0.002467168923480135,0.9836796927959329
21000.0333,35400.0,0.0024671636290405177,0.9836796927959329
21120.0333,35580.0,0.0024671582508443714,0.9836796927959329
21240.0333,35700.0,0.002467152472114263,0.9836796927959329
21360.0333,35820.0,0.0024671466931961866,0.9836796927959329
21480.0333,35940.0,0.0024671409145240047,0.9836796927959329
21600.0333,36060.0,0.0024671339344668475,0.9836796927959329
21720.0333,36180.0,0.0024671307940468254,0.9836796927959329
21840.0333,36300.0,0.0024671251838233204,0.9836796927959329
21960.0333,36300.0,0.0024671251838233204,0.9836796927959329
22080.0333,36480.0,0.0024671194051516755,0.9836796927959329
22200.0333,36600.0,0.002473228419005605,0.9836796927959329
22320.0333,36720.0,0.0024782963679000564,0.9836796927959329
22440.0333,36840.0,0.0024782905889494155,0.9836796927959329
22560.0333,36960.0,0.0024782850433721993,0.9836796927959329
22680.0333,37080.0,0.0024782806366302227,0.9836796927959329
22800.0333,37200.0,0.0024782739830392355,0.9836796927959329
22920.0333,37380.0,0.0024782686673683113,0.9836796927959329
23040.0333,37500.0,0.002478263299318024,0.9836796927959329
23160.0333,37620.0,0.0024766594147328947,0.9836796927959329
23280.0333,37740.0,0.002467063223081204,0.9836796927959329
23400.0333,37860.0,0.002467057444220829,0.9836796927959329
23520.0333,37980.0,0.0024670516653369267,0.9836796927959329
23640.0333,38100.0,0.0024670458865921324,0.9836796927959329
23760.0333,38220.0,0.0024670398839452996,0.9836796927959329
23880.0333,38220.0,0.0024670398839452996,0.9836796927959329
24000.0333,38400.0,0.002467033811773099,0.9836796927959329
24120.0333,38520.0,0.0024670301561868432,0.9836796927959329
24240.0333,38640.0,0.0024670243773043496,0.9836796927959329
24360.0333,38760.0,0.0024670185985595098,0.9836796927959329
24480.0333,38880.0,0.0024670128196015925,0.9836796927959329
24600.0333,39000.0,0.0024670070409327535,0.9836796927959329
24720.0333,39120.0,0.0024670012621092023,0.9836796927959329
24840.0333,39300.0,0.0024669954833065745,0.9836796927959329
24960.0333,39420.0,0.002466989704638169,0.9836796927959329
25080.0333,39540.0,0.002466985531572869,0.9836796927959329
25200.0333,39660.0,0.0024669797528082214,0.9836796927959329
25320.0333,39780.0,0.002466973117260244,0.9836796927959329
25440.0333,39900.0,0.0024669677664064344,0.9836796927959329
25560.0333,40020.0,0.0024669624163427507,0.9836796927959329
25680.0333,40140.0,0.002466956637617533,0.9836796927959329
25800.0333,40140.0,0.002466956637617533,0.9836796927959329
25920.0333,40320.0,0.002466950858699288,0.9836796927959329
26040.0333,40440.0,0.0024669450800319957,0.9836796927959329
26160.0333,40560.0,0.002466939301153794,0.9836796927959329
26280.0333,40680.0,0.0024669350158090745,0.9836796927959329
26400.0333,40800.0,0.0024669293495961624,0.9836796927959329
26520.0333,40920.0,0.002466923570677872,0.9836796927959329
26640.0333,41040.0,0.0024669177918585717,0.9836796927959329
26760.0333,41220.0,0.0024669120130558627,0.9836796927959329
26880.0333,41340.0,0.0024669062343895412,0.9836796927959329
27000.0333,41460.0,0.002466900455434431,0.9836796927959329
27120.0333,41580.0,0.0024668946767683973,0.9836796927959329
27240.0333,41700.0,0.0024668897425532124,0.9836796927959329
27360.0333,41820.0,0.002466884725039027,0.9836796927959329
27480.0333,41940.0,0.002466878946106133,0.9836796927959329
27600.0333,41940.0,0.002466878946106133,0.9836796927959329
27720.0333,42120.0,0.0024668731673830008,0.9836796927959329
27840.0333,42240.0,0.002466867388464674,0.9836796927959329
27960.0333,42360.0,0.0024668616097994673,0.9836796927959329
28080.0333,42480.0,0.0024668558311344044,0.9836796927959329
28200.0333,42600.0,0.002466850051936402,0.9836796927959329
28320.0333,42720.0,0.0024668442734805483,0.9836796927959329
28440.0333,42840.0,0.0024668390107276594,0.9836796927959329
28560.0333,42960.0,0.002466834321650166,0.9836796927959329
28680.0333,43140.0,0.002466828542916034,0.9836796927959329
28800.0333,43260.0,0.0024668227639052086,0.9836796927959329
28920.0333,43380.0,0.0024668167930271536,0.9836796927959329
29040.0333,43500.0,0.0024668101127841655,0.9836796927959329
29160.0333,43620.0,0.0024668054276013145,0.9836796927959329
29280.0333,43740.0,0.0024667996489376536,0.9836796927959329
29400.0333,43860.0,0.0024667938700090515,0.9836796927959329
29520.0333,43860.0,0.0024667938700090515,0.9836796927959329
29640.0333,44040.0,0.002466789697212371,0.9836796927959329
29760.0333,44160.0,0.0024667839184576742,0.9836796927959329
29880.0333,44280.0,0.0024667781395970494,0.9836796927959329
30000.0333,44400.0,0.0024667723609340707,0.9836796927959329
30120.0333,44520.0,0.0024667665820068776,0.9836796927959329
30240.0333,44640.0,0.0024680424560164496,0.9836796927959329
30360.0333,44760.0,0.0024779440335375045,0.9836796927959329
30480.0333,44880.0,0.002477939354713546,0.9836796927959329
30600.0333,45060.0,0.002477933575565522,0.9836796927959329
30720.0333,45180.0,0.0024779277965412926,0.9836796927959329
30840.0333,45300.0,0.002477922017567223,0.9836796927959329
30960.0333,45420.0,0.002477916238369618,0.9836796927959329
31080.0333,45540.0,0.002477910459280538,0.9836796927959329
31200.0333,45660.0,0.0024779046801985186,0.9836796927959329
31320.0333,45780.0,0.0024677172156860657,0.9836796927959329
31440.0333,45780.0,0.0024677172156860657,0.9836796927959329
31560.0333,45960.0,0.0024667046211459386,0.9836796927959329
31680.0333,46080.0,0.002466698842484797,0.9836796927959329
31800.0333,46200.0,0.002466693880154344,0.9836796927959329
31920.0333,46320.0,0.0024666888907638506,0.9836796927959329
32040.0333,46440.0,0.0024666831121031006,0.9836796927959329
32160.0333,46560.0,0.0024666773331535633,0.9836796927959329
32280.0333,46680.0,0.0024666715544045667,0.9836796927959329
32400.0333,46860.0,0.002466665775543854,0.9836796927959329
32520.0333,46980.0,0.0024666599968836815,0.9836796927959329
32640.0333,47100.0,0.0024666542179621878,0.9836796927959329
32760.0333,47220.0,0.002466648439244667,0.9836796927959329
32880.0333,47340.0,0.0024666431484302864,0.9836796927959329
33000.0333,47460.0,0.0024666384875560586,0.9836796927959329
33120.0333,47580.0,0.0024666327086934675,0.9836796927959329
33240.0333,47700.0,0.002466626929948289,0.9836796927959329
33360.0333,47700.0,0.002466626929948289,0.9836796927959329
33480.0333,47880.0,0.0024666209876174653,0.9836796927959329
33600.0333,48000.0,0.002466614250510768,0.9836796927959329
33720.0333,48120.0,0.00246660959353745,0.9836796927959329
33840.0333,48240.0,0.0024666038147344834,0.9836796927959329
33960.0333,48360.0,0.002466598036075858,0.9836796927959329
34080.0333,48480.0,0.002466593863017622,0.9836796927959329
34200.0333,48600.0,0.002466588084359247,0.9836796927959329
34320.0333,48780.0,0.0024665823055570082,0.9836796927959329
34440.0333,48900.0,0.0024665765267539944,0.9836796927959329
34560.0333,49020.0,0.0024665707478367517,0.9836796927959329
34680.0333,49140.0,0.0024665649691493203,0.9836796927959329
34800.0333,49260.0,0.0024665591904060235,0.9836796927959329
34920.0333,49380.0,0.002466553411545223,0.9836796927959329
35040.0333,49500.0,0.002466548749613383,0.9836796927959329
35160.0333,49620.0,0.0024665434598608923,0.9836796927959329
35280.0333,49620.0,0.0024665434598608923,0.9836796927959329
35400.0333,49800.0,0.002466537681146138,0.9836796927959329
35520.0333,49920.0,0.002466531902227508,0.9836796927959329
35640.0333,50040.0,0.00246652612357068,0.9836796927959329
35760.0333,50160.0,0.0024665192319667266,0.9836796927959329
35880.0333,50280.0,0.002466514393186695,0.9836796927959329
36000.0333,50400.0,0.002466508787023195,0.9836796927959329
36120.0333,50520.0,0.0024665030083669444,0.9836796927959329
36240.0333,50700.0,0.0024664980179212714,0.9836796927959329
36360.0333,50820.0,0.00246649305665442,0.9836796927959329
36480.0333,50940.0,0.002466487277998562,0.9836796927959329
36600.0333,51060.0,0.0024674829802036435,0.9836796927959329
36720.0333,51180.0,0.0024776642101280765,0.9836796927959329
36840.0333,51300.0,0.0024776584309880497,0.9836796927959329
36960.0333,51420.0,0.002477652652053341,0.9836796927959329
37080.0333,51540.0,0.0024776482996702502,0.9836796927959329
37200.0333,51540.0,0.0024776482996702502,0.9836796927959329
37320.0333,51720.0,0.002477642699835864,0.9836796927959329
37440.0333,51840.0,0.002477636920638007,0.9836796927959329
37560.0333,51960.0,0.0024776311417038345,0.9836796927959329
37680.0333,52080.0,0.002477624260173698,0.9836796927959329
37800.0333,52200.0,0.0024776194003547757,0.9836796927959329
37920.0333,52320.0,0.002476659038546341,0.9836796927959329
38040.0333,52440.0,0.002466418388341729,0.9836796927959329
38160.0333,52620.0,0.0024664137596398686,0.9836796927959329
