Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
20760.0333,103620.0,0.016204939177193768,0.9854393443893569
20880.0333,103740.0,0.016204837352927326,0.9854393443893569
21000.0333,103860.0,0.016204735336579523,0.9854393443893569
21120.0333,103980.0,0.016204631938559547,0.9854393443893569
21240.0333,104100.0,0.016204529828724386,0.9854393443893569
21360.0333,104220.0,0.016204425978748823,0.9854393443893569
21480.0333,104340.0,0.01620432435678405,0.9854393443893569
21600.0333,104340.0,0.01620432435678405,0.9854393443893569
21720.0333,104520.0,0.016204221184261607,0.9854393443893569
21840.0333,104640.0,0.016204119230908847,0.9854393443893569
21960.0333,104760.0,0.01620401615336075,0.9854393443893569
22080.0333,104880.0,0.0162039133765311,0.9854393443893569
22200.0333,105000.0,0.016203810206790303,0.9854393443893569
22320.0333,105120.0,0.01620370543423633,0.9854393443893569
22440.0333,105240.0,0.016203603863905156,0.9854393443893569
22560.0333,105360.0,0.016203502395039468,0.9854393443893569
22680.0333,105540.0,0.016203397700427256,0.9854393443893569
22800.0333,105660.0,0.016203296331316296,0.9854393443893569
22920.0333,105780.0,0.01620319191845637,0.9854393443893569
23040.0333,105900.0,0.016203091419076908,0.9854393443893569
23160.0333,106020.0,0.01620298824666853,0.9854393443893569
23280.0333,106140.0,0.016202885733859706,0.9854393443893569
23400.0333,106260.0,0.01620278265838572,0.9854393443893569
23520.0333,106380.0,0.01620267957998968,0.9854393443893569
23640.0333,106380.0,0.01620267957998968,0.9854393443893569
23760.0333,106560.0,0.016202577270004622,0.9854393443893569
23880.0333,106680.0,0.016202473064707276,0.9854393443893569
