Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
13201.1333,13200.0333,46,4.243,4.243,10.476,2.072,2.0295,255,226,0,255,105
13501.1333,13500.0333,47,4.234,4.234,10.457,2.0718,2.0295,255,227,0,255,105
13801.1333,13800.0333,48,4.249,4.249,10.487,2.0721,2.0295,255,208,0,255,105
14101.1333,14100.0333,49,4.258,4.258,10.505,2.0716,2.0209,255,207,0,255,105
14401.1333,14400.0333,50,4.251,4.251,10.492,2.0711,2.0209,255,212,0,255,105
14701.1333,14700.0333,51,4.247,4.247,10.482,2.0725,2.0209,255,208,0,255,105
15001.1333,15000.0333,52,4.237,4.237,10.462,2.0722,2.0209,255,224,0,255,105
15301.1333,15300.0333,53,4.24,4.24,10.466,2.073,2.0209,255,213,0,255,105
15601.1333,15600.0333,54,4.256,4.256,10.498,2.0731,2.0209,255,211,0,255,105
15901.1333,15900.0333,55,4.247,4.247,10.482,2.0718,2.0209,255,206,0,255,105
16201.1333,16200.0333,56,4.241,4.241,10.471,2.0721,2.0209,255,234,0,255,105
16501.1333,16500.0333,57,4.233,4.233,10.453,2.0726,2.0209,255,207,0,255,105
16801.1333,16800.0333,58,4.26,4.26,10.507,2.0724,2.0209,255,219,0,255,105
17101.1333,17100.0333,59,4.253,4.253,10.494,2.0723,2.0209,255,207,0,255,105
17401.1333,17400.0333,60,4.24,4.24,10.469,2.0722,2.0209,255,210,0,255,105
17701.1333,17700.0333,61,4.254,4.254,10.496,2.0725,2.0209,255,217,0,255,105
18001.1333,18000.0333,62,4.246,4.246,10.478,2.0726,2.0209,255,206,0,255,105
18301.1333,18300.0333,63,4.232,4.232,10.453,2.0716,2.0209,255,207,0,255,105
18601.1333,18600.0333,64,4.251,4.251,10.489,2.0714,2.0209,255,206,0,255,105
18901.1333,18900.0333,65,4.247,4.247,10.483,2.0704,2.0209,255,209,0,255,105
19201.1333,19200.0333,66,4.255,4.255,10.496,2.0723,2.0209,255,208,0,255,105
19501.1333,19500.0333,67,4.246,4.246,10.48,2.0716,2.0209,255,206,0,255,105
19801.1333,19800.0333,68,4.24,4.24,10.47,2.071,2.0209,255,223,0,255,105
20101.1333,20100.0333,69,4.238,4.238,10.463,2.0729,2.0209,255,223,0,255,105
20401.1333,20400.0333,70,4.242,4.242,10.47,2.0722,2.0209,255,206,0,255,105
20701.1333,20700.0333,71,4.25,4.25,10.487,2.0705,2.0295,255,208,0,255,105
21001.1333,21000.0333,72,4.236,4.236,10.457,2.0714,2.0295,255,207,0,255,105
21301.1333,21300.0333,73,4.231,4.231,10.448,2.0713,2.0295,255,208,0,255,105
21601.1333,21600.0333,74,4.233,4.233,10.451,2.0717,2.0295,255,207,0,255,105
21901.1333,21900.0333,75,4.224,4.224,10.433,2.0715,2.0295,255,208,0,255,105
22201.1333,22200.0333,76,4.228,4.228,10.44,2.0724,2.0295,255,225,0,255,105
22501.1333,22500.0333,77,4.224,4.224,10.435,2.0713,2.0295,255,211,0,255,105
22801.1333,22800.0333,78,4.222,4.222,10.429,2.0722,2.0295,255,208,0,255,105
23101.1333,23100.0333,79,4.246,4.246,10.478,2.0716,2.0295,255,231,0,255,105
23401.1333,23400.0333,80,4.244,4.244,10.474,2.0717,2.0295,255,214,0,255,105
23701.1333,23700.0333,81,4.245,4.245,10.475,2.0717,2.0295,255,213,0,255,105
24001.1333,24000.0333,82,4.237,4.237,10.46,2.0709,2.0295,255,212,0,255,105
24301.1333,24300.0333,83,4.219,4.219,10.424,2.0712,2.0295,255,221,0,255,105
24601.1333,24600.0333,84,4.178,4.178,10.335,2.0711,2.0295,255,205,0,255,105
24901.1333,24900.0333,85,4.108,4.108,10.197,2.0674,2.0209,255,206,0,255,105
25201.1333,25200.0333,86,4.088,4.088,10.158,2.0675,2.0295,255,205,0,255,105
25501.1333,25500.0333,87,4.071,4.071,10.126,2.0669,2.0295,255,204,0,255,105
25801.1333,25800.0333,88,4.086,4.086,10.155,2.066,2.0124,255,205,0,255,105
26101.1333,26100.0333,89,4.047,4.047,10.08,2.0645,2.0124,255,223,0,255,105
26401.1333,26400.0333,90,3.975,3.975,9.936,2.0627,2.0209,255,204,0,255,105
26701.1333,26700.0333,91,3.925,3.925,9.8417,2.0607,2.0209,255,213,0,255,105
27001.1333,27000.0333,92,3.901,3.901,9.7944,2.0599,2.038,255,222,0,255,105
27301.1333,27300.0333,93,3.893,3.893,9.7799,2.0591,2.0209,255,210,0,255,105
27601.1333,27600.0333,94,3.901,3.901,9.7962,2.058,2.0124,255,204,0,255,105
27901.1333,27900.0333,95,3.896,3.896,9.7867,2.0582,2.0209,255,225,0,255,105
28201.1333,28200.0333,96,3.904,3.904,9.8039,2.0579,2.0295,255,204,0,255,105
28501.1333,28500.0333,97,3.902,3.902,9.7981,2.058,2.0209,255,220,0,255,105
28801.1333,28800.0333,98,3.899,3.899,9.7937,2.0573,2.0209,255,210,0,255,105
29101.1333,29100.0333,99,3.905,3.905,9.8044,2.0578,2.0038,255,204,0,255,105
29401.1333,29400.0333,100,3.89,3.89,9.7747,2.0572,2.0038,255,206,0,255,105
29701.1333,29700.0333,101,3.917,3.917,9.8279,2.0578,2.0295,255,203,0,255,105
30001.1333,30000.0333,102,3.904,3.904,9.8031,2.057,2.0295,255,204,0,255,105
30301.1333,30300.0333,103,3.917,3.917,9.8287,2.0577,2.0209,255,205,0,255,105
30601.1333,30600.0333,104,3.907,3.907,9.8079,2.0581,2.0209,255,217,0,255,105
30901.1333,30900.0333,105,3.913,3.913,9.8203,2.0572,2.0209,255,208,0,255,105
31201.1333,31200.0333,106,3.903,3.903,9.8007,2.0575,2.0209,255,204,0,255,105
31501.1333,31500.0333,107,3.891,3.891,9.7778,2.0571,2.0209,255,217,0,255,105
31801.1333,31800.0333,108,3.91,3.91,9.8165,2.0568,2.0209,255,205,0,255,105
32101.1333,32100.0333,109,3.904,3.904,9.8022,2.0574,2.0209,255,208,0,255,105
32401.1333,32400.0333,110,3.912,3.912,9.8188,2.0573,2.0209,255,207,0,255,105
32701.1333,32700.0333,111,3.913,3.913,9.8197,2.0573,2.0209,255,202,0,255,105
33001.1333,33000.0333,112,3.921,3.921,9.835,2.0579,2.0209,255,200,0,255,105
33301.1333,33300.0333,113,3.922,3.922,9.8396,2.0569,2.0209,255,204,0,255,105
33601.1333,33600.0333,114,3.909,3.909,9.8129,2.057,2.0209,255,206,0,255,105
33901.1333,33900.0333,115,3.897,3.897,9.7885,2.0575,2.0295,255,200,0,255,105
34201.1333,34200.0333,116,3.895,3.895,9.785,2.0568,2.0295,255,204,0,255,105
34501.1333,34500.0333,117,3.886,3.886,9.767,2.0568,2.0295,255,203,0,255,105
34801.1333,34800.0333,118,3.909,3.909,9.8137,2.0567,2.0295,255,202,0,255,105
35101.1333,35100.0333,119,3.898,3.898,9.7901,2.0569,2.038,255,214,0,255,105
35401.1333,35400.0333,120,3.879,3.879,9.7531,2.0566,2.038,255,224,0,255,105
35701.1333,35700.0333,121,3.832,3.832,9.6614,2.0559,2.038,255,220,0,255,105
36001.1333,36000.0333,122,3.759,3.759,9.5252,2.0526,2.0209,255,202,0,255,105
36301.1333,36300.0333,123,3.765,3.765,9.5391,2.0519,2.0209,255,208,0,255,105
36601.1333,36600.0333,124,3.76,3.76,9.5285,2.0512,2.0209,255,221,0,255,105
36901.1333,36900.0333,125,3.769,3.769,9.5467,2.0509,2.0295,255,221,0,255,105
37201.1333,37200.0333,126,3.745,3.745,9.4994,2.051,2.0295,255,201,0,255,105
37501.1333,37500.0333,127,3.775,3.775,9.5587,2.0502,2.0209,255,208,0,255,105
37801.1333,37800.0333,128,3.75,3.75,9.5112,2.0494,2.0209,255,198,0,255,105
38101.1333,38100.0333,129,3.775,3.775,9.5589,2.0498,2.0209,255,211,0,255,105
38401.1333,38400.0333,130,3.764,3.764,9.5358,2.0511,2.0209,255,198,0,255,105
38701.1333,38700.0333,131,3.76,3.76,9.5327,2.0483,2.0124,255,200,0,255,105
39001.1333,39000.0333,132,3.758,3.758,9.5251,2.0493,2.0124,255,215,0,255,105
39301.1333,39300.0333,133,3.745,3.745,9.5002,2.0491,2.0124,255,209,0,255,105
39601.1333,39600.0333,134,3.764,3.764,9.537,2.0511,2.0295,255,225,0,255,105
39901.1333,39900.0333,135,3.748,3.748,9.5067,2.0489,2.0295,255,205,0,255,105
40201.1333,40200.0333,136,3.747,3.747,9.5026,2.0497,2.0295,255,209,0,255,105
40501.1333,40500.0333,137,3.762,3.762,9.5321,2.0496,2.0124,255,200,0,255,105
40801.1333,40800.0333,138,3.759,3.759,9.5286,2.0498,2.0124,255,227,0,255,105
41101.1333,41100.0333,139,3.77,3.77,9.55,2.0496,2.0209,255,206,0,255,105
41401.1333,41400.0333,140,3.761,3.761,9.5318,2.051,2.0209,255,200,0,255,105
41701.1333,41700.0333,141,3.756,3.756,9.5229,2.0486,2.0209,255,216,0,255,105
42001.1333,42000.0333,142,3.769,3.769,9.5483,2.0502,2.0209,255,199,0,255,105
42301.1333,42300.0333,143,3.763,3.763,9.536,2.0501,2.0209,255,200,0,255,105
42601.1333,42600.0333,144,3.759,3.759,9.5279,2.05,2.0209,255,225,0,255,105
42901.1333,42900.0333,145,3.751,3.751,9.5112,2.0495,2.0209,255,213,0,255,105
43201.1333,43200.0333,146,3.756,3.756,9.5209,2.0492,2.0209,255,199,0,255,105
43501.1333,43500.0333,147,3.744,3.744,9.4988,2.0494,2.0209,255,202,0,255,105
43801.1333,43800.0333,148,3.758,3.758,9.5264,2.0485,2.0124,255,211,0,255,105
44101.1333,44100.0333,149,3.76,3.76,9.5298,2.0498,2.0124,255,194,0,255,105
44401.1333,44400.0333,150,3.757,3.757,9.5263,2.0496,2.0124,255,218,0,255,105
44701.1333,44700.0333,151,3.757,3.757,9.525,2.0494,2.0209,255,221,0,255,105
45001.1333,45000.0333,152,3.767,3.767,9.5431,2.0494,2.0209,255,200,0,255,105
45301.1333,45300.0333,153,3.769,3.769,9.5478,2.0489,2.0209,255,202,0,255,105
45601.1333,45600.0333,154,3.756,3.756,9.5201,2.0492,2.0209,255,218,0,255,105
45901.1333,45900.0333,155,3.762,3.762,9.5349,2.0496,2.0209,255,219,0,255,105
46201.1333,46200.0333,156,3.753,3.753,9.5165,2.0498,2.0209,255,200,0,255,105
46501.1333,46500.0333,157,3.758,3.758,9.5253,2.0495,2.0209,255,213,0,255,105
46801.1333,46800.0333,158,3.772,3.772,9.553,2.0492,2.0209,255,201,0,255,105
47101.1333,47100.0333,159,3.773,3.773,9.5534,2.0512,2.0209,255,202,0,255,105
47401.1333,47400.0333,160,3.775,3.775,9.5564,2.0514,2.0209,255,200,0,255,105
47701.1333,47700.0333,161,3.763,3.763,9.5345,2.0494,2.0209,255,205,0,255,105
48001.1333,48000.0333,162,3.758,3.758,9.5264,2.0501,2.0209,255,198,0,255,105
48301.1333,48300.0333,163,3.765,3.765,9.5399,2.049,2.0209,255,212,0,255,105
48601.1333,48600.0333,164,3.759,3.759,9.5271,2.049,2.0209,255,200,0,255,105
48901.1333,48900.0333,165,3.751,3.751,9.5119,2.0501,2.0124,255,212,0,255,105
49201.1333,49200.0333,166,3.756,3.756,9.5218,2.0491,2.0124,255,206,0,255,105
49501.1333,49500.0333,167,3.743,3.743,9.4952,2.049,2.0124,255,199,0,255,105
49801.1333,49800.0333,168,3.77,3.77,9.5495,2.0503,2.0038,255,214,0,255,105
50101.1333,50100.0333,169,3.774,3.774,9.5582,2.0497,2.0038,255,205,0,255,105
50401.1333,50400.0333,170,3.77,3.77,9.5482,2.0504,2.0038,255,199,0,255,105
50701.1333,50700.0333,171,3.764,3.764,9.5374,2.0499,2.0038,255,202,0,255,105
51001.1333,51000.0333,172,3.765,3.765,9.5381,2.0507,2.0038,255,199,0,255,105
51301.1333,51300.0333,173,3.763,3.763,9.5355,2.0489,2.0038,255,196,0,255,105
51601.1333,51600.0333,174,3.757,3.757,9.5233,2.0501,2.0038,255,221,0,255,105
51901.1333,51900.0333,175,3.77,3.77,9.5475,2.0508,2.0038,255,201,0,255,105
52201.1333,52200.0333,176,3.751,3.751,9.511,2.0502,2.0038,255,209,0,255,105
52501.1333,52500.0333,177,3.773,3.773,9.5555,2.0503,2.0209,255,199,0,255,105
52801.1333,52800.0333,178,3.78,3.78,9.5706,2.0501,2.0209,255,201,0,255,105
53101.1333,53100.0333,179,3.777,3.777,9.5632,2.0488,2.0209,255,209,0,255,105
53401.1333,53400.0333,180,3.732,3.732,9.5127,2.0501,2.0209,255,206,0,255,105
53701.1333,53700.0333,181,3.766,3.766,9.543,2.0482,2.0209,255,208,0,255,105
54001.1333,54000.0333,182,3.773,3.773,9.5557,2.0501,2.0209,255,199,0,255,105
54301.1333,54300.0333,183,3.761,3.761,9.5319,2.0503,2.0209,255,223,0,255,105
54601.1333,54600.0333,184,3.758,3.758,9.5248,2.0498,2.0295,255,198,0,255,105
54901.1333,54900.0333,185,3.766,3.766,9.5403,2.0504,2.0295,255,200,0,255,105
55201.1333,55200.0333,186,3.753,3.753,9.5166,2.0499,2.0295,255,213,0,255,105
55501.1333,55500.0333,187,3.757,3.757,9.5236,2.0503,2.0295,255,201,0,255,105
55801.1333,55800.0333,188,3.769,3.769,9.5475,2.0495,2.0295,255,200,0,255,105
56101.1333,56100.0333,189,3.761,3.761,9.531,2.0507,2.0295,255,202,0,255,105
56401.1333,56400.0333,190,3.755,3.755,9.5194,2.0493,2.0295,255,219,0,255,105
56701.1333,56700.0333,191,3.76,3.76,9.5296,2.0489,2.0295,255,202,0,255,105
57001.1333,57000.0333,192,3.762,3.762,9.532,2.05,2.0295,255,198,0,255,105
57301.1333,57300.0333,193,3.757,3.757,9.5225,2.0507,2.0295,255,199,0,255,105
57601.1333,57600.0333,194,3.76,3.76,9.5293,2.0502,2.0295,255,199,0,255,105
57901.1333,57900.0333,195,3.753,3.753,9.5156,2.0489,2.0295,255,216,0,255,105
58201.1333,58200.0333,196,3.744,3.744,9.4983,2.0492,2.0295,255,202,0,255,105
58501.1333,58500.0333,197,3.746,3.746,9.5029,2.0491,2.0295,255,206,0,255,105
58801.1333,58800.0333,198,3.737,3.737,9.4836,2.0498,2.0295,255,199,0,255,105
59101.1333,59100.0333,199,3.772,3.772,9.5534,2.0502,2.038,255,204,0,255,105
59401.1333,59400.0333,200,3.774,3.774,9.5584,2.0502,2.038,255,202,0,255,105
59701.1333,59700.0333,201,3.769,3.769,9.5476,2.0492,2.038,255,208,0,255,105
60001.1333,60000.0333,202,3.783,3.783,9.574,2.0507,2.038,255,207,0,255,105
60301.1333,60300.0333,203,3.769,3.769,9.548,2.0496,2.038,255,196,0,255,105
60601.1333,60600.0333,204,3.769,3.769,9.5478,2.0491,2.038,255,199,0,255,105
60901.1333,60900.0333,205,3.776,3.776,9.562,2.0504,2.038,255,204,0,255,105
61201.1333,61200.0333,206,3.766,3.766,9.5433,2.0497,2.038,255,200,0,255,105
61501.1333,61500.0333,207,3.769,3.769,9.547,2.0494,2.038,255,199,0,255,105
61801.1333,61800.0333,208,3.769,3.769,9.5466,2.0492,2.038,255,209,0,255,105
62101.1333,62100.0333,209,3.771,3.771,9.5506,2.0502,2.038,255,198,0,255,105
62401.1333,62400.0333,210,3.77,3.77,9.549,2.0503,2.038,255,200,0,255,105
62701.1333,62700.0333,211,3.776,3.776,9.5601,2.0504,2.038,255,205,0,255,105
63001.1333,63000.0333,212,3.763,3.763,9.5362,2.049,2.038,255,197,0,255,105
63301.1333,63300.0333,213,3.767,3.767,9.543,2.0514,2.038,255,220,0,255,105
63601.1333,63600.0333,214,3.77,3.77,9.5506,2.05,2.038,255,205,0,255,105
63901.1333,63900.0333,215,3.773,3.773,9.5549,2.0505,2.038,255,203,0,255,105
64201.1333,64200.0333,216,3.76,3.76,9.5297,2.0494,2.038,255,224,0,255,105
64501.1333,64500.0333,217,3.765,3.765,9.5383,2.0507,2.038,255,199,0,255,105
64801.1333,64800.0333,218,3.772,3.772,9.5524,2.0496,2.038,255,201,0,255,105
65101.1333,65100.0333,219,3.763,3.763,9.5347,2.0506,2.038,255,198,0,255,105
65401.1333,65400.0333,220,3.767,3.767,9.5437,2.0492,2.038,255,221,0,255,105
65701.1333,65700.0333,221,3.761,3.761,9.5327,2.0502,2.038,255,198,0,255,105
66001.1333,66000.0333,222,3.758,3.758,9.5252,2.0496,2.038,255,218,0,255,105
66301.1333,66300.0333,223,3.77,3.77,9.549,2.0499,2.038,255,198,0,255,105
66601.1333,66600.0333,224,3.763,3.763,9.5346,2.0506,2.038,255,210,0,255,105
66901.1333,66900.0333,225,3.753,3.753,9.5154,2.0501,2.038,255,199,0,255,105
67201.1333,67200.0333,226,3.768,3.768,9.5431,2.051,2.038,255,199,0,255,105
67501.1333,67500.0333,227,3.764,3.764,9.5376,2.0501,2.038,255,199,0,255,105
67801.1333,67800.0333,228,3.752,3.752,9.5148,2.0487,2.038,255,204,0,255,105
68101.1333,68100.0333,229,3.762,3.762,9.5328,2.0494,2.038,255,223,0,255,105
68401.1333,68400.0333,230,3.766,3.766,9.5421,2.0502,2.038,255,213,0,255,105
68701.1333,68700.0333,231,3.757,3.757,9.5235,2.049,2.038,255,220,0,255,105
69001.1333,69000.0333,232,3.751,3.751,9.512,2.0505,2.038,255,205,0,255,105
69301.1333,69300.0333,233,3.749,3.749,9.508,2.0488,2.038,255,208,0,255,105
69601.1333,69600.0333,234,3.756,3.756,9.5212,2.0502,2.038,255,200,0,255,105
69901.1333,69900.0333,235,3.754,3.754,9.5161,2.0502,2.038,255,204,0,255,105
70201.1333,70200.0333,236,3.756,3.756,9.5229,2.0497,2.038,255,200,0,255,105
70501.1333,70500.0333,237,3.755,3.755,9.52,2.0503,2.038,255,199,0,255,105
70801.1333,70800.0333,238,3.748,3.748,9.5074,2.0499,2.038,255,211,0,255,105
71101.1333,71100.0333,239,3.758,3.758,9.5252,2.0505,2.038,255,218,0,255,105
71401.1333,71400.0333,240,3.753,3.753,9.5142,2.051,2.038,255,208,0,255,105
71701.1333,71700.0333,241,3.749,3.749,9.5086,2.0499,2.038,255,209,0,255,105
72001.1333,72000.0333,242,3.754,3.754,9.5181,2.0501,2.038,255,215,0,255,105
72301.1333,72300.0333,243,3.752,3.752,9.5134,2.0501,2.038,255,201,0,255,105
72601.1333,72600.0333,244,3.743,3.743,9.4966,2.0504,2.038,255,206,0,255,105
72901.1333,72900.0333,245,3.756,3.756,9.5213,2.0503,2.038,255,208,0,255,105
73201.1333,73200.0333,246,3.753,3.753,9.514,2.0494,2.038,255,206,0,255,105
73501.1333,73500.0333,247,3.749,3.749,9.5069,2.0507,2.038,255,202,0,255,105
73801.1333,73800.0333,248,3.749,3.749,9.5063,2.0507,2.038,255,201,0,255,105
74101.1333,74100.0333,249,3.762,3.762,9.5348,2.0499,2.038,255,210,0,255,105
74401.1333,74400.0333,250,3.749,3.749,9.5077,2.0505,2.038,255,201,0,255,105
74701.1333,74700.0333,251,3.745,3.745,9.4994,2.0507,2.038,255,206,0,255,105
75001.1333,75000.0333,252,3.756,3.756,9.5212,2.0507,2.038,255,210,0,255,105
75301.1333,75300.0333,253,3.747,3.747,9.5038,2.0496,2.038,255,200,0,255,105
75601.1333,75600.0333,254,3.749,3.749,9.5076,2.0509,2.038,255,201,0,255,105
75901.1333,75900.0333,255,3.746,3.746,9.5036,2.0498,2.0209,255,195,0,255,105
76201.1333,76200.0333,256,3.747,3.747,9.5043,2.05,2.0209,255,203,0,255,105
76501.1333,76500.0333,257,3.746,3.746,9.5002,2.0502,2.0209,255,206,0,255,105
76801.1333,76800.0333,258,3.779,3.779,9.5665,2.0494,2.0209,255,206,0,255,105
77101.1333,77100.0333,259,3.78,3.78,9.5667,2.0505,2.0209,255,205,0,255,105
77401.1333,77400.0333,260,3.769,3.769,9.5491,2.0495,2.0209,255,210,0,255,105
77701.1333,77700.0333,261,3.773,3.773,9.5553,2.0501,2.0209,255,205,0,255,105
78001.1333,78000.0333,262,3.772,3.772,9.5539,2.0504,2.0209,255,206,0,255,105
78301.1333,78300.0333,263,3.761,3.761,9.5305,2.0488,2.0209,255,198,0,255,105
78601.1333,78600.0333,264,3.752,3.752,9.5153,2.0487,2.0209,255,213,0,255,105
78901.1333,78900.0333,265,3.774,3.774,9.5561,2.0505,2.0209,255,200,0,255,105
79201.1333,79200.0333,266,3.776,3.776,9.5614,2.0503,2.0209,255,209,0,255,105
79501.1333,79500.0333,267,3.773,3.773,9.5551,2.0505,2.0209,255,200,0,255,105
79801.1333,79800.0333,268,3.775,3.775,9.5583,2.0505,2.0209,255,203,0,255,105
80101.1333,80100.0333,269,3.765,3.765,9.5388,2.0491,2.0209,255,197,0,255,105
80401.1333,80400.0333,270,3.771,3.771,9.551,2.0497,2.0209,255,223,0,255,105
80701.1333,80700.0333,271,3.765,3.765,9.5405,2.0487,2.0209,255,201,0,255,105
81001.1333,81000.0333,272,3.775,3.775,9.5588,2.0501,2.0209,255,201,0,255,105
81301.1333,81300.0333,273,3.765,3.765,9.5379,2.0504,2.0209,255,200,0,255,105
81601.1333,81600.0333,274,3.77,3.77,9.5497,2.0498,2.0209,255,201,0,255,105
81901.1333,81900.0333,275,3.765,3.765,9.54,2.0504,2.0209,255,222,0,255,105
82201.1333,82200.0333,276,3.768,3.768,9.5452,2.0511,2.0209,255,223,0,255,105
82501.1333,82500.0333,277,3.77,3.77,9.5495,2.0503,2.0209,255,201,0,255,105
82801.1333,82800.0333,278,3.773,3.773,9.5549,2.0492,2.0209,255,205,0,255,105
83101.1333,83100.0333,279,3.763,3.763,9.5351,2.0504,2.0209,255,197,0,255,105
83401.1333,83400.0333,280,3.77,3.77,9.5499,2.05,2.0209,255,199,0,255,105
83701.1333,83700.0333,281,3.772,3.772,9.5556,2.0496,2.0209,255,216,0,255,105
84001.1333,84000.0333,282,3.762,3.762,9.5316,2.0508,2.0209,255,198,0,255,105
84301.1333,84300.0333,283,3.765,3.765,9.5407,2.0502,2.0209,255,228,0,255,105
84601.1333,84600.0333,284,3.766,3.766,9.5399,2.0508,2.0209,255,202,0,255,105
84901.1333,84900.0333,285,3.765,3.765,9.5401,2.0496,2.0209,255,199,0,255,105
85201.1333,85200.0333,286,3.776,3.776,9.5612,2.0501,2.0209,255,205,0,255,105
85501.1333,85500.0333,287,3.768,3.768,9.5457,2.0502,2.0209,255,195,0,255,105
85801.1333,85800.0333,288,3.781,3.781,9.5718,2.0506,2.0209,255,200,0,255,105
86101.1333,86100.0333,289,3.774,3.774,9.5565,2.0507,2.0209,255,207,0,255,105
86401.1333,86400.0333,290,3.762,3.762,9.5335,2.0493,2.0209,255,203,0,255,105
86701.1333,86700.0333,291,3.767,3.767,9.5427,2.0502,2.0209,255,211,0,255,105
87001.1333,87000.0333,292,3.764,3.764,9.5379,2.0488,2.0209,255,198,0,255,105
87301.1333,87300.0333,293,3.763,3.763,9.536,2.0489,2.0209,255,219,0,255,105
87601.1333,87600.0333,294,3.768,3.768,9.5448,2.0508,2.0209,255,217,0,255,105
87901.1333,87900.0333,295,3.78,3.78,9.5673,2.0509,2.0209,255,212,0,255,105
88201.1333,88200.0333,296,3.766,3.766,9.5418,2.0501,2.0209,255,209,0,255,105
88501.1333,88500.0333,297,3.769,3.769,9.5471,2.0501,2.0209,255,200,0,255,105
88801.1333,88800.0333,298,3.763,3.763,9.5356,2.0497,2.0209,255,210,0,255,105
89101.1333,89100.0333,299,3.726,3.726,9.4649,2.0493,2.0209,255,211,0,255,105
