Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,337020.0,0.02493977587722432,0.9904405826679613
0.0334,337020.0,0.02493977587722432,0.9904405826679613
300.0334,337260.0,0.024939764385051133,0.9904405826679613
600.0334,337620.0,0.02493974677935749,0.9904405826679613
900.0334,337860.0,0.024939734138043075,0.9904405826679613
1200.0334,337920.0,0.024953945169774734,0.9904405826679613
1500.0334,338580.0,0.0398154446052773,0.984932409940525
1800.0334,338760.0,0.039784576103201665,0.984932409940525
2100.0334,339120.0,0.039783993771127776,0.984932409940525
2400.0334,339360.0,0.03978360549093746,0.984932409940525
2700.0334,339600.0,0.03978321720430613,0.984932409940525
3000.0334,340020.0,0.0397826338309149,0.984932409940525
3300.0334,340260.0,0.039712363017385024,0.984932409940525
3600.0334,340620.0,0.03971178171233111,0.984932409940525
3900.0334,340920.0,0.039711394498880274,0.984932409940525
4200.0334,341160.0,0.03971100600785249,0.984932409940525
4500.0334,341520.0,0.03971042310638601,0.984932409940525
4800.0334,341760.0,0.03971003493194865,0.984932409940525
5100.0334,342060.0,0.03970964675840598,0.984932409940525
5400.0334,342420.0,0.03970906544372559,0.984932409940525
5700.0334,342660.0,0.03970867702061746,0.984932409940525
6000.0334,342960.0,0.03970828822176855,0.984932409940525
6300.0334,343320.0,0.039707705041712574,0.984932409940525
6600.0334,343560.0,0.039707316245635615,0.984932409940525
6900.0334,343920.0,0.03970673640942726,0.984932409940525
7200.0334,344220.0,0.03970634805258312,0.984932409940525
7500.0334,344460.0,0.039705958178173274,0.984932409940525
7800.0334,344820.0,0.03970537687173834,0.984932409940525
8100.0334,345120.0,0.039704988700256905,0.984932409940525
8400.0334,345360.0,0.03970460053882322,0.984932409940525
8700.0334,345720.0,0.03970401911486249,0.984932409940525
9000.0334,345960.0,0.03970363031815425,0.984932409940525
9300.0334,346260.0,0.0397032415343136,0.984932409940525
9600.0334,346620.0,0.03970265970247605,0.984932409940525
9900.0334,346860.0,0.039702271544520044,0.984932409940525
10200.0334,347100.0,0.03970188337767561,0.984932409940525
10500.0334,347520.0,0.03970130018610725,0.984932409940525
10800.0334,347760.0,0.03970091201774257,0.984932409940525
11100.0334,348120.0,0.0397003307319784,0.984932409940525
11400.0334,348420.0,0.03969994257108575,0.984932409940525
11700.0334,348660.0,0.0396995544077199,0.984932409940525
12000.0334,349020.0,0.03969897188476834,0.984932409940525
12300.0334,349260.0,0.039698583723762136,0.984932409940525
12600.0334,349440.0,0.039698389927571284,0.984932409940525
12900.0334,350100.0,0.05560560546007977,0.9826284439963576
13200.0334,350220.0,0.055605391103409986,0.9826284439963576
13500.0334,350460.0,0.05553232762533297,0.9826284439963576
13800.0334,350760.0,0.05553190055545775,0.9826284439963576
14100.0334,351120.0,0.055531259394457744,0.9826284439963576
14400.0334,351360.0,0.05553083255195841,0.9826284439963576
14700.0334,351600.0,0.05553040375155695,0.9826284439963576
15000.0334,352020.0,0.055529763141900626,0.9826284439963576
15300.0334,352260.0,0.055529336065925305,0.9826284439963576
15600.0334,352620.0,0.055528695458888735,0.9826284439963576
15900.0334,352920.0,0.05552826838496154,0.9826284439963576
16200.0334,353160.0,0.05552784131862993,0.9826284439963576
16500.0334,353520.0,0.055527200709117944,0.9826284439963576
16800.0334,353760.0,0.05552677364784599,0.9826284439963576
17100.0334,354060.0,0.055526346578597674,0.9826284439963576
17400.0334,354420.0,0.055525705971405166,0.9826284439963576
17700.0334,354660.0,0.05552527891519429,0.9826284439963576
18000.0334,354960.0,0.05552485184902588,0.9826284439963576
18300.0334,355320.0,0.0555242095356957,0.9826284439963576
18600.0334,355560.0,0.05552378074982965,0.9826284439963576
18900.0334,355920.0,0.055523141566558305,0.9826284439963576
19200.0334,356220.0,0.055522714442398854,0.9826284439963576
19500.0334,356460.0,0.055522285572443195,0.9826284439963576
19800.0334,356820.0,0.05552164685560278,0.9826284439963576
20100.0334,357120.0,0.055521219799084635,0.9826284439963576
20400.0334,357360.0,0.05552079274070079,0.9826284439963576
20700.0334,357720.0,0.055520152153147165,0.9826284439963576
21000.0334,357960.0,0.05551972510371224,0.9826284439963576
21300.0334,358260.0,0.05551929628877944,0.9826284439963576
21600.0334,358620.0,0.0555186574610654,0.9826284439963576
21900.0334,358860.0,0.05551823041837121,0.9826284439963576
22200.0334,359220.0,0.05550718995488287,0.9826284439963576
22500.0334,359280.0,0.055517588441303355,0.9826284439963576
22800.0334,359820.0,0.07264616273564481,0.9796072058842312
23100.0334,360060.0,0.07248823806141093,0.9796072058842312
23400.0334,360360.0,0.07248771361600025,0.9796072058842312
