Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
7801.1333,7800.0333,28,3.698,3.698,9.3976,2.0517,2.0209,255,215,0,255,105
8101.1333,8100.0333,29,3.698,3.698,9.3973,2.0513,2.0209,255,209,0,255,105
8401.1333,8400.0333,30,3.688,3.688,9.3777,2.0523,2.0295,255,204,0,255,105
8701.1333,8700.0333,31,3.691,3.691,9.3832,2.0518,2.0295,255,203,0,255,105
9001.1333,9000.0333,32,3.682,3.682,9.366,2.0516,2.0295,255,205,0,255,105
9301.1333,9300.0333,33,3.67,3.67,9.3418,2.0513,2.0295,255,216,0,255,105
9601.1333,9600.0333,34,3.678,3.678,9.3582,2.0518,2.0295,255,202,0,255,105
9901.1333,9900.0333,35,3.693,3.693,9.3886,2.0509,2.0295,255,204,0,255,105
10201.1333,10200.0333,36,3.686,3.686,9.3744,2.0517,2.0295,255,204,0,255,105
10501.1333,10500.0333,37,3.688,3.688,9.3772,2.052,2.0295,255,204,0,255,105
10801.1333,10800.0333,38,3.691,3.691,9.3837,2.0517,2.0295,255,203,0,255,105
11101.1333,11100.0333,39,3.694,3.694,9.3903,2.0515,2.0295,255,210,0,255,105
11401.1333,11400.0333,40,3.697,3.697,9.396,2.0509,2.0295,255,204,0,255,105
11701.1333,11700.0333,41,3.707,3.707,9.4144,2.0526,2.0295,255,202,0,255,105
12001.1333,12000.0333,42,3.688,3.688,9.3774,2.0523,2.0295,255,204,0,255,105
12301.1333,12300.0333,43,3.7,3.7,9.4013,2.0518,2.0295,255,204,0,255,105
12601.1333,12600.0333,44,3.698,3.698,9.3977,2.0518,2.0295,255,203,0,255,105
12901.1333,12900.0333,45,3.704,3.704,9.4085,2.0519,2.0295,255,223,0,255,105
13201.1333,13200.0333,46,3.682,3.682,9.3655,2.0514,2.038,255,214,0,255,105
13501.1333,13500.0333,47,3.684,3.684,9.369,2.0517,2.038,255,204,0,255,105
13801.1333,13800.0333,48,3.678,3.678,9.3579,2.0522,2.038,255,202,0,255,105
14101.1333,14100.0333,49,3.677,3.677,9.3574,2.0511,2.038,255,202,0,255,105
14401.1333,14400.0333,50,3.673,3.673,9.349,2.0512,2.038,255,206,0,255,105
14701.1333,14700.0333,51,3.68,3.68,9.3613,2.0518,2.038,255,203,0,255,105
15001.1333,15000.0333,52,3.685,3.685,9.3716,2.0518,2.038,255,203,0,255,105
15301.1333,15300.0333,53,3.673,3.673,9.3469,2.0519,2.038,255,216,0,255,105
15601.1333,15600.0333,54,3.681,3.681,9.3652,2.0522,2.038,255,227,0,255,105
15901.1333,15900.0333,55,3.696,3.696,9.3945,2.0509,2.038,255,208,0,255,105
16201.1333,16200.0333,56,3.69,3.69,9.3815,2.0523,2.038,255,203,0,255,105
16501.1333,16500.0333,57,3.67,3.67,9.3422,2.0506,2.038,255,205,0,255,105
16801.1333,16800.0333,58,3.687,3.687,9.3759,2.0516,2.038,255,204,0,255,105
17101.1333,17100.0333,59,3.688,3.688,9.3764,2.0525,2.038,255,204,0,255,105
17401.1333,17400.0333,60,3.707,3.707,9.4143,2.0524,2.038,255,215,0,255,105
17701.1333,17700.0333,61,3.683,3.683,9.3677,2.0516,2.038,255,228,0,255,105
18001.1333,18000.0333,62,3.699,3.699,9.4005,2.0514,2.038,255,203,0,255,105
18301.1333,18300.0333,63,3.701,3.701,9.4034,2.0516,2.038,255,214,0,255,105
18601.1333,18600.0333,64,3.691,3.691,9.385,2.0518,2.038,255,211,0,255,105
18901.1333,18900.0333,65,3.693,3.693,9.3875,2.0517,2.038,255,203,0,255,105
19201.1333,19200.0333,66,3.692,3.692,9.3845,2.0518,2.038,255,204,0,255,105
19501.1333,19500.0333,67,3.685,3.685,9.3713,2.0518,2.0295,255,204,0,255,105
19801.1333,19800.0333,68,3.675,3.675,9.3516,2.0518,2.0295,255,215,0,255,105
20101.1333,20100.0333,69,3.679,3.679,9.3608,2.0512,2.0295,255,206,0,255,105
20401.1333,20400.0333,70,3.688,3.688,9.3779,2.0515,2.0295,255,210,0,255,105
20701.1333,20700.0333,71,3.683,3.683,9.3681,2.0517,2.0295,255,202,0,255,105
21001.1333,21000.0333,72,3.684,3.684,9.3693,2.0516,2.0295,255,206,0,255,105
21301.1333,21300.0333,73,3.677,3.677,9.356,2.0522,2.0295,255,204,0,255,105
21601.1333,21600.0333,74,3.677,3.677,9.3566,2.0517,2.0295,255,224,0,255,105
21901.1333,21900.0333,75,3.682,3.682,9.3653,2.0513,2.0295,255,212,0,255,105
22201.1333,22200.0333,76,3.684,3.684,9.3691,2.0529,2.0295,255,229,0,255,105
22501.1333,22500.0333,77,3.679,3.679,9.3595,2.0518,2.0295,255,203,0,255,105
22801.1333,22800.0333,78,3.685,3.685,9.3726,2.0517,2.0295,255,205,0,255,105
23101.1333,23100.0333,79,3.665,3.665,9.332,2.0512,2.0295,255,203,0,255,105
23401.1333,23400.0333,80,3.678,3.678,9.3564,2.0521,2.0295,255,212,0,255,105
23701.1333,23700.0333,81,3.686,3.686,9.3723,2.052,2.0295,255,204,0,255,105
24001.1333,24000.0333,82,3.679,3.679,9.3604,2.0516,2.0295,255,213,0,255,105
24301.1333,24300.0333,83,3.691,3.691,9.3826,2.0524,2.0295,255,204,0,255,105
24601.1333,24600.0333,84,3.683,3.683,9.3673,2.0519,2.0295,255,204,0,255,105
24901.1333,24900.0333,85,3.682,3.682,9.3651,2.0515,2.0295,255,203,0,255,105
25201.1333,25200.0333,86,3.691,3.691,9.3842,2.0513,2.0295,255,206,0,255,105
25501.1333,25500.0333,87,3.685,3.685,9.371,2.0517,2.0295,255,202,0,255,105
25801.1333,25800.0333,88,3.684,3.684,9.3707,2.0513,2.0295,255,203,0,255,105
26101.1333,26100.0333,89,3.69,3.69,9.382,2.0519,2.0295,255,203,0,255,105
26401.1333,26400.0333,90,3.642,3.642,9.328,2.0519,2.0295,255,207,0,255,105
26701.1333,26700.0333,91,3.685,3.685,9.3727,2.0513,2.0295,255,202,0,255,105
27001.1333,27000.0333,92,3.688,3.688,9.3787,2.0517,2.0295,255,216,0,255,105
27301.1333,27300.0333,93,3.69,3.69,9.3816,2.0513,2.0295,255,205,0,255,105
27601.1333,27600.0333,94,3.68,3.68,9.3618,2.0513,2.0295,255,205,0,255,105
27901.1333,27900.0333,95,3.689,3.689,9.3803,2.0512,2.0295,255,201,0,255,105
28201.1333,28200.0333,96,3.691,3.691,9.3829,2.0515,2.0295,255,206,0,255,105
28501.1333,28500.0333,97,3.682,3.682,9.3666,2.0515,2.0295,255,212,0,255,105
28801.1333,28800.0333,98,3.693,3.693,9.3871,2.0525,2.0295,255,204,0,255,105
29101.1333,29100.0333,99,3.685,3.685,9.3711,2.0514,2.0295,255,202,0,255,105
29401.1333,29400.0333,100,3.693,3.693,9.3874,2.0521,2.0295,255,206,0,255,105
29701.1333,29700.0333,101,3.69,3.69,9.3816,2.0513,2.0295,255,203,0,255,105
30001.1333,30000.0333,102,3.683,3.683,9.3679,2.0517,2.0295,255,204,0,255,105
30301.1333,30300.0333,103,3.694,3.694,9.3899,2.0514,2.0295,255,204,0,255,105
30601.1333,30600.0333,104,3.693,3.693,9.3865,2.0523,2.0295,255,205,0,255,105
30901.1333,30900.0333,105,3.691,3.691,9.3822,2.0521,2.0295,255,207,0,255,105
31201.1333,31200.0333,106,3.687,3.687,9.3752,2.0506,2.0295,255,203,0,255,105
31501.1333,31500.0333,107,3.696,3.696,9.393,2.052,2.0295,255,209,0,255,105
31801.1333,31800.0333,108,3.698,3.698,9.3969,2.0519,2.0295,255,213,0,255,105
32101.1333,32100.0333,109,3.69,3.69,9.3821,2.0506,2.0295,255,205,0,255,105
32401.1333,32400.0333,110,3.71,3.71,9.4201,2.0523,2.0295,255,204,0,255,105
32701.1333,32700.0333,111,3.703,3.703,9.4069,2.0523,2.0295,255,220,0,255,105
33001.1333,33000.0333,112,3.691,3.691,9.3835,2.0511,2.0295,255,204,0,255,105
33301.1333,33300.0333,113,3.69,3.69,9.3806,2.0521,2.0295,255,202,0,255,105
33601.1333,33600.0333,114,3.707,3.707,9.4137,2.052,2.0295,255,201,0,255,105
33901.1333,33900.0333,115,3.693,3.693,9.3882,2.0518,2.0295,255,203,0,255,105
34201.1333,34200.0333,116,3.701,3.701,9.4051,2.0513,2.0295,255,203,0,255,105
34501.1333,34500.0333,117,3.697,3.697,9.3957,2.0514,2.0295,255,217,0,255,105
34801.1333,34800.0333,118,3.686,3.686,9.3742,2.0517,2.0295,255,203,0,255,105
35101.1333,35100.0333,119,3.693,3.693,9.3886,2.0516,2.0295,255,209,0,255,105
35401.1333,35400.0333,120,3.691,3.691,9.3845,2.0515,2.0295,255,202,0,255,105
35701.1333,35700.0333,121,3.697,3.697,9.3959,2.0514,2.0295,255,203,0,255,105
36001.1333,36000.0333,122,3.69,3.69,9.3819,2.0516,2.0295,255,203,0,255,105
36301.1333,36300.0333,123,3.698,3.698,9.3973,2.0521,2.0295,255,212,0,255,105
36601.1333,36600.0333,124,3.69,3.69,9.3817,2.052,2.0295,255,215,0,255,105
36901.1333,36900.0333,125,3.691,3.691,9.3839,2.0515,2.0295,255,205,0,255,105
37201.1333,37200.0333,126,3.69,3.69,9.3811,2.0513,2.0295,255,203,0,255,105
37501.1333,37500.0333,127,3.703,3.703,9.4078,2.0516,2.0295,255,223,0,255,105
37801.1333,37800.0333,128,3.697,3.697,9.3952,2.0519,2.0295,255,211,0,255,105
38101.1333,38100.0333,129,3.699,3.699,9.3995,2.0508,2.0295,255,205,0,255,105
38401.1333,38400.0333,130,3.694,3.694,9.3882,2.0521,2.0295,255,203,0,255,105
38701.1333,38700.0333,131,3.696,3.696,9.3926,2.0518,2.0295,255,204,0,255,105
39001.1333,39000.0333,132,3.705,3.705,9.4125,2.0515,2.0295,255,227,0,255,105
39301.1333,39300.0333,133,3.694,3.694,9.3896,2.0516,2.0295,255,204,0,255,105
39601.1333,39600.0333,134,3.701,3.701,9.4038,2.051,2.0295,255,218,0,255,105
39901.1333,39900.0333,135,3.71,3.71,9.4223,2.0519,2.0295,255,202,0,255,105
40201.1333,40200.0333,136,3.701,3.701,9.4051,2.0512,2.0295,255,200,0,255,105
40501.1333,40500.0333,137,3.704,3.704,9.4098,2.0511,2.0295,255,214,0,255,105
40801.1333,40800.0333,138,3.697,3.697,9.3964,2.0518,2.0295,255,215,0,255,105
41101.1333,41100.0333,139,3.682,3.682,9.366,2.0518,2.0466,255,208,0,255,105
41401.1333,41400.0333,140,3.659,3.659,9.32,2.0516,2.0466,255,203,0,255,105
41701.1333,41700.0333,141,3.668,3.668,9.338,2.0516,2.0466,255,211,0,255,105
42001.1333,42000.0333,142,3.672,3.672,9.3465,2.0514,2.0466,255,218,0,255,105
42301.1333,42300.0333,143,3.658,3.658,9.318,2.0508,2.0466,255,204,0,255,105
42601.1333,42600.0333,144,3.67,3.67,9.3415,2.0516,2.0466,255,206,0,255,105
42901.1333,42900.0333,145,3.678,3.678,9.3565,2.052,2.0466,255,203,0,255,105
43201.1333,43200.0333,146,3.672,3.672,9.347,2.0515,2.0466,255,204,0,255,105
43501.1333,43500.0333,147,3.672,3.672,9.3467,2.051,2.0466,255,204,0,255,105
43801.1333,43800.0333,148,3.66,3.66,9.322,2.0522,2.0466,255,202,0,255,105
44101.1333,44100.0333,149,3.672,3.672,9.346,2.0514,2.0466,255,207,0,255,105
44401.1333,44400.0333,150,3.677,3.677,9.3555,2.0519,2.0466,255,221,0,255,105
44701.1333,44700.0333,151,3.665,3.665,9.333,2.051,2.0466,255,202,0,255,105
45001.1333,45000.0333,152,3.677,3.677,9.3556,2.0519,2.0466,255,226,0,255,105
45301.1333,45300.0333,153,3.667,3.667,9.3348,2.0519,2.0466,255,205,0,255,105
45601.1333,45600.0333,154,3.67,3.67,9.3429,2.0512,2.0466,255,215,0,255,105
45901.1333,45900.0333,155,3.679,3.679,9.3589,2.0517,2.0466,255,211,0,255,105
46201.1333,46200.0333,156,3.668,3.668,9.3381,2.052,2.0466,255,201,0,255,105
46501.1333,46500.0333,157,3.676,3.676,9.3531,2.052,2.0466,255,221,0,255,105
46801.1333,46800.0333,158,3.673,3.673,9.3471,2.0517,2.0466,255,211,0,255,105
47101.1333,47100.0333,159,3.664,3.664,9.3306,2.0516,2.0466,255,204,0,255,105
47401.1333,47400.0333,160,3.667,3.667,9.3357,2.0516,2.0466,255,206,0,255,105
47701.1333,47700.0333,161,3.677,3.677,9.356,2.0515,2.0466,255,214,0,255,105
48001.1333,48000.0333,162,3.685,3.685,9.3722,2.0521,2.0466,255,216,0,255,105
48301.1333,48300.0333,163,3.672,3.672,9.3465,2.0512,2.0466,255,208,0,255,105
48601.1333,48600.0333,164,3.676,3.676,9.3536,2.0515,2.0466,255,225,0,255,105
48901.1333,48900.0333,165,3.666,3.666,9.3343,2.0513,2.0466,255,209,0,255,105
49201.1333,49200.0333,166,3.682,3.682,9.3657,2.0515,2.0466,255,202,0,255,105
49501.1333,49500.0333,167,3.686,3.686,9.3737,2.0518,2.0466,255,208,0,255,105
49801.1333,49800.0333,168,3.679,3.679,9.3597,2.052,2.0466,255,225,0,255,105
50101.1333,50100.0333,169,3.67,3.67,9.342,2.0515,2.0466,255,204,0,255,105
50401.1333,50400.0333,170,3.673,3.673,9.3468,2.0512,2.0466,255,216,0,255,105
50701.1333,50700.0333,171,3.698,3.698,9.3982,2.0522,2.0466,255,204,0,255,105
51001.1333,51000.0333,172,3.673,3.673,9.3476,2.0514,2.0466,255,205,0,255,105
51301.1333,51300.0333,173,3.679,3.679,9.36,2.0517,2.0466,255,207,0,255,105
51601.1333,51600.0333,174,3.677,3.677,9.3565,2.0516,2.0466,255,203,0,255,105
51901.1333,51900.0333,175,3.673,3.673,9.3477,2.0516,2.0466,255,204,0,255,105
52201.1333,52200.0333,176,3.68,3.68,9.3626,2.0513,2.0466,255,213,0,255,105
52501.1333,52500.0333,177,3.685,3.685,9.3724,2.0515,2.0466,255,204,0,255,105
52801.1333,52800.0333,178,3.67,3.67,9.3431,2.0505,2.0466,255,217,0,255,105
53101.1333,53100.0333,179,3.677,3.677,9.3567,2.0514,2.0466,255,226,0,255,105
53401.1333,53400.0333,180,3.671,3.671,9.3439,2.0521,2.0466,255,213,0,255,105
53701.1333,53700.0333,181,3.681,3.681,9.3654,2.0511,2.0466,255,203,0,255,105
54001.1333,54000.0333,182,3.676,3.676,9.3522,2.0523,2.0466,255,217,0,255,105
54301.1333,54300.0333,183,3.68,3.68,9.3621,2.0521,2.0466,255,206,0,255,105
54601.1333,54600.0333,184,3.652,3.652,9.3058,2.0514,2.0466,255,210,0,255,105
54901.1333,54900.0333,185,3.668,3.668,9.3373,2.052,2.0466,255,203,0,255,105
55201.1333,55200.0333,186,3.671,3.671,9.3439,2.0519,2.0466,255,216,0,255,105
55501.1333,55500.0333,187,3.673,3.673,9.3483,2.0521,2.0466,255,217,0,255,105
55801.1333,55800.0333,188,3.665,3.665,9.3326,2.0513,2.0466,255,204,0,255,105
56101.1333,56100.0333,189,3.689,3.689,9.3789,2.0516,2.0466,255,204,0,255,105
56401.1333,56400.0333,190,3.683,3.683,9.3681,2.0518,2.0466,255,202,0,255,105
56701.1333,56700.0333,191,3.68,3.68,9.3618,2.0514,2.0466,255,206,0,255,105
57001.1333,57000.0333,192,3.667,3.667,9.3348,2.0519,2.0466,255,204,0,255,105
57301.1333,57300.0333,193,3.685,3.685,9.3707,2.0509,2.0466,255,213,0,255,105
57601.1333,57600.0333,194,3.669,3.669,9.3405,2.0518,2.0466,255,208,0,255,105
57901.1333,57900.0333,195,3.69,3.69,9.3804,2.052,2.0466,255,204,0,255,105
58201.1333,58200.0333,196,3.678,3.678,9.3586,2.0512,2.0466,255,203,0,255,105
58501.1333,58500.0333,197,3.678,3.678,9.356,2.0523,2.0466,255,209,0,255,105
58801.1333,58800.0333,198,3.679,3.679,9.359,2.0517,2.0466,255,217,0,255,105
59101.1333,59100.0333,199,3.686,3.686,9.3731,2.0522,2.0466,255,203,0,255,105
59401.1333,59400.0333,200,3.677,3.677,9.3572,2.051,2.0466,255,202,0,255,105
59701.1333,59700.0333,201,3.69,3.69,9.3812,2.0517,2.0466,255,205,0,255,105
60001.1333,60000.0333,202,3.678,3.678,9.3577,2.0516,2.0466,255,205,0,255,105
60301.1333,60300.0333,203,3.684,3.684,9.3684,2.0522,2.0466,255,204,0,255,105
60601.1333,60600.0333,204,3.67,3.67,9.3421,2.0517,2.0466,255,213,0,255,105
60901.1333,60900.0333,205,3.667,3.667,9.3354,2.052,2.0466,255,202,0,255,105
61201.1333,61200.0333,206,3.679,3.679,9.3597,2.051,2.0466,255,211,0,255,105
61501.1333,61500.0333,207,3.685,3.685,9.3737,2.0503,2.0466,255,222,0,255,105
61801.1333,61800.0333,208,3.684,3.684,9.3694,2.0513,2.0466,255,206,0,255,105
62101.1333,62100.0333,209,3.675,3.675,9.3519,2.0511,2.0466,255,210,0,255,105
62401.1333,62400.0333,210,3.679,3.679,9.3599,2.0513,2.0466,255,218,0,255,105
62701.1333,62700.0333,211,3.677,3.677,9.3557,2.0523,2.0466,255,219,0,255,105
63001.1333,63000.0333,212,3.687,3.687,9.3757,2.0519,2.0466,255,227,0,255,105
63301.1333,63300.0333,213,3.679,3.679,9.3602,2.0514,2.0466,255,205,0,255,105
63601.1333,63600.0333,214,3.62,3.62,9.2903,2.0519,2.0466,255,219,0,255,105
63901.1333,63900.0333,215,3.685,3.685,9.3718,2.0517,2.0466,255,203,0,255,105
64201.1333,64200.0333,216,3.684,3.684,9.3697,2.0521,2.0466,255,205,0,255,105
64501.1333,64500.0333,217,3.692,3.692,9.3862,2.0519,2.0466,255,204,0,255,105
64801.1333,64800.0333,218,3.672,3.672,9.3468,2.0511,2.0466,255,218,0,255,105
65101.1333,65100.0333,219,3.682,3.682,9.3645,2.0516,2.0466,255,216,0,255,105
65401.1333,65400.0333,220,3.667,3.667,9.3379,2.051,2.0466,255,203,0,255,105
65701.1333,65700.0333,221,3.672,3.672,9.3454,2.0515,2.0466,255,204,0,255,105
66001.1333,66000.0333,222,3.667,3.667,9.338,2.0506,2.0466,255,216,0,255,105
66301.1333,66300.0333,223,3.682,3.682,9.3651,2.0509,2.0466,255,205,0,255,105
66601.1333,66600.0333,224,3.679,3.679,9.36,2.0515,2.0466,255,205,0,255,105
66901.1333,66900.0333,225,3.676,3.676,9.3544,2.0508,2.0466,255,200,0,255,105
67201.1333,67200.0333,226,3.678,3.678,9.3575,2.0523,2.0466,255,217,0,255,105
67501.1333,67500.0333,227,3.683,3.683,9.3666,2.0521,2.0466,255,228,0,255,105
67801.1333,67800.0333,228,3.685,3.685,9.3714,2.0512,2.0466,255,223,0,255,105
68101.1333,68100.0333,229,3.677,3.677,9.355,2.0515,2.0466,255,204,0,255,105
68401.1333,68400.0333,230,3.682,3.682,9.3659,2.0515,2.0466,255,212,0,255,105
68701.1333,68700.0333,231,3.666,3.666,9.3339,2.0511,2.0466,255,203,0,255,105
69001.1333,69000.0333,232,3.684,3.684,9.3699,2.0519,2.0466,255,206,0,255,105
69301.1333,69300.0333,233,3.68,3.68,9.3623,2.0519,2.0466,255,215,0,255,105
69601.1333,69600.0333,234,3.677,3.677,9.356,2.0518,2.0466,255,205,0,255,105
69901.1333,69900.0333,235,3.671,3.671,9.3459,2.051,2.0466,255,202,0,255,105
70201.1333,70200.0333,236,3.688,3.688,9.3783,2.052,2.0466,255,203,0,255,105
70501.1333,70500.0333,237,3.681,3.681,9.3631,2.0518,2.0466,255,228,0,255,105
70801.1333,70800.0333,238,3.673,3.673,9.3489,2.0516,2.0466,255,223,0,255,105
71101.1333,71100.0333,239,3.674,3.674,9.3503,2.052,2.0466,255,204,0,255,105
71401.1333,71400.0333,240,3.69,3.69,9.3813,2.0518,2.0466,255,220,0,255,105
71701.1333,71700.0333,241,3.688,3.688,9.378,2.0517,2.0466,255,204,0,255,105
72001.1333,72000.0333,242,3.672,3.672,9.3471,2.0507,2.0466,255,222,0,255,105
72301.1333,72300.0333,243,3.691,3.691,9.383,2.0523,2.0466,255,210,0,255,105
72601.1333,72600.0333,244,3.675,3.675,9.3518,2.0519,2.0466,255,212,0,255,105
72901.1333,72900.0333,245,3.684,3.684,9.3704,2.0517,2.0466,255,215,0,255,105
73201.1333,73200.0333,246,3.677,3.677,9.3561,2.0522,2.0466,255,222,0,255,105
73501.1333,73500.0333,247,3.682,3.682,9.3648,2.0523,2.0466,255,205,0,255,105
73801.1333,73800.0333,248,3.67,3.67,9.3423,2.0518,2.0466,255,204,0,255,105
74101.1333,74100.0333,249,3.681,3.681,9.3644,2.0516,2.0466,255,204,0,255,105
74401.1333,74400.0333,250,3.693,3.693,9.388,2.0517,2.0466,255,211,0,255,105
74701.1333,74700.0333,251,3.681,3.681,9.3621,2.0511,2.0466,255,224,0,255,105
75001.1333,75000.0333,252,3.682,3.682,9.3646,2.0524,2.0466,255,226,0,255,105
75301.1333,75300.0333,253,3.682,3.682,9.3659,2.0518,2.0466,255,225,0,255,105
75601.1333,75600.0333,254,3.679,3.679,9.3608,2.0511,2.0466,255,210,0,255,105
75901.1333,75900.0333,255,3.671,3.671,9.3424,2.0521,2.0466,255,215,0,255,105
76201.1333,76200.0333,256,3.669,3.669,9.3392,2.0517,2.0466,255,210,0,255,105
76501.1333,76500.0333,257,3.677,3.677,9.3565,2.0516,2.0466,255,203,0,255,105
76801.1333,76800.0333,258,3.674,3.674,9.3494,2.0515,2.0466,255,204,0,255,105
77101.1333,77100.0333,259,3.66,3.66,9.3235,2.0504,2.0466,255,206,0,255,105
77401.1333,77400.0333,260,3.675,3.675,9.353,2.0508,2.0466,255,206,0,255,105
77701.1333,77700.0333,261,3.665,3.665,9.3326,2.0512,2.0466,255,210,0,255,105
78001.1333,78000.0333,262,3.674,3.674,9.3498,2.0516,2.0466,255,204,0,255,105
78301.1333,78300.0333,263,3.678,3.678,9.3576,2.052,2.0466,255,205,0,255,105
78601.1333,78600.0333,264,3.681,3.681,9.363,2.0521,2.0466,255,209,0,255,105
78901.1333,78900.0333,265,3.674,3.674,9.3508,2.0516,2.0466,255,204,0,255,105
79201.1333,79200.0333,266,3.675,3.675,9.3527,2.0505,2.0466,255,205,0,255,105
79501.1333,79500.0333,267,3.682,3.682,9.366,2.0519,2.0466,255,224,0,255,105
79801.1333,79800.0333,268,3.678,3.678,9.3571,2.0515,2.0466,255,209,0,255,105
80101.1333,80100.0333,269,3.68,3.68,9.3609,2.0521,2.0466,255,224,0,255,105
80401.1333,80400.0333,270,3.687,3.687,9.3772,2.0511,2.0466,255,204,0,255,105
80701.1333,80700.0333,271,3.694,3.694,9.3886,2.052,2.0466,255,204,0,255,105
81001.1333,81000.0333,272,3.677,3.677,9.3565,2.0515,2.0466,255,204,0,255,105
81301.1333,81300.0333,273,3.666,3.666,9.3346,2.0515,2.0466,255,204,0,255,105
81601.1333,81600.0333,274,3.687,3.687,9.374,2.0511,2.0466,255,205,0,255,105
81901.1333,81900.0333,275,3.684,3.684,9.3695,2.0517,2.0466,255,202,0,255,105
82201.1333,82200.0333,276,3.683,3.683,9.368,2.0516,2.0466,255,210,0,255,105
82501.1333,82500.0333,277,3.68,3.68,9.3631,2.0516,2.0466,255,202,0,255,105
82801.1333,82800.0333,278,3.689,3.689,9.3807,2.0513,2.0466,255,206,0,255,105
83101.1333,83100.0333,279,3.673,3.673,9.3474,2.0514,2.0466,255,202,0,255,105
83401.1333,83400.0333,280,3.671,3.671,9.3456,2.0509,2.0466,255,204,0,255,105
83701.1333,83700.0333,281,3.695,3.695,9.391,2.0521,2.0466,255,211,0,255,105
84001.1333,84000.0333,282,3.683,3.683,9.3672,2.0514,2.0466,255,211,0,255,105
84301.1333,84300.0333,283,3.683,3.683,9.3684,2.0514,2.0466,255,203,0,255,105
84601.1333,84600.0333,284,3.678,3.678,9.3566,2.0527,2.0466,255,201,0,255,105
84901.1333,84900.0333,285,3.687,3.687,9.3743,2.0518,2.0466,255,204,0,255,105
85201.1333,85200.0333,286,3.684,3.684,9.3687,2.0518,2.0466,255,217,0,255,105
85501.1333,85500.0333,287,3.672,3.672,9.3464,2.0519,2.0466,255,202,0,255,105
85801.1333,85800.0333,288,3.68,3.68,9.3626,2.0511,2.0466,255,214,0,255,105
86101.1333,86100.0333,289,3.669,3.669,9.3407,2.0516,2.0466,255,208,0,255,105
86401.1333,86400.0333,290,3.671,3.671,9.3431,2.0512,2.0466,255,215,0,255,105
86701.1333,86700.0333,291,3.674,3.674,9.3505,2.0505,2.0466,255,213,0,255,105
87001.1333,87000.0333,292,3.678,3.678,9.3576,2.0519,2.0466,255,206,0,255,105
87301.1333,87300.0333,293,3.677,3.677,9.3564,2.051,2.0466,255,208,0,255,105
87601.1333,87600.0333,294,3.691,3.691,9.3836,2.0513,2.0466,255,204,0,255,105
87901.1333,87900.0333,295,3.682,3.682,9.3666,2.0517,2.0466,255,200,0,255,105
88201.1333,88200.0333,296,3.67,3.67,9.3428,2.0513,2.0466,255,206,0,255,105
