Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL],Interfacial Tension [mN/m]
166200.0334,166140,0.008832597,0.997262037,24.46
166500.0334,166500,0.008832597,0.997262037,24.55
166800.0334,166800,0.008832597,0.997262037,24.56
167100.0334,167040,0.008832597,0.997262037,24.52
167400.0334,167400,0.008832597,0.997262037,24.46
167700.0334,167640,0.008832597,0.997262037,24.68
168000.0334,167940,0.008832597,0.997262037,24.51
168300.0334,168300,0.008832597,0.997262037,24.38
168600.0334,168540,0.008832597,0.997262037,24.44
168900.0334,168840,0.008832596,0.997262037,24.5
169200.0334,169200,0.008832596,0.997262037,24.48
169500.0334,169440,0.008832596,0.997262037,24.27
169800.0334,169800,0.008832596,0.997262037,24.54
170100.0334,170100,0.008832596,0.997262037,25.41
170400.0334,170340,0.008832596,0.997262037,24.47
170700.0334,170700,0.008832596,0.997262037,24.62
171000.0334,171000,0.008832596,0.997262037,24.25
171300.0334,171240,0.008832596,0.997262037,24.48
171600.0334,171600,0.008832596,0.997262037,24.38
171900.0334,171840,0.008832596,0.997262037,24.44
172200.0334,172140,0.008832596,0.997262037,24.48
172500.0334,172500,0.008832596,0.997262037,24.4
172800.0334,172740,0.008832596,0.997262037,24.41
173100.0334,173100,0.008832596,0.997262037,24.55
173400.0334,173400,0.008832596,0.997262037,24.48
173700.0334,173640,0.008832596,0.997262037,24.37
174000.0334,174000,0.008832595,0.997262037,24.37
174300.0334,174300,0.008832595,0.997262037,24.46
174600.0334,174540,0.008832595,0.997262037,24.63
174900.0334,174900,0.008832595,0.997262037,24.55
175200.0334,175140,0.008832595,0.997262037,24.55
175500.0334,175440,0.008832595,0.997262037,24.4
175800.0334,175800,0.008832595,0.997262037,24.38
176100.0334,176040,0.008832595,0.997262037,24.53
176400.0334,176280,0.008832595,0.997262037,24.55
176700.0334,176700,0.008832595,0.997262037,24.47
177000.0334,176940,0.008832595,0.997262037,24.67
177300.0334,177300,0.008832595,0.997262037,24.56
177600.0334,177600,0.008832595,0.997262037,24.57
177900.0334,177840,0.008832595,0.997262037,24.48
178200.0334,178200,0.008832595,0.997262037,24.53
178500.0334,178440,0.008832595,0.997262037,24.28
178800.0334,178740,0.008832595,0.997262037,24.45
179100.0334,179100,0.008832594,0.997262037,24.54
179400.0334,179340,0.008832594,0.997262037,24.17
179700.0334,179580,0.008832594,0.997262037,24.6
180000.0334,180000,0.008832594,0.997262037,24.53
180300.0334,180240,0.008832594,0.997262037,24.57
180600.0334,180600,0.008832594,0.997262037,24.45
180900.0334,180900,0.008832594,0.997262037,24.46
181200.0334,181140,0.008832594,0.997262037,24.62
181500.0334,181500,0.008832594,0.997262037,24.4
181800.0334,181740,0.008832594,0.997262037,24.64
182100.0334,182040,0.008832594,0.997262037,24.67
182400.0334,182400,0.008832594,0.997262037,24.52
182700.0334,182640,0.008832594,0.997262037,24.35
183000.0334,182880,0.008832594,0.997262037,24.5
183300.0334,183300,0.008832594,0.997262037,24.71
183600.0334,183540,0.008832594,0.997262037,24.7
183900.0334,183900,0.008832594,0.997262037,24.64
184200.0334,184200,0.008832593,0.997262037,24.52
184500.0334,184440,0.008832593,0.997262037,24.45
184800.0334,184800,0.008832593,0.997262037,24.5
185100.0334,185040,0.008832593,0.997262037,24.58
185400.0334,185340,0.008832593,0.997262037,24.3
185700.0334,185700,0.008832593,0.997262037,24.68
186000.0334,185940,0.008832593,0.997262037,24.6
186300.0334,186180,0.008832593,0.997262037,24.55
186600.0334,186600,0.008832593,0.997262037,24.32
186900.0334,186840,0.008832593,0.997262037,24.35
187200.0334,187200,0.008832593,0.997262037,24.74
187500.0334,187500,0.008832593,0.997262037,24.49
187800.0334,187740,0.008832593,0.997262037,24.32
188100.0334,188100,0.008832593,0.997262037,24.4
188400.0334,188340,0.008832593,0.997262037,24.32
188700.0334,188640,0.008832593,0.997262037,24.59
189000.0334,189000,0.008832592,0.997262037,24.42
189300.0334,189240,0.008832592,0.997262037,24.34
189600.0334,189480,0.008832592,0.997262037,24.52
189900.0334,189900,0.008832592,0.997262037,24.55
190200.0334,190140,0.008832592,0.997262037,24.68
190500.0334,190500,0.008832592,0.997262037,24.47
190800.0334,190800,0.008832592,0.997262037,24.52
191100.0334,191040,0.008832592,0.997262037,24.53
191400.0334,191400,0.008832592,0.997262037,24.47
191700.0334,191640,0.008832592,0.997262037,24.43
192000.0334,191940,0.008832592,0.997262037,24.46
192300.0334,192300,0.008832592,0.997262037,24.4
192600.0334,192540,0.008832592,0.997262037,24.44
192900.0334,192780,0.008832592,0.997262037,24.67
193200.0334,193200,0.008832592,0.997262037,24.33
193500.0334,193440,0.008832592,0.997262037,24.44
193800.0334,193800,0.008832592,0.997262037,24.66
194100.0334,194100,0.008832591,0.997262037,24.33
194400.0334,194340,0.008832591,0.997262037,24.35
194700.0334,194700,0.008832591,0.997262037,24.7
195000.0334,194940,0.008832591,0.997262037,24.58
195300.0334,195240,0.008832591,0.997262037,24.41
195600.0334,195600,0.008832591,0.997262037,24.47
195900.0334,195840,0.008832591,0.997262037,24.6
196200.0334,196080,0.008832591,0.997262037,24.6
196500.0334,196500,0.008832591,0.997262037,24.35
196800.0334,196740,0.008832591,0.997262037,24.12
197100.0334,197100,0.008832591,0.997262037,24.37
197400.0334,197400,0.008832591,0.997262037,24.41
197700.0334,197640,0.008832591,0.997262037,24.82
198000.0334,198000,0.008832591,0.997262037,24.4
198300.0334,198240,0.008832591,0.997262037,24.52
198600.0334,198540,0.008832591,0.997262037,24.42
198900.0334,198900,0.008832591,0.997262037,24.19
199200.0334,199140,0.00883259,0.997262037,24.55
199500.0334,199380,0.00883259,0.997262037,24.54
199800.0334,199800,0.00883259,0.997262037,24.57
200100.0334,200040,0.00883259,0.997262037,24.73
200400.0334,200400,0.00883259,0.997262037,24.45
200700.0334,200700,0.00883259,0.997262037,24.45
201000.0334,200940,0.00883259,0.997262037,24.59
201300.0334,201300,0.00883259,0.997262037,24.26
201600.0334,201540,0.00883259,0.997262037,24.44
201900.0334,201840,0.00883259,0.997262037,24.58
202200.0334,202200,0.00883259,0.997262037,24.65
202500.0334,202440,0.00883259,0.997262037,24.33
202800.0334,202740,0.00883259,0.997262037,24.57
203100.0334,203100,0.00883259,0.997262037,24.54
203400.0334,203340,0.00883259,0.997262037,24.57
203700.0334,203700,0.00883259,0.997262037,24.49
204000.0334,204000,0.00883259,0.997262037,24.55
204300.0334,204240,0.008832589,0.997262037,24.66
204600.0334,204600,0.008832589,0.997262037,24.43
204900.0334,204840,0.008832589,0.997262037,24.93
205200.0334,205140,0.008832589,0.997262037,24.47
205500.0334,205500,0.008832589,0.997262037,24.61
205800.0334,205740,0.008832589,0.997262037,24.46
206100.0334,206040,0.008832589,0.997262037,24.65
206400.0334,206400,0.008832589,0.997262037,24.38
206700.0334,206640,0.008832589,0.997262037,24.43
207000.0334,207000,0.008832589,0.997262037,24.52
207300.0334,207300,0.008832589,0.997262037,24.55
207600.0334,207540,0.008832589,0.997262037,24.47
207900.0334,207900,0.008832589,0.997262037,24.65
208200.0334,208200,0.008832589,0.997262037,24.52
208500.0334,208440,0.008832589,0.997262037,25.09
208800.0334,208800,0.008832589,0.997262037,24.34
209100.0334,209040,0.008832589,0.997262037,24.37
209400.0334,209340,0.008832588,0.997262037,24.47
209700.0334,209700,0.008832588,0.997262037,24.61
210000.0334,209940,0.008832588,0.997262037,24.44
210300.0334,210300,0.008832588,0.997262037,24.68
210600.0334,210600,0.008832588,0.997262037,24.69
210900.0334,210840,0.008832588,0.997262037,24.55
211200.0334,211200,0.008832588,0.997262037,24.5
211500.0334,211500,0.008832588,0.997262037,24.48
211800.0334,211740,0.008832588,0.997262037,24.53
212100.0334,212100,0.008832588,0.997262037,24.46
212400.0334,212340,0.008832588,0.997262037,24.67
212700.0334,212640,0.008832588,0.997262037,24.27
213000.0334,213000,0.008832588,0.997262037,24.5
213300.0334,213240,0.008832588,0.997262037,24.69
213600.0334,213600,0.008832588,0.997262037,24.44
213900.0334,213900,0.008832588,0.997262037,24.26
214200.0334,214140,0.008832588,0.997262037,24.17
214500.0334,214500,0.008832587,0.997262037,24.62
214800.0334,214800,0.008832587,0.997262037,24.65
215100.0334,215040,0.008832587,0.997262037,24.89
215400.0334,215400,0.008832587,0.997262037,24.46
215700.0334,215640,0.008832587,0.997262037,24.6
