Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,331200.0,0.011278382369216447,0.9993780884300646
0.0333,331200.0,0.011278382369216447,0.9993780884300646
300.0333,331200.0,0.011278382369216447,0.9993780884300646
600.0333,331200.0,0.011278382369216447,0.9993780884300646
900.0333,331740.0,0.01836686722324933,1.0043749458486282
1200.0333,331980.0,0.01836669752320429,1.0043749458486282
1500.0333,332220.0,0.018366528490914278,1.0043749458486282
1800.0333,332640.0,0.01833587370964358,1.0043749458486282
2100.0333,332880.0,0.018318705824368824,1.0043749458486282
2400.0333,333240.0,0.018318452225277466,1.0043749458486282
2700.0333,333540.0,0.01831828093319395,1.0043749458486282
3000.0333,333780.0,0.01831811244088746,1.0043749458486282
3300.0333,334140.0,0.018317858960072302,1.0043749458486282
3600.0333,334380.0,0.0183176899691423,1.0043749458486282
3900.0333,334680.0,0.018317520984217895,1.0043749458486282
4200.0333,335040.0,0.01831726743072766,1.0043749458486282
4500.0333,335280.0,0.01831709735256155,1.0043749458486282
4800.0333,335580.0,0.01831692760477642,1.0043749458486282
5100.0333,335940.0,0.018316674125642807,1.0043749458486282
5400.0333,336180.0,0.018316505138377303,1.0043749458486282
5700.0333,336540.0,0.01831625080682841,1.0043749458486282
6000.0333,336840.0,0.01831608074568803,1.0043749458486282
6300.0333,337080.0,0.018315911761328227,1.0043749458486282
6600.0333,337440.0,0.018315658283024318,1.0043749458486282
6900.0333,337680.0,0.018315489294936278,1.0043749458486282
7200.0333,337980.0,0.018315320311136033,1.0043749458486282
7500.0333,338340.0,0.018315065221716813,1.0043749458486282
7800.0333,338580.0,0.018314894051770555,1.0043749458486282
8100.0333,338880.0,0.018314726076575714,1.0043749458486282
8400.0333,339240.0,0.018314473461417423,1.0043749458486282
8700.0333,339480.0,0.01831430447623398,1.0043749458486282
9000.0333,339840.0,0.018314051000822975,1.0043749458486282
9300.0333,340140.0,0.018313880090351124,1.0043749458486282
9600.0333,340380.0,0.01831371110807333,1.0043749458486282
9900.0333,340740.0,0.018313457632892455,1.0043749458486282
10200.0333,341040.0,0.018313288649445602,1.0043749458486282
10500.0333,341280.0,0.018313119665383112,1.0043749458486282
10800.0333,341640.0,0.01831286619082669,1.0043749458486282
11100.0333,341880.0,0.018312696501167944,1.0043749458486282
11400.0333,342180.0,0.018312526425716184,1.0043749458486282
11700.0333,342540.0,0.018312272827555556,1.0043749458486282
12000.0333,342780.0,0.018312103840009072,1.0043749458486282
12300.0333,343140.0,0.018264464686326372,1.0043749458486282
12600.0333,343440.0,0.01826429531544791,1.0043749458486282
12900.0333,343680.0,0.01826412615692058,1.0043749458486282
13200.0333,344040.0,0.018263871483883434,1.0043749458486282
13500.0333,344340.0,0.01826370254656911,1.0043749458486282
13800.0333,344580.0,0.01826353360800394,1.0043749458486282
14100.0333,344940.0,0.01826328020679232,1.0043749458486282
14400.0333,345180.0,0.018263109830095478,1.0043749458486282
14700.0333,345480.0,0.0182629404072431,1.0043749458486282
15000.0333,345840.0,0.018262687004104602,1.0043749458486282
15300.0333,346080.0,0.018262518070254245,1.0043749458486282
15600.0333,346440.0,0.018262264667714967,1.0043749458486282
15900.0333,346740.0,0.018262095733621392,1.0043749458486282
16200.0333,346980.0,0.018261926794999165,1.0043749458486282
16500.0333,347340.0,0.018261672288235074,1.0043749458486282
16800.0333,347640.0,0.018261502531975803,1.0043749458486282
17100.0333,347880.0,0.018261333599845428,1.0043749458486282
17400.0333,348240.0,0.01826108020192168,1.0043749458486282
17700.0333,348480.0,0.01826091126905189,1.0043749458486282
18000.0333,348600.0,0.018260826801422464,1.0043749458486282
18300.0333,349140.0,0.035130364583224515,0.9947919108290204
18600.0333,349380.0,0.03866421558404904,0.9947919108290204
18900.0333,349740.0,0.03866405730466075,0.9947919108290204
19200.0333,349980.0,0.038663951060701085,0.9947919108290204
19500.0333,350280.0,0.038663844819110976,0.9947919108290204
19800.0333,350640.0,0.038663686540111104,0.9947919108290204
20100.0333,350880.0,0.0386635805644817,0.9947919108290204
20400.0333,351240.0,0.038663422289023246,0.9947919108290204
20700.0333,351540.0,0.03866331559587816,0.9947919108290204
21000.0333,351780.0,0.03856811847785313,0.9947919108290204
21300.0333,352140.0,0.038567962019192645,0.9947919108290204
21600.0333,352440.0,0.03856785612603643,0.9947919108290204
21900.0333,352680.0,0.03856775082850711,0.9947919108290204
22200.0333,353040.0,0.03856759365475032,0.9947919108290204
22500.0333,353280.0,0.03856748748068756,0.9947919108290204
22800.0333,353580.0,0.03856738130374549,0.9947919108290204
23100.0333,353940.0,0.038567222827154586,0.9947919108290204
23400.0333,354180.0,0.038567116949482214,0.9947919108290204
23700.0333,354540.0,0.03856695877016747,0.9947919108290204
24000.0333,354840.0,0.03856685084499259,0.9947919108290204
24300.0333,355080.0,0.03856674858637543,0.9947919108290204
24600.0333,355440.0,0.038566590407438345,0.9947919108290204
24900.0333,355740.0,0.03856648423319623,0.9947919108290204
25200.0333,355980.0,0.03856637805902717,0.9947919108290204
25500.0333,356340.0,0.038566219880469925,0.9947919108290204
25800.0333,356580.0,0.038566113705709365,0.9947919108290204
26100.0333,356880.0,0.038566006409562974,0.9947919108290204
26400.0333,357240.0,0.03856585040271186,0.9947919108290204
26700.0333,357480.0,0.038565744954005436,0.9947919108290204
27000.0333,357720.0,0.03856563733723842,0.9947919108290204
27300.0333,358140.0,0.03856548099390664,0.9947919108290204
27600.0333,358380.0,0.03856537481823172,0.9947919108290204
27900.0333,358740.0,0.038565216642025106,0.9947919108290204
28200.0333,359040.0,0.038565108677021204,0.9947919108290204
28500.0333,359280.0,0.03856500464188704,0.9947919108290204
28800.0333,359640.0,0.03856484646834903,0.9947919108290204
29100.0333,359880.0,0.03856473885126779,0.9947919108290204
29400.0333,360180.0,0.03856463593395839,0.9947919108290204
29700.0333,360540.0,0.03856447739647594,0.9947919108290204
30000.0333,360780.0,0.038564369781014796,0.9947919108290204
30300.0333,361020.0,0.0385642654112432,0.9947919108290204
30600.0333,361440.0,0.038564107236143355,0.9947919108290204
30900.0333,361680.0,0.03856400106274013,0.9947919108290204
31200.0333,362040.0,0.038563841067330754,0.9947919108290204
31500.0333,362340.0,0.038563737090438206,0.9947919108290204
31800.0333,362580.0,0.038563632709249215,0.9947919108290204
32100.0333,362940.0,0.038563471303364655,0.9947919108290204
32400.0333,363180.0,0.03856336835921232,0.9947919108290204
32700.0333,363480.0,0.03856326218678209,0.9947919108290204
33000.0333,363840.0,0.03856310223478007,0.9947919108290204
33300.0333,364080.0,0.038562997838313524,0.9947919108290204
33600.0333,364320.0,0.038562893508453426,0.9947919108290204
33900.0333,364740.0,0.03856273349282076,0.9947919108290204
34200.0333,364980.0,0.03856262948630046,0.9947919108290204
34500.0333,365340.0,0.03856246954939943,0.9947919108290204
34800.0333,365640.0,0.038562365140177,0.9947919108290204
35100.0333,365880.0,0.03856225865667858,0.9947919108290204
35400.0333,366240.0,0.038562100794506234,0.9947919108290204
35700.0333,366480.0,0.038561994622853285,0.9947919108290204
36000.0333,366780.0,0.038561889590993485,0.9947919108290204
36300.0333,367140.0,0.038561730274489524,0.9947919108290204
36600.0333,367380.0,0.03856162597475556,0.9947919108290204
36900.0333,367620.0,0.038561520101132604,0.9947919108290204
37200.0333,368040.0,0.03856136192754985,0.9947919108290204
37500.0333,368280.0,0.03856125575482129,0.9947919108290204
37800.0333,368640.0,0.038561097581513715,0.9947919108290204
38100.0333,368940.0,0.03856099112778001,0.9947919108290204
38400.0333,369180.0,0.03856088568239345,0.9947919108290204
38700.0333,369540.0,0.038560727067731816,0.9947919108290204
39000.0333,369780.0,0.03856062206638805,0.9947919108290204
39300.0333,370080.0,0.03856051689242619,0.9947919108290204
39600.0333,370440.0,0.038560358451051685,0.9947919108290204
39900.0333,370680.0,0.03846522490056087,0.9947919108290204
40200.0333,370920.0,0.038465120503933026,0.9947919108290204
40500.0333,371340.0,0.03846496026230825,0.9947919108290204
40800.0333,371580.0,0.03846485632391964,0.9947919108290204
41100.0333,371940.0,0.03846469799695467,0.9947919108290204
41400.0333,372240.0,0.03846459044795378,0.9947919108290204
41700.0333,372480.0,0.038464486036151886,0.9947919108290204
42000.0333,372840.0,0.03846432796119712,0.9947919108290204
42300.0333,373080.0,0.03846422161485452,0.9947919108290204
42600.0333,373380.0,0.03846411791990002,0.9947919108290204
42900.0333,373740.0,0.03846395816634493,0.9947919108290204
43200.0333,373980.0,0.0384638537395668,0.9947919108290204
