Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
14101.1333,14100.0333,49,1.009,1.009,4.0959,2.0643,1.9438,255,189,0,255,105
14401.1333,14400.0333,50,0.9885,0.9885,4.05,2.0617,1.9353,255,189,0,255,105
14701.1333,14700.0333,51,0.9732,0.9732,4.0269,2.0612,1.9267,255,186,0,255,105
15001.1333,15000.0333,52,0.9579,0.9579,3.9764,2.0615,1.9267,255,186,0,255,105
15301.1333,15300.0333,53,0.9731,0.9731,4.0699,2.0601,1.9267,255,186,0,255,105
15601.1333,15600.0333,54,0.948,0.948,3.9518,2.0595,1.9267,255,186,0,255,105
15901.1333,15900.0333,55,0.9448,0.9448,3.9469,2.0594,1.9267,255,188,0,255,105
16201.1333,16200.0333,56,0.955,0.955,3.9722,2.0593,1.9353,255,187,0,255,105
16501.1333,16500.0333,57,0.9716,0.9716,4.0753,2.0591,1.9182,255,185,0,255,105
16801.1333,16800.0333,58,0.952,0.952,3.9659,2.0588,1.9267,255,189,0,255,105
17101.1333,17100.0333,59,0.9672,0.9672,4.0547,2.0586,1.9353,255,188,0,255,105
17401.1333,17400.0333,60,0.9626,0.9626,3.991,2.0587,1.9353,255,190,0,255,105
17701.1333,17700.0333,61,0.9462,0.9462,3.9525,2.0588,1.9353,255,186,0,255,105
18001.1333,18000.0333,62,0.951,0.951,3.9602,2.0584,1.9096,255,191,0,255,105
18301.1333,18300.0333,63,0.9616,0.9616,3.9923,2.0585,1.9096,255,193,0,255,105
18601.1333,18600.0333,64,0.9725,0.9725,4.0784,2.0582,1.9267,255,183,0,255,105
18901.1333,18900.0333,65,0.975,0.975,4.0872,2.0583,1.9267,255,186,0,255,105
19201.1333,19200.0333,66,0.9881,0.9881,4.1526,2.0583,1.9182,255,189,0,255,105
19501.1333,19500.0333,67,0.9841,0.9841,4.131,2.058,1.9182,255,188,0,255,105
19801.1333,19800.0333,68,0.9755,0.9755,4.0946,2.0583,1.9182,255,186,0,255,105
20101.1333,20100.0333,69,0.9699,0.9699,4.0601,2.0581,1.9182,255,189,0,255,105
20401.1333,20400.0333,70,0.9869,0.9869,4.1522,2.0583,1.9096,255,195,0,255,105
20701.1333,20700.0333,71,0.9786,0.9786,4.0953,2.0581,1.9096,255,187,0,255,105
21001.1333,21000.0333,72,0.9769,0.9769,4.0995,2.0583,1.9096,255,187,0,255,105
21301.1333,21300.0333,73,0.9735,0.9735,4.076,2.0579,1.9096,255,189,0,255,105
21601.1333,21600.0333,74,0.962,0.962,3.9956,2.058,1.9096,255,189,0,255,105
21901.1333,21900.0333,75,0.9649,0.9649,4.0483,2.058,1.9096,255,189,0,255,105
22201.1333,22200.0333,76,0.959,0.959,3.9886,2.058,1.9096,255,191,0,255,105
22501.1333,22500.0333,77,0.9551,0.9551,3.9687,2.058,1.9182,255,185,0,255,105
22801.1333,22800.0333,78,0.9776,0.9776,4.0971,2.0585,1.901,255,191,0,255,105
23101.1333,23100.0333,79,0.9929,0.9929,4.1539,2.0577,1.9267,255,189,0,255,105
23401.1333,23400.0333,80,0.9714,0.9714,4.0583,2.058,1.9267,255,182,0,255,105
23701.1333,23700.0333,81,0.9803,0.9803,4.094,2.058,1.9182,255,189,0,255,105
24001.1333,24000.0333,82,0.9881,0.9881,4.1662,2.058,1.9182,255,185,0,255,105
24301.1333,24300.0333,83,0.9686,0.9686,4.0073,2.0578,1.901,255,189,0,255,105
24601.1333,24600.0333,84,0.9834,0.9834,4.1227,2.0581,1.9182,255,188,0,255,105
24901.1333,24900.0333,85,0.9737,0.9737,4.0858,2.0583,1.9267,255,189,0,255,105
25201.1333,25200.0333,86,0.9625,0.9625,3.9909,2.058,1.9267,255,188,0,255,105
25501.1333,25500.0333,87,0.9589,0.9589,3.9817,2.0581,1.9267,255,191,0,255,105
25801.1333,25800.0333,88,0.9609,0.9609,3.9835,2.0583,1.9267,255,188,0,255,105
26101.1333,26100.0333,89,0.9573,0.9573,3.9854,2.0582,1.9267,255,185,0,255,105
26401.1333,26400.0333,90,0.9513,0.9513,3.9597,2.0581,1.9267,255,189,0,255,105
26701.1333,26700.0333,91,0.9519,0.9519,3.9652,2.0583,1.9267,255,189,0,255,105
27001.1333,27000.0333,92,0.9739,0.9739,4.0874,2.0586,1.9353,255,188,0,255,105
27301.1333,27300.0333,93,0.969,0.969,4.0151,2.0583,1.9353,255,186,0,255,105
27601.1333,27600.0333,94,0.9731,0.9731,4.0795,2.0585,1.9353,255,191,0,255,105
27901.1333,27900.0333,95,0.9724,0.9724,4.0733,2.0584,1.9353,255,187,0,255,105
28201.1333,28200.0333,96,0.9621,0.9621,3.9971,2.0581,1.9353,255,188,0,255,105
28501.1333,28500.0333,97,0.9639,0.9639,4.0036,2.0584,1.9353,255,184,0,255,105
28801.1333,28800.0333,98,0.9572,0.9572,3.9834,2.0585,1.9353,255,191,0,255,105
29101.1333,29100.0333,99,0.9572,0.9572,3.9718,2.058,1.9353,255,190,0,255,105
29401.1333,29400.0333,100,0.9591,0.9591,3.9859,2.0583,1.9353,255,191,0,255,105
29701.1333,29700.0333,101,0.9768,0.9768,4.0839,2.0582,1.9182,255,187,0,255,105
30001.1333,30000.0333,102,0.9698,0.9698,4.0658,2.059,1.9182,255,190,0,255,105
30301.1333,30300.0333,103,0.9716,0.9716,4.0766,2.0582,1.9182,255,187,0,255,105
30601.1333,30600.0333,104,0.9438,0.9438,3.9438,2.0583,1.9096,255,186,0,255,105
30901.1333,30900.0333,105,0.9679,0.9679,4.0525,2.0583,1.9182,255,187,0,255,105
31201.1333,31200.0333,106,0.9629,0.9629,3.9978,2.0584,1.9182,255,185,0,255,105
31501.1333,31500.0333,107,0.9683,0.9683,4.0464,2.0583,1.9182,255,194,0,255,105
31801.1333,31800.0333,108,0.9952,0.9952,4.1829,2.058,1.9182,255,201,0,255,105
32101.1333,32100.0333,109,0.9595,0.9595,3.9839,2.0582,1.9267,255,188,0,255,105
32401.1333,32400.0333,110,0.9616,0.9616,3.9884,2.0583,1.9267,255,187,0,255,105
32701.1333,32700.0333,111,0.9741,0.9741,4.0836,2.0582,1.9438,255,185,0,255,105
33001.1333,33000.0333,112,0.9646,0.9646,4.0532,2.0575,1.9438,255,189,0,255,105
33301.1333,33300.0333,113,0.9263,0.9263,3.914,2.0571,1.9438,255,186,0,255,105
33601.1333,33600.0333,114,0.9405,0.9405,4.028,2.0563,1.9267,255,184,0,255,105
33901.1333,33900.0333,115,0.9371,0.9371,4,2.0552,1.9267,255,184,0,255,105
34201.1333,34200.0333,116,0.923,0.923,3.9162,2.0559,1.9267,255,192,0,255,105
34501.1333,34500.0333,117,0.9531,0.9531,4.0935,2.0541,1.9096,255,185,0,255,105
34801.1333,34800.0333,118,0.9505,0.9505,4.0592,2.055,1.9096,255,184,0,255,105
35101.1333,35100.0333,119,0.9457,0.9457,4.0375,2.0536,1.9096,255,187,0,255,105
35401.1333,35400.0333,120,0.9333,0.9333,4.0027,2.0549,1.9096,255,181,0,255,105
35701.1333,35700.0333,121,0.9552,0.9552,4.0711,2.0545,1.9267,255,183,0,255,105
36001.1333,36000.0333,122,0.9418,0.9418,4.0223,2.0534,1.9182,255,187,0,255,105
36301.1333,36300.0333,123,0.9254,0.9254,3.9188,2.0533,1.9182,255,190,0,255,105
36601.1333,36600.0333,124,0.9295,0.9295,3.9729,2.0544,1.9182,255,185,0,255,105
36901.1333,36900.0333,125,0.9245,0.9245,3.9161,2.0544,1.9182,255,183,0,255,105
37201.1333,37200.0333,126,0.9316,0.9316,3.9947,2.0529,1.9182,255,186,0,255,105
37501.1333,37500.0333,127,0.9363,0.9363,3.9873,2.053,1.9182,255,186,0,255,105
37801.1333,37800.0333,128,0.9245,0.9245,3.9159,2.053,1.9182,255,190,0,255,105
38101.1333,38100.0333,129,0.946,0.946,4.0384,2.0545,1.9267,255,190,0,255,105
38401.1333,38400.0333,130,0.9371,0.9371,3.999,2.0537,1.9267,255,187,0,255,105
38701.1333,38700.0333,131,0.9315,0.9315,3.9796,2.0538,1.9267,255,184,0,255,105
39001.1333,39000.0333,132,0.9268,0.9268,3.9231,2.0528,1.9267,255,189,0,255,105
39301.1333,39300.0333,133,0.9172,0.9172,3.8962,2.0528,1.9267,255,187,0,255,105
39601.1333,39600.0333,134,0.9424,0.9424,4.0295,2.054,1.9267,255,189,0,255,105
39901.1333,39900.0333,135,0.9356,0.9356,3.9979,2.0541,1.9267,255,190,0,255,105
40201.1333,40200.0333,136,0.9255,0.9255,3.9086,2.0526,1.9267,255,182,0,255,105
40501.1333,40500.0333,137,0.9335,0.9335,3.9939,2.0538,1.9267,255,186,0,255,105
40801.1333,40800.0333,138,0.9288,0.9288,3.9598,2.0553,1.9267,255,186,0,255,105
41101.1333,41100.0333,139,0.9357,0.9357,3.997,2.054,1.9096,255,186,0,255,105
41401.1333,41400.0333,140,0.9366,0.9366,3.9976,2.0551,1.9096,255,184,0,255,105
41701.1333,41700.0333,141,0.9408,0.9408,4.0241,2.054,1.9096,255,189,0,255,105
42001.1333,42000.0333,142,0.9284,0.9284,3.9194,2.0543,1.9096,255,192,0,255,105
42301.1333,42300.0333,143,0.9533,0.9533,4.0986,2.0548,1.9182,255,188,0,255,105
42601.1333,42600.0333,144,0.9514,0.9514,4.0907,2.0539,1.9182,255,192,0,255,105
42901.1333,42900.0333,145,0.9436,0.9436,4.0223,2.0553,1.9182,255,187,0,255,105
43201.1333,43200.0333,146,0.9434,0.9434,4.0145,2.0537,1.9182,255,192,0,255,105
43501.1333,43500.0333,147,0.9469,0.9469,4.0308,2.0552,1.9182,255,181,0,255,105
43801.1333,43800.0333,148,0.9402,0.9402,4.0192,2.0542,1.9182,255,185,0,255,105
44101.1333,44100.0333,149,0.9251,0.9251,3.9125,2.0537,1.9096,255,184,0,255,105
44401.1333,44400.0333,150,0.9384,0.9384,4.0103,2.0539,1.9096,255,180,0,255,105
44701.1333,44700.0333,151,0.9475,0.9475,4.0345,2.0539,1.9353,255,192,0,255,105
45001.1333,45000.0333,152,0.9471,0.9471,4.0417,2.0539,1.9353,255,184,0,255,105
45301.1333,45300.0333,153,0.9495,0.9495,4.0415,2.0538,1.9353,255,187,0,255,105
45601.1333,45600.0333,154,0.9487,0.9487,4.0577,2.0539,1.9353,255,187,0,255,105
45901.1333,45900.0333,155,0.9475,0.9475,4.0712,2.055,1.9353,255,186,0,255,105
46201.1333,46200.0333,156,0.9368,0.9368,4.0043,2.0524,1.9353,255,188,0,255,105
46501.1333,46500.0333,157,0.94,0.94,4.0156,2.0551,1.9353,255,189,0,255,105
46801.1333,46800.0333,158,0.9298,0.9298,3.9836,2.0527,1.9267,255,196,0,255,105
47101.1333,47100.0333,159,0.9245,0.9245,3.917,2.0541,1.9267,255,190,0,255,105
47401.1333,47400.0333,160,0.9309,0.9309,3.9803,2.0532,1.9267,255,184,0,255,105
47701.1333,47700.0333,161,0.9445,0.9445,4.0575,2.054,1.9267,255,195,0,255,105
48001.1333,48000.0333,162,0.9456,0.9456,4.0567,2.0536,1.9267,255,189,0,255,105
48301.1333,48300.0333,163,0.95,0.95,4.0638,2.0537,1.9267,255,184,0,255,105
48601.1333,48600.0333,164,0.9474,0.9474,4.0466,2.0537,1.9267,255,190,0,255,105
48901.1333,48900.0333,165,0.9461,0.9461,4.067,2.0525,1.9267,255,195,0,255,105
49201.1333,49200.0333,166,0.9361,0.9361,4.0125,2.0537,1.9267,255,187,0,255,105
49501.1333,49500.0333,167,0.944,0.944,4.0367,2.0538,1.9267,255,192,0,255,105
49801.1333,49800.0333,168,0.9331,0.9331,3.991,2.0538,1.9267,255,188,0,255,105
50101.1333,50100.0333,169,0.9345,0.9345,3.9848,2.0537,1.9267,255,184,0,255,105
50401.1333,50400.0333,170,0.9334,0.9334,3.9914,2.0533,1.9267,255,188,0,255,105
50701.1333,50700.0333,171,0.9246,0.9246,3.9156,2.0539,1.9267,255,187,0,255,105
51001.1333,51000.0333,172,0.9507,0.9507,4.0954,2.0535,1.9267,255,194,0,255,105
51301.1333,51300.0333,173,0.9258,0.9258,3.92,2.0538,1.901,255,192,0,255,105
51601.1333,51600.0333,174,0.9544,0.9544,4.1048,2.0536,1.9267,255,184,0,255,105
51901.1333,51900.0333,175,0.9461,0.9461,4.0649,2.0537,1.9267,255,194,0,255,105
52201.1333,52200.0333,176,0.9528,0.9528,4.0653,2.0537,1.9267,255,189,0,255,105
52501.1333,52500.0333,177,0.9478,0.9478,4.0402,2.0538,1.9267,255,190,0,255,105
52801.1333,52800.0333,178,0.9399,0.9399,4.0076,2.054,1.9267,255,191,0,255,105
53101.1333,53100.0333,179,0.9416,0.9416,4.0197,2.0539,1.9267,255,188,0,255,105
53401.1333,53400.0333,180,0.943,0.943,4.0251,2.0537,1.9267,255,188,0,255,105
53701.1333,53700.0333,181,0.9435,0.9435,4.0232,2.054,1.9267,255,186,0,255,105
54001.1333,54000.0333,182,0.929,0.929,3.9194,2.0536,1.9524,255,188,0,255,105
54301.1333,54300.0333,183,0.9429,0.9429,4.0227,2.0539,1.9182,255,186,0,255,105
54601.1333,54600.0333,184,0.9341,0.9341,3.9914,2.0539,1.9182,255,190,0,255,105
54901.1333,54900.0333,185,0.9302,0.9302,3.971,2.0539,1.9182,255,192,0,255,105
55201.1333,55200.0333,186,0.9314,0.9314,3.9276,2.0537,1.9182,255,188,0,255,105
55501.1333,55500.0333,187,0.9299,0.9299,3.9699,2.0539,1.9182,255,192,0,255,105
55801.1333,55800.0333,188,0.9503,0.9503,4.0815,2.0538,1.9096,255,192,0,255,105
56101.1333,56100.0333,189,0.9454,0.9454,4.0293,2.0535,1.9267,255,193,0,255,105
56401.1333,56400.0333,190,0.9481,0.9481,4.0429,2.0537,1.9267,255,194,0,255,105
56701.1333,56700.0333,191,0.9485,0.9485,4.0739,2.0541,1.9267,255,189,0,255,105
57001.1333,57000.0333,192,0.9502,0.9502,4.0837,2.0541,1.9267,255,199,0,255,105
57301.1333,57300.0333,193,0.946,0.946,4.0395,2.0535,1.9353,255,196,0,255,105
57601.1333,57600.0333,194,0.9496,0.9496,4.0624,2.0537,1.9182,255,187,0,255,105
57901.1333,57900.0333,195,0.9492,0.9492,4.0765,2.0524,1.9438,255,198,0,255,105
58201.1333,58200.0333,196,0.9416,0.9416,4.0287,2.0536,1.9353,255,188,0,255,105
58501.1333,58500.0333,197,0.9409,0.9409,4.0217,2.0537,1.9096,255,184,0,255,105
58801.1333,58800.0333,198,0.9402,0.9402,4.0105,2.0539,1.9182,255,186,0,255,105
59101.1333,59100.0333,199,0.9376,0.9376,4.0087,2.0536,1.9096,255,187,0,255,105
59401.1333,59400.0333,200,0.9427,0.9427,4.0346,2.0537,1.9182,255,192,0,255,105
59701.1333,59700.0333,201,0.9369,0.9369,4.0037,2.0537,1.9182,255,183,0,255,105
60001.1333,60000.0333,202,0.9349,0.9349,3.9874,2.054,1.9267,255,186,0,255,105
60301.1333,60300.0333,203,0.9326,0.9326,3.988,2.0538,1.9267,255,184,0,255,105
60601.1333,60600.0333,204,0.9374,0.9374,3.9591,2.054,1.9353,255,187,0,255,105
60901.1333,60900.0333,205,0.9328,0.9328,3.9876,2.054,1.9353,255,185,0,255,105
61201.1333,61200.0333,206,0.9242,0.9242,3.9171,2.0542,1.9353,255,195,0,255,105
61501.1333,61500.0333,207,0.9308,0.9308,3.9878,2.0538,1.9353,255,190,0,255,105
61801.1333,61800.0333,208,0.9309,0.9309,3.9626,2.0538,1.9353,255,188,0,255,105
62101.1333,62100.0333,209,0.9282,0.9282,3.9263,2.0536,1.9353,255,190,0,255,105
62401.1333,62400.0333,210,0.9466,0.9466,4.0463,2.0535,1.9438,255,183,0,255,105
62701.1333,62700.0333,211,0.9261,0.9261,3.9133,2.0535,1.9096,255,197,0,255,105
63001.1333,63000.0333,212,0.9497,0.9497,4.0807,2.0537,1.9182,255,186,0,255,105
63301.1333,63300.0333,213,0.9398,0.9398,4.0122,2.0538,1.9182,255,189,0,255,105
63601.1333,63600.0333,214,0.9455,0.9455,4.0429,2.0536,1.9182,255,192,0,255,105
63901.1333,63900.0333,215,0.9498,0.9498,4.087,2.0539,1.9182,255,197,0,255,105
64201.1333,64200.0333,216,0.9428,0.9428,4.0311,2.0539,1.9182,255,192,0,255,105
64501.1333,64500.0333,217,0.9426,0.9426,4.0154,2.0537,1.9182,255,193,0,255,105
64801.1333,64800.0333,218,0.9495,0.9495,4.0792,2.0538,1.9182,255,202,0,255,105
65101.1333,65100.0333,219,0.9451,0.9451,4.0548,2.0536,1.9182,255,195,0,255,105
65401.1333,65400.0333,220,0.9396,0.9396,4.0012,2.0537,1.9182,255,188,0,255,105
65701.1333,65700.0333,221,0.9415,0.9415,4.0325,2.054,1.9182,255,189,0,255,105
66001.1333,66000.0333,222,0.9499,0.9499,4.0781,2.0537,1.9182,255,188,0,255,105
66301.1333,66300.0333,223,0.9408,0.9408,4.0184,2.0536,1.9182,255,187,0,255,105
66601.1333,66600.0333,224,0.9312,0.9312,3.9814,2.0539,1.9182,255,186,0,255,105
66901.1333,66900.0333,225,0.9367,0.9367,3.9984,2.0536,1.9182,255,187,0,255,105
67201.1333,67200.0333,226,0.9409,0.9409,4.0288,2.0538,1.9182,255,189,0,255,105
67501.1333,67500.0333,227,0.9341,0.9341,3.9938,2.0537,1.9182,255,187,0,255,105
67801.1333,67800.0333,228,0.9362,0.9362,3.9997,2.0538,1.9182,255,184,0,255,105
68101.1333,68100.0333,229,0.9149,0.9149,3.8871,2.0536,1.8925,255,188,0,255,105
68401.1333,68400.0333,230,0.9329,0.9329,3.9877,2.0534,1.9182,255,186,0,255,105
68701.1333,68700.0333,231,0.9325,0.9325,3.988,2.0537,1.9182,255,188,0,255,105
69001.1333,69000.0333,232,0.9318,0.9318,3.9891,2.0539,1.9182,255,190,0,255,105
69301.1333,69300.0333,233,0.9362,0.9362,3.9962,2.0538,1.9182,255,183,0,255,105
69601.1333,69600.0333,234,0.9523,0.9523,4.0906,2.0535,1.9353,255,196,0,255,105
69901.1333,69900.0333,235,0.9287,0.9287,3.9799,2.0537,1.9182,255,196,0,255,105
70201.1333,70200.0333,236,0.9321,0.9321,3.9857,2.0539,1.9182,255,186,0,255,105
70501.1333,70500.0333,237,0.9286,0.9286,3.9307,2.0539,1.9182,255,185,0,255,105
70801.1333,70800.0333,238,0.9471,0.9471,4.0778,2.0539,1.9353,255,188,0,255,105
71101.1333,71100.0333,239,0.9326,0.9326,3.9933,2.0535,1.9267,255,189,0,255,105
71401.1333,71400.0333,240,0.9582,0.9582,4.104,2.0539,1.9353,255,187,0,255,105
71701.1333,71700.0333,241,0.9488,0.9488,4.0541,2.0537,1.9353,255,192,0,255,105
72001.1333,72000.0333,242,0.9504,0.9504,4.053,2.0537,1.9182,255,194,0,255,105
72301.1333,72300.0333,243,0.9291,0.9291,3.9248,2.0541,1.9267,255,186,0,255,105
72601.1333,72600.0333,244,0.9248,0.9248,3.9163,2.0539,1.9267,255,198,0,255,105
72901.1333,72900.0333,245,0.926,0.926,3.9139,2.0536,1.9267,255,193,0,255,105
73201.1333,73200.0333,246,0.9158,0.9158,3.8834,2.0534,1.9267,255,188,0,255,105
73501.1333,73500.0333,247,0.9235,0.9235,3.9133,2.0535,1.9267,255,202,0,255,105
73801.1333,73800.0333,248,0.9235,0.9235,3.9078,2.0541,1.9267,255,188,0,255,105
74101.1333,74100.0333,249,0.9464,0.9464,4.0425,2.0543,1.9182,255,196,0,255,105
74401.1333,74400.0333,250,0.9322,0.9322,3.9351,2.0539,1.9182,255,183,0,255,105
74701.1333,74700.0333,251,0.9264,0.9264,3.926,2.054,1.9182,255,194,0,255,105
75001.1333,75000.0333,252,0.9431,0.9431,4.0301,2.0541,1.9096,255,193,0,255,105
75301.1333,75300.0333,253,0.94,0.94,4.0264,2.0537,1.9096,255,187,0,255,105
75601.1333,75600.0333,254,0.9407,0.9407,4.0236,2.0534,1.9096,255,186,0,255,105
75901.1333,75900.0333,255,0.9434,0.9434,4.0342,2.0539,1.9096,255,195,0,255,105
76201.1333,76200.0333,256,0.9427,0.9427,4.0314,2.0538,1.9182,255,193,0,255,105
76501.1333,76500.0333,257,0.9345,0.9345,4.0039,2.0541,1.9096,255,183,0,255,105
76801.1333,76800.0333,258,0.9237,0.9237,3.9081,2.054,1.9096,255,195,0,255,105
77101.1333,77100.0333,259,0.9171,0.9171,3.89,2.0541,1.9182,255,191,0,255,105
77401.1333,77400.0333,260,0.914,0.914,3.8832,2.0535,1.9096,255,184,0,255,105
77701.1333,77700.0333,261,0.9397,0.9397,4.0027,2.0535,1.9267,255,191,0,255,105
78001.1333,78000.0333,262,0.9439,0.9439,4.0312,2.054,1.9182,255,186,0,255,105
78301.1333,78300.0333,263,0.941,0.941,4.03,2.0536,1.9267,255,188,0,255,105
78601.1333,78600.0333,264,0.937,0.937,4.002,2.0538,1.9267,255,187,0,255,105
78901.1333,78900.0333,265,0.9406,0.9406,4.0172,2.0539,1.9267,255,189,0,255,105
79201.1333,79200.0333,266,0.939,0.939,4.0159,2.0539,1.9267,255,187,0,255,105
79501.1333,79500.0333,267,0.9361,0.9361,4.0068,2.0539,1.9267,255,189,0,255,105
79801.1333,79800.0333,268,0.9316,0.9316,3.984,2.054,1.9267,255,183,0,255,105
80101.1333,80100.0333,269,0.9429,0.9429,4.0251,2.0535,1.9267,255,191,0,255,105
80401.1333,80400.0333,270,0.9396,0.9396,4.0083,2.0538,1.9267,255,185,0,255,105
80701.1333,80700.0333,271,0.9332,0.9332,3.9859,2.0539,1.9267,255,188,0,255,105
81001.1333,81000.0333,272,0.9364,0.9364,4.0009,2.0535,1.9267,255,185,0,255,105
81301.1333,81300.0333,273,0.9426,0.9426,4.0256,2.0538,1.9267,255,186,0,255,105
81601.1333,81600.0333,274,0.9334,0.9334,3.997,2.0541,1.9267,255,193,0,255,105
81901.1333,81900.0333,275,0.9309,0.9309,3.9806,2.0539,1.9267,255,188,0,255,105
82201.1333,82200.0333,276,0.9315,0.9315,3.995,2.054,1.9267,255,200,0,255,105
82501.1333,82500.0333,277,0.9317,0.9317,3.9334,2.0537,1.9267,255,192,0,255,105
82801.1333,82800.0333,278,0.9343,0.9343,3.9878,2.0537,1.9267,255,185,0,255,105
83101.1333,83100.0333,279,0.9377,0.9377,4.002,2.0535,1.9267,255,183,0,255,105
83401.1333,83400.0333,280,0.9373,0.9373,3.9986,2.0538,1.9267,255,185,0,255,105
83701.1333,83700.0333,281,0.9307,0.9307,3.9829,2.0538,1.9267,255,186,0,255,105
84001.1333,84000.0333,282,0.9332,0.9332,3.9879,2.0533,1.9267,255,181,0,255,105
84301.1333,84300.0333,283,0.9359,0.9359,3.995,2.0535,1.9267,255,182,0,255,105
84601.1333,84600.0333,284,0.9318,0.9318,3.9323,2.054,1.9267,255,185,0,255,105
84901.1333,84900.0333,285,0.9467,0.9467,4.0379,2.0537,1.9182,255,198,0,255,105
85201.1333,85200.0333,286,0.9304,0.9304,3.9747,2.054,1.9267,255,191,0,255,105
