Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
12900.0334,12840.0,0.0002910269244189263,0.9982831223040565
13200.0334,13140.0,0.0002910189461149792,0.9982831223040565
13500.0334,13500.0,0.0002910104705145347,0.9982831223040565
13800.0334,13740.0,0.000291002668672554,0.9982831223040565
14100.0334,14040.0,0.00029099625974101783,0.9982831223040565
14400.0334,14400.0,0.00029098429218741927,0.9982831223040565
14700.0334,14640.0,0.0002909798058759157,0.9982831223040565
15000.0334,15000.0,0.00029096958431859424,0.9982831223040565
15300.0334,15300.0,0.00029096301950821057,0.9982831223040565
15600.0334,15540.0,0.0002909536275352105,0.9982831223040565
15900.0334,15900.0,0.0002909451519640822,0.9982831223040565
16200.0334,16140.0,0.0002909389196499226,0.9982831223040565
16500.0334,16440.0,0.00029093110031218686,0.9982831223040565
16800.0334,16800.0,0.00029092162455676945,0.9982831223040565
17100.0334,17040.0,0.0002909144874509033,0.9982831223040565
17400.0334,17340.0,0.000290908254986191,0.9982831223040565
17700.0334,17700.0,0.00029089803343271156,0.9982831223040565
18000.0334,17940.0,0.0002908914512715627,0.9982831223040565
18300.0334,18300.0,0.00029087983358166454,0.9982831223040565
18600.0334,18600.0,0.00029087360118081474,0.9982831223040565
18900.0334,18840.0,0.00029086736877556634,0.9982831223040565
19200.0334,19200.0,0.00029085714726885043,0.9982831223040565
19500.0334,19500.0,0.0002908491689274511,0.9982831223040565
19800.0334,19740.0,0.0002908411906309545,0.9982831223040565
20100.0334,20100.0,0.00029083271507506316,0.9982831223040565
20400.0334,20340.0,0.0002908264826744231,0.9982831223040565
20700.0334,20640.0,0.00029081988296209113,0.9982831223040565
21000.0334,21000.0,0.00029080729369540634,0.9982831223040565
21300.0334,21240.0,0.00029080205042844007,0.9982831223040565
21600.0334,21600.0,0.00029079182888066364,0.9982831223040565
21900.0334,21900.0,0.000290785596580125,0.9982831223040565
22200.0334,22140.0,0.0002907776118037669,0.9982831223040565
22500.0334,22500.0,0.00029076739654036553,0.9982831223040565
22800.0334,22800.0,0.000290761164240627,0.9982831223040565
23100.0334,23040.0,0.0002907549319410923,0.9982831223040565
23400.0334,23400.0,0.00029074471038028347,0.9982831223040565
23700.0334,23640.0,0.0002907370929516224,0.9982831223040565
24000.0334,23940.0,0.0002907304995041129,0.9982831223040565
24300.0334,24300.0,0.00029072027806159557,0.9982831223040565
24600.0334,24540.0,0.00029071404576339955,0.9982831223040565
24900.0334,24900.0,0.0002978590336572368,0.9982831223040565
25200.0334,25200.0,0.0002978528011086094,0.9982831223040565
25500.0334,25440.0,0.00029784517352229785,0.9982831223040565
25800.0334,25800.0,0.000297835697456197,0.9982831223040565
26100.0334,26100.0,0.00029782836787865786,0.9982831223040565
26400.0334,26340.0,0.00029782213518770976,0.9982831223040565
26700.0334,26700.0,0.0002978119134229649,0.9982831223040565
27000.0334,26940.0,0.0002978039348165978,0.9982831223040565
27300.0334,27240.0,0.00029779770210501934,0.9982831223040565
27600.0334,27600.0,0.00029778748018157125,0.9982831223040565
27900.0334,27840.0,0.0002977812476519775,0.9982831223040565
28200.0334,28080.0,0.0002977736026779248,0.9982831223040565
28500.0334,28500.0,0.0002977641265347129,0.9982831223040565
28800.0334,28740.0,0.00029775681441452046,0.9982831223040565
29100.0334,29100.0,0.00029774659255912,0.9982831223040565
29400.0334,29400.0,0.00029774035996501326,0.9982831223040565
29700.0334,29640.0,0.0002977323811801998,0.9982831223040565
