Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
29701.1333,29700.0333,101,3.826,3.826,9.6479,2.0529,2.038,255,206,0,255,105
30001.1333,30000.0333,102,3.84,3.84,9.6771,2.0512,2.038,255,199,0,255,105
30301.1333,30300.0333,103,3.761,3.761,9.5624,2.051,2.038,255,191,0,255,105
30601.1333,30600.0333,104,3.816,3.816,9.6287,2.0517,2.038,255,219,0,255,105
30901.1333,30900.0333,105,3.767,3.767,9.5771,2.0515,2.038,255,213,0,255,105
31201.1333,31200.0333,106,3.82,3.82,9.6365,2.0514,2.038,255,215,0,255,105
31501.1333,31500.0333,107,3.815,3.815,9.6276,2.0512,2.038,255,205,0,255,105
31801.1333,31800.0333,108,3.824,3.824,9.6437,2.0517,2.038,255,212,0,255,105
32101.1333,32100.0333,109,3.832,3.832,9.659,2.0518,2.038,255,214,0,255,105
32401.1333,32400.0333,110,3.829,3.829,9.6535,2.0511,2.038,255,212,0,255,105
32701.1333,32700.0333,111,3.831,3.831,9.657,2.0516,2.038,255,221,0,255,105
33001.1333,33000.0333,112,3.845,3.845,9.685,2.0519,2.038,255,197,0,255,105
33301.1333,33300.0333,113,3.819,3.819,9.6337,2.0512,2.0295,255,201,0,255,105
33601.1333,33600.0333,114,3.814,3.814,9.6246,2.0513,2.0295,255,197,0,255,105
33901.1333,33900.0333,115,3.828,3.828,9.653,2.0509,2.0295,255,196,0,255,105
34201.1333,34200.0333,116,3.82,3.82,9.6362,2.0515,2.0295,255,214,0,255,105
34501.1333,34500.0333,117,3.821,3.821,9.6396,2.051,2.0295,255,201,0,255,105
34801.1333,34800.0333,118,3.822,3.822,9.6403,2.0515,2.0295,255,207,0,255,105
35101.1333,35100.0333,119,3.806,3.806,9.6078,2.0513,2.038,255,217,0,255,105
35401.1333,35400.0333,120,3.807,3.807,9.6106,2.051,2.038,255,224,0,255,105
35701.1333,35700.0333,121,3.803,3.803,9.6029,2.0512,2.038,255,221,0,255,105
36001.1333,36000.0333,122,3.808,3.808,9.6129,2.0515,2.038,255,225,0,255,105
36301.1333,36300.0333,123,3.807,3.807,9.6098,2.0511,2.038,255,204,0,255,105
36601.1333,36600.0333,124,3.817,3.817,9.629,2.0513,2.038,255,197,0,255,105
36901.1333,36900.0333,125,3.814,3.814,9.6243,2.0506,2.038,255,195,0,255,105
37201.1333,37200.0333,126,3.819,3.819,9.6343,2.0513,2.038,255,217,0,255,105
37501.1333,37500.0333,127,3.827,3.827,9.6509,2.0507,2.038,255,210,0,255,105
37801.1333,37800.0333,128,3.824,3.824,9.6429,2.0509,2.038,255,198,0,255,105
38101.1333,38100.0333,129,3.83,3.83,9.656,2.0507,2.0295,255,196,0,255,105
38401.1333,38400.0333,130,3.827,3.827,9.6505,2.0511,2.0295,255,215,0,255,105
38701.1333,38700.0333,131,3.825,3.825,9.6463,2.0506,2.0295,255,217,0,255,105
39001.1333,39000.0333,132,3.83,3.83,9.6562,2.0497,2.0295,255,212,0,255,105
39301.1333,39300.0333,133,3.841,3.841,9.6772,2.051,2.0295,255,219,0,255,105
39601.1333,39600.0333,134,3.815,3.815,9.6268,2.051,2.038,255,198,0,255,105
39901.1333,39900.0333,135,3.805,3.805,9.6082,2.0509,2.038,255,198,0,255,105
40201.1333,40200.0333,136,3.822,3.822,9.6412,2.0509,2.038,255,207,0,255,105
40501.1333,40500.0333,137,3.811,3.811,9.6189,2.0508,2.038,255,192,0,255,105
40801.1333,40800.0333,138,3.819,3.819,9.6341,2.051,2.038,255,216,0,255,105
41101.1333,41100.0333,139,3.821,3.821,9.6384,2.0502,2.038,255,204,0,255,105
41401.1333,41400.0333,140,3.831,3.831,9.6575,2.0506,2.038,255,192,0,255,105
41701.1333,41700.0333,141,3.822,3.822,9.6407,2.0511,2.038,255,208,0,255,105
42001.1333,42000.0333,142,3.823,3.823,9.6408,2.0513,2.038,255,203,0,255,105
42301.1333,42300.0333,143,3.822,3.822,9.6412,2.0502,2.038,255,209,0,255,105
42601.1333,42600.0333,144,3.829,3.829,9.655,2.0505,2.038,255,218,0,255,105
42901.1333,42900.0333,145,3.839,3.839,9.6723,2.051,2.038,255,227,0,255,105
43201.1333,43200.0333,146,3.83,3.83,9.657,2.0512,2.038,255,219,0,255,105
43501.1333,43500.0333,147,3.833,3.833,9.6622,2.0501,2.038,255,212,0,255,105
43801.1333,43800.0333,148,3.836,3.836,9.6682,2.0513,2.038,255,225,0,255,105
44101.1333,44100.0333,149,3.841,3.841,9.6765,2.0515,2.038,255,199,0,255,105
44401.1333,44400.0333,150,3.844,3.844,9.6833,2.0507,2.038,255,221,0,255,105
44701.1333,44700.0333,151,3.848,3.848,9.692,2.0505,2.038,255,198,0,255,105
45001.1333,45000.0333,152,3.848,3.848,9.691,2.051,2.038,255,204,0,255,105
45301.1333,45300.0333,153,3.818,3.818,9.6319,2.0514,2.0466,255,217,0,255,105
45601.1333,45600.0333,154,3.766,3.766,9.5757,2.0506,2.0466,255,210,0,255,105
45901.1333,45900.0333,155,3.826,3.826,9.6473,2.051,2.0466,255,213,0,255,105
46201.1333,46200.0333,156,3.818,3.818,9.6323,2.0509,2.0466,255,197,0,255,105
46501.1333,46500.0333,157,3.823,3.823,9.6421,2.051,2.0466,255,198,0,255,105
46801.1333,46800.0333,158,3.833,3.833,9.6653,2.0498,2.0466,255,197,0,255,105
47101.1333,47100.0333,159,3.837,3.837,9.6701,2.0505,2.0466,255,197,0,255,105
47401.1333,47400.0333,160,3.827,3.827,9.6504,2.0507,2.0466,255,213,0,255,105
47701.1333,47700.0333,161,3.824,3.824,9.6441,2.0508,2.0466,255,194,0,255,105
48001.1333,48000.0333,162,3.835,3.835,9.6656,2.0506,2.0466,255,198,0,255,105
48301.1333,48300.0333,163,3.838,3.838,9.6706,2.0513,2.0466,255,198,0,255,105
48601.1333,48600.0333,164,3.782,3.782,9.6037,2.051,2.0466,255,221,0,255,105
48901.1333,48900.0333,165,3.832,3.832,9.6597,2.0503,2.0466,255,195,0,255,105
49201.1333,49200.0333,166,3.834,3.834,9.6635,2.0511,2.0466,255,223,0,255,105
49501.1333,49500.0333,167,3.835,3.835,9.6656,2.0503,2.0466,255,220,0,255,105
49801.1333,49800.0333,168,3.837,3.837,9.6707,2.0504,2.0466,255,196,0,255,105
50101.1333,50100.0333,169,3.845,3.845,9.6862,2.051,2.0466,255,213,0,255,105
50401.1333,50400.0333,170,3.848,3.848,9.6905,2.0503,2.0466,255,205,0,255,105
50701.1333,50700.0333,171,3.763,3.763,9.5681,2.0507,2.0209,255,221,0,255,105
51001.1333,51000.0333,172,3.769,3.769,9.575,2.0512,2.0209,255,198,0,255,105
51301.1333,51300.0333,173,3.822,3.822,9.6396,2.0507,2.0209,255,205,0,255,105
51601.1333,51600.0333,174,3.819,3.819,9.6335,2.0504,2.0209,255,201,0,255,105
51901.1333,51900.0333,175,3.821,3.821,9.6378,2.0505,2.0209,255,204,0,255,105
52201.1333,52200.0333,176,3.83,3.83,9.6566,2.0505,2.0209,255,218,0,255,105
52501.1333,52500.0333,177,3.825,3.825,9.6466,2.0503,2.0209,255,213,0,255,105
52801.1333,52800.0333,178,3.821,3.821,9.6387,2.0509,2.0209,255,198,0,255,105
53101.1333,53100.0333,179,3.82,3.82,9.6369,2.0505,2.0209,255,199,0,255,105
53401.1333,53400.0333,180,3.83,3.83,9.6565,2.0502,2.0209,255,223,0,255,105
53701.1333,53700.0333,181,3.833,3.833,9.6619,2.0502,2.0209,255,198,0,255,105
54001.1333,54000.0333,182,3.828,3.828,9.6521,2.0505,2.0209,255,200,0,255,105
54301.1333,54300.0333,183,3.806,3.806,9.6085,2.0507,2.038,255,200,0,255,105
54601.1333,54600.0333,184,3.808,3.808,9.6134,2.0504,2.038,255,219,0,255,105
54901.1333,54900.0333,185,3.802,3.802,9.6011,2.0506,2.038,255,197,0,255,105
55201.1333,55200.0333,186,3.805,3.805,9.6069,2.0506,2.038,255,225,0,255,105
55501.1333,55500.0333,187,3.805,3.805,9.6058,2.0495,2.038,255,199,0,255,105
55801.1333,55800.0333,188,3.81,3.81,9.6176,2.0513,2.038,255,198,0,255,105
56101.1333,56100.0333,189,3.807,3.807,9.6113,2.0503,2.038,255,192,0,255,105
56401.1333,56400.0333,190,3.826,3.826,9.6484,2.0505,2.038,255,214,0,255,105
56701.1333,56700.0333,191,3.804,3.804,9.6038,2.0503,2.038,255,207,0,255,105
57001.1333,57000.0333,192,3.816,3.816,9.6286,2.0509,2.038,255,219,0,255,105
57301.1333,57300.0333,193,3.811,3.811,9.6181,2.051,2.038,255,198,0,255,105
57601.1333,57600.0333,194,3.809,3.809,9.614,2.0507,2.038,255,198,0,255,105
57901.1333,57900.0333,195,3.815,3.815,9.6273,2.0505,2.038,255,223,0,255,105
58201.1333,58200.0333,196,3.813,3.813,9.6219,2.0506,2.038,255,198,0,255,105
58501.1333,58500.0333,197,3.82,3.82,9.6373,2.0511,2.038,255,201,0,255,105
58801.1333,58800.0333,198,3.814,3.814,9.6242,2.0507,2.038,255,198,0,255,105
59101.1333,59100.0333,199,3.805,3.805,9.6063,2.0504,2.038,255,225,0,255,105
59401.1333,59400.0333,200,3.817,3.817,9.6307,2.0512,2.038,255,203,0,255,105
59701.1333,59700.0333,201,3.816,3.816,9.63,2.0499,2.038,255,196,0,255,105
60001.1333,60000.0333,202,3.813,3.813,9.622,2.0503,2.038,255,220,0,255,105
60301.1333,60300.0333,203,3.821,3.821,9.6379,2.0502,2.038,255,206,0,255,105
60601.1333,60600.0333,204,3.816,3.816,9.6283,2.0506,2.038,255,221,0,255,105
60901.1333,60900.0333,205,3.815,3.815,9.6258,2.0506,2.038,255,201,0,255,105
61201.1333,61200.0333,206,3.825,3.825,9.6477,2.0507,2.038,255,195,0,255,105
61501.1333,61500.0333,207,3.827,3.827,9.6496,2.0511,2.038,255,200,0,255,105
61801.1333,61800.0333,208,3.824,3.824,9.6452,2.0505,2.038,255,199,0,255,105
62101.1333,62100.0333,209,3.816,3.816,9.6292,2.0493,2.038,255,197,0,255,105
62401.1333,62400.0333,210,3.828,3.828,9.6508,2.0497,2.038,255,212,0,255,105
62701.1333,62700.0333,211,3.816,3.816,9.6284,2.0505,2.038,255,210,0,255,105
63001.1333,63000.0333,212,3.833,3.833,9.6617,2.0513,2.038,255,198,0,255,105
63301.1333,63300.0333,213,3.823,3.823,9.643,2.0505,2.038,255,199,0,255,105
63601.1333,63600.0333,214,3.828,3.828,9.6503,2.0506,2.038,255,217,0,255,105
63901.1333,63900.0333,215,3.829,3.829,9.6536,2.0497,2.038,255,199,0,255,105
64201.1333,64200.0333,216,3.773,3.773,9.5885,2.051,2.038,255,216,0,255,105
64501.1333,64500.0333,217,3.844,3.844,9.6825,2.0502,2.038,255,196,0,255,105
64801.1333,64800.0333,218,3.832,3.832,9.6609,2.05,2.038,255,205,0,255,105
65101.1333,65100.0333,219,3.827,3.827,9.6508,2.05,2.038,255,217,0,255,105
65401.1333,65400.0333,220,3.827,3.827,9.6513,2.0509,2.038,255,199,0,255,105
65701.1333,65700.0333,221,3.837,3.837,9.6692,2.0504,2.038,255,216,0,255,105
66001.1333,66000.0333,222,3.792,3.792,9.6189,2.051,2.038,255,198,0,255,105
66301.1333,66300.0333,223,3.832,3.832,9.6588,2.0512,2.038,255,197,0,255,105
66601.1333,66600.0333,224,3.834,3.834,9.6632,2.0505,2.038,255,216,0,255,105
66901.1333,66900.0333,225,3.796,3.796,9.628,2.0507,2.038,255,199,0,255,105
67201.1333,67200.0333,226,3.836,3.836,9.6667,2.0508,2.038,255,224,0,255,105
67501.1333,67500.0333,227,3.837,3.837,9.6699,2.051,2.038,255,197,0,255,105
67801.1333,67800.0333,228,3.841,3.841,9.6783,2.0511,2.038,255,197,0,255,105
68101.1333,68100.0333,229,3.845,3.845,9.6855,2.0503,2.038,255,208,0,255,105
68401.1333,68400.0333,230,3.831,3.831,9.6573,2.0506,2.038,255,199,0,255,105
68701.1333,68700.0333,231,3.831,3.831,9.6577,2.051,2.038,255,195,0,255,105
69001.1333,69000.0333,232,3.847,3.847,9.6907,2.0509,2.038,255,206,0,255,105
69301.1333,69300.0333,233,3.842,3.842,9.6807,2.0508,2.038,255,199,0,255,105
69601.1333,69600.0333,234,3.843,3.843,9.6813,2.0514,2.038,255,225,0,255,105
69901.1333,69900.0333,235,3.847,3.847,9.6891,2.0507,2.038,255,212,0,255,105
70201.1333,70200.0333,236,3.838,3.838,9.6722,2.0508,2.038,255,197,0,255,105
70501.1333,70500.0333,237,3.793,3.793,9.6211,2.0504,2.038,255,198,0,255,105
70801.1333,70800.0333,238,3.879,3.879,9.7509,2.0518,2.0552,255,229,0,255,105
71101.1333,71100.0333,239,3.965,3.965,9.9176,2.053,2.0552,255,208,0,255,105
71401.1333,71400.0333,240,3.971,3.971,9.9247,2.0544,2.0552,255,210,0,255,105
71701.1333,71700.0333,241,3.99,3.99,9.9625,2.054,2.0552,255,209,0,255,105
72001.1333,72000.0333,242,3.972,3.972,9.9261,2.055,2.038,255,211,0,255,105
72301.1333,72300.0333,243,3.991,3.991,9.9613,2.0557,2.0295,255,199,0,255,105
72601.1333,72600.0333,244,3.989,3.989,9.9574,2.0559,2.0295,255,198,0,255,105
72901.1333,72900.0333,245,4.005,4.005,9.9901,2.0559,2.0295,255,200,0,255,105
73201.1333,73200.0333,246,3.981,3.981,9.9416,2.056,2.0295,255,224,0,255,105
73501.1333,73500.0333,247,3.994,3.994,9.9662,2.0563,2.0295,255,219,0,255,105
73801.1333,73800.0333,248,4,4,9.9784,2.0566,2.0295,255,200,0,255,105
74101.1333,74100.0333,249,3.992,3.992,9.963,2.057,2.0124,255,203,0,255,105
74401.1333,74400.0333,250,3.991,3.991,9.9611,2.0566,2.0124,255,200,0,255,105
74701.1333,74700.0333,251,3.972,3.972,9.9242,2.0568,2.038,255,222,0,255,105
75001.1333,75000.0333,252,3.975,3.975,9.9296,2.0567,2.038,255,227,0,255,105
75301.1333,75300.0333,253,3.974,3.974,9.9274,2.0566,2.038,255,201,0,255,105
75601.1333,75600.0333,254,3.984,3.984,9.9463,2.0568,2.038,255,198,0,255,105
75901.1333,75900.0333,255,3.986,3.986,9.9514,2.0576,2.038,255,202,0,255,105
76201.1333,76200.0333,256,3.972,3.972,9.9233,2.0569,2.0209,255,200,0,255,105
76501.1333,76500.0333,257,3.98,3.98,9.9394,2.0567,2.0209,255,212,0,255,105
76801.1333,76800.0333,258,3.983,3.983,9.9446,2.0571,2.0209,255,209,0,255,105
77101.1333,77100.0333,259,4.004,4.004,9.9861,2.057,2.0209,255,223,0,255,105
77401.1333,77400.0333,260,4,4,9.9777,2.0571,2.0209,255,224,0,255,105
77701.1333,77700.0333,261,3.992,3.992,9.9635,2.0571,2.0209,255,204,0,255,105
78001.1333,78000.0333,262,3.984,3.984,9.9477,2.057,2.0295,255,226,0,255,105
78301.1333,78300.0333,263,3.988,3.988,9.9539,2.0572,2.0295,255,205,0,255,105
78601.1333,78600.0333,264,3.987,3.987,9.953,2.0567,2.0295,255,201,0,255,105
78901.1333,78900.0333,265,4,4,9.9781,2.0568,2.0295,255,218,0,255,105
79201.1333,79200.0333,266,3.992,3.992,9.9618,2.0572,2.0295,255,203,0,255,105
79501.1333,79500.0333,267,4.013,4.013,10.003,2.0572,2.0295,255,216,0,255,105
79801.1333,79800.0333,268,3.98,3.98,9.938,2.057,2.0295,255,228,0,255,105
80101.1333,80100.0333,269,3.98,3.98,9.9396,2.0568,2.0295,255,210,0,255,105
80401.1333,80400.0333,270,3.994,3.994,9.9664,2.0569,2.0295,255,202,0,255,105
80701.1333,80700.0333,271,3.992,3.992,9.9637,2.0567,2.0295,255,208,0,255,105
81001.1333,81000.0333,272,4.001,4.001,9.9819,2.0571,2.0295,255,202,0,255,105
81301.1333,81300.0333,273,3.997,3.997,9.9726,2.0565,2.0295,255,217,0,255,105
81601.1333,81600.0333,274,4,4,9.9785,2.057,2.0295,255,221,0,255,105
81901.1333,81900.0333,275,4.016,4.016,10.01,2.0573,2.0295,255,209,0,255,105
82201.1333,82200.0333,276,4.007,4.007,9.9924,2.0566,2.0295,255,200,0,255,105
82501.1333,82500.0333,277,4.022,4.022,10.021,2.057,2.0295,255,215,0,255,105
82801.1333,82800.0333,278,4.017,4.017,10.012,2.0568,2.0295,255,208,0,255,105
83101.1333,83100.0333,279,4.035,4.035,10.048,2.0569,2.0295,255,208,0,255,105
83401.1333,83400.0333,280,4.024,4.024,10.026,2.0573,2.0295,255,202,0,255,105
83701.1333,83700.0333,281,3.993,3.993,9.9662,2.0566,2.0209,255,199,0,255,105
84001.1333,84000.0333,282,4.004,4.004,9.9861,2.057,2.0209,255,228,0,255,105
84301.1333,84300.0333,283,3.979,3.979,9.9373,2.0569,2.0552,255,199,0,255,105
84601.1333,84600.0333,284,3.981,3.981,9.9424,2.0566,2.0552,255,204,0,255,105
84901.1333,84900.0333,285,3.99,3.99,9.9593,2.056,2.0552,255,206,0,255,105
85201.1333,85200.0333,286,3.982,3.982,9.9425,2.0572,2.0552,255,200,0,255,105
85501.1333,85500.0333,287,3.973,3.973,9.9249,2.0569,2.0209,255,225,0,255,105
85801.1333,85800.0333,288,3.96,3.96,9.9,2.0569,2.0209,255,201,0,255,105
86101.1333,86100.0333,289,3.966,3.966,9.9119,2.0567,2.0209,255,214,0,255,105
86401.1333,86400.0333,290,3.98,3.98,9.9379,2.0569,2.0209,255,227,0,255,105
86701.1333,86700.0333,291,3.978,3.978,9.9349,2.0571,2.0209,255,223,0,255,105
87001.1333,87000.0333,292,3.979,3.979,9.9374,2.057,2.0209,255,200,0,255,105
87301.1333,87300.0333,293,3.977,3.977,9.9333,2.057,2.0209,255,199,0,255,105
87601.1333,87600.0333,294,3.972,3.972,9.9237,2.0573,2.0209,255,221,0,255,105
87901.1333,87900.0333,295,3.986,3.986,9.9511,2.0569,2.0209,255,221,0,255,105
88201.1333,88200.0333,296,3.999,3.999,9.9762,2.0577,2.0209,255,204,0,255,105
88501.1333,88500.0333,297,4.04,4.04,10.098,2.058,2.0295,255,213,0,255,105
88801.1333,88800.0333,298,4.11,4.11,10.237,2.0588,2.0295,255,203,0,255,105
89101.1333,89100.0333,299,4.15,4.15,10.307,2.06,2.0295,255,233,0,255,105
