Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,574200.0,0.10598982753705848,0.988444886054984
0.0333,574200.0,0.10598982753705848,0.988444886054984
300.0333,574200.0,0.10598982753705848,0.988444886054984
600.0333,575400.0,0.07530297462668732,1.0022743360219881
900.0333,575400.0,0.07530297462668732,1.0022743360219881
1200.0333,575640.0,0.0753961030615757,1.0022743360219881
1500.0333,576000.0,0.0754250518577192,1.0022743360219881
1800.0333,576300.0,0.07542455842701394,1.0022743360219881
2100.0333,576540.0,0.07542406226788725,1.0022743360219881
2400.0333,576900.0,0.07554673682421428,1.0022743360219881
2700.0333,577140.0,0.07554624297791791,1.0022743360219881
3000.0333,577440.0,0.07554574913246898,1.0022743360219881
3300.0333,577800.0,0.0755450083611704,1.0022743360219881
3600.0333,578040.0,0.07554451430448934,1.0022743360219881
3900.0333,578280.0,0.07554402067803749,1.0022743360219881
4200.0333,578700.0,0.07554327992318588,1.0022743360219881
4500.0333,578940.0,0.0755427860823848,1.0022743360219881
4800.0333,579300.0,0.07554204533900771,1.0022743360219881
5100.0333,579600.0,0.07554155149751984,1.0022743360219881
5400.0333,579840.0,0.07554105768147304,1.0022743360219881
5700.0333,580200.0,0.07554031692936578,1.0022743360219881
6000.0333,580440.0,0.07553982310611929,1.0022743360219881
6300.0333,580740.0,0.07553932928245682,1.0022743360219881
6600.0333,581100.0,0.07553858855171687,1.0022743360219881
6900.0333,581340.0,0.0755380947333387,1.0022743360219881
7200.0333,581580.0,0.07553760091665268,1.0022743360219881
7500.0333,582000.0,0.07553686019055646,1.0022743360219881
7800.0333,582240.0,0.07553636637305833,1.0022743360219881
8100.0333,582600.0,0.0755356256624645,1.0022743360219881
8400.0333,582900.0,0.075535131849197,1.0022743360219881
8700.0333,583140.0,0.07553463803958894,1.0022743360219881
9000.0333,583500.0,0.0755338973329626,1.0022743360219881
9300.0333,583740.0,0.07553340353066039,1.0022743360219881
9600.0333,584040.0,0.07553290973005045,1.0022743360219881
9900.0333,584400.0,0.07553216903008983,1.0022743360219881
10200.0333,584640.0,0.07553167522866829,1.0022743360219881
10500.0333,584880.0,0.07553118142875949,1.0022743360219881
10800.0333,585300.0,0.07553044073990237,1.0022743360219881
11100.0333,585540.0,0.07552994694944641,1.0022743360219881
11400.0333,585900.0,0.07552920626693574,1.0022743360219881
11700.0333,586200.0,0.07552871248063889,1.0022743360219881
12000.0333,586440.0,0.07552821868369541,1.0022743360219881
12300.0333,586800.0,0.075527478022355,1.0022743360219881
12600.0333,587040.0,0.07552698308070782,1.0022743360219881
12900.0333,587340.0,0.0755264904533603,1.0022743360219881
13200.0333,587700.0,0.07552574978641957,1.0022743360219881
13500.0333,587940.0,0.07552525600163727,1.0022743360219881
13800.0333,588180.0,0.07552476223935663,1.0022743360219881
14100.0333,588600.0,0.07552402157297208,1.0022743360219881
14400.0333,588840.0,0.0755235278119556,1.0022743360219881
14700.0333,589440.0,0.05003878641226574,1.0058483377143779
15000.0333,589440.0,0.05003878641226574,1.0058483377143779
15300.0333,589740.0,0.05014325258278719,1.0058483377143779
15600.0333,590100.0,0.05014272896542567,1.0058483377143779
15900.0333,590340.0,0.05022124623174647,1.0058483377143779
16200.0333,590640.0,0.05024690801994959,1.0058483377143779
16500.0333,591000.0,0.050246382310416234,1.0058483377143779
16800.0333,591240.0,0.050246031065568054,1.0058483377143779
17100.0333,591600.0,0.0502455076794446,1.0058483377143779
17400.0333,591900.0,0.050245158770071886,1.0058483377143779
17700.0333,592140.0,0.050244807518996785,1.0058483377143779
18000.0333,592500.0,0.05024428414326897,1.0058483377143779
18300.0333,592800.0,0.050243935229988615,1.0058483377143779
18600.0333,593040.0,0.05024358399036539,1.0058483377143779
18900.0333,593400.0,0.050243060618530185,1.0058483377143779
19200.0333,593640.0,0.05024271169900552,1.0058483377143779
19500.0333,593940.0,0.050242360461994616,1.0058483377143779
19800.0333,594300.0,0.05024183709405188,1.0058483377143779
20100.0333,594540.0,0.050241486776331064,1.0058483377143779
20400.0333,594900.0,0.05024096016670206,1.0058483377143779
20700.0333,595200.0,0.050240613584761444,1.0058483377143779
21000.0333,595440.0,0.05024026001910567,1.0058483377143779
21300.0333,595800.0,0.05023973898487338,1.0058483377143779
21600.0333,596100.0,0.05023938932990447,1.0058483377143779
21900.0333,596340.0,0.05023903728352959,1.0058483377143779
22200.0333,596700.0,0.05023851549393682,1.0058483377143779
22500.0333,596940.0,0.05023816425704522,1.0058483377143779
22800.0333,597240.0,0.05023781535674385,1.0058483377143779
23100.0333,597600.0,0.050237291205419726,1.0058483377143779
23400.0333,597840.0,0.05030561808859939,1.0058483377143779
23700.0333,598200.0,0.05034135584922647,1.0058483377143779
24000.0333,598500.0,0.05034100439245268,1.0058483377143779
24300.0333,598740.0,0.050340655273734145,1.0058483377143779
24600.0333,599100.0,0.05034012990750221,1.0058483377143779
24900.0333,599400.0,0.05033978014731869,1.0058483377143779
25200.0333,599640.0,0.050339431027944276,1.0058483377143779
25500.0333,600000.0,0.05033890502226519,1.0058483377143779
25800.0333,600240.0,0.05033855590247167,1.0058483377143779
26100.0333,600540.0,0.050338206788961136,1.0058483377143779
26400.0333,600900.0,0.050337680781811264,1.0058483377143779
26700.0333,601140.0,0.050337331675600276,1.0058483377143779
27000.0333,601380.0,0.05033698164347898,1.0058483377143779
27300.0333,601800.0,0.05033645655806064,1.0058483377143779
27600.0333,602040.0,0.050336106517099154,1.0058483377143779
27900.0333,602400.0,0.05033558145403087,1.0058483377143779
28200.0333,602700.0,0.050335232346846594,1.0058483377143779
28500.0333,602940.0,0.05033488227758016,1.0058483377143779
28800.0333,603300.0,0.05033435724565562,1.0058483377143779
29100.0333,603540.0,0.050334007157465506,1.0058483377143779
29400.0333,603840.0,0.050333656703721155,1.0058483377143779
29700.0333,604200.0,0.05033313304494109,1.0058483377143779
30000.0333,604440.0,0.050332782937054864,1.0058483377143779
30300.0333,604680.0,0.05033243250454332,1.0058483377143779
30600.0333,605100.0,0.05033190782468008,1.0058483377143779
30900.0333,605340.0,0.05033155742196539,1.0058483377143779
31200.0333,605700.0,0.050331033769881774,1.0058483377143779
31500.0333,606000.0,0.05033068234405209,1.0058483377143779
31800.0333,606240.0,0.05033033323844225,1.0058483377143779
32100.0333,606600.0,0.050329808523262506,1.0058483377143779
32400.0333,606840.0,0.050329458167054274,1.0058483377143779
32700.0333,607140.0,0.05032910907289158,1.0058483377143779
33000.0333,607500.0,0.050328583100330566,1.0058483377143779
33300.0333,607500.0,0.050328583100330566,1.0058483377143779
33600.0333,608160.0,0.028216237158663015,1.0031976183421654
33900.0333,608340.0,0.02819634907531107,1.0031976183421654
34200.0333,608700.0,0.028196195961496057,1.0031976183421654
34500.0333,608940.0,0.028196093130255867,1.0031976183421654
34800.0333,609300.0,0.02819594184644021,1.0031976183421654
35100.0333,609600.0,0.028287793595479827,1.0031976183421654
35400.0333,609840.0,0.028287692304385062,1.0031976183421654
35700.0333,610200.0,0.02828753912650129,1.0031976183421654
36000.0333,610440.0,0.028287433978429425,1.0031976183421654
36300.0333,610740.0,0.02828733473208971,1.0031976183421654
36600.0333,611100.0,0.028287180631714866,1.0031976183421654
36900.0333,611340.0,0.028287078446879183,1.0031976183421654
37200.0333,611640.0,0.028286976689013876,1.0031976183421654
37500.0333,612000.0,0.028286823259120162,1.0031976183421654
37800.0333,612240.0,0.02828672087583854,1.0031976183421654
38100.0333,612600.0,0.02828656792216829,1.0031976183421654
38400.0333,612900.0,0.028286464793284113,1.0031976183421654
38700.0333,613140.0,0.02828636174576494,1.0031976183421654
39000.0333,613500.0,0.028286210347875623,1.0031976183421654
39300.0333,613740.0,0.028286107021711707,1.0031976183421654
39600.0333,614040.0,0.028286005733636523,1.0031976183421654
39900.0333,614400.0,0.028285852594963554,1.0031976183421654
40200.0333,614640.0,0.028285747412037432,1.0031976183421654
40500.0333,614940.0,0.028285648162684515,1.0031976183421654
40800.0333,615300.0,0.02828549520993921,1.0031976183421654
41100.0333,615540.0,0.028285391882224047,1.0031976183421654
41400.0333,615900.0,0.028285236889472522,1.0031976183421654
41700.0333,616200.0,0.028285136621532984,1.0031976183421654
42000.0333,616440.0,0.028285034312269683,1.0031976183421654
42300.0333,616800.0,0.028284881358984344,1.0031976183421654
42600.0333,617100.0,0.028284780072917907,1.0031976183421654
42900.0333,617340.0,0.028284675225025285,1.0031976183421654
43200.0333,617700.0,0.02828452379371147,1.0031976183421654
43500.0333,617940.0,0.02828442129923087,1.0031976183421654
43800.0333,618240.0,0.028284319177106262,1.0031976183421654
44100.0333,618600.0,0.028284166225506738,1.0031976183421654
44400.0333,618840.0,0.028284063870950532,1.0031976183421654
44700.0333,619200.0,0.028283909947187023,1.0031976183421654
45000.0333,619500.0,0.02828380865906165,1.0031976183421654
45300.0333,619740.0,0.028283705469560643,1.0031976183421654
45600.0333,620100.0,0.028283550340182373,1.0031976183421654
45900.0333,620400.0,0.02828345109384239,1.0031976183421654
46200.0333,620640.0,0.028283347767317727,1.0031976183421654
46500.0333,621000.0,0.028283194816555623,1.0031976183421654
46800.0333,621240.0,0.028283093527957343,1.0031976183421654
47100.0333,621540.0,0.02828298871700969,1.0031976183421654
47400.0333,621900.0,0.028282837251029168,1.0031976183421654
47700.0333,622140.0,0.02828273596348604,1.0031976183421654
48000.0333,622500.0,0.028282581767948168,1.0031976183421654
48300.0333,622800.0,0.028282479688806494,1.0031976183421654
48600.0333,623040.0,0.02828237725786276,1.0031976183421654
48900.0333,623400.0,0.02828222341033952,1.0031976183421654
49200.0333,623700.0,0.028282122124721108,1.0031976183421654
49500.0333,623940.0,0.028282020839160513,1.0031976183421654
49800.0333,624300.0,0.028281865946699805,1.0031976183421654
50100.0333,624540.0,0.02828176455951347,1.0031976183421654
50400.0333,624840.0,0.028281662008734994,1.0031976183421654
50700.0333,625200.0,0.028373507740161077,1.0031976183421654
51000.0333,625440.0,0.02837340639975754,1.0031976183421654
51300.0333,625680.0,0.028373302427170278,1.0031976183421654
51600.0333,626100.0,0.028373149991913683,1.0031976183421654
51900.0333,626340.0,0.028373048654187397,1.0031976183421654
