Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL],Interfacial Tension [mN/m]
168600.0333,168870,0.074409797,1.002054519,17.71
169200.0333,169470,0.074409797,1.002054519,17.63
169800.0333,170070,0.074376375,1.002054519,17.7
170400.0333,170670,0.074376375,1.002054519,17.52
171000.0333,171270,0.074365235,1.002054519,17.66
171600.0333,171870,0.074387515,1.002054519,17.66
172200.0333,172470,0.074365235,1.002054519,17.67
172800.0333,173070,0.074354097,1.002054519,17.68
173400.0333,173670,0.074342959,1.002054519,17.64
174000.0333,174270,0.074354097,1.002054519,17.67
174600.0333,174870,0.074331822,1.002054519,17.66
175200.0333,175470,0.074331822,1.002054519,17.67
175800.0333,176070,0.074331822,1.002054519,17.66
176400.0333,176670,0.074320686,1.002054519,17.61
177000.0333,177270,0.088444078,0.998652313,16.02
177600.0333,177870,0.088223752,0.998652313,16.01
178200.0333,178470,0.088187064,0.998652313,15.97
178800.0333,179070,0.088174836,0.998652313,15.98
179400.0333,179670,0.088138161,0.998652313,16.04
180000.0333,180270,0.088150385,0.998652313,16.01
180600.0333,180870,0.088150385,0.998652313,16.02
181200.0333,181470,0.088138161,0.998652313,15.99
181800.0333,182070,0.088138161,0.998652313,16.03
182400.0333,182670,0.088113716,0.998652313,16.01
183000.0333,183270,0.088089274,0.998652313,16.02
183600.0333,183870,0.088089274,0.998652313,16.02
184200.0333,184470,0.088101494,0.998652313,16.02
184800.0333,185070,0.088077056,0.998652313,16.02
185400.0333,185670,0.088089274,0.998652313,16.02
186000.0333,186270,0.088077056,0.998652313,15.99
186600.0333,186870,0.088077056,0.998652313,16.03
187200.0333,187470,0.088077056,0.998652313,16.02
187800.0333,188070,0.088064838,0.998652313,16.05
188400.0333,188670,0.088052621,0.998652313,16.02
189000.0333,189270,0.088064838,0.998652313,16.03
189600.0333,189870,0.088040405,0.998652313,16.19
190200.0333,190470,0.08802819,0.998652313,16.04
190800.0333,191070,0.088040405,0.998652313,15.96
191400.0333,191670,0.08802819,0.998652313,16.21
192000.0333,192270,0.08802819,0.998652313,16
192600.0333,192870,0.088015976,0.998652313,16.03
193200.0333,193470,0.08802819,0.998652313,16.05
193800.0333,194070,0.088015976,0.998652313,16.02
194400.0333,194670,0.08802819,0.998652313,16.03
195000.0333,195270,0.08802819,0.998652313,15.28
195600.0333,195870,0.103371693,0.997194165,14.43
196200.0333,196470,0.103317229,0.997194165,14.41
196800.0333,197070,0.103290005,0.997194165,14.39
197400.0333,197670,0.10324918,0.997194165,14.36
198000.0333,198270,0.103235574,0.997194165,14.38
198600.0333,198870,0.103262787,0.997194165,14.41
199200.0333,199470,0.103235574,0.997194165,14.39
199800.0333,200070,0.10322197,0.997194165,14.42
200400.0333,200670,0.103194765,0.997194165,14.44
201000.0333,201270,0.103194765,0.997194165,14.42
201600.0333,201870,0.103208367,0.997194165,14.41
202200.0333,202470,0.103167566,0.997194165,14.4
202800.0333,203070,0.10322197,0.997194165,14.39
203400.0333,203670,0.103181165,0.997194165,14.42
204000.0333,204270,0.103194765,0.997194165,14.38
204600.0333,204870,0.103181165,0.997194165,14.4
205200.0333,205470,0.103208367,0.997194165,14.4
205800.0333,206070,0.103181165,0.997194165,14.42
206400.0333,206670,0.103194765,0.997194165,14.4
207000.0333,207270,0.103194765,0.997194165,14.41
207600.0333,207870,0.103194765,0.997194165,14.39
208200.0333,208470,0.103194765,0.997194165,14.39
208800.0333,209070,0.103208367,0.997194165,14.41
209400.0333,209670,0.103140372,0.997194165,14.46
210000.0333,210270,0.103153968,0.997194165,14.43
210600.0333,210870,0.103181165,0.997194165,14.4
211200.0333,211470,0.103167566,0.997194165,14.42
211800.0333,212070,0.103194765,0.997194165,14.4
212400.0333,212670,0.114185181,1.001021788,12.96
213000.0333,213270,0.120408904,1.000255218,12.82
213600.0333,213870,0.120347106,1.000255218,12.82
214200.0333,214470,0.120331661,1.000255218,12.8
214800.0333,215070,0.120300776,1.000255218,12.79
215400.0333,215670,0.120316218,1.000255218,12.82
216000.0333,216270,0.120254462,1.000255218,12.82
216600.0333,216870,0.120254462,1.000255218,13.01
217200.0333,217470,0.120239028,1.000255218,12.83
217800.0333,218070,0.120269899,1.000255218,12.81
218400.0333,218670,0.120239028,1.000255218,12.81
219000.0333,219270,0.120239028,1.000255218,12.8
219600.0333,219870,0.120208164,1.000255218,12.8
220200.0333,220470,0.120223595,1.000255218,12.83
220800.0333,221070,0.120208164,1.000255218,12.85
221400.0333,221670,0.120208164,1.000255218,12.82
222000.0333,222270,0.120223595,1.000255218,12.83
222600.0333,222870,0.120192734,1.000255218,12.85
223200.0333,223470,0.120208164,1.000255218,12.82
223800.0333,224070,0.120161881,1.000255218,12.82
224400.0333,224670,0.120192734,1.000255218,12.83
225000.0333,225270,0.120146456,1.000255218,12.83
225600.0333,225870,0.120192734,1.000255218,12.82
226200.0333,226470,0.120161881,1.000255218,12.81
226800.0333,227070,0.120146456,1.000255218,12.82
227400.0333,227670,0.120146456,1.000255218,12.81
228000.0333,228270,0.120161881,1.000255218,12.81
228600.0333,228870,0.120161881,1.000255218,12.83
229200.0333,229470,0.120146456,1.000255218,12.83
229800.0333,230070,0.120131034,1.000255218,12.82
230400.0333,230670,0.120131034,1.000255218,12.84
231000.0333,231270,0.120131034,1.000255218,12.83
231600.0333,231870,0.130641088,1.000255218,11.62
232200.0333,232470,0.136094125,1.000255218,11.44
232800.0333,233070,0.135936717,1.000255218,11.44
233400.0333,233670,0.13876631,1.000255218,11.24
234000.0333,234270,0.13858754,1.000255218,11.23
234600.0333,234870,0.138569676,1.000255218,11.23
235200.0333,235470,0.138605405,1.000255218,11.23
235800.0333,236070,0.138516102,1.000255218,11.22
236400.0333,236670,0.13858754,1.000255218,11.23
237000.0333,237270,0.138533958,1.000255218,11.23
237600.0333,237870,0.138516102,1.000255218,11.23
238200.0333,238470,0.138533958,1.000255218,11.2
238800.0333,239070,0.138480399,1.000255218,11.24
239400.0333,239670,0.138516102,1.000255218,11.25
240000.0333,240270,0.138480399,1.000255218,11.24
240600.0333,240870,0.138516102,1.000255218,11.24
241200.0333,241470,0.138462551,1.000255218,11.25
241800.0333,242070,0.138462551,1.000255218,11.24
242400.0333,242670,0.138462551,1.000255218,11.24
243000.0333,243270,0.138462551,1.000255218,11.22
243600.0333,243870,0.138444706,1.000255218,11.25
244200.0333,244470,0.138444706,1.000255218,11.25
244800.0333,245070,0.138426863,1.000255218,11.26
245400.0333,245670,0.138426863,1.000255218,11.22
246000.0333,246270,0.138426863,1.000255218,11.26
246600.0333,246870,0.138355517,1.000255218,11.25
247200.0333,247470,0.138355517,1.000255218,11.27
247800.0333,248070,0.138337687,1.000255218,11.24
248400.0333,248670,0.138302035,1.000255218,11.24
249000.0333,249270,0.138284212,1.000255218,11.24
249600.0333,249870,0.138248575,1.000255218,11.26
250200.0333,250470,0.138284212,1.000255218,11.23
250800.0333,251070,0.138212948,1.000255218,11.24
251400.0333,251670,0.13823076,1.000255218,11.2
252000.0333,252270,0.109935739,1.001021788,13.73
252600.0333,252870,0.110235399,1.001021788,13.75
253200.0333,253470,0.110292555,1.001021788,13.74
253800.0333,254070,0.110278264,1.001021788,13.75
254400.0333,254670,0.110321143,1.001021788,13.74
255000.0333,255270,0.110292555,1.001021788,13.76
255600.0333,255870,0.110292555,1.001021788,13.77
256200.0333,256470,0.110321143,1.001021788,13.73
256800.0333,257070,0.110292555,1.001021788,13.74
257400.0333,257670,0.110292555,1.001021788,13.77
258000.0333,258270,0.110292555,1.001021788,13.73
258600.0333,258870,0.110292555,1.001021788,13.76
259200.0333,259470,0.110278264,1.001021788,13.76
259800.0333,260070,0.110263974,1.001021788,13.78
260400.0333,260670,0.110263974,1.001021788,13.77
261000.0333,261270,0.110249685,1.001021788,13.71
261600.0333,261870,0.086654489,1.001800635,16.15
262200.0333,262470,0.086908805,1.001800635,16.18
262800.0333,263070,0.086920926,1.001800635,16.18
263400.0333,263670,0.086945172,1.001800635,16.17
264000.0333,264270,0.086969421,1.001800635,16.18
264600.0333,264870,0.086957296,1.001800635,16.17
265200.0333,265470,0.086945172,1.001800635,16.16
265800.0333,266070,0.086945172,1.001800635,16.2
266400.0333,266670,0.086945172,1.001800635,16.19
267000.0333,267270,0.086969421,1.001800635,16.18
267600.0333,267870,0.086957296,1.001800635,16.15
268200.0333,268470,0.086957296,1.001800635,16.19
268800.0333,269070,0.086969421,1.001800635,16.15
269400.0333,269670,0.086969421,1.001800635,16.18
270000.0333,270270,0.086969421,1.001800635,16.19
270600.0333,270870,0.086969421,1.001800635,16.19
271200.0333,271470,0.086957296,1.001800635,16.17
271800.0333,272070,0.086957296,1.001800635,16.22
272400.0333,272670,0.086945172,1.001800635,16.2
273000.0333,273270,0.086957296,1.001800635,17.95
273600.0333,273870,0.066637259,1.004270909,18.57
274200.0333,274470,0.066703194,1.004270909,18.59
274800.0333,275070,0.066722435,1.004270909,18.58
275400.0333,275670,0.066727914,1.004270909,18.59
276000.0333,276270,0.066736172,1.004270909,18.58
276600.0333,276870,0.066744405,1.004270909,18.56
277200.0333,277470,0.066747158,1.004270909,18.6
277800.0333,278070,0.066744405,1.004270909,18.6
278400.0333,278670,0.066749911,1.004270909,18.57
279000.0333,279270,0.066755391,1.004270909,18.53
279600.0333,279870,0.066755391,1.004270909,18.59
280200.0333,280470,0.066749911,1.004270909,18.6
280800.0333,281070,0.066760898,1.004270909,18.58
281400.0333,281670,0.066752664,1.004270909,18.58
282000.0333,282270,0.066758145,1.004270909,18.52
282600.0333,282870,0.066758145,1.004270909,18.62
283200.0333,283470,0.066752664,1.004270909,18.59
283800.0333,284070,0.066752664,1.004270909,18.6
284400.0333,284670,0.066749911,1.004270909,18.63
285000.0333,285270,0.066752664,1.004270909,18.6
285600.0333,285870,0.066749911,1.004270909,18.63
286200.0333,286470,0.066755391,1.004270909,18.55
286800.0333,287070,0.066749911,1.004270909,18.6
287400.0333,287670,0.066749911,1.004270909,18.6
288000.0333,288270,0.066752664,1.004270909,18.58
288600.0333,288870,0.049428702,1.01090088,21.02
289200.0333,289470,0.04871537,1.01090088,21.14
289800.0333,290070,0.048737453,1.01090088,21.13
290400.0333,290670,0.048752184,1.01090088,21.13
291000.0333,291270,0.048761998,1.01090088,21.03
291600.0333,291870,0.048769376,1.01090088,21.04
292200.0333,292470,0.04878165,1.01090088,21.3
292800.0333,293070,0.04878411,1.01090088,21.09
293400.0333,293670,0.048791465,1.01090088,21.05
294000.0333,294270,0.048798822,1.01090088,21.07
294600.0333,294870,0.048801282,1.01090088,21.01
295200.0333,295470,0.048803741,1.01090088,21.08
295800.0333,296070,0.048798822,1.01090088,20.96
296400.0333,296670,0.048811121,1.01090088,21.05
297000.0333,297270,0.048816018,1.01090088,21.12
297600.0333,297870,0.048818479,1.01090088,21.39
298200.0333,298470,0.048820939,1.01090088,21.08
298800.0333,299070,0.048825836,1.01090088,21.05
299400.0333,299670,0.048820939,1.01090088,21.07
