Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
177001.1333,177000.0333,297,4.047,4.047,10.047,2.0475,2.0318,255,188,0,255,105
177601.1333,177600.0333,298,4.026,4.026,10.055,2.0479,2.0318,255,184,0,255,105
178201.1333,178200.0333,299,4.109,4.109,10.163,2.0485,2.0318,255,186,0,255,105
178801.1333,178800.0333,300,4.094,4.094,10.134,2.0491,2.0318,255,188,0,255,105
179401.1333,179400.0333,301,4.087,4.087,10.119,2.0492,2.0403,255,187,0,255,105
180001.1333,180000.0333,302,4.124,4.124,10.217,2.0493,2.0403,255,187,0,255,105
180601.1333,180600.0333,303,4.093,4.093,10.132,2.0491,2.0318,255,187,0,255,105
181201.1333,181200.0333,304,4.086,4.086,10.119,2.0495,2.0318,255,185,0,255,105
181801.1333,181800.0333,305,4.086,4.086,10.118,2.0491,2.0318,255,184,0,255,105
182401.1333,182400.0333,306,4.09,4.09,10.125,2.0496,2.0403,255,189,0,255,105
183001.1333,183000.0333,307,4.086,4.086,10.116,2.05,2.0487,255,190,0,255,105
183601.1333,183600.0333,308,4.115,4.115,10.177,2.0496,2.0318,255,187,0,255,105
184201.1333,184200.0333,309,4.098,4.098,10.141,2.0499,2.0234,255,189,0,255,105
184801.1333,184800.0333,310,4.087,4.087,10.117,2.0504,2.0487,255,187,0,255,105
185401.1333,185400.0333,311,4.087,4.087,10.119,2.0502,2.0487,255,187,0,255,105
186001.1333,186000.0333,312,4.08,4.08,10.107,2.0493,2.0487,255,189,0,255,105
186601.1333,186600.0333,313,4.133,4.133,10.212,2.0502,2.0318,255,184,0,255,105
187201.1333,187200.0333,314,4.071,4.071,10.087,2.0501,2.0318,255,188,0,255,105
187801.1333,187800.0333,315,4.06,4.06,10.068,2.0498,2.0318,255,188,0,255,105
188401.1333,188400.0333,316,4.113,4.113,10.167,2.0495,2.0318,255,187,0,255,105
189001.1333,189000.0333,317,4.124,4.124,10.187,2.0516,2.0318,255,184,0,255,105
189601.1333,189600.0333,318,4.136,4.136,10.212,2.0517,2.0318,255,187,0,255,105
190201.1333,190200.0333,319,4.125,4.125,10.188,2.0517,2.0318,255,189,0,255,105
190801.1333,190800.0333,320,4.134,4.134,10.207,2.0515,2.0318,255,187,0,255,105
191401.1333,191400.0333,321,4.143,4.143,10.223,2.0519,2.0318,255,188,0,255,105
192001.1333,192000.0333,322,4.128,4.128,10.194,2.0524,2.0234,255,187,0,255,105
192601.1333,192600.0333,323,4.116,4.116,10.17,2.0515,2.0149,255,187,0,255,105
193201.1333,193200.0333,324,4.161,4.161,10.262,2.0514,2.0149,255,187,0,255,105
193801.1333,193800.0333,325,4.155,4.155,10.249,2.0515,2.0149,255,187,0,255,105
194401.1333,194400.0333,326,4.111,4.111,10.16,2.0514,2.0234,255,183,0,255,105
195001.1333,195000.0333,327,4.126,4.126,10.191,2.0524,2.0572,255,188,0,255,105
195601.1333,195600.0333,328,4.133,4.133,10.205,2.0517,2.0487,255,186,0,255,105
196201.1333,196200.0333,329,4.133,4.133,10.204,2.0517,2.0487,255,189,0,255,105
196801.1333,196800.0333,330,4.124,4.124,10.187,2.0517,2.0487,255,186,0,255,105
197401.1333,197400.0333,331,4.139,4.139,10.218,2.0515,2.0487,255,188,0,255,105
198001.1333,198000.0333,332,4.128,4.128,10.194,2.0519,2.0318,255,188,0,255,105
198601.1333,198600.0333,333,4.179,4.179,10.296,2.0513,2.0234,255,189,0,255,105
199201.1333,199200.0333,334,4.153,4.153,10.244,2.052,2.0234,255,186,0,255,105
199801.1333,199800.0333,335,4.189,4.189,10.311,2.052,2.0403,255,186,0,255,105
200401.1333,200400.0333,336,4.17,4.17,10.272,2.0528,2.0403,255,188,0,255,105
201001.1333,201000.0333,337,4.173,4.173,10.278,2.0526,2.0403,255,188,0,255,105
201601.1333,201600.0333,338,4.161,4.161,10.257,2.0523,2.0403,255,187,0,255,105
202201.1333,202200.0333,339,4.181,4.181,10.295,2.0527,2.0234,255,187,0,255,105
202801.1333,202800.0333,340,4.175,4.175,10.283,2.0528,2.0234,255,188,0,255,105
203401.1333,203400.0333,341,4.171,4.171,10.276,2.0529,2.0487,255,188,0,255,105
204001.1333,204000.0333,342,4.185,4.185,10.302,2.0535,2.0403,255,186,0,255,105
204601.1333,204600.0333,343,4.176,4.176,10.284,2.053,2.0487,255,186,0,255,105
205201.1333,205200.0333,344,4.187,4.187,10.306,2.0529,2.0487,255,186,0,255,105
205801.1333,205800.0333,345,4.167,4.167,10.268,2.0523,2.0403,255,186,0,255,105
206401.1333,206400.0333,346,4.185,4.185,10.302,2.0526,2.0234,255,187,0,255,105
207001.1333,207000.0333,347,4.189,4.189,10.309,2.0532,2.0318,255,189,0,255,105
207601.1333,207600.0333,348,4.172,4.172,10.276,2.0529,2.0318,255,186,0,255,105
208201.1333,208200.0333,349,4.188,4.188,10.308,2.0533,2.0318,255,187,0,255,105
208801.1333,208800.0333,350,4.178,4.178,10.288,2.0529,2.0403,255,187,0,255,105
209401.1333,209400.0333,351,4.223,4.223,10.373,2.0539,2.0487,255,186,0,255,105
210001.1333,210000.0333,352,4.219,4.219,10.363,2.0551,2.0487,255,188,0,255,105
210601.1333,210600.0333,353,4.208,4.208,10.342,2.0546,2.0487,255,188,0,255,105
211201.1333,211200.0333,354,4.21,4.21,10.346,2.0545,2.0487,255,187,0,255,105
211801.1333,211800.0333,355,4.213,4.213,10.354,2.0541,2.0487,255,186,0,255,105
212401.1333,212400.0333,356,4.231,4.231,10.389,2.0549,2.0064,255,185,0,255,105
213001.1333,213000.0333,357,4.235,4.235,10.397,2.0544,2.0234,255,187,0,255,105
213601.1333,213600.0333,358,4.229,4.229,10.383,2.0554,2.0064,255,187,0,255,105
214201.1333,214200.0333,359,4.229,4.229,10.382,2.055,2.0064,255,183,0,255,105
214801.1333,214800.0333,360,4.216,4.216,10.36,2.0542,2.0064,255,187,0,255,105
215401.1333,215400.0333,361,4.233,4.233,10.39,2.0551,2.0064,255,189,0,255,105
216001.1333,216000.0333,362,4.255,4.255,10.436,2.0545,2.0064,255,188,0,255,105
216601.1333,216600.0333,363,4.248,4.248,10.422,2.055,2.0064,255,190,0,255,105
217201.1333,217200.0333,364,4.26,4.26,10.445,2.0552,2.0064,255,183,0,255,105
217801.1333,217800.0333,365,4.22,4.22,10.366,2.0548,2.0318,255,186,0,255,105
218401.1333,218400.0333,366,4.228,4.228,10.383,2.0544,2.0318,255,184,0,255,105
219001.1333,219000.0333,367,4.214,4.214,10.354,2.0548,2.0318,255,186,0,255,105
219601.1333,219600.0333,368,4.265,4.265,10.451,2.0556,2.0318,255,186,0,255,105
220201.1333,220200.0333,369,4.274,4.274,10.467,2.0568,2.0318,255,187,0,255,105
220801.1333,220800.0333,370,4.252,4.252,10.426,2.0562,2.0318,255,186,0,255,105
221401.1333,221400.0333,371,4.258,4.258,10.437,2.0565,2.0318,255,187,0,255,105
222001.1333,222000.0333,372,4.269,4.269,10.458,2.0566,2.0487,255,188,0,255,105
222601.1333,222600.0333,373,4.239,4.239,10.398,2.0565,2.0487,255,185,0,255,105
223201.1333,223200.0333,374,4.289,4.289,10.498,2.0565,2.0487,255,184,0,255,105
223801.1333,223800.0333,375,4.283,4.283,10.485,2.0567,2.0487,255,183,0,255,105
224401.1333,224400.0333,376,4.278,4.278,10.477,2.0561,2.0234,255,187,0,255,105
225001.1333,225000.0333,377,4.269,4.269,10.458,2.0568,2.0318,255,188,0,255,105
225601.1333,225600.0333,378,4.25,4.25,10.421,2.0568,2.0318,255,186,0,255,105
226201.1333,226200.0333,379,4.257,4.257,10.434,2.057,2.0318,255,186,0,255,105
226801.1333,226800.0333,380,4.287,4.287,10.495,2.0567,2.0318,255,189,0,255,105
227401.1333,227400.0333,381,4.263,4.263,10.447,2.0563,2.0318,255,188,0,255,105
228001.1333,228000.0333,382,4.263,4.263,10.446,2.0568,2.0318,255,186,0,255,105
228601.1333,228600.0333,383,4.265,4.265,10.452,2.0562,2.0318,255,188,0,255,105
229201.1333,229200.0333,384,4.277,4.277,10.476,2.0558,2.0234,255,187,0,255,105
229801.1333,229800.0333,385,4.313,4.313,10.54,2.0584,2.0487,255,188,0,255,105
230401.1333,230400.0333,386,4.346,4.346,10.608,2.0582,2.0487,255,188,0,255,105
231001.1333,231000.0333,387,4.337,4.337,10.589,2.0582,2.0403,255,189,0,255,105
231601.1333,231600.0333,388,4.307,4.307,10.527,2.0591,2.0403,255,188,0,255,105
232201.1333,232200.0333,389,4.328,4.328,10.571,2.0585,2.0403,255,188,0,255,105
232801.1333,232800.0333,390,4.314,4.314,10.542,2.0583,2.0403,255,186,0,255,105
233401.1333,233400.0333,391,4.316,4.316,10.548,2.0583,2.0318,255,186,0,255,105
234001.1333,234000.0333,392,4.313,4.313,10.543,2.0584,2.0318,255,187,0,255,105
234601.1333,234600.0333,393,4.31,4.31,10.535,2.0595,2.0318,255,186,0,255,105
235201.1333,235200.0333,394,4.319,4.319,10.554,2.0588,2.0403,255,186,0,255,105
235801.1333,235800.0333,395,4.317,4.317,10.55,2.0582,2.0403,255,187,0,255,105
236401.1333,236400.0333,396,4.316,4.316,10.545,2.0596,2.0318,255,188,0,255,105
237001.1333,237000.0333,397,4.31,4.31,10.536,2.0586,2.0318,255,185,0,255,105
237601.1333,237600.0333,398,4.326,4.326,10.567,2.0591,2.0403,255,184,0,255,105
238201.1333,238200.0333,399,4.358,4.358,10.631,2.0589,2.0403,255,188,0,255,105
238801.1333,238800.0333,400,4.352,4.352,10.618,2.0588,2.0403,255,187,0,255,105
239401.1333,239400.0333,401,4.332,4.332,10.579,2.059,2.0403,255,188,0,255,105
240001.1333,240000.0333,402,4.377,4.377,10.665,2.06,2.0403,255,187,0,255,105
240601.1333,240600.0333,403,4.363,4.363,10.636,2.0605,2.0064,255,186,0,255,105
241201.1333,241200.0333,404,4.384,4.384,10.678,2.0607,2.0064,255,188,0,255,105
241801.1333,241800.0333,405,4.375,4.375,10.661,2.0611,2.0403,255,185,0,255,105
242401.1333,242400.0333,406,4.377,4.377,10.666,2.0612,2.0318,255,186,0,255,105
243001.1333,243000.0333,407,4.355,4.355,10.622,2.0599,2.0318,255,190,0,255,105
243601.1333,243600.0333,408,4.372,4.372,10.654,2.0611,2.0487,255,187,0,255,105
244201.1333,244200.0333,409,4.362,4.362,10.635,2.0612,2.0487,255,188,0,255,105
244801.1333,244800.0333,410,4.371,4.371,10.653,2.0609,2.0572,255,189,0,255,105
245401.1333,245400.0333,411,4.379,4.379,10.669,2.0607,2.0318,255,187,0,255,105
246001.1333,246000.0333,412,4.37,4.37,10.649,2.0614,2.0487,255,187,0,255,105
246601.1333,246600.0333,413,4.375,4.375,10.66,2.061,2.0403,255,187,0,255,105
247201.1333,247200.0333,414,4.386,4.386,10.684,2.0617,2.0403,255,188,0,255,105
247801.1333,247800.0333,415,4.375,4.375,10.66,2.0607,2.0403,255,189,0,255,105
248401.1333,248400.0333,416,4.355,4.355,10.622,2.0607,2.0403,255,187,0,255,105
249001.1333,249000.0333,417,4.374,4.374,10.66,2.0606,2.0403,255,185,0,255,105
249601.1333,249600.0333,418,4.411,4.411,10.728,2.0621,2.0403,255,189,0,255,105
250201.1333,250200.0333,419,4.418,4.418,10.746,2.0619,2.0318,255,186,0,255,105
250801.1333,250800.0333,420,4.418,4.418,10.741,2.0631,2.0657,255,186,0,255,105
251401.1333,251400.0333,421,4.436,4.436,10.778,2.0632,2.0657,255,187,0,255,105
252001.1333,252000.0333,422,4.432,4.432,10.768,2.0633,2.0234,255,186,0,255,105
252601.1333,252600.0333,423,4.43,4.43,10.763,2.0642,2.0234,255,188,0,255,105
253201.1333,253200.0333,424,4.415,4.415,10.739,2.0618,2.0487,255,186,0,255,105
253801.1333,253800.0333,425,4.401,4.401,10.711,2.0624,2.0487,255,186,0,255,105
254401.1333,254400.0333,426,4.429,4.429,10.763,2.063,2.0403,255,187,0,255,105
255001.1333,255000.0333,427,4.411,4.411,10.73,2.0633,2.0403,255,187,0,255,105
255601.1333,255600.0333,428,4.408,4.408,10.724,2.0632,2.0403,255,187,0,255,105
256201.1333,256200.0333,429,4.4,4.4,10.708,2.0633,2.0403,255,186,0,255,105
256801.1333,256800.0333,430,4.414,4.414,10.733,2.0636,2.0403,255,187,0,255,105
257401.1333,257400.0333,431,4.407,4.407,10.72,2.0632,2.0403,255,186,0,255,105
258001.1333,258000.0333,432,4.407,4.407,10.721,2.0633,2.0403,255,188,0,255,105
258601.1333,258600.0333,433,4.409,4.409,10.725,2.0631,2.0403,255,187,0,255,105
259201.1333,259200.0333,434,4.411,4.411,10.73,2.0629,2.0487,255,186,0,255,105
259801.1333,259800.0333,435,4.42,4.42,10.746,2.063,2.0487,255,187,0,255,105
260401.1333,260400.0333,436,4.468,4.468,10.843,2.0633,2.0487,255,184,0,255,105
261001.1333,261000.0333,437,4.475,4.475,10.853,2.0639,2.0487,255,187,0,255,105
261601.1333,261600.0333,438,4.507,4.507,10.916,2.0643,2.0487,255,187,0,255,105
262201.1333,262200.0333,439,4.459,4.459,10.823,2.0643,2.0487,255,187,0,255,105
262801.1333,262800.0333,440,4.52,4.52,10.946,2.0636,2.0487,255,184,0,255,105
263401.1333,263400.0333,441,4.47,4.47,10.843,2.0648,2.0403,255,188,0,255,105
264001.1333,264000.0333,442,4.475,4.475,10.852,2.0651,2.0403,255,187,0,255,105
264601.1333,264600.0333,443,4.492,4.492,10.887,2.0643,2.0403,255,186,0,255,105
265201.1333,265200.0333,444,4.489,4.489,10.88,2.0648,2.0403,255,185,0,255,105
265801.1333,265800.0333,445,4.499,4.499,10.902,2.0645,2.0403,255,185,0,255,105
266401.1333,266400.0333,446,4.499,4.499,10.903,2.0644,2.0403,255,185,0,255,105
267001.1333,267000.0333,447,4.485,4.485,10.873,2.0646,2.0403,255,187,0,255,105
267601.1333,267600.0333,448,4.486,4.486,10.876,2.0643,2.0318,255,188,0,255,105
268201.1333,268200.0333,449,4.449,4.449,10.801,2.0649,2.0234,255,188,0,255,105
268801.1333,268800.0333,450,4.455,4.455,10.814,2.065,2.0234,255,185,0,255,105
269401.1333,269400.0333,451,4.472,4.472,10.854,2.0617,2.0487,255,185,0,255,105
270001.1333,270000.0333,452,4.441,4.441,10.788,2.0647,2.0318,255,186,0,255,105
270601.1333,270600.0333,453,4.397,4.397,10.703,2.0628,2.0403,255,187,0,255,105
271201.1333,271200.0333,454,4.374,4.374,10.659,2.062,2.0487,255,189,0,255,105
271801.1333,271800.0333,455,4.385,4.385,10.68,2.0618,2.0487,255,186,0,255,105
272401.1333,272400.0333,456,4.393,4.393,10.696,2.0616,2.0572,255,189,0,255,105
273001.1333,273000.0333,457,4.373,4.373,10.655,2.0617,2.0403,255,186,0,255,105
273601.1333,273600.0333,458,4.426,4.426,10.762,2.0616,2.0487,255,187,0,255,105
274201.1333,274200.0333,459,4.403,4.403,10.718,2.0603,2.0487,255,188,0,255,105
274801.1333,274800.0333,460,4.382,4.382,10.677,2.0608,2.0149,255,189,0,255,105
275401.1333,275400.0333,461,4.366,4.366,10.642,2.0621,2.0149,255,186,0,255,105
276001.1333,276000.0333,462,4.404,4.404,10.718,2.0614,2.0149,255,186,0,255,105
276601.1333,276600.0333,463,4.383,4.383,10.678,2.0611,2.0149,255,187,0,255,105
277201.1333,277200.0333,464,4.391,4.391,10.693,2.0611,2.0487,255,186,0,255,105
277801.1333,277800.0333,465,4.393,4.393,10.696,2.0611,2.0318,255,186,0,255,105
278401.1333,278400.0333,466,4.374,4.374,10.658,2.0615,2.0403,255,189,0,255,105
279001.1333,279000.0333,467,4.374,4.374,10.659,2.0607,2.0403,255,186,0,255,105
279601.1333,279600.0333,468,4.39,4.39,10.69,2.0611,2.0403,255,187,0,255,105
280201.1333,280200.0333,469,4.388,4.388,10.687,2.0619,2.0403,255,187,0,255,105
280801.1333,280800.0333,470,4.39,4.39,10.693,2.0611,2.0403,255,189,0,255,105
281401.1333,281400.0333,471,4.296,4.296,10.509,2.0594,2.0318,255,188,0,255,105
282001.1333,282000.0333,472,4.278,4.278,10.475,2.059,2.0318,255,187,0,255,105
282601.1333,282600.0333,473,4.319,4.319,10.556,2.0586,2.0403,255,189,0,255,105
283201.1333,283200.0333,474,4.308,4.308,10.535,2.058,2.0403,255,189,0,255,105
283801.1333,283800.0333,475,4.332,4.332,10.583,2.0584,2.0403,255,185,0,255,105
284401.1333,284400.0333,476,4.331,4.331,10.581,2.0581,2.0403,255,190,0,255,105
285001.1333,285000.0333,477,4.312,4.312,10.543,2.0576,2.0403,255,187,0,255,105
285601.1333,285600.0333,478,4.324,4.324,10.566,2.0582,2.0064,255,188,0,255,105
286201.1333,286200.0333,479,4.317,4.317,10.552,2.0583,2.0064,255,188,0,255,105
286801.1333,286800.0333,480,4.323,4.323,10.566,2.0581,2.0064,255,186,0,255,105
287401.1333,287400.0333,481,4.353,4.353,10.624,2.0584,2.0064,255,188,0,255,105
288001.1333,288000.0333,482,4.326,4.326,10.568,2.0589,2.0064,255,188,0,255,105
288601.1333,288600.0333,483,4.296,4.296,10.512,2.0581,2.0064,255,191,0,255,105
289201.1333,289200.0333,484,4.309,4.309,10.537,2.058,2.0064,255,188,0,255,105
289801.1333,289800.0333,485,4.306,4.306,10.531,2.0583,2.0064,255,186,0,255,105
290401.1333,290400.0333,486,4.295,4.295,10.51,2.0576,2.0064,255,185,0,255,105
291001.1333,291000.0333,487,4.299,4.299,10.517,2.0575,2.0403,255,189,0,255,105
291601.1333,291600.0333,488,4.234,4.234,10.393,2.0564,2.0318,255,187,0,255,105
292201.1333,292200.0333,489,4.234,4.234,10.396,2.0551,2.0318,255,187,0,255,105
292801.1333,292800.0333,490,4.216,4.216,10.358,2.0561,2.0318,255,188,0,255,105
293401.1333,293400.0333,491,4.207,4.207,10.342,2.0557,2.0149,255,187,0,255,105
294001.1333,294000.0333,492,4.205,4.205,10.338,2.055,2.0149,255,188,0,255,105
294601.1333,294600.0333,493,4.212,4.212,10.353,2.0551,2.0318,255,187,0,255,105
295201.1333,295200.0333,494,4.215,4.215,10.357,2.0561,2.0318,255,188,0,255,105
295801.1333,295800.0333,495,4.234,4.234,10.395,2.0551,2.0318,255,189,0,255,105
296401.1333,296400.0333,496,4.232,4.232,10.39,2.0551,2.0318,255,186,0,255,105
297001.1333,297000.0333,497,4.205,4.205,10.338,2.0549,2.0318,255,188,0,255,105
297601.1333,297600.0333,498,4.214,4.214,10.357,2.055,2.0318,255,186,0,255,105
298201.1333,298200.0333,499,4.245,4.245,10.417,2.055,2.0318,255,186,0,255,105
298801.1333,298800.0333,500,4.242,4.242,10.414,2.055,2.0318,255,188,0,255,105
299401.1333,299400.0333,501,4.235,4.235,10.398,2.0549,2.0318,255,188,0,255,105
