Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,176160,0.07372412495796997,1.0145771183478345
0.0333,176160,0.07372412495796997,1.0145771183478345
600.0333,176760,0.07371298334648554,1.0145771183478345
1200.0333,177360,0.07371298334648554,1.0145771183478345
1800.0333,177960,0.07370184257192118,1.0145771183478345
2400.0333,178560,0.07369070263384875,1.0145771183478345
3000.0333,179160,0.07369070263384875,1.0145771183478345
3600.0333,179760,0.07366842526546694,1.0145771183478345
4200.0333,180360,0.07367956353184003,1.0145771183478345
4800.0333,180960,0.07366842526546694,1.0145771183478345
5400.0333,181560,0.07366842526546694,1.0145771183478345
6000.0333,182160,0.07366842526546694,1.0145771183478345
6600.0333,182760,0.07366842526546694,1.0145771183478345
7200.0333,183360,0.07366842526546694,1.0145771183478345
7800.0333,183960,0.07364615123791479,1.0145771183478345
8400.0333,184560,0.07364615123791479,1.0145771183478345
9000.0333,185160,0.07366842526546694,1.0145771183478345
9600.0333,185760,0.07365728783430123,1.0145771183478345
10200.0333,186360,0.07363501547587943,1.0145771183478345
10800.0333,186960,0.0736127464531493,1.0145771183478345
11400.0333,187560,0.07362388054776699,1.0145771183478345
12000.0333,188160,0.0736127464531493,1.0145771183478345
12600.0333,188760,0.07362388054776699,1.0145771183478345
13200.0333,189360,0.08475507672506334,1.0150565712488608
13800.0333,189960,0.08755569232688837,1.015506013269831
14400.0333,190560,0.08750673847112996,1.015506013269831
15000.0333,191160,0.08748226778417934,1.015506013269831
15600.0333,191760,0.08748226778417934,1.015506013269831
16200.0333,192360,0.08745780125303622,1.015506013269831
16800.0333,192960,0.08744553985741492,1.015506013269831
17400.0333,193560,0.08743330918926003,1.015506013269831
18000.0333,194160,0.08739662340586979,1.015506013269831
18600.0333,194760,0.08740885096393856,1.015506013269831
19200.0333,195360,0.08739662340586979,1.015506013269831
19800.0333,195960,0.08739662340586979,1.015506013269831
20400.0333,196560,0.08737217139666091,1.015506013269831
21000.0333,197160,0.08737217139666091,1.015506013269831
21600.0333,197760,0.08737217139666091,1.015506013269831
22200.0333,198360,0.08737217139666091,1.015506013269831
22800.0333,198960,0.08734772352701631,1.015506013269831
23400.0333,199560,0.08737217139666091,1.015506013269831
24000.0333,200160,0.08734772352701631,1.015506013269831
24600.0333,200760,0.08733550114340291,1.015506013269831
25200.0333,201360,0.08733550114340291,1.015506013269831
25800.0333,201960,0.08732327979332735,1.015506013269831
26400.0333,202560,0.08729884019198537,1.015506013269831
27000.0333,203160,0.08733550114340291,1.015506013269831
27600.0333,203760,0.08734772352701631,1.015506013269831
28200.0333,204360,0.08734772352701631,1.015506013269831
28800.0333,204960,0.10281825303666688,1.01686559376248
29400.0333,205560,0.10269563723826222,1.01686559376248
30000.0333,206160,0.10264117425390125,1.01686559376248
30600.0333,206760,0.10262756164598905,1.01686559376248
31200.0333,207360,0.10261395028858457,1.01686559376248
31800.0333,207960,0.10260034017930597,1.01686559376248
32400.0333,208560,0.10260034017930597,1.01686559376248
33000.0333,209160,0.1025867313157715,1.01686559376248
33600.0333,209760,0.10260034017930597,1.01686559376248
34200.0333,210360,0.1025731236955993,1.01686559376248
34800.0333,210960,0.1025731236955993,1.01686559376248
35400.0333,211560,0.1025731236955993,1.01686559376248
36000.0333,212160,0.1025595173164077,1.01686559376248
36600.0333,212760,0.1025595173164077,1.01686559376248
37200.0333,213360,0.1025731236955993,1.01686559376248
