Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,90480,0.008932458183973353,1.0285116598859458
0.0333,90480,0.008932458183973353,1.0285116598859458
600.0333,91080,0.008932458183973353,1.0285116598859458
1200.0333,91680,0.008932458183973353,1.0285116598859458
1800.0333,92280,0.008932458183973353,1.0285116598859458
2400.0333,92880,0.008930499992003701,1.0285116598859458
3000.0333,93480,0.008930499992003701,1.0285116598859458
3600.0333,94080,0.00892854182277264,1.0285116598859458
4200.0333,94680,0.00892854182277264,1.0285116598859458
4800.0333,95280,0.014090865458273545,1.0231202142783027
5400.0333,95880,0.01828620593441796,1.0282196426289891
6000.0333,96480,0.018275915995325333,1.0282196426289891
6600.0333,97080,0.018267688324491712,1.0282196426289891
7200.0333,97680,0.018261503369511156,1.0282196426289891
7800.0333,98280,0.0182573994521742,1.0282196426289891
8400.0333,98880,0.018251214853481496,1.0282196426289891
9000.0333,99480,0.0182471111725477,1.0282196426289891
9600.0333,100080,0.018245049734607124,1.0282196426289891
10200.0333,100680,0.01824092693010625,1.0282196426289891
10800.0333,101280,0.01823886556354496,1.0282196426289891
11400.0333,101880,0.01823682348555135,1.0282196426289891
12000.0333,102480,0.018234762166351445,1.0282196426289891
12600.0333,103080,0.018232700870942687,1.0282196426289891
13200.0333,103680,0.018232700870942687,1.0282196426289891
13800.0333,104280,0.018228578351496633,1.0282196426289891
14400.0333,104880,0.018228578351496633,1.0282196426289891
15000.0333,105480,0.018226536391124284,1.0282196426289891
15600.0333,106080,0.018226536391124284,1.0282196426289891
16200.0333,106680,0.018228578351496633,1.0282196426289891
16800.0333,107280,0.018224475190652865,1.0282196426289891
17400.0333,107880,0.018222414013970137,1.0282196426289891
18000.0333,108480,0.018222414013970137,1.0282196426289891
18600.0333,109080,0.018222414013970137,1.0282196426289891
19200.0333,109680,0.018220352861075616,1.0282196426289891
19800.0333,110280,0.018220352861075616,1.0282196426289891
20400.0333,110880,0.018218291731968813,1.0282196426289891
21000.0333,111480,0.028106218671913697,1.023376722388273
21600.0333,112080,0.028084452265949605,1.023376722388273
22200.0333,112680,0.028073570059736232,1.023376722388273
22800.0333,113280,0.0280670288285515,1.023376722388273
23400.0333,113880,0.028058327936700822,1.023376722388273
24000.0333,114480,0.028053967462158772,1.023376722388273
24600.0333,115080,0.028047447325422747,1.023376722388273
25200.0333,115680,0.028045267207914074,1.023376722388273
25800.0333,116280,0.02804090705289842,1.023376722388273
26400.0333,116880,0.02804090705289842,1.023376722388273
27000.0333,117480,0.028036567378357066,1.023376722388273
27600.0333,118080,0.028036567378357066,1.023376722388273
28200.0333,118680,0.028030027505067816,1.023376722388273
28800.0333,119280,0.028030027505067816,1.023376722388273
29400.0333,119880,0.028027867973446682,1.023376722388273
30000.0333,120480,0.028027867973446682,1.023376722388273
30600.0333,121080,0.02802568809542344,1.023376722388273
