Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
178201.1333,178200.0333,299,3.875,3.875,9.7217,2.0656,2.035,255,186,0,255,105
178801.1333,178800.0333,300,3.867,3.867,9.7059,2.0662,2.0436,255,192,0,255,105
179401.1333,179400.0333,301,3.85,3.85,9.672,2.0664,2.0436,255,203,0,255,105
180001.1333,180000.0333,302,3.883,3.883,9.74,2.0658,2.0436,255,215,0,255,105
180601.1333,180600.0333,303,3.876,3.876,9.7241,2.0664,2.0436,255,188,0,255,105
181201.1333,181200.0333,304,3.875,3.875,9.7218,2.0658,2.0436,255,192,0,255,105
181801.1333,181800.0333,305,3.807,3.807,9.5908,2.0653,2.0264,255,200,0,255,105
182401.1333,182400.0333,306,3.774,3.774,9.5284,2.0645,2.0264,255,208,0,255,105
183001.1333,183000.0333,307,3.762,3.762,9.5052,2.0642,2.0436,255,184,0,255,105
183601.1333,183600.0333,308,3.781,3.781,9.5426,2.0638,2.0436,255,184,0,255,105
184201.1333,184200.0333,309,3.786,3.786,9.5517,2.0634,2.0436,255,191,0,255,105
184801.1333,184800.0333,310,3.809,3.809,9.5955,2.064,2.035,255,197,0,255,105
185401.1333,185400.0333,311,3.788,3.788,9.5561,2.0626,2.035,255,204,0,255,105
186001.1333,186000.0333,312,3.776,3.776,9.532,2.0625,2.035,255,200,0,255,105
186601.1333,186600.0333,313,3.793,3.793,9.5668,2.0625,2.035,255,195,0,255,105
187201.1333,187200.0333,314,3.79,3.79,9.5597,2.0629,2.0436,255,186,0,255,105
187801.1333,187800.0333,315,3.78,3.78,9.5416,2.0624,2.0436,255,213,0,255,105
188401.1333,188400.0333,316,3.778,3.778,9.5374,2.0625,2.0436,255,186,0,255,105
189001.1333,189000.0333,317,3.794,3.794,9.5688,2.0628,2.0522,255,189,0,255,105
189601.1333,189600.0333,318,3.767,3.767,9.5159,2.0627,2.0522,255,192,0,255,105
190201.1333,190200.0333,319,3.805,3.805,9.5894,2.0622,2.0522,255,188,0,255,105
190801.1333,190800.0333,320,3.778,3.778,9.5376,2.0622,2.0522,255,191,0,255,105
191401.1333,191400.0333,321,3.736,3.736,9.4593,2.0626,2.0522,255,202,0,255,105
192001.1333,192000.0333,322,3.715,3.715,9.4185,2.062,2.0436,255,199,0,255,105
192601.1333,192600.0333,323,3.721,3.721,9.4309,2.0617,2.0436,255,205,0,255,105
193201.1333,193200.0333,324,3.729,3.729,9.4462,2.0614,2.035,255,201,0,255,105
193801.1333,193800.0333,325,3.729,3.729,9.4462,2.0616,2.035,255,186,0,255,105
194401.1333,194400.0333,326,3.727,3.727,9.4423,2.0616,2.0436,255,188,0,255,105
195001.1333,195000.0333,327,3.709,3.709,9.4087,2.0605,2.0436,255,191,0,255,105
195601.1333,195600.0333,328,3.709,3.709,9.4072,2.0616,2.0436,255,198,0,255,105
196201.1333,196200.0333,329,3.714,3.714,9.417,2.0614,2.0522,255,189,0,255,105
196801.1333,196800.0333,330,3.721,3.721,9.4322,2.061,2.0522,255,203,0,255,105
197401.1333,197400.0333,331,3.716,3.716,9.4203,2.0619,2.0436,255,193,0,255,105
198001.1333,198000.0333,332,3.736,3.736,9.4613,2.06,2.0436,255,186,0,255,105
198601.1333,198600.0333,333,3.734,3.734,9.4572,2.0598,2.035,255,208,0,255,105
199201.1333,199200.0333,334,3.738,3.738,9.4649,2.06,2.035,255,187,0,255,105
199801.1333,199800.0333,335,3.747,3.747,9.4816,2.0611,2.035,255,201,0,255,105
200401.1333,200400.0333,336,3.73,3.73,9.4503,2.0594,2.035,255,188,0,255,105
201001.1333,201000.0333,337,3.705,3.705,9.4012,2.0604,2.035,255,188,0,255,105
201601.1333,201600.0333,338,3.672,3.672,9.3403,2.0582,2.0436,255,184,0,255,105
202201.1333,202200.0333,339,3.692,3.692,9.3772,2.0578,2.0436,255,193,0,255,105
202801.1333,202800.0333,340,3.66,3.66,9.3157,2.0575,2.0436,255,199,0,255,105
203401.1333,203400.0333,341,3.647,3.647,9.2927,2.0574,2.0436,255,215,0,255,105
204001.1333,204000.0333,342,3.664,3.664,9.3247,2.0573,2.0436,255,198,0,255,105
204601.1333,204600.0333,343,3.641,3.641,9.2794,2.0576,2.0436,255,205,0,255,105
205201.1333,205200.0333,344,3.654,3.654,9.3053,2.0579,2.0264,255,186,0,255,105
205801.1333,205800.0333,345,3.679,3.679,9.3527,2.0572,2.0264,255,198,0,255,105
206401.1333,206400.0333,346,3.67,3.67,9.3376,2.0567,2.0264,255,213,0,255,105
207001.1333,207000.0333,347,3.659,3.659,9.3154,2.0569,2.0264,255,193,0,255,105
207601.1333,207600.0333,348,3.656,3.656,9.3098,2.0575,2.0264,255,198,0,255,105
208201.1333,208200.0333,349,3.669,3.669,9.3335,2.0574,2.035,255,196,0,255,105
208801.1333,208800.0333,350,3.671,3.671,9.339,2.0574,2.0436,255,186,0,255,105
209401.1333,209400.0333,351,3.653,3.653,9.3034,2.0572,2.0436,255,183,0,255,105
210001.1333,210000.0333,352,3.659,3.659,9.314,2.0571,2.0264,255,187,0,255,105
210601.1333,210600.0333,353,3.646,3.646,9.2903,2.0571,2.0264,255,185,0,255,105
211201.1333,211200.0333,354,3.663,3.663,9.3224,2.0568,2.0264,255,202,0,255,105
211801.1333,211800.0333,355,3.648,3.648,9.2934,2.0573,2.0264,255,187,0,255,105
212401.1333,212400.0333,356,3.635,3.635,9.2698,2.0571,2.0436,255,192,0,255,105
213001.1333,213000.0333,357,3.664,3.664,9.326,2.0575,2.0436,255,188,0,255,105
213601.1333,213600.0333,358,3.663,3.663,9.3232,2.0572,2.035,255,195,0,255,105
214201.1333,214200.0333,359,3.655,3.655,9.3071,2.057,2.0436,255,194,0,255,105
214801.1333,214800.0333,360,3.64,3.64,9.2796,2.0563,2.035,255,204,0,255,105
215401.1333,215400.0333,361,3.647,3.647,9.2942,2.0556,2.035,255,209,0,255,105
216001.1333,216000.0333,362,3.659,3.659,9.3164,2.0561,2.035,255,188,0,255,105
216601.1333,216600.0333,363,3.653,3.653,9.3041,2.0569,2.035,255,184,0,255,105
217201.1333,217200.0333,364,3.657,3.657,9.3131,2.0566,2.0436,255,192,0,255,105
217801.1333,217800.0333,365,3.644,3.644,9.287,2.0564,2.0264,255,192,0,255,105
218401.1333,218400.0333,366,3.629,3.629,9.2577,2.0565,2.0264,255,186,0,255,105
219001.1333,219000.0333,367,3.664,3.664,9.326,2.0568,2.0264,255,191,0,255,105
219601.1333,219600.0333,368,3.63,3.63,9.2607,2.0566,2.0264,255,186,0,255,105
220201.1333,220200.0333,369,3.642,3.642,9.2829,2.0569,2.0264,255,184,0,255,105
220801.1333,220800.0333,370,3.591,3.591,9.1851,2.0564,2.0264,255,187,0,255,105
221401.1333,221400.0333,371,3.627,3.627,9.2552,2.0566,2.0264,255,185,0,255,105
222001.1333,222000.0333,372,3.606,3.606,9.2149,2.0566,2.0264,255,192,0,255,105
222601.1333,222600.0333,373,3.625,3.625,9.2533,2.0565,2.0264,255,208,0,255,105
223201.1333,223200.0333,374,3.654,3.654,9.3076,2.0562,2.0522,255,186,0,255,105
223801.1333,223800.0333,375,3.654,3.654,9.3092,2.0557,2.0522,255,207,0,255,105
224401.1333,224400.0333,376,3.651,3.651,9.3025,2.0573,2.0264,255,212,0,255,105
225001.1333,225000.0333,377,3.656,3.656,9.3123,2.0565,2.0264,255,184,0,255,105
225601.1333,225600.0333,378,3.626,3.626,9.2546,2.0567,2.0264,255,211,0,255,105
226201.1333,226200.0333,379,3.643,3.643,9.2855,2.058,2.0264,255,184,0,255,105
226801.1333,226800.0333,380,3.648,3.648,9.2965,2.0568,2.0264,255,199,0,255,105
227401.1333,227400.0333,381,3.642,3.642,9.284,2.0562,2.0264,255,191,0,255,105
228001.1333,228000.0333,382,3.622,3.622,9.2452,2.0583,2.0264,255,192,0,255,105
228601.1333,228600.0333,383,3.626,3.626,9.2535,2.0581,2.0264,255,208,0,255,105
229201.1333,229200.0333,384,3.634,3.634,9.2697,2.0563,2.0264,255,186,0,255,105
229801.1333,229800.0333,385,3.644,3.644,9.2889,2.0563,2.035,255,186,0,255,105
230401.1333,230400.0333,386,3.641,3.641,9.2847,2.056,2.035,255,186,0,255,105
231001.1333,231000.0333,387,3.643,3.643,9.2868,2.0566,2.035,255,186,0,255,105
231601.1333,231600.0333,388,3.623,3.623,9.248,2.0558,2.0264,255,185,0,255,105
232201.1333,232200.0333,389,3.598,3.598,9.2016,2.0551,2.0264,255,187,0,255,105
232801.1333,232800.0333,390,3.599,3.599,9.2014,2.0556,2.0264,255,184,0,255,105
233401.1333,233400.0333,391,3.622,3.622,9.2467,2.0559,2.0264,255,187,0,255,105
234001.1333,234000.0333,392,3.608,3.608,9.2169,2.0572,2.0264,255,206,0,255,105
234601.1333,234600.0333,393,3.634,3.634,9.2717,2.0557,2.035,255,198,0,255,105
235201.1333,235200.0333,394,3.614,3.614,9.231,2.0572,2.035,255,187,0,255,105
235801.1333,235800.0333,395,3.6,3.6,9.2032,2.0565,2.035,255,186,0,255,105
236401.1333,236400.0333,396,3.603,3.603,9.2097,2.0551,2.0436,255,184,0,255,105
237001.1333,237000.0333,397,3.597,3.597,9.1976,2.0566,2.0264,255,199,0,255,105
237601.1333,237600.0333,398,3.578,3.578,9.1608,2.0549,2.0264,255,200,0,255,105
238201.1333,238200.0333,399,3.623,3.623,9.2491,2.0562,2.0264,255,184,0,255,105
238801.1333,238800.0333,400,3.61,3.61,9.2251,2.0567,2.0264,255,192,0,255,105
239401.1333,239400.0333,401,3.609,3.609,9.2221,2.0561,2.0264,255,186,0,255,105
240001.1333,240000.0333,402,3.59,3.59,9.1848,2.0559,2.0436,255,192,0,255,105
240601.1333,240600.0333,403,3.584,3.584,9.1727,2.0559,2.035,255,193,0,255,105
241201.1333,241200.0333,404,3.585,3.585,9.178,2.0542,2.0264,255,203,0,255,105
241801.1333,241800.0333,405,3.6,3.6,9.2064,2.0546,2.0177,255,194,0,255,105
242401.1333,242400.0333,406,3.577,3.577,9.1624,2.053,2.0436,255,181,0,255,105
243001.1333,243000.0333,407,3.552,3.552,9.1127,2.0534,2.0091,255,186,0,255,105
243601.1333,243600.0333,408,3.58,3.58,9.1694,2.0531,2.0264,255,190,0,255,105
244201.1333,244200.0333,409,3.619,3.619,9.2453,2.0524,2.0177,255,190,0,255,105
244801.1333,244800.0333,410,3.591,3.591,9.1914,2.0525,2.035,255,184,0,255,105
245401.1333,245400.0333,411,3.579,3.579,9.1674,2.0526,2.035,255,186,0,255,105
246001.1333,246000.0333,412,3.568,3.568,9.1489,2.0517,2.035,255,181,0,255,105
246601.1333,246600.0333,413,3.555,3.555,9.1218,2.0519,2.035,255,187,0,255,105
247201.1333,247200.0333,414,3.591,3.591,9.1934,2.0527,2.035,255,197,0,255,105
247801.1333,247800.0333,415,3.551,3.551,9.1152,2.0525,2.035,255,182,0,255,105
248401.1333,248400.0333,416,3.572,3.572,9.1569,2.0527,2.0608,255,193,0,255,105
249001.1333,249000.0333,417,3.581,3.581,9.1753,2.0519,2.0608,255,185,0,255,105
249601.1333,249600.0333,418,3.565,3.565,9.1444,2.0518,2.0608,255,193,0,255,105
250201.1333,250200.0333,419,3.556,3.556,9.1269,2.0522,2.0436,255,184,0,255,105
250801.1333,250800.0333,420,3.557,3.557,9.1289,2.0522,2.0436,255,183,0,255,105
251401.1333,251400.0333,421,3.554,3.554,9.1248,2.0528,2.0177,255,195,0,255,105
252001.1333,252000.0333,422,3.573,3.573,9.1616,2.053,2.0264,255,180,0,255,105
252601.1333,252600.0333,423,3.564,3.564,9.1418,2.0544,2.0264,255,188,0,255,105
253201.1333,253200.0333,424,3.574,3.574,9.1627,2.0527,2.0177,255,194,0,255,105
253801.1333,253800.0333,425,3.568,3.568,9.1511,2.0533,2.0177,255,179,0,255,105
254401.1333,254400.0333,426,3.548,3.548,9.1114,2.0527,2.0177,255,188,0,255,105
255001.1333,255000.0333,427,3.537,3.537,9.0913,2.0529,2.0177,255,184,0,255,105
255601.1333,255600.0333,428,3.557,3.557,9.1325,2.0519,2.035,255,193,0,255,105
256201.1333,256200.0333,429,3.568,3.568,9.1524,2.0523,2.035,255,201,0,255,105
256801.1333,256800.0333,430,3.576,3.576,9.1678,2.0519,2.0264,255,181,0,255,105
257401.1333,257400.0333,431,3.535,3.535,9.0868,2.0529,2.0264,255,188,0,255,105
258001.1333,258000.0333,432,3.547,3.547,9.1095,2.0527,2.0264,255,183,0,255,105
258601.1333,258600.0333,433,3.53,3.53,9.0773,2.0538,2.0177,255,182,0,255,105
259201.1333,259200.0333,434,3.572,3.572,9.1604,2.0541,2.0177,255,202,0,255,105
259801.1333,259800.0333,435,3.571,3.571,9.1578,2.0521,2.0177,255,180,0,255,105
260401.1333,260400.0333,436,3.552,3.552,9.1218,2.0531,2.035,255,182,0,255,105
261001.1333,261000.0333,437,3.549,3.549,9.1136,2.0523,2.035,255,181,0,255,105
261601.1333,261600.0333,438,3.538,3.538,9.0935,2.0527,2.0091,255,188,0,255,105
262201.1333,262200.0333,439,3.558,3.558,9.1322,2.0542,2.0091,255,181,0,255,105
262801.1333,262800.0333,440,3.559,3.559,9.135,2.0523,2.0091,255,187,0,255,105
263401.1333,263400.0333,441,3.549,3.549,9.1152,2.0537,2.0091,255,181,0,255,105
264001.1333,264000.0333,442,3.565,3.565,9.1472,2.054,2.0522,255,194,0,255,105
264601.1333,264600.0333,443,3.56,3.56,9.1361,2.0538,2.0177,255,189,0,255,105
265201.1333,265200.0333,444,3.541,3.541,9.0993,2.0539,2.0177,255,187,0,255,105
265801.1333,265800.0333,445,3.535,3.535,9.088,2.0525,2.0177,255,194,0,255,105
266401.1333,266400.0333,446,3.562,3.562,9.1424,2.0538,2.0177,255,191,0,255,105
267001.1333,267000.0333,447,3.579,3.579,9.1753,2.0526,2.0264,255,179,0,255,105
267601.1333,267600.0333,448,3.54,3.54,9.0974,2.0516,2.0177,255,184,0,255,105
268201.1333,268200.0333,449,3.546,3.546,9.1091,2.0522,2.0177,255,188,0,255,105
268801.1333,268800.0333,450,3.553,3.553,9.1224,2.0532,2.0177,255,180,0,255,105
269401.1333,269400.0333,451,3.556,3.556,9.1309,2.0537,2.0264,255,181,0,255,105
270001.1333,270000.0333,452,3.561,3.561,9.1398,2.0539,2.0264,255,188,0,255,105
270601.1333,270600.0333,453,3.571,3.571,9.1593,2.0539,2.0264,255,179,0,255,105
271201.1333,271200.0333,454,3.568,3.568,9.1574,2.0525,2.0177,255,191,0,255,105
271801.1333,271800.0333,455,3.568,3.568,9.1563,2.054,2.0264,255,192,0,255,105
272401.1333,272400.0333,456,3.553,3.553,9.1222,2.0543,2.0264,255,179,0,255,105
273001.1333,273000.0333,457,3.569,3.569,9.1561,2.0536,2.0264,255,178,0,255,105
273601.1333,273600.0333,458,3.556,3.556,9.1309,2.0541,2.0264,255,188,0,255,105
274201.1333,274200.0333,459,3.573,3.573,9.1627,2.0526,2.0264,255,184,0,255,105
274801.1333,274800.0333,460,3.558,3.558,9.132,2.0538,2.0091,255,184,0,255,105
275401.1333,275400.0333,461,3.557,3.557,9.1305,2.0528,2.0091,255,181,0,255,105
276001.1333,276000.0333,462,3.567,3.567,9.1522,2.0521,2.0091,255,180,0,255,105
276601.1333,276600.0333,463,3.569,3.569,9.1551,2.0538,2.0264,255,193,0,255,105
277201.1333,277200.0333,464,3.555,3.555,9.1275,2.0517,2.0264,255,185,0,255,105
277801.1333,277800.0333,465,3.555,3.555,9.1281,2.0522,2.0264,255,185,0,255,105
278401.1333,278400.0333,466,3.565,3.565,9.1478,2.0528,2.0264,255,187,0,255,105
279001.1333,279000.0333,467,3.543,3.543,9.1041,2.0538,2.0264,255,184,0,255,105
279601.1333,279600.0333,468,3.549,3.549,9.1169,2.0538,2.0264,255,190,0,255,105
280201.1333,280200.0333,469,3.553,3.553,9.1241,2.0521,2.0264,255,178,0,255,105
280801.1333,280800.0333,470,3.566,3.566,9.1487,2.0529,2.035,255,188,0,255,105
281401.1333,281400.0333,471,3.577,3.577,9.1712,2.053,2.035,255,181,0,255,105
282001.1333,282000.0333,472,3.551,3.551,9.1209,2.0533,2.0177,255,180,0,255,105
282601.1333,282600.0333,473,3.55,3.55,9.1171,2.0523,2.0436,255,181,0,255,105
283201.1333,283200.0333,474,3.548,3.548,9.1132,2.052,2.0264,255,189,0,255,105
283801.1333,283800.0333,475,3.556,3.556,9.1298,2.0524,2.0177,255,183,0,255,105
284401.1333,284400.0333,476,3.55,3.55,9.1179,2.0521,2.0264,255,187,0,255,105
285001.1333,285000.0333,477,3.555,3.555,9.1276,2.0526,2.0264,255,193,0,255,105
285601.1333,285600.0333,478,3.564,3.564,9.1467,2.0524,2.0264,255,181,0,255,105
286201.1333,286200.0333,479,3.549,3.549,9.1165,2.0523,2.0264,255,181,0,255,105
286801.1333,286800.0333,480,3.545,3.545,9.1075,2.0537,2.0177,255,183,0,255,105
287401.1333,287400.0333,481,3.543,3.543,9.1058,2.0536,2.0177,255,199,0,255,105
288001.1333,288000.0333,482,3.565,3.565,9.1467,2.0521,2.0177,255,182,0,255,105
288601.1333,288600.0333,483,3.576,3.576,9.1704,2.0537,2.0264,255,202,0,255,105
289201.1333,289200.0333,484,3.57,3.57,9.1571,2.0536,1.9919,255,182,0,255,105
289801.1333,289800.0333,485,3.563,3.563,9.1431,2.0538,2.035,255,184,0,255,105
290401.1333,290400.0333,486,3.555,3.555,9.1286,2.0517,2.035,255,194,0,255,105
291001.1333,291000.0333,487,3.545,3.545,9.108,2.053,2.035,255,184,0,255,105
291601.1333,291600.0333,488,3.543,3.543,9.1039,2.0522,2.035,255,204,0,255,105
292201.1333,292200.0333,489,3.535,3.535,9.0895,2.0524,2.0436,255,194,0,255,105
292801.1333,292800.0333,490,3.534,3.534,9.0867,2.0535,2.0436,255,193,0,255,105
293401.1333,293400.0333,491,3.535,3.535,9.0881,2.0533,2.0436,255,184,0,255,105
294001.1333,294000.0333,492,3.535,3.535,9.089,2.0533,2.0436,255,181,0,255,105
294601.1333,294600.0333,493,3.562,3.562,9.1412,2.0515,2.0264,255,178,0,255,105
295201.1333,295200.0333,494,3.532,3.532,9.0835,2.0521,2.0264,255,194,0,255,105
295801.1333,295800.0333,495,3.537,3.537,9.0921,2.0537,2.0264,255,180,0,255,105
296401.1333,296400.0333,496,3.549,3.549,9.1166,2.0536,2.0264,255,200,0,255,105
297001.1333,297000.0333,497,3.563,3.563,9.1444,2.0516,2.035,255,190,0,255,105
297601.1333,297600.0333,498,3.56,3.56,9.1371,2.0517,2.035,255,183,0,255,105
298201.1333,298200.0333,499,3.532,3.532,9.0832,2.0522,2.0436,255,186,0,255,105
298801.1333,298800.0333,500,3.558,3.558,9.1337,2.0518,2.0436,255,187,0,255,105
299401.1333,299400.0333,501,3.557,3.557,9.1317,2.0536,2.0436,255,190,0,255,105
