Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
178801.1333,178800.0333,300,3.605,3.605,9.2392,2.0509,2.0316,247,164,8,255,110
179401.1333,179400.0333,301,3.588,3.588,9.2102,2.0504,2.0316,251,169,4,255,108
180001.1333,180000.0333,302,3.601,3.601,9.2329,2.0507,2.0316,247,174,8,255,110
180601.1333,180600.0333,303,3.581,3.581,9.1948,2.0511,2.0316,251,164,4,255,108
181201.1333,181200.0333,304,3.593,3.593,9.2153,2.0502,2.0144,249,166,6,255,109
181801.1333,181800.0333,305,3.593,3.593,9.2194,2.0506,2.0144,247,167,8,255,110
182401.1333,182400.0333,306,3.6,3.6,9.2306,2.0504,2.0144,249,166,6,255,109
183001.1333,183000.0333,307,3.597,3.597,9.226,2.0511,2.0144,247,171,8,255,110
183601.1333,183600.0333,308,3.595,3.595,9.2257,2.0504,2.0144,247,164,8,255,110
184201.1333,184200.0333,309,3.601,3.601,9.2348,2.0505,2.0144,249,167,6,255,109
184801.1333,184800.0333,310,3.583,3.583,9.205,2.05,2.0144,248,164,7,255,109
185401.1333,185400.0333,311,3.609,3.609,9.25,2.0507,2.0144,250,169,5,255,108
186001.1333,186000.0333,312,3.583,3.583,9.1972,2.0504,2.0144,248,163,7,255,109
186601.1333,186600.0333,313,3.597,3.597,9.2227,2.0512,2.0402,249,167,6,255,109
187201.1333,187200.0333,314,3.589,3.589,9.2118,2.0506,2.0402,248,165,7,255,109
187801.1333,187800.0333,315,3.6,3.6,9.2355,2.0507,2.0402,247,169,8,255,110
188401.1333,188400.0333,316,3.592,3.592,9.2217,2.0505,2.0402,249,168,6,255,109
189001.1333,189000.0333,317,3.572,3.572,9.184,2.05,2.0144,251,171,4,255,108
189601.1333,189600.0333,318,3.585,3.585,9.2063,2.0498,2.0144,249,168,6,255,109
190201.1333,190200.0333,319,3.577,3.577,9.1887,2.0498,2.0402,251,170,4,255,108
190801.1333,190800.0333,320,3.574,3.574,9.1834,2.0495,2.0402,251,168,4,255,108
191401.1333,191400.0333,321,3.57,3.57,9.1745,2.0498,2.0402,250,168,5,255,108
192001.1333,192000.0333,322,3.583,3.583,9.2016,2.0499,2.023,248,166,7,255,109
192601.1333,192600.0333,323,3.579,3.579,9.196,2.0495,2.0144,249,169,6,255,109
193201.1333,193200.0333,324,3.575,3.575,9.1858,2.0497,2.023,249,171,6,255,109
193801.1333,193800.0333,325,3.581,3.581,9.1969,2.0501,2.023,248,166,7,255,109
194401.1333,194400.0333,326,3.572,3.572,9.1777,2.0495,2.023,249,166,6,255,109
195001.1333,195000.0333,327,3.573,3.573,9.1837,2.0501,2.023,249,168,6,255,109
195601.1333,195600.0333,328,3.566,3.566,9.1658,2.0499,2.023,247,169,8,255,110
196201.1333,196200.0333,329,3.559,3.559,9.1539,2.05,2.023,247,169,8,255,110
196801.1333,196800.0333,330,3.571,3.571,9.1754,2.0494,2.023,248,169,7,255,109
197401.1333,197400.0333,331,3.558,3.558,9.1492,2.0501,2.023,249,165,6,255,109
198001.1333,198000.0333,332,3.571,3.571,9.1773,2.0493,2.0402,248,169,7,255,109
198601.1333,198600.0333,333,3.58,3.58,9.196,2.0496,2.0402,249,170,6,255,109
199201.1333,199200.0333,334,3.583,3.583,9.2017,2.0492,2.0402,251,174,4,255,108
199801.1333,199800.0333,335,3.583,3.583,9.2047,2.0495,2.0316,247,168,8,255,110
200401.1333,200400.0333,336,3.567,3.567,9.1703,2.0501,2.0316,251,170,4,255,108
201001.1333,201000.0333,337,3.575,3.575,9.1848,2.0496,2.0316,249,169,6,255,109
201601.1333,201600.0333,338,3.564,3.564,9.1647,2.05,2.023,249,170,6,255,109
202201.1333,202200.0333,339,3.57,3.57,9.1805,2.0492,2.023,249,162,6,255,109
202801.1333,202800.0333,340,3.558,3.558,9.1524,2.049,2.023,247,164,8,255,110
203401.1333,203400.0333,341,3.557,3.557,9.1549,2.0508,2.023,249,166,6,255,109
204001.1333,204000.0333,342,3.575,3.575,9.1863,2.0494,2.0316,251,164,4,255,108
204601.1333,204600.0333,343,3.576,3.576,9.1907,2.0493,2.0316,249,168,6,255,109
205201.1333,205200.0333,344,3.571,3.571,9.1801,2.0492,2.0316,248,165,7,255,109
205801.1333,205800.0333,345,3.588,3.588,9.2199,2.0504,2.0316,248,161,7,255,109
206401.1333,206400.0333,346,3.582,3.582,9.2039,2.0487,2.0316,249,167,6,255,109
207001.1333,207000.0333,347,3.56,3.56,9.1589,2.049,2.023,254,166,1,255,106
207601.1333,207600.0333,348,3.56,3.56,9.1586,2.049,2.0316,249,171,6,255,109
208201.1333,208200.0333,349,3.553,3.553,9.1406,2.0509,2.0487,249,168,6,255,109
208801.1333,208800.0333,350,3.554,3.554,9.1448,2.0481,2.0487,249,164,6,255,109
209401.1333,209400.0333,351,3.554,3.554,9.1427,2.0493,2.0487,248,169,7,255,109
210001.1333,210000.0333,352,3.557,3.557,9.1508,2.0485,2.0316,249,169,6,255,109
210601.1333,210600.0333,353,3.554,3.554,9.1472,2.0491,2.0059,249,167,6,255,109
211201.1333,211200.0333,354,3.579,3.579,9.2042,2.048,2.0402,249,167,6,255,109
211801.1333,211800.0333,355,3.542,3.542,9.122,2.0488,2.0144,250,165,5,255,108
212401.1333,212400.0333,356,3.564,3.564,9.1639,2.0483,2.0144,247,167,8,255,110
213001.1333,213000.0333,357,3.556,3.556,9.1513,2.0492,2.0144,250,169,5,255,108
213601.1333,213600.0333,358,3.564,3.564,9.1734,2.0486,2.0144,247,168,8,255,110
214201.1333,214200.0333,359,3.552,3.552,9.1404,2.0492,2.0144,247,165,8,255,110
214801.1333,214800.0333,360,3.567,3.567,9.1731,2.0494,2.0144,249,162,6,255,109
215401.1333,215400.0333,361,3.548,3.548,9.137,2.0482,2.0059,249,165,6,255,109
216001.1333,216000.0333,362,3.564,3.564,9.1648,2.0497,2.0316,247,160,8,255,110
216601.1333,216600.0333,363,3.572,3.572,9.1849,2.051,2.0316,248,172,7,255,109
217201.1333,217200.0333,364,3.564,3.564,9.1692,2.049,2.0316,249,169,6,255,109
217801.1333,217800.0333,365,3.574,3.574,9.1888,2.0485,2.0316,249,166,6,255,109
218401.1333,218400.0333,366,3.564,3.564,9.1746,2.0491,2.0316,249,171,6,255,109
219001.1333,219000.0333,367,3.572,3.572,9.1851,2.0489,2.0316,248,171,7,255,109
219601.1333,219600.0333,368,3.546,3.546,9.1279,2.0488,2.0316,249,166,6,255,109
220201.1333,220200.0333,369,3.57,3.57,9.1752,2.0501,2.0316,248,165,7,255,109
220801.1333,220800.0333,370,3.554,3.554,9.1476,2.0487,2.023,250,168,5,255,108
221401.1333,221400.0333,371,3.556,3.556,9.1506,2.0491,2.0316,249,174,6,255,109
222001.1333,222000.0333,372,3.55,3.55,9.1431,2.0493,2.0316,248,170,7,255,109
222601.1333,222600.0333,373,3.562,3.562,9.165,2.0483,2.0316,251,168,4,255,108
223201.1333,223200.0333,374,3.556,3.556,9.1518,2.0486,2.0316,247,166,8,255,110
223801.1333,223800.0333,375,3.553,3.553,9.1449,2.0522,2.0316,247,167,8,255,110
224401.1333,224400.0333,376,3.557,3.557,9.1509,2.05,2.0316,247,164,8,255,110
