:************************
:    TREND DATA FILE
:************************
No.,DATE,TIME,TEMP4_PV,TEMP4_SV,Julabo_Ext_PV,Julabo_Int_PV,Julabo_SV,BALANCE POSITION,WEITGHT(g),Attention pressure gauge,Now Pressure(kPa),P1(kPa),P2(kPa),P3(kPa),P4(kPa),P5(Pa),P6(Pa),V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,TMP_START,P5_HV,C_PUMP,C1,C2,Julabo_CTRL
 329 ,06-12-2019,20:49:28,26.5,0.0,30.9,41.4,30.0,2.0,7.96744,P4,0.000,-0.412,-0.107,0.004,0.000,7.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 330 ,06-12-2019,20:49:58,26.3,0.0,30.9,41.4,30.0,2.0,7.96743,P4,0.000,-0.824,0.000,0.004,0.000,7.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 331 ,06-12-2019,20:50:28,26.2,0.0,30.9,41.4,30.0,2.0,7.96743,P4,0.000,-0.412,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 332 ,06-12-2019,20:50:58,26.5,0.0,30.9,41.4,30.0,2.0,7.96743,P4,0.000,-0.412,0.000,0.004,0.000,7.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 333 ,06-12-2019,20:51:28,26.6,0.0,30.9,41.3,30.0,2.0,7.96743,P4,0.000,0.000,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 334 ,06-12-2019,20:51:58,26.6,0.0,30.9,41.3,30.0,2.0,7.96741,P4,0.000,0.412,-0.107,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 335 ,06-12-2019,20:52:28,26.3,0.0,30.9,41.3,30.0,2.0,7.96741,P4,0.000,-0.412,0.000,0.004,0.000,7.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 336 ,06-12-2019,20:52:58,26.5,0.0,30.9,41.3,30.0,2.0,7.96742,P4,0.000,-0.412,0.000,0.004,0.000,1.2E-4,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 337 ,06-12-2019,20:53:28,26.4,0.0,30.9,41.3,30.0,2.0,7.96741,P4,0.000,-0.412,0.000,0.004,0.000,7.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 338 ,06-12-2019,20:53:58,26.4,0.0,30.9,41.3,30.0,2.0,7.96741,P4,0.000,0.000,0.000,0.004,0.000,6.8E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 339 ,06-12-2019,20:54:28,26.7,0.0,30.9,41.3,30.0,2.0,7.96742,P4,0.000,-0.412,0.000,0.004,0.000,1.1E-4,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 340 ,06-12-2019,20:54:58,26.4,0.0,30.9,41.3,30.0,2.0,7.96741,P4,0.000,-0.412,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 341 ,06-12-2019,20:55:28,26.7,0.0,30.9,41.3,30.0,2.0,7.96740,P4,0.000,-0.412,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 342 ,06-12-2019,20:55:58,26.5,0.0,30.9,41.3,30.0,2.0,7.96740,P4,0.000,0.000,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 343 ,06-12-2019,20:56:28,26.6,0.0,30.9,41.3,30.0,2.0,7.96740,P4,0.000,-0.412,0.000,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 344 ,06-12-2019,20:56:58,26.7,0.0,30.9,41.3,30.0,2.0,7.96740,P4,0.000,-0.412,0.000,0.004,0.000,7.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 345 ,06-12-2019,20:57:28,26.4,0.0,30.9,41.3,30.0,2.0,7.96739,P4,0.000,-0.412,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 346 ,06-12-2019,20:57:58,26.6,0.0,30.9,41.3,30.0,2.0,7.96739,P4,0.000,-0.412,0.000,0.004,0.000,7.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 347 ,06-12-2019,20:58:28,26.8,0.0,30.9,41.3,30.0,2.0,7.96738,P4,0.000,0.412,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 348 ,06-12-2019,20:58:58,26.8,0.0,30.9,41.3,30.0,2.0,7.96738,P4,0.000,-0.824,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 349 ,06-12-2019,20:59:28,26.7,0.0,30.9,41.3,30.0,2.0,7.96738,P4,0.000,0.000,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 350 ,06-12-2019,20:59:58,26.5,0.0,30.9,41.3,30.0,2.0,7.96738,P4,0.000,-0.412,0.000,0.004,0.000,7.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 351 ,06-12-2019,21:00:28,26.7,0.0,30.9,41.2,30.0,2.0,7.96738,P4,0.000,0.000,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 352 ,06-12-2019,21:00:58,26.3,0.0,30.9,41.2,30.0,2.0,7.96738,P4,0.000,-0.412,-0.107,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 353 ,06-12-2019,21:01:28,26.4,0.0,30.9,41.2,30.0,2.0,7.96738,P4,0.000,-0.412,0.000,0.004,0.000,7.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 354 ,06-12-2019,21:01:58,26.7,0.0,30.9,41.2,30.0,2.0,7.96737,P4,0.000,-0.824,-0.107,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 355 ,06-12-2019,21:02:28,26.4,0.0,30.9,41.2,30.0,2.0,7.96736,P4,0.000,-0.824,-0.107,0.000,0.000,7.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 356 ,06-12-2019,21:02:58,26.3,0.0,30.9,41.2,30.0,2.0,7.96736,P4,0.000,0.000,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 357 ,06-12-2019,21:03:28,26.6,0.0,30.9,41.2,30.0,2.0,7.96736,P4,0.000,0.000,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 358 ,06-12-2019,21:03:58,26.4,0.0,30.9,41.2,30.0,2.0,7.96735,P4,0.000,0.000,0.000,0.000,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 359 ,06-12-2019,21:04:28,26.5,0.0,30.9,41.2,30.0,2.0,7.96735,P4,0.000,-0.412,0.000,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 360 ,06-12-2019,21:04:58,26.4,0.0,30.9,41.2,30.0,2.0,7.96735,P4,0.000,-1.236,0.000,0.004,0.000,6.8E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 361 ,06-12-2019,21:05:28,26.3,0.0,30.9,41.2,30.0,2.0,7.96735,P4,0.000,-0.824,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 362 ,06-12-2019,21:05:58,26.5,0.0,30.9,41.2,30.0,2.0,7.96734,P4,0.000,-0.412,0.000,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 363 ,06-12-2019,21:06:28,26.5,0.0,30.9,41.2,30.0,2.0,7.96733,P4,0.000,-0.412,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 364 ,06-12-2019,21:06:58,26.3,0.0,30.9,41.2,30.0,2.0,7.96734,P4,0.000,-0.412,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 365 ,06-12-2019,21:07:28,26.3,0.0,30.9,41.2,30.0,2.0,7.96733,P4,0.000,0.000,0.000,0.004,0.000,6.8E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 366 ,06-12-2019,21:07:58,26.6,0.0,30.9,41.2,30.0,2.0,7.96734,P4,0.000,-0.412,0.000,0.004,0.000,7.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 367 ,06-12-2019,21:08:28,26.6,0.0,30.9,41.2,30.0,2.0,7.96733,P4,0.000,0.000,0.000,0.004,0.000,6.4E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 368 ,06-12-2019,21:08:58,26.4,0.0,30.9,41.2,30.0,2.0,7.96734,P4,0.000,0.000,0.000,0.004,0.000,6.8E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 369 ,06-12-2019,21:09:28,26.3,0.0,30.9,41.1,30.0,2.0,7.96733,P4,0.000,-1.236,0.000,0.000,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 370 ,06-12-2019,21:09:58,26.3,0.0,30.9,41.1,30.0,2.0,7.96732,P4,0.000,0.000,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 371 ,06-12-2019,21:10:28,26.2,0.0,30.9,41.1,30.0,2.0,7.96732,P4,0.000,-0.412,0.000,0.000,0.000,9.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 372 ,06-12-2019,21:10:58,26.5,0.0,30.9,41.1,30.0,2.0,7.96732,P4,0.000,0.000,0.000,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 373 ,06-12-2019,21:11:28,26.5,0.0,30.9,41.1,30.0,2.0,7.96733,P4,0.000,0.000,0.000,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 374 ,06-12-2019,21:11:58,26.3,0.0,30.9,41.1,30.0,2.0,7.96732,P4,0.000,-0.824,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 375 ,06-12-2019,21:12:28,26.3,0.0,30.9,41.1,30.0,2.0,7.96732,P4,0.000,-0.824,0.000,0.000,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 376 ,06-12-2019,21:12:58,26.6,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 377 ,06-12-2019,21:13:28,26.3,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,-0.412,-0.107,0.004,0.000,6.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 378 ,06-12-2019,21:13:58,26.7,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 379 ,06-12-2019,21:14:28,26.7,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 380 ,06-12-2019,21:14:58,26.8,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 381 ,06-12-2019,21:15:28,26.7,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 382 ,06-12-2019,21:15:58,26.7,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,-0.412,0.000,0.004,0.000,6.6E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 383 ,06-12-2019,21:16:28,26.6,0.0,30.9,41.1,30.0,2.0,7.96731,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 384 ,06-12-2019,21:16:58,26.7,0.0,30.9,41.1,30.0,2.0,7.96730,P4,0.000,-0.412,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 385 ,06-12-2019,21:17:28,26.5,0.0,30.9,41.1,30.0,2.0,7.96729,P4,0.000,-0.412,0.000,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 386 ,06-12-2019,21:17:58,26.7,0.0,30.9,41.1,30.0,2.0,7.96729,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 387 ,06-12-2019,21:18:28,26.4,0.0,30.9,41.1,30.0,2.0,7.96729,P4,0.000,0.000,0.000,0.004,0.000,6.4E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 388 ,06-12-2019,21:18:58,26.5,0.0,30.9,41.1,30.0,2.0,7.96728,P4,0.000,0.000,0.000,0.008,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 389 ,06-12-2019,21:19:28,26.6,0.0,30.9,41.1,30.0,2.0,7.96728,P4,0.000,-0.412,0.000,0.004,0.000,6.4E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 390 ,06-12-2019,21:19:58,26.3,0.0,30.9,41.1,30.0,2.0,7.96728,P4,0.000,-0.412,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 391 ,06-12-2019,21:20:28,26.3,0.0,30.9,41.1,30.0,2.0,7.96729,P4,0.000,-0.824,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 392 ,06-12-2019,21:20:58,26.3,0.0,30.9,41.1,30.0,2.0,7.96728,P4,0.000,-0.824,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 393 ,06-12-2019,21:21:28,26.3,0.0,30.9,41.0,30.0,2.0,7.96728,P4,0.000,-0.412,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 394 ,06-12-2019,21:21:58,26.6,0.0,30.9,41.0,30.0,2.0,7.96728,P4,0.000,-0.824,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 395 ,06-12-2019,21:22:28,26.3,0.0,30.9,41.0,30.0,2.0,7.96728,P4,0.000,0.000,0.000,0.004,0.000,6.5E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 396 ,06-12-2019,21:22:58,26.4,0.0,30.9,41.0,30.0,2.0,7.96728,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 397 ,06-12-2019,21:23:28,26.4,0.0,30.9,41.0,30.0,2.0,7.96727,P4,0.000,-0.824,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 398 ,06-12-2019,21:23:58,26.4,0.0,30.9,41.0,30.0,2.0,7.96728,P4,0.000,-0.412,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 399 ,06-12-2019,21:24:28,26.4,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.824,-0.107,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 400 ,06-12-2019,21:24:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.824,0.000,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 401 ,06-12-2019,21:25:28,26.2,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.824,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 402 ,06-12-2019,21:25:58,26.4,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,0.000,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 403 ,06-12-2019,21:26:28,26.3,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.412,-0.107,0.004,0.000,6.4E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 404 ,06-12-2019,21:26:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.412,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 405 ,06-12-2019,21:27:28,26.4,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,0.000,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 406 ,06-12-2019,21:27:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96725,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 407 ,06-12-2019,21:28:28,26.6,0.0,30.9,41.0,30.0,2.0,7.96726,P4,0.000,-0.412,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 408 ,06-12-2019,21:28:58,26.6,0.0,30.9,41.0,30.0,2.0,7.96725,P4,0.000,-0.824,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 409 ,06-12-2019,21:29:28,26.3,0.0,30.9,41.0,30.0,2.0,7.96725,P4,0.000,-0.412,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 410 ,06-12-2019,21:29:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96725,P4,0.000,-0.412,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 411 ,06-12-2019,21:30:28,26.4,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,-0.412,0.000,0.004,0.000,6.3E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 412 ,06-12-2019,21:30:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,0.000,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 413 ,06-12-2019,21:31:28,26.5,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,0.000,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 414 ,06-12-2019,21:31:58,26.6,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 415 ,06-12-2019,21:32:28,26.4,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,-0.412,0.000,0.004,0.000,6.7E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 416 ,06-12-2019,21:32:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,0.000,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 417 ,06-12-2019,21:33:28,26.5,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,0.000,0.000,0.004,0.000,6.0E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 418 ,06-12-2019,21:33:58,26.7,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,-0.412,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 419 ,06-12-2019,21:34:28,26.5,0.0,30.9,41.0,30.0,2.0,7.96724,P4,0.000,-0.824,0.000,0.004,0.000,6.1E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 420 ,06-12-2019,21:34:58,26.5,0.0,30.9,41.0,30.0,2.0,7.96723,P4,0.000,-0.412,0.000,0.004,0.000,5.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 421 ,06-12-2019,21:35:28,26.5,0.0,30.9,41.0,30.0,2.0,7.96723,P4,0.000,-0.824,0.000,0.004,0.000,5.9E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 422 ,06-12-2019,21:35:58,26.6,0.0,30.9,41.0,30.0,2.0,7.96723,P4,0.000,0.000,0.000,0.004,0.000,6.2E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 423 ,06-12-2019,21:36:28,26.5,0.0,30.9,41.0,30.0,2.0,7.96723,P4,0.000,-0.412,0.000,0.004,0.000,5.8E-5,2.8E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
