:************************
:    TREND DATA FILE
:************************
No.,DATE,TIME,TEMP4_PV,TEMP4_SV,Julabo_Ext_PV,Julabo_Int_PV,Julabo_SV,BALANCE POSITION,WEITGHT(g),Attention pressure gauge,Now Pressure(kPa),P1(kPa),P2(kPa),P3(kPa),P4(kPa),P5(Pa),P6(Pa),V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,TMP_START,P5_HV,C_PUMP,C1,C2,Julabo_CTRL
 4047 ,06-28-2019,03:21:26,26.6,0.0,58.0,84.3,60.0,2.0,7.97718,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4048 ,06-28-2019,03:21:56,26.4,0.0,58.0,84.3,60.0,2.0,7.97719,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4049 ,06-28-2019,03:22:26,26.2,0.0,58.1,84.3,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4050 ,06-28-2019,03:22:56,26.3,0.0,58.1,84.3,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4051 ,06-28-2019,03:23:26,26.3,0.0,58.1,84.3,60.0,2.0,7.97716,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4052 ,06-28-2019,03:23:56,26.2,0.0,58.1,84.3,60.0,2.0,7.97717,P4,-0.001,0.000,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4053 ,06-28-2019,03:24:26,26.2,0.0,58.1,84.4,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4054 ,06-28-2019,03:24:56,26.3,0.0,58.0,84.4,60.0,2.0,7.97717,P4,-0.001,-0.824,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4055 ,06-28-2019,03:25:26,26.2,0.0,58.0,84.4,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4056 ,06-28-2019,03:25:56,26.2,0.0,58.0,84.4,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4057 ,06-28-2019,03:26:26,26.3,0.0,58.0,84.4,60.0,2.0,7.97715,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4058 ,06-28-2019,03:26:56,26.3,0.0,58.0,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.107,0.000,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4059 ,06-28-2019,03:27:26,26.4,0.0,58.0,84.4,60.0,2.0,7.97716,P4,-0.001,-0.824,0.107,0.000,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4060 ,06-28-2019,03:27:56,26.3,0.0,58.0,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4061 ,06-28-2019,03:28:26,26.5,0.0,58.0,84.4,60.0,2.0,7.97716,P4,-0.001,-0.824,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4062 ,06-28-2019,03:28:56,26.2,0.0,58.0,84.4,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4063 ,06-28-2019,03:29:26,26.3,0.0,58.1,84.4,60.0,2.0,7.97717,P4,-0.001,-0.824,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4064 ,06-28-2019,03:29:56,26.5,0.0,58.0,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4065 ,06-28-2019,03:30:26,26.4,0.0,58.1,84.5,60.0,2.0,7.97717,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4066 ,06-28-2019,03:30:56,26.5,0.0,58.0,84.5,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4067 ,06-28-2019,03:31:26,26.3,0.0,58.1,84.5,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4068 ,06-28-2019,03:31:56,26.5,0.0,58.1,84.5,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4069 ,06-28-2019,03:32:26,26.3,0.0,58.1,84.5,60.0,2.0,7.97716,P4,-0.001,-0.824,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4070 ,06-28-2019,03:32:56,26.5,0.0,58.1,84.5,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4071 ,06-28-2019,03:33:26,26.4,0.0,58.1,84.5,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4072 ,06-28-2019,03:33:56,26.3,0.0,58.1,84.5,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4073 ,06-28-2019,03:34:26,26.7,0.0,58.1,84.5,60.0,2.0,7.97717,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4074 ,06-28-2019,03:34:56,26.7,0.0,58.1,84.5,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4075 ,06-28-2019,03:35:26,26.4,0.0,58.1,84.5,60.0,2.0,7.97718,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4076 ,06-28-2019,03:35:56,26.7,0.0,58.1,84.5,60.0,2.0,7.97717,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4077 ,06-28-2019,03:36:26,26.7,0.0,58.1,84.5,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4078 ,06-28-2019,03:36:56,26.5,0.0,58.1,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4079 ,06-28-2019,03:37:26,26.8,0.0,58.2,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.107,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4080 ,06-28-2019,03:37:56,26.6,0.0,58.2,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.107,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4081 ,06-28-2019,03:38:26,26.4,0.0,58.2,84.4,60.0,2.0,7.97716,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4082 ,06-28-2019,03:38:56,26.3,0.0,58.2,84.5,60.0,2.0,7.97717,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4083 ,06-28-2019,03:39:26,26.5,0.0,58.2,84.4,60.0,2.0,7.97717,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4084 ,06-28-2019,03:39:56,26.5,0.0,58.2,84.4,60.0,2.0,7.97717,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4085 ,06-28-2019,03:40:26,26.4,0.0,58.2,84.4,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4086 ,06-28-2019,03:40:56,26.6,0.0,58.2,84.4,60.0,2.0,7.97716,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4087 ,06-28-2019,03:41:26,26.5,0.0,58.2,84.4,60.0,2.0,7.97715,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4088 ,06-28-2019,03:41:56,26.3,0.0,58.2,84.4,60.0,2.0,7.97714,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4089 ,06-28-2019,03:42:26,26.5,0.0,58.1,84.5,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4090 ,06-28-2019,03:42:56,26.5,0.0,58.1,84.5,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4091 ,06-28-2019,03:43:26,26.6,0.0,58.1,84.5,60.0,2.0,7.97713,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4092 ,06-28-2019,03:43:56,26.6,0.0,58.1,84.5,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4093 ,06-28-2019,03:44:26,26.4,0.0,58.1,84.5,60.0,2.0,7.97715,P4,-0.001,0.000,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4094 ,06-28-2019,03:44:56,26.4,0.0,58.1,84.5,60.0,2.0,7.97715,P4,-0.001,0.000,0.107,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4095 ,06-28-2019,03:45:26,26.2,0.0,58.1,84.5,60.0,2.0,7.97714,P4,-0.001,-0.824,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4096 ,06-28-2019,03:45:56,26.5,0.0,58.1,84.5,60.0,2.0,7.97716,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4097 ,06-28-2019,03:46:26,26.3,0.0,58.1,84.5,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4098 ,06-28-2019,03:46:56,26.3,0.0,58.1,84.6,60.0,2.0,7.97714,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4099 ,06-28-2019,03:47:26,26.3,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.107,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4100 ,06-28-2019,03:47:56,26.4,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4101 ,06-28-2019,03:48:26,26.5,0.0,58.2,84.6,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4102 ,06-28-2019,03:48:56,26.7,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.412,0.107,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4103 ,06-28-2019,03:49:26,26.4,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4104 ,06-28-2019,03:49:56,26.7,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.412,0.107,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4105 ,06-28-2019,03:50:26,26.5,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.107,0.000,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4106 ,06-28-2019,03:50:56,26.8,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.000,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4107 ,06-28-2019,03:51:26,26.5,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,0.000,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4108 ,06-28-2019,03:51:56,26.5,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.824,0.107,0.000,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4109 ,06-28-2019,03:52:26,26.8,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,0.000,0.107,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4110 ,06-28-2019,03:52:56,26.6,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4111 ,06-28-2019,03:53:26,26.7,0.0,58.2,84.6,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4112 ,06-28-2019,03:53:56,26.7,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.107,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4113 ,06-28-2019,03:54:26,26.7,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4114 ,06-28-2019,03:54:56,26.8,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.824,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4115 ,06-28-2019,03:55:26,26.6,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4116 ,06-28-2019,03:55:56,26.4,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4117 ,06-28-2019,03:56:26,26.6,0.0,58.2,84.6,60.0,2.0,7.97715,P4,-0.001,-0.412,0.107,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4118 ,06-28-2019,03:56:56,26.5,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,-0.412,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4119 ,06-28-2019,03:57:26,26.3,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4120 ,06-28-2019,03:57:56,26.4,0.0,58.2,84.6,60.0,2.0,7.97716,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4121 ,06-28-2019,03:58:26,26.6,0.0,58.2,84.6,60.0,2.0,7.97714,P4,-0.001,-0.824,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4122 ,06-28-2019,03:58:56,26.3,0.0,58.2,84.6,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4123 ,06-28-2019,03:59:26,26.6,0.0,58.2,84.6,60.0,2.0,7.97714,P4,-0.001,-0.824,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4124 ,06-28-2019,03:59:56,26.5,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4125 ,06-28-2019,04:00:26,26.3,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,0.000,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4126 ,06-28-2019,04:00:56,26.6,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4127 ,06-28-2019,04:01:26,26.3,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4128 ,06-28-2019,04:01:56,26.6,0.0,58.2,84.7,60.0,2.0,7.97713,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4129 ,06-28-2019,04:02:26,26.4,0.0,58.2,84.7,60.0,2.0,7.97713,P4,-0.001,-0.412,0.000,0.000,-0.001,2.3E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4130 ,06-28-2019,04:02:56,26.3,0.0,58.2,84.7,60.0,2.0,7.97713,P4,-0.001,0.000,0.000,0.004,-0.001,2.3E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4131 ,06-28-2019,04:03:26,26.3,0.0,58.2,84.7,60.0,2.0,7.97713,P4,-0.001,-0.824,0.107,0.000,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4132 ,06-28-2019,04:03:56,26.3,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.7E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4133 ,06-28-2019,04:04:26,26.6,0.0,58.2,84.7,60.0,2.0,7.97713,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4134 ,06-28-2019,04:04:56,26.6,0.0,58.2,84.7,60.0,2.0,7.97715,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4135 ,06-28-2019,04:05:26,26.6,0.0,58.2,84.7,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4136 ,06-28-2019,04:05:56,26.6,0.0,58.3,84.7,60.0,2.0,7.97715,P4,-0.001,-0.824,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4137 ,06-28-2019,04:06:26,26.6,0.0,58.3,84.7,60.0,2.0,7.97714,P4,-0.001,-0.412,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4138 ,06-28-2019,04:06:56,26.5,0.0,58.3,84.7,60.0,2.0,7.97715,P4,-0.001,0.000,0.000,0.004,-0.001,2.4E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
 4139 ,06-28-2019,04:07:26,26.8,0.0,58.3,84.7,60.0,2.0,7.97715,P4,-0.001,-0.824,0.000,0.004,-0.001,2.3E-5,2.6E+2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,Ext_CTRL
