Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL],Interfacial Tension [mN/m]
6360.0333,349260,0.162361619,0.966740038,11.77
6480.0333,349440,0.162361619,0.966740038,11.79
6600.0333,349560,0.162431179,0.966740038,11.81
6720.0333,349680,0.162587659,0.966740038,11.81
6840.0333,349800,0.1625854,0.966740038,11.77
6960.0333,349920,0.162474809,0.966740038,11.77
7080.0333,350040,0.162424715,0.966740038,11.82
7200.0333,350160,0.162435078,0.966740038,11.78
7320.0333,350280,0.162507378,0.966740038,11.8
7440.0333,350400,0.162642852,0.966740038,11.8
7560.0333,350520,0.162660322,0.966740038,11.8
7680.0333,350700,0.16254588,0.966740038,11.82
7800.0333,350820,0.162508858,0.966740038,11.77
7920.0333,350940,0.162490236,0.966740038,11.81
8040.0333,351060,0.162532081,0.966740038,11.79
8160.0333,351180,0.162676777,0.966740038,11.76
8280.0333,351300,0.162761475,0.966740038,11.8
8400.0333,351420,0.162677244,0.966740038,11.81
8520.0333,351540,0.162614087,0.966740038,11.79
8640.0333,351660,0.162614087,0.966740038,11.8
8760.0333,351660,0.162614087,0.966740038,11.8
8880.0333,351840,0.162642461,0.966740038,11.78
9000.0333,351960,0.162787218,0.966740038,11.78
9120.0333,352080,0.162822642,0.966740038,11.79
9240.0333,352200,0.162688083,0.966740038,11.78
9360.0333,352320,0.162614087,0.966740038,11.78
9480.0333,352440,0.162614087,0.966740038,11.76
9600.0333,352560,0.162668667,0.966740038,11.79
9720.0333,352680,0.162771299,0.966740038,11.81
9840.0333,352800,0.162768416,0.966740038,11.8
9960.0333,352920,0.162677244,0.966740038,11.76
10080.0333,353100,0.162635136,0.966740038,11.77
10200.0333,353220,0.162635136,0.966740038,11.81
10320.0333,353340,0.162707109,0.966740038,11.78
10440.0333,353460,0.162782537,0.966740038,11.77
10560.0333,353580,0.162761475,0.966740038,11.78
10680.0333,353700,0.16266188,0.966740038,11.78
10800.0333,353820,0.162498343,0.966740038,11.8
10920.0333,353940,0.162361619,0.966740038,11.8
11040.0333,354060,0.162340592,0.966740038,11.82
11160.0333,354180,0.162371665,0.966740038,11.79
11280.0333,354180,0.162371665,0.966740038,11.79
11400.0333,354360,0.162424715,0.966740038,11.8
11520.0333,354480,0.16239628,0.966740038,11.74
11640.0333,354600,0.162340592,0.966740038,11.81
11760.0333,354720,0.162340592,0.966740038,11.8
11880.0333,354840,0.162417627,0.966740038,11.78
12000.0333,354960,0.162529902,0.966740038,11.78
12120.0333,355080,0.162466785,0.966740038,11.81
12240.0333,355200,0.162424715,0.966740038,11.77
12360.0333,355200,0.162424715,0.966740038,11.76
12480.0333,355200,0.162424715,0.966740038,11.81
12600.0333,355200,0.162424715,0.966740038,11.78
12720.0333,355200,0.162424715,0.966740038,11.75
12840.0333,355200,0.162424715,0.966740038,11.76
12960.0333,355200,0.162424715,0.966740038,11.78
13080.0333,355200,0.162424715,0.966740038,11.78
13200.0333,355200,0.162424715,0.966740038,11.77
13320.0333,355200,0.162424715,0.966740038,11.76
13440.0333,355200,0.162424715,0.966740038,11.76
13560.0333,355200,0.162424715,0.966740038,11.75
13680.0333,355200,0.162424715,0.966740038,11.78
13800.0333,355200,0.162424715,0.966740038,11.74
13920.0333,355200,0.162424715,0.966740038,11.79
14040.0333,355200,0.162424715,0.966740038,11.74
14160.0333,355200,0.162424715,0.966740038,11.78
14280.0333,359280,0.162574125,0.966740038,11.77
14400.0333,359280,0.162574125,0.966740038,11.75
14520.0333,359280,0.162574125,0.966740038,11.77
14640.0333,359280,0.162574125,0.966740038,11.78
14760.0333,359280,0.162574125,0.966740038,11.76
14880.0333,359280,0.162574125,0.966740038,11.77
15000.0333,359280,0.162574125,0.966740038,11.75
15120.0333,359280,0.162574125,0.966740038,11.79
15240.0333,359280,0.162574125,0.966740038,11.76
15360.0333,359280,0.162574125,0.966740038,11.81
15480.0333,359280,0.162574125,0.966740038,11.77
15600.0333,359280,0.162574125,0.966740038,11.74
15720.0333,359280,0.162574125,0.966740038,11.75
15840.0333,359280,0.162574125,0.966740038,11.77
15960.0333,359280,0.162574125,0.966740038,11.75
16080.0333,359280,0.162574125,0.966740038,11.74
16200.0333,359280,0.162574125,0.966740038,11.73
16320.0333,359280,0.162574125,0.966740038,11.74
16440.0333,359280,0.162574125,0.966740038,11.73
16560.0333,359280,0.162574125,0.966740038,11.78
16680.0333,359280,0.162574125,0.966740038,11.47
16800.0333,359280,0.162574125,0.966740038,11.46
16920.0333,359280,0.162574125,0.966740038,11.47
17040.0333,359280,0.162574125,0.966740038,11.43
17160.0333,359280,0.162574125,0.966740038,11.41
17280.0333,359280,0.162574125,0.966740038,11.43
17400.0333,359280,0.162574125,0.966740038,11.44
17520.0333,359280,0.162574125,0.966740038,11.42
17640.0333,359280,0.162574125,0.966740038,11.4
17760.0333,359280,0.162574125,0.966740038,11.45
17880.0333,359280,0.162574125,0.966740038,11.41
18000.0333,359280,0.162574125,0.966740038,11.44
18120.0333,359280,0.162574125,0.966740038,11.43
18240.0333,359280,0.162574125,0.966740038,11.45
18360.0333,359280,0.162574125,0.966740038,11.46
18480.0333,359280,0.162574125,0.966740038,11.42
18600.0333,359280,0.162574125,0.966740038,11.43
18720.0333,359280,0.162574125,0.966740038,11.44
18840.0333,359280,0.162574125,0.966740038,11.43
18960.0333,359280,0.162574125,0.966740038,11.42
19080.0333,359280,0.162574125,0.966740038,11.41
19200.0333,359280,0.162574125,0.966740038,11.4
19320.0333,359280,0.162574125,0.966740038,11.44
19440.0333,359280,0.162574125,0.966740038,11.44
19560.0333,359280,0.162574125,0.966740038,11.44
19680.0333,359280,0.162574125,0.966740038,11.44
19800.0333,359280,0.162574125,0.966740038,11.46
19920.0333,359280,0.162574125,0.966740038,11.43
20040.0333,359280,0.162574125,0.966740038,11.43
20160.0333,366960,0.188298618,0.95603602,10.85
20280.0333,366960,0.188298618,0.95603602,10.87
20400.0333,366960,0.188298618,0.95603602,10.87
20520.0333,366960,0.188298618,0.95603602,10.88
20640.0333,366960,0.188298618,0.95603602,10.87
20760.0333,366960,0.188298618,0.95603602,10.89
20880.0333,366960,0.188298618,0.95603602,10.88
21000.0333,366960,0.188298618,0.95603602,10.88
21120.0333,366960,0.188298618,0.95603602,10.86
21240.0333,366960,0.188298618,0.95603602,11
21360.0333,366960,0.188298618,0.95603602,10.9
21480.0333,366960,0.188298618,0.95603602,10.86
21600.0333,366960,0.188298618,0.95603602,10.89
21720.0333,366960,0.188298618,0.95603602,10.85
21840.0333,366960,0.188298618,0.95603602,10.88
21960.0333,366960,0.188298618,0.95603602,10.88
22080.0333,366960,0.188298618,0.95603602,10.88
22200.0333,366960,0.188298618,0.95603602,10.89
22320.0333,366960,0.188298618,0.95603602,10.85
22440.0333,366960,0.188298618,0.95603602,10.88
22560.0333,366960,0.188298618,0.95603602,10.86
22680.0333,366960,0.188298618,0.95603602,10.89
22800.0333,366960,0.188298618,0.95603602,10.91
22920.0333,366960,0.188298618,0.95603602,10.86
23040.0333,366960,0.188298618,0.95603602,10.84
23160.0333,366960,0.188298618,0.95603602,10.86
23280.0333,366960,0.188298618,0.95603602,10.86
23400.0333,366960,0.188298618,0.95603602,10.87
23520.0333,366960,0.188298618,0.95603602,10.88
23640.0333,366960,0.188298618,0.95603602,10.85
23760.0333,366960,0.188298618,0.95603602,10.85
23880.0333,366960,0.188298618,0.95603602,10.86
24000.0333,366960,0.188298618,0.95603602,10.86
24120.0333,367080,0.18830866,0.95603602,10.87
24240.0333,367200,0.188318703,0.95603602,10.89
24360.0333,367320,0.188328745,0.95603602,10.89
24480.0333,367500,0.188338787,0.95603602,10.87
24600.0333,367620,0.18834883,0.95603602,10.86
24720.0333,367740,0.188358874,0.95603602,10.86
24840.0333,367860,0.18836892,0.95603602,10.88
24960.0333,367980,0.188378966,0.95603602,10.87
25080.0333,368100,0.188389012,0.95603602,10.86
25200.0333,368220,0.188399059,0.95603602,10.84
25320.0333,368340,0.188409107,0.95603602,10.83
25440.0333,368460,0.188420564,0.95603602,10.83
25560.0333,368460,0.188420564,0.95603602,10.82
25680.0333,368640,0.188440661,0.95603602,10.78
25800.0333,368760,0.188460761,0.95603602,10.78
25920.0333,368880,0.188480863,0.95603602,10.75
26040.0333,369000,0.1884815,0.95603602,10.75
26160.0333,369120,0.1884815,0.95603602,10.74
26280.0333,369240,0.1884815,0.95603602,10.72
26400.0333,369360,0.188497509,0.95603602,10.73
26520.0333,369480,0.188517615,0.95603602,10.73
