Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
11641.1333,11640.0333,99,4.738,4.738,11.337,2.0779,2.0505,255,211,0,255,105
11761.1333,11760.0333,100,4.73,4.73,11.321,2.0772,2.0676,255,211,0,255,105
11881.1333,11880.0333,101,4.743,4.743,11.343,2.0781,2.0676,255,214,0,255,105
12001.1333,12000.0333,102,4.736,4.736,11.333,2.0772,2.0591,255,241,0,255,105
12121.1333,12120.0333,103,4.744,4.744,11.348,2.078,2.0848,255,212,0,255,105
12241.1333,12240.0333,104,4.738,4.738,11.336,2.0776,2.0591,255,211,0,255,105
12361.1333,12360.0333,105,4.743,4.743,11.346,2.078,2.0591,255,213,0,255,105
12481.1333,12480.0333,106,4.741,4.741,11.341,2.0779,2.0676,255,225,0,255,105
12601.1333,12600.0333,107,4.74,4.74,11.339,2.0779,2.0676,255,223,0,255,105
12721.1333,12720.0333,108,4.73,4.73,11.322,2.0773,2.0591,255,226,0,255,105
12841.1333,12840.0333,109,4.735,4.735,11.331,2.0771,2.0591,255,211,0,255,105
12961.1333,12960.0333,110,4.741,4.741,11.341,2.078,2.0591,255,216,0,255,105
13081.1333,13080.0333,111,4.74,4.74,11.34,2.0782,2.0591,255,219,0,255,105
13201.1333,13200.0333,112,4.74,4.74,11.34,2.0778,2.0591,255,215,0,255,105
13321.1333,13320.0333,113,4.732,4.732,11.325,2.0774,2.0591,255,213,0,255,105
13441.1333,13440.0333,114,4.739,4.739,11.338,2.0778,2.0333,255,214,0,255,105
13561.1333,13560.0333,115,4.73,4.73,11.319,2.078,2.0676,255,211,0,255,105
13681.1333,13680.0333,116,4.724,4.724,11.309,2.0782,2.0505,255,212,0,255,105
13801.1333,13800.0333,117,4.719,4.719,11.299,2.0778,2.0505,255,212,0,255,105
13921.1333,13920.0333,118,4.72,4.72,11.302,2.0783,2.0505,255,212,0,255,105
14041.1333,14040.0333,119,4.726,4.726,11.313,2.0779,2.0505,255,217,0,255,105
14161.1333,14160.0333,120,4.72,4.72,11.303,2.0774,2.0505,255,214,0,255,105
14281.1333,14280.0333,121,4.727,4.727,11.314,2.0786,2.0505,255,212,0,255,105
14401.1333,14400.0333,122,4.722,4.722,11.304,2.0784,2.0505,255,213,0,255,105
14521.1333,14520.0333,123,4.715,4.715,11.291,2.0783,2.0419,255,216,0,255,105
14641.1333,14640.0333,124,4.725,4.725,11.311,2.0781,2.0419,255,210,0,255,105
14761.1333,14760.0333,125,4.749,4.749,11.353,2.0799,2.0591,255,214,0,255,105
14881.1333,14880.0333,126,4.737,4.737,11.334,2.078,2.0505,255,212,0,255,105
15001.1333,15000.0333,127,4.74,4.74,11.339,2.0785,2.0676,255,229,0,255,105
15121.1333,15120.0333,128,4.735,4.735,11.329,2.0781,2.0591,255,209,0,255,105
15241.1333,15240.0333,129,4.72,4.72,11.301,2.0784,2.0419,255,214,0,255,105
15361.1333,15360.0333,130,4.758,4.758,11.373,2.0788,2.0591,255,216,0,255,105
15481.1333,15480.0333,131,4.737,4.737,11.332,2.0787,2.0419,255,211,0,255,105
15601.1333,15600.0333,132,4.72,4.72,11.303,2.0778,2.0591,255,212,0,255,105
15721.1333,15720.0333,133,4.717,4.717,11.299,2.0771,2.0419,255,211,0,255,105
15841.1333,15840.0333,134,4.719,4.719,11.298,2.0783,2.0419,255,227,0,255,105
15961.1333,15960.0333,135,4.74,4.74,11.339,2.0791,2.0419,255,220,0,255,105
16081.1333,16080.0333,136,4.728,4.728,11.316,2.0782,2.0419,255,225,0,255,105
16201.1333,16200.0333,137,4.74,4.74,11.34,2.0788,2.0591,255,211,0,255,105
16321.1333,16320.0333,138,4.749,4.749,11.356,2.079,2.0505,255,211,0,255,105
16441.1333,16440.0333,139,4.743,4.743,11.344,2.0789,2.0591,255,209,0,255,105
16561.1333,16560.0333,140,4.739,4.739,11.337,2.0787,2.0676,255,210,0,255,105
16681.1333,16680.0333,141,4.732,4.732,11.323,2.0785,2.0591,255,222,0,255,105
16801.1333,16800.0333,142,4.745,4.745,11.349,2.0786,2.0676,255,210,0,255,105
16921.1333,16920.0333,143,4.75,4.75,11.359,2.0779,2.0676,255,212,0,255,105
17041.1333,17040.0333,144,4.747,4.747,11.354,2.0786,2.0505,255,211,0,255,105
17161.1333,17160.0333,145,4.738,4.738,11.336,2.0793,2.0419,255,214,0,255,105
17281.1333,17280.0333,146,4.723,4.723,11.307,2.0785,2.0419,255,213,0,255,105
17401.1333,17400.0333,147,4.728,4.728,11.32,2.077,2.0676,255,228,0,255,105
17521.1333,17520.0333,148,4.729,4.729,11.317,2.0783,2.0676,255,216,0,255,105
17641.1333,17640.0333,149,4.735,4.735,11.328,2.0791,2.0419,255,210,0,255,105
17761.1333,17760.0333,150,4.746,4.746,11.354,2.0775,2.0505,255,212,0,255,105
17881.1333,17880.0333,151,4.748,4.748,11.355,2.0787,2.0676,255,223,0,255,105
18001.1333,18000.0333,152,4.741,4.741,11.344,2.0776,2.0505,255,217,0,255,105
18121.1333,18120.0333,153,4.723,4.723,11.307,2.0788,2.0419,255,216,0,255,105
18241.1333,18240.0333,154,4.73,4.73,11.32,2.079,2.0419,255,226,0,255,105
18361.1333,18360.0333,155,4.728,4.728,11.316,2.0789,2.0419,255,209,0,255,105
18481.1333,18480.0333,156,4.747,4.747,11.354,2.0785,2.0591,255,212,0,255,105
18601.1333,18600.0333,157,4.736,4.736,11.334,2.0781,2.0419,255,221,0,255,105
18721.1333,18720.0333,158,4.738,4.738,11.334,2.0792,2.0505,255,212,0,255,105
18841.1333,18840.0333,159,4.75,4.75,11.359,2.0786,2.0505,255,212,0,255,105
18961.1333,18960.0333,160,4.75,4.75,11.359,2.0788,2.0848,255,211,0,255,105
19081.1333,19080.0333,161,4.763,4.763,11.385,2.0784,2.0419,255,232,0,255,105
19201.1333,19200.0333,162,4.745,4.745,11.35,2.0789,2.0591,255,211,0,255,105
19321.1333,19320.0333,163,4.742,4.742,11.343,2.0787,2.0505,255,230,0,255,105
19441.1333,19440.0333,164,4.736,4.736,11.332,2.0786,2.0591,255,211,0,255,105
19561.1333,19560.0333,165,4.731,4.731,11.322,2.0789,2.0591,255,211,0,255,105
19681.1333,19680.0333,166,4.742,4.742,11.342,2.0789,2.0591,255,214,0,255,105
19801.1333,19800.0333,167,4.749,4.749,11.358,2.0802,2.0591,255,212,0,255,105
19921.1333,19920.0333,168,4.789,4.789,11.443,2.0801,2.0676,255,211,0,255,105
20041.1333,20040.0333,169,4.782,4.782,11.429,2.0795,2.0676,255,212,0,255,105
20161.1333,20160.0333,170,4.79,4.79,11.444,2.0794,2.0676,255,224,0,255,105
20281.1333,20280.0333,171,4.801,4.801,11.465,2.0801,2.0676,255,218,0,255,105
20401.1333,20400.0333,172,4.789,4.789,11.441,2.0802,2.0762,255,225,0,255,105
20521.1333,20520.0333,173,4.783,4.783,11.429,2.0801,2.0762,255,216,0,255,105
20641.1333,20640.0333,174,4.782,4.782,11.428,2.0802,2.0762,255,211,0,255,105
20761.1333,20760.0333,175,4.79,4.79,11.442,2.0811,2.0762,255,212,0,255,105
20881.1333,20880.0333,176,4.787,4.787,11.437,2.0802,2.0762,255,212,0,255,105
21001.1333,21000.0333,177,4.815,4.815,11.489,2.0813,2.0591,255,212,0,255,105
21121.1333,21120.0333,178,4.79,4.79,11.442,2.0807,2.0505,255,216,0,255,105
21241.1333,21240.0333,179,4.813,4.813,11.487,2.0807,2.0762,255,211,0,255,105
21361.1333,21360.0333,180,4.79,4.79,11.444,2.0801,2.0762,255,227,0,255,105
21481.1333,21480.0333,181,4.803,4.803,11.468,2.0811,2.0762,255,211,0,255,105
21601.1333,21600.0333,182,4.805,4.805,11.471,2.081,2.0762,255,212,0,255,105
21721.1333,21720.0333,183,4.789,4.789,11.441,2.0807,2.0591,255,211,0,255,105
21841.1333,21840.0333,184,4.787,4.787,11.437,2.0808,2.0505,255,212,0,255,105
21961.1333,21960.0333,185,4.805,4.805,11.473,2.0803,2.0762,255,211,0,255,105
22081.1333,22080.0333,186,4.804,4.804,11.47,2.0806,2.0762,255,210,0,255,105
22201.1333,22200.0333,187,4.794,4.794,11.449,2.0817,2.0676,255,213,0,255,105
22321.1333,22320.0333,188,4.782,4.782,11.427,2.0802,2.0762,255,211,0,255,105
22441.1333,22440.0333,189,4.781,4.781,11.426,2.0806,2.0762,255,210,0,255,105
22561.1333,22560.0333,190,4.801,4.801,11.464,2.0807,2.0505,255,216,0,255,105
22681.1333,22680.0333,191,4.793,4.793,11.447,2.0812,2.0505,255,220,0,255,105
22801.1333,22800.0333,192,4.781,4.781,11.425,2.0812,2.0505,255,210,0,255,105
22921.1333,22920.0333,193,4.785,4.785,11.431,2.0815,2.0505,255,213,0,255,105
23041.1333,23040.0333,194,4.796,4.796,11.453,2.0811,2.0505,255,216,0,255,105
23161.1333,23160.0333,195,4.805,4.805,11.47,2.0818,2.0591,255,213,0,255,105
23281.1333,23280.0333,196,4.784,4.784,11.43,2.0813,2.0505,255,210,0,255,105
23401.1333,23400.0333,197,4.789,4.789,11.441,2.081,2.0505,255,212,0,255,105
23521.1333,23520.0333,198,4.804,4.804,11.468,2.082,2.0505,255,219,0,255,105
23641.1333,23640.0333,199,4.797,4.797,11.456,2.0809,2.0505,255,210,0,255,105
23761.1333,23760.0333,200,4.803,4.803,11.468,2.0812,2.0505,255,210,0,255,105
23881.1333,23880.0333,201,4.799,4.799,11.459,2.0814,2.0762,255,211,0,255,105
24001.1333,24000.0333,202,4.805,4.805,11.47,2.0822,2.0591,255,210,0,255,105
24121.1333,24120.0333,203,4.794,4.794,11.451,2.0809,2.0591,255,222,0,255,105
24241.1333,24240.0333,204,4.79,4.79,11.441,2.0818,2.0591,255,209,0,255,105
24361.1333,24360.0333,205,4.798,4.798,11.459,2.0807,2.0505,255,211,0,255,105
24481.1333,24480.0333,206,4.779,4.779,11.423,2.0807,2.0591,255,217,0,255,105
24601.1333,24600.0333,207,4.769,4.769,11.402,2.0814,2.0591,255,211,0,255,105
24721.1333,24720.0333,208,4.775,4.775,11.412,2.0822,2.0591,255,216,0,255,105
24841.1333,24840.0333,209,4.795,4.795,11.453,2.0816,2.0591,255,211,0,255,105
24961.1333,24960.0333,210,4.786,4.786,11.433,2.0816,2.0591,255,213,0,255,105
25081.1333,25080.0333,211,4.788,4.788,11.439,2.0815,2.0591,255,211,0,255,105
25201.1333,25200.0333,212,4.798,4.798,11.458,2.0811,2.0505,255,213,0,255,105
25321.1333,25320.0333,213,4.795,4.795,11.45,2.0817,2.0591,255,211,0,255,105
25441.1333,25440.0333,214,4.782,4.782,11.428,2.0814,2.0591,255,212,0,255,105
25561.1333,25560.0333,215,4.808,4.808,11.475,2.0822,2.0676,255,213,0,255,105
25681.1333,25680.0333,216,4.778,4.778,11.42,2.0807,2.0591,255,222,0,255,105
25801.1333,25800.0333,217,4.793,4.793,11.45,2.0808,2.0591,255,220,0,255,105
25921.1333,25920.0333,218,4.792,4.792,11.444,2.0818,2.0591,255,211,0,255,105
26041.1333,26040.0333,219,4.785,4.785,11.432,2.0816,2.0591,255,218,0,255,105
26161.1333,26160.0333,220,4.803,4.803,11.469,2.081,2.0591,255,217,0,255,105
26281.1333,26280.0333,221,4.795,4.795,11.452,2.0811,2.0591,255,240,0,255,105
26401.1333,26400.0333,222,4.793,4.793,11.448,2.0815,2.0591,255,218,0,255,105
26521.1333,26520.0333,223,4.792,4.792,11.445,2.0818,2.0591,255,217,0,255,105
26641.1333,26640.0333,224,4.788,4.788,11.439,2.081,2.0591,255,231,0,255,105
26761.1333,26760.0333,225,4.809,4.809,11.479,2.0819,2.0591,255,227,0,255,105
26881.1333,26880.0333,226,4.793,4.793,11.448,2.0813,2.0591,255,224,0,255,105
27001.1333,27000.0333,227,4.796,4.796,11.453,2.0816,2.0591,255,212,0,255,105
27121.1333,27120.0333,228,4.8,4.8,11.463,2.0815,2.0591,255,214,0,255,105
27241.1333,27240.0333,229,4.803,4.803,11.467,2.0816,2.0591,255,212,0,255,105
27361.1333,27360.0333,230,4.806,4.806,11.472,2.0818,2.0591,255,222,0,255,105
27481.1333,27480.0333,231,4.796,4.796,11.453,2.0816,2.0591,255,210,0,255,105
27601.1333,27600.0333,232,4.797,4.797,11.455,2.0816,2.0591,255,214,0,255,105
27721.1333,27720.0333,233,4.812,4.812,11.484,2.0818,2.0505,255,210,0,255,105
27841.1333,27840.0333,234,4.8,4.8,11.461,2.0815,2.0591,255,211,0,255,105
27961.1333,27960.0333,235,4.808,4.808,11.475,2.0824,2.0591,255,211,0,255,105
28081.1333,28080.0333,236,4.807,4.807,11.477,2.0807,2.0591,255,218,0,255,105
28201.1333,28200.0333,237,4.812,4.812,11.485,2.0817,2.0591,255,212,0,255,105
28321.1333,28320.0333,238,4.787,4.787,11.435,2.0824,2.0676,255,212,0,255,105
28441.1333,28440.0333,239,4.81,4.81,11.482,2.0816,2.0591,255,211,0,255,105
28561.1333,28560.0333,240,4.805,4.805,11.471,2.0818,2.0591,255,212,0,255,105
28681.1333,28680.0333,241,4.807,4.807,11.475,2.0823,2.0591,255,210,0,255,105
28801.1333,28800.0333,242,4.794,4.794,11.451,2.0811,2.0591,255,218,0,255,105
28921.1333,28920.0333,243,4.802,4.802,11.463,2.0827,2.0591,255,219,0,255,105
29041.1333,29040.0333,244,4.797,4.797,11.456,2.0817,2.0591,255,211,0,255,105
29161.1333,29160.0333,245,4.789,4.789,11.44,2.0818,2.0676,255,217,0,255,105
29281.1333,29280.0333,246,4.797,4.797,11.456,2.0818,2.0591,255,218,0,255,105
29401.1333,29400.0333,247,4.784,4.784,11.432,2.0814,2.0762,255,220,0,255,105
29521.1333,29520.0333,248,4.799,4.799,11.46,2.0817,2.0591,255,211,0,255,105
29641.1333,29640.0333,249,4.808,4.808,11.478,2.0814,2.0591,255,212,0,255,105
29761.1333,29760.0333,250,4.798,4.798,11.458,2.0814,2.0591,255,210,0,255,105
29881.1333,29880.0333,251,4.816,4.816,11.493,2.0817,2.0591,255,213,0,255,105
30001.1333,30000.0333,252,4.826,4.826,11.511,2.082,2.0591,255,212,0,255,105
30121.1333,30120.0333,253,4.822,4.822,11.504,2.0818,2.0591,255,212,0,255,105
30241.1333,30240.0333,254,4.799,4.799,11.462,2.0803,2.0591,255,224,0,255,105
30361.1333,30360.0333,255,4.816,4.816,11.494,2.0813,2.0591,255,210,0,255,105
30481.1333,30480.0333,256,4.803,4.803,11.466,2.0827,2.0591,255,211,0,255,105
30601.1333,30600.0333,257,4.791,4.791,11.442,2.0822,2.0591,255,213,0,255,105
30721.1333,30720.0333,258,4.812,4.812,11.484,2.0816,2.0591,255,210,0,255,105
30841.1333,30840.0333,259,4.803,4.803,11.468,2.081,2.0591,255,213,0,255,105
30961.1333,30960.0333,260,4.792,4.792,11.446,2.0817,2.0505,255,211,0,255,105
31081.1333,31080.0333,261,4.806,4.806,11.472,2.082,2.0676,255,217,0,255,105
31201.1333,31200.0333,262,4.815,4.815,11.491,2.0815,2.0591,255,212,0,255,105
31321.1333,31320.0333,263,4.795,4.795,11.452,2.0816,2.0676,255,210,0,255,105
31441.1333,31440.0333,264,4.802,4.802,11.467,2.0806,2.0591,255,214,0,255,105
31561.1333,31560.0333,265,4.795,4.795,11.45,2.082,2.0676,255,212,0,255,105
31681.1333,31680.0333,266,4.788,4.788,11.437,2.0819,2.0505,255,221,0,255,105
31801.1333,31800.0333,267,4.816,4.816,11.493,2.0815,2.0591,255,210,0,255,105
31921.1333,31920.0333,268,4.8,4.8,11.46,2.0821,2.0591,255,211,0,255,105
32041.1333,32040.0333,269,4.792,4.792,11.447,2.0813,2.0676,255,211,0,255,105
32161.1333,32160.0333,270,4.812,4.812,11.485,2.0817,2.0591,255,212,0,255,105
32281.1333,32280.0333,271,4.805,4.805,11.47,2.0819,2.0591,255,230,0,255,105
32401.1333,32400.0333,272,4.813,4.813,11.486,2.0818,2.0591,255,216,0,255,105
32521.1333,32520.0333,273,4.793,4.793,11.45,2.0811,2.0591,255,216,0,255,105
32641.1333,32640.0333,274,4.819,4.819,11.497,2.0821,2.0591,255,212,0,255,105
32761.1333,32760.0333,275,4.804,4.804,11.47,2.0819,2.0676,255,212,0,255,105
32881.1333,32880.0333,276,4.784,4.784,11.431,2.082,2.0591,255,217,0,255,105
33001.1333,33000.0333,277,4.813,4.813,11.486,2.0822,2.0591,255,210,0,255,105
33121.1333,33120.0333,278,4.798,4.798,11.458,2.0814,2.0762,255,211,0,255,105
33241.1333,33240.0333,279,4.806,4.806,11.473,2.0811,2.0591,255,226,0,255,105
33361.1333,33360.0333,280,4.815,4.815,11.488,2.0832,2.0762,255,211,0,255,105
33481.1333,33480.0333,281,4.792,4.792,11.447,2.0813,2.0762,255,212,0,255,105
33601.1333,33600.0333,282,4.811,4.811,11.48,2.0827,2.0762,255,232,0,255,105
33721.1333,33720.0333,283,4.802,4.802,11.465,2.0818,2.0762,255,229,0,255,105
33841.1333,33840.0333,284,4.821,4.821,11.502,2.082,2.0762,255,211,0,255,105
33961.1333,33960.0333,285,4.817,4.817,11.494,2.0814,2.0676,255,210,0,255,105
34081.1333,34080.0333,286,4.802,4.802,11.467,2.0814,2.0762,255,227,0,255,105
34201.1333,34200.0333,287,4.801,4.801,11.463,2.0819,2.0762,255,216,0,255,105
34321.1333,34320.0333,288,4.815,4.815,11.491,2.082,2.0762,255,212,0,255,105
34441.1333,34440.0333,289,4.79,4.79,11.441,2.0824,2.0762,255,212,0,255,105
34561.1333,34560.0333,290,4.787,4.787,11.435,2.0821,2.0762,255,210,0,255,105
34681.1333,34680.0333,291,4.784,4.784,11.43,2.0816,2.0762,255,216,0,255,105
34801.1333,34800.0333,292,4.804,4.804,11.469,2.0817,2.0762,255,212,0,255,105
34921.1333,34920.0333,293,4.801,4.801,11.464,2.0817,2.0762,255,214,0,255,105
35041.1333,35040.0333,294,4.799,4.799,11.463,2.0808,2.0762,255,222,0,255,105
35161.1333,35160.0333,295,4.793,4.793,11.446,2.0826,2.0762,255,221,0,255,105
35281.1333,35280.0333,296,4.809,4.809,11.479,2.0819,2.0762,255,212,0,255,105
35401.1333,35400.0333,297,4.796,4.796,11.453,2.0816,2.0762,255,211,0,255,105
35521.1333,35520.0333,298,4.81,4.81,11.481,2.0814,2.0762,255,212,0,255,105
35641.1333,35640.0333,299,4.815,4.815,11.491,2.0817,2.0676,255,211,0,255,105
35761.1333,35760.0333,300,4.804,4.804,11.469,2.0818,2.0762,255,211,0,255,105
35881.1333,35880.0333,301,4.791,4.791,11.444,2.0819,2.0762,255,211,0,255,105
36001.1333,36000.0333,302,4.779,4.779,11.424,2.0801,2.0762,255,213,0,255,105
