Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,634500.0,0.0986624377600069,0.9683038194024569
0.0333,634500.0,0.0986624377600069,0.9683038194024569
120.0333,634620.0,0.0986624377600069,0.9683038194024569
240.0333,634740.0,0.0986624377600069,0.9683038194024569
360.0333,634860.0,0.0986624377600069,0.9683038194024569
480.0333,634980.0,0.0986624377600069,0.9683038194024569
600.0333,635100.0,0.0986624377600069,0.9683038194024569
720.0333,635280.0,0.0986624377600069,0.9683038194024569
840.0333,635400.0,0.0986624377600069,0.9683038194024569
960.0333,635520.0,0.0986624377600069,0.9683038194024569
1080.0333,635640.0,0.0986624377600069,0.9683038194024569
1200.0333,635760.0,0.0986624377600069,0.9683038194024569
1320.0333,635880.0,0.0986624377600069,0.9683038194024569
1440.0333,636000.0,0.0986624377600069,0.9683038194024569
1560.0333,636120.0,0.0986624377600069,0.9683038194024569
1680.0333,636240.0,0.0986624377600069,0.9683038194024569
1800.0333,636360.0,0.0986624377600069,0.9683038194024569
1920.0333,636360.0,0.0986624377600069,0.9683038194024569
2040.0333,636540.0,0.0986624377600069,0.9683038194024569
2160.0333,636660.0,0.0986624377600069,0.9683038194024569
2280.0333,636780.0,0.0986624377600069,0.9683038194024569
2400.0333,636900.0,0.0986624377600069,0.9683038194024569
2520.0333,637020.0,0.0986624377600069,0.9683038194024569
2640.0333,637140.0,0.0986624377600069,0.9683038194024569
2760.0333,637260.0,0.0986624377600069,0.9683038194024569
2880.0333,637380.0,0.0986624377600069,0.9683038194024569
3000.0333,637500.0,0.0986624377600069,0.9683038194024569
3120.0333,637680.0,0.0986624377600069,0.9683038194024569
3240.0333,637800.0,0.0986624377600069,0.9683038194024569
3360.0333,637920.0,0.0986624377600069,0.9683038194024569
3480.0333,638040.0,0.0986624377600069,0.9683038194024569
3600.0333,638160.0,0.0986624377600069,0.9683038194024569
3720.0333,638280.0,0.0986624377600069,0.9683038194024569
3840.0333,638400.0,0.0986624377600069,0.9683038194024569
3960.0333,638520.0,0.0986624377600069,0.9683038194024569
4080.0333,638640.0,0.0986624377600069,0.9683038194024569
4200.0333,638760.0,0.0986624377600069,0.9683038194024569
4320.0333,638760.0,0.0986624377600069,0.9683038194024569
4440.0333,638940.0,0.0986624377600069,0.9683038194024569
4560.0333,639060.0,0.0986624377600069,0.9683038194024569
4680.0333,639180.0,0.0986624377600069,0.9683038194024569
4800.0333,639300.0,0.0986624377600069,0.9683038194024569
4920.0333,639420.0,0.0986624377600069,0.9683038194024569
5040.0333,639540.0,0.0986624377600069,0.9683038194024569
5160.0333,639660.0,0.0986624377600069,0.9683038194024569
5280.0333,639780.0,0.0986624377600069,0.9683038194024569
5400.0333,639900.0,0.0986624377600069,0.9683038194024569
