Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
Secs,Secs,,PndVol,PndVol,PndArea,TipWdth,WetTipW,Contrst,Sharp,Black,White,Edge
35041.1333,35040.0333,294,4.447,4.447,10.791,2.0616,2.0333,255,208,0,255,105
35161.1333,35160.0333,295,4.445,4.445,10.787,2.0637,2.0333,255,221,0,255,105
35281.1333,35280.0333,296,4.425,4.425,10.749,2.0612,2.0333,255,211,0,255,105
35401.1333,35400.0333,297,4.447,4.447,10.794,2.0624,2.0162,255,212,0,255,105
35521.1333,35520.0333,298,4.45,4.45,10.799,2.0616,2.0247,255,210,0,255,105
35641.1333,35640.0333,299,4.446,4.446,10.79,2.0636,2.0333,255,228,0,255,105
35761.1333,35760.0333,300,4.43,4.43,10.76,2.0629,2.0333,255,210,0,255,105
35881.1333,35880.0333,301,4.431,4.431,10.76,2.063,2.0333,255,212,0,255,105
36001.1333,36000.0333,302,4.435,4.435,10.768,2.0637,2.0333,255,228,0,255,105
36121.1333,36120.0333,303,4.452,4.452,10.801,2.0614,2.0247,255,212,0,255,105
36241.1333,36240.0333,304,4.45,4.45,10.796,2.064,2.0333,255,208,0,255,105
36361.1333,36360.0333,305,4.45,4.45,10.798,2.0618,2.0333,255,212,0,255,105
36481.1333,36480.0333,306,4.447,4.447,10.791,2.0625,2.0333,255,222,0,255,105
36601.1333,36600.0333,307,4.434,4.434,10.768,2.0622,2.0333,255,226,0,255,105
36721.1333,36720.0333,308,4.457,4.457,10.81,2.0639,2.0333,255,210,0,255,105
36841.1333,36840.0333,309,4.432,4.432,10.763,2.0635,2.0333,255,210,0,255,105
36961.1333,36960.0333,310,4.439,4.439,10.776,2.062,2.0333,255,214,0,255,105
37081.1333,37080.0333,311,4.442,4.442,10.781,2.0637,2.0333,255,210,0,255,105
37201.1333,37200.0333,312,4.44,4.44,10.777,2.0638,2.0333,255,221,0,255,105
37321.1333,37320.0333,313,4.446,4.446,10.789,2.0622,2.0333,255,208,0,255,105
37441.1333,37440.0333,314,4.436,4.436,10.77,2.064,2.0333,255,211,0,255,105
37561.1333,37560.0333,315,4.431,4.431,10.762,2.0626,2.0333,255,219,0,255,105
37681.1333,37680.0333,316,4.432,4.432,10.762,2.0633,2.0333,255,212,0,255,105
37801.1333,37800.0333,317,4.449,4.449,10.796,2.0615,2.0333,255,212,0,255,105
37921.1333,37920.0333,318,4.444,4.444,10.785,2.064,2.0333,255,209,0,255,105
38041.1333,38040.0333,319,4.433,4.433,10.765,2.0635,2.0333,255,218,0,255,105
38161.1333,38160.0333,320,4.439,4.439,10.775,2.0618,2.0333,255,210,0,255,105
38281.1333,38280.0333,321,4.429,4.429,10.758,2.063,2.0333,255,221,0,255,105
38401.1333,38400.0333,322,4.438,4.438,10.774,2.0635,2.0333,255,208,0,255,105
38521.1333,38520.0333,323,4.448,4.448,10.794,2.0621,2.0333,255,210,0,255,105
38641.1333,38640.0333,324,4.426,4.426,10.75,2.0634,2.0333,255,213,0,255,105
38761.1333,38760.0333,325,4.416,4.416,10.73,2.0635,2.0333,255,211,0,255,105
38881.1333,38880.0333,326,4.428,4.428,10.756,2.0629,2.0333,255,213,0,255,105
39001.1333,39000.0333,327,4.425,4.425,10.747,2.0616,2.0333,255,211,0,255,105
39121.1333,39120.0333,328,4.431,4.431,10.76,2.0636,2.0333,255,209,0,255,105
39241.1333,39240.0333,329,4.433,4.433,10.763,2.0639,2.0333,255,213,0,255,105
39361.1333,39360.0333,330,4.44,4.44,10.779,2.0629,2.0333,255,224,0,255,105
39481.1333,39480.0333,331,4.44,4.44,10.777,2.0635,2.0333,255,212,0,255,105
39601.1333,39600.0333,332,4.433,4.433,10.763,2.0636,2.0333,255,210,0,255,105
39721.1333,39720.0333,333,4.44,4.44,10.776,2.064,2.0333,255,212,0,255,105
39841.1333,39840.0333,334,4.435,4.435,10.767,2.0637,2.0333,255,210,0,255,105
39961.1333,39960.0333,335,4.429,4.429,10.755,2.0638,2.0333,255,210,0,255,105
40081.1333,40080.0333,336,4.434,4.434,10.768,2.0633,2.0333,255,211,0,255,105
40201.1333,40200.0333,337,4.421,4.421,10.74,2.0634,2.0333,255,211,0,255,105
40321.1333,40320.0333,338,4.432,4.432,10.762,2.0636,2.0333,255,210,0,255,105
40441.1333,40440.0333,339,4.432,4.432,10.759,2.0642,2.0333,255,214,0,255,105
40561.1333,40560.0333,340,4.449,4.449,10.797,2.0615,2.0333,255,211,0,255,105
40681.1333,40680.0333,341,4.437,4.437,10.772,2.0627,2.0333,255,220,0,255,105
40801.1333,40800.0333,342,4.437,4.437,10.772,2.0635,2.0333,255,211,0,255,105
40921.1333,40920.0333,343,4.43,4.43,10.758,2.0636,2.0333,255,220,0,255,105
41041.1333,41040.0333,344,4.43,4.43,10.758,2.0638,2.0333,255,212,0,255,105
41161.1333,41160.0333,345,4.472,4.472,10.841,2.0634,2.0419,255,209,0,255,105
41281.1333,41280.0333,346,4.46,4.46,10.816,2.0616,2.0333,255,219,0,255,105
41401.1333,41400.0333,347,4.469,4.469,10.832,2.0644,2.0333,255,224,0,255,105
41521.1333,41520.0333,348,4.452,4.452,10.801,2.0623,2.0247,255,207,0,255,105
41641.1333,41640.0333,349,4.463,4.463,10.823,2.0636,2.0419,255,224,0,255,105
41761.1333,41760.0333,350,4.449,4.449,10.795,2.0618,2.0076,255,211,0,255,105
41881.1333,41880.0333,351,4.435,4.435,10.771,2.0629,2.0076,255,234,0,255,105
42001.1333,42000.0333,352,4.455,4.455,10.807,2.0637,2.0333,255,209,0,255,105
42121.1333,42120.0333,353,4.448,4.448,10.794,2.0616,2.0162,255,211,0,255,105
42241.1333,42240.0333,354,4.463,4.463,10.824,2.063,2.0247,255,220,0,255,105
42361.1333,42360.0333,355,4.435,4.435,10.77,2.0618,2.0333,255,221,0,255,105
42481.1333,42480.0333,356,4.476,4.476,10.848,2.0615,2.0419,255,212,0,255,105
42601.1333,42600.0333,357,4.464,4.464,10.827,2.0609,2.0333,255,230,0,255,105
42721.1333,42720.0333,358,4.442,4.442,10.781,2.0634,2.0247,255,222,0,255,105
42841.1333,42840.0333,359,4.458,4.458,10.813,2.0635,2.0333,255,217,0,255,105
42961.1333,42960.0333,360,4.45,4.45,10.798,2.0616,2.0162,255,210,0,255,105
43081.1333,43080.0333,361,4.452,4.452,10.802,2.0629,2.0247,255,215,0,255,105
43201.1333,43200.0333,362,4.451,4.451,10.799,2.0635,2.0076,255,219,0,255,105
43321.1333,43320.0333,363,4.446,4.446,10.791,2.0616,2.0247,255,212,0,255,105
43441.1333,43440.0333,364,4.46,4.46,10.819,2.0621,2.0333,255,218,0,255,105
43561.1333,43560.0333,365,4.479,4.479,10.855,2.0613,2.0419,255,212,0,255,105
43681.1333,43680.0333,366,4.488,4.488,10.87,2.064,2.0419,255,220,0,255,105
43801.1333,43800.0333,367,4.437,4.437,10.773,2.0632,2.0333,255,231,0,255,105
43921.1333,43920.0333,368,4.467,4.467,10.831,2.0621,2.0247,255,235,0,255,105
44041.1333,44040.0333,369,4.458,4.458,10.813,2.0645,2.0419,255,210,0,255,105
44161.1333,44160.0333,370,4.466,4.466,10.829,2.0636,2.0247,255,218,0,255,105
44281.1333,44280.0333,371,4.46,4.46,10.818,2.0632,2.0419,255,209,0,255,105
44401.1333,44400.0333,372,4.462,4.462,10.821,2.0633,2.0333,255,228,0,255,105
44521.1333,44520.0333,373,4.453,4.453,10.804,2.0622,2.0333,255,210,0,255,105
44641.1333,44640.0333,374,4.468,4.468,10.835,2.0628,2.0333,255,214,0,255,105
44761.1333,44760.0333,375,4.474,4.474,10.845,2.0618,2.0247,255,211,0,255,105
44881.1333,44880.0333,376,4.464,4.464,10.824,2.0637,2.0419,255,217,0,255,105
45001.1333,45000.0333,377,4.47,4.47,10.837,2.0631,2.0419,255,215,0,255,105
45121.1333,45120.0333,378,4.464,4.464,10.825,2.0635,2.0419,255,236,0,255,105
45241.1333,45240.0333,379,4.459,4.459,10.816,2.064,2.0419,255,210,0,255,105
45361.1333,45360.0333,380,4.46,4.46,10.818,2.0633,2.0247,255,210,0,255,105
45481.1333,45480.0333,381,4.467,4.467,10.833,2.0634,2.0419,255,237,0,255,105
45601.1333,45600.0333,382,4.467,4.467,10.83,2.0641,2.0162,255,211,0,255,105
45721.1333,45720.0333,383,4.464,4.464,10.825,2.0632,2.0247,255,224,0,255,105
45841.1333,45840.0333,384,4.469,4.469,10.834,2.0639,2.0247,255,208,0,255,105
45961.1333,45960.0333,385,4.46,4.46,10.818,2.061,2.0162,255,226,0,255,105
46081.1333,46080.0333,386,4.436,4.436,10.772,2.0626,2.0247,255,212,0,255,105
46201.1333,46200.0333,387,4.467,4.467,10.83,2.0641,2.0247,255,210,0,255,105
46321.1333,46320.0333,388,4.435,4.435,10.769,2.0634,2.0333,255,210,0,255,105
46441.1333,46440.0333,389,4.481,4.481,10.858,2.0641,2.0419,255,210,0,255,105
46561.1333,46560.0333,390,4.462,4.462,10.822,2.0633,2.0333,255,216,0,255,105
46681.1333,46680.0333,391,4.453,4.453,10.804,2.0613,2.0419,255,216,0,255,105
46801.1333,46800.0333,392,4.465,4.465,10.826,2.062,2.0247,255,218,0,255,105
46921.1333,46920.0333,393,4.476,4.476,10.851,2.0626,2.0419,255,211,0,255,105
47041.1333,47040.0333,394,4.48,4.48,10.857,2.0617,2.0419,255,212,0,255,105
47161.1333,47160.0333,395,4.488,4.488,10.87,2.0646,2.0419,255,210,0,255,105
47281.1333,47280.0333,396,4.477,4.477,10.851,2.0633,2.0419,255,212,0,255,105
47401.1333,47400.0333,397,4.461,4.461,10.819,2.0617,2.0247,255,222,0,255,105
47521.1333,47520.0333,398,4.454,4.454,10.807,2.0631,2.0247,255,212,0,255,105
47641.1333,47640.0333,399,4.467,4.467,10.839,2.0597,2.0419,255,211,0,255,105
47761.1333,47760.0333,400,4.443,4.443,10.783,2.0623,2.0076,255,220,0,255,105
47881.1333,47880.0333,401,4.466,4.466,10.83,2.0619,2.0419,255,212,0,255,105
48001.1333,48000.0333,402,4.466,4.466,10.829,2.0617,2.0333,255,230,0,255,105
48121.1333,48120.0333,403,4.48,4.48,10.858,2.0633,2.0419,255,213,0,255,105
48241.1333,48240.0333,404,4.459,4.459,10.816,2.0629,2.0247,255,227,0,255,105
48361.1333,48360.0333,405,4.464,4.464,10.824,2.0638,2.0333,255,224,0,255,105
48481.1333,48480.0333,406,4.461,4.461,10.819,2.0635,2.0419,255,216,0,255,105
48601.1333,48600.0333,407,4.462,4.462,10.821,2.0637,2.0419,255,225,0,255,105
48721.1333,48720.0333,408,4.447,4.447,10.792,2.0632,2.0162,255,210,0,255,105
48841.1333,48840.0333,409,4.461,4.461,10.818,2.0635,2.0419,255,211,0,255,105
48961.1333,48960.0333,410,4.443,4.443,10.783,2.0625,2.0333,255,221,0,255,105
49081.1333,49080.0333,411,4.459,4.459,10.815,2.0637,2.0419,255,220,0,255,105
49201.1333,49200.0333,412,4.465,4.465,10.828,2.0631,2.0419,255,222,0,255,105
49321.1333,49320.0333,413,4.457,4.457,10.811,2.0636,2.0333,255,223,0,255,105
49441.1333,49440.0333,414,4.457,4.457,10.812,2.0632,2.0333,255,228,0,255,105
49561.1333,49560.0333,415,4.484,4.484,10.865,2.0636,2.0419,255,209,0,255,105
49681.1333,49680.0333,416,4.489,4.489,10.876,2.0627,2.0419,255,221,0,255,105
49801.1333,49800.0333,417,4.476,4.476,10.848,2.0635,2.0419,255,212,0,255,105
49921.1333,49920.0333,418,4.443,4.443,10.785,2.0632,2.0333,255,232,0,255,105
50041.1333,50040.0333,419,4.487,4.487,10.87,2.0639,2.0419,255,212,0,255,105
50161.1333,50160.0333,420,4.487,4.487,10.872,2.0631,2.0419,255,213,0,255,105
50281.1333,50280.0333,421,4.491,4.491,10.878,2.0635,2.0419,255,221,0,255,105
50401.1333,50400.0333,422,4.479,4.479,10.852,2.0623,2.0419,255,213,0,255,105
50521.1333,50520.0333,423,4.463,4.463,10.824,2.0635,2.0333,255,210,0,255,105
50641.1333,50640.0333,424,4.465,4.465,10.826,2.0637,2.0333,255,210,0,255,105
50761.1333,50760.0333,425,4.44,4.44,10.777,2.0638,2.0247,255,216,0,255,105
50881.1333,50880.0333,426,4.462,4.462,10.82,2.0642,2.0333,255,214,0,255,105
51001.1333,51000.0333,427,4.456,4.456,10.81,2.0632,2.0419,255,217,0,255,105
51121.1333,51120.0333,428,4.48,4.48,10.856,2.0621,2.0419,255,211,0,255,105
51241.1333,51240.0333,429,4.475,4.475,10.846,2.0614,2.0419,255,213,0,255,105
51361.1333,51360.0333,430,4.482,4.482,10.86,2.0634,2.0419,255,216,0,255,105
51481.1333,51480.0333,431,4.478,4.478,10.852,2.0642,2.0419,255,211,0,255,105
51601.1333,51600.0333,432,4.469,4.469,10.834,2.0636,2.0333,255,208,0,255,105
51721.1333,51720.0333,433,4.477,4.477,10.852,2.0629,2.0419,255,212,0,255,105
51841.1333,51840.0333,434,4.485,4.485,10.867,2.0615,2.0419,255,215,0,255,105
51961.1333,51960.0333,435,4.488,4.488,10.871,2.062,2.0419,255,217,0,255,105
52081.1333,52080.0333,436,4.47,4.47,10.837,2.0629,2.0419,255,213,0,255,105
52201.1333,52200.0333,437,4.47,4.47,10.838,2.0634,2.0419,255,211,0,255,105
52321.1333,52320.0333,438,4.488,4.488,10.873,2.0633,2.0419,255,211,0,255,105
52441.1333,52440.0333,439,4.466,4.466,10.828,2.0637,2.0247,255,223,0,255,105
52561.1333,52560.0333,440,4.46,4.46,10.816,2.0638,2.0333,255,209,0,255,105
52681.1333,52680.0333,441,4.488,4.488,10.874,2.0628,2.0419,255,232,0,255,105
52801.1333,52800.0333,442,4.492,4.492,10.881,2.063,2.0419,255,218,0,255,105
52921.1333,52920.0333,443,4.469,4.469,10.834,2.0621,2.0333,255,219,0,255,105
53041.1333,53040.0333,444,4.473,4.473,10.844,2.0632,2.0419,255,212,0,255,105
53161.1333,53160.0333,445,4.441,4.441,10.779,2.0625,2.0333,255,232,0,255,105
53281.1333,53280.0333,446,4.471,4.471,10.838,2.0637,2.0162,255,211,0,255,105
53401.1333,53400.0333,447,4.467,4.467,10.83,2.0619,2.0247,255,210,0,255,105
53521.1333,53520.0333,448,4.462,4.462,10.82,2.0641,2.0419,255,212,0,255,105
53641.1333,53640.0333,449,4.477,4.477,10.85,2.0618,2.0419,255,210,0,255,105
53761.1333,53760.0333,450,4.471,4.471,10.841,2.0629,2.0419,255,211,0,255,105
53881.1333,53880.0333,451,4.456,4.456,10.808,2.0635,2.0162,255,212,0,255,105
54001.1333,54000.0333,452,4.478,4.478,10.853,2.0628,2.0419,255,212,0,255,105
54121.1333,54120.0333,453,4.461,4.461,10.819,2.0632,2.0333,255,211,0,255,105
54241.1333,54240.0333,454,4.472,4.472,10.841,2.0629,2.0419,255,210,0,255,105
54361.1333,54360.0333,455,4.476,4.476,10.849,2.0616,2.0419,255,211,0,255,105
54481.1333,54480.0333,456,4.485,4.485,10.865,2.0635,2.0419,255,213,0,255,105
54601.1333,54600.0333,457,4.465,4.465,10.828,2.0632,2.0247,255,210,0,255,105
54721.1333,54720.0333,458,4.474,4.474,10.845,2.0631,2.0419,255,211,0,255,105
54841.1333,54840.0333,459,4.481,4.481,10.858,2.0617,2.0419,255,210,0,255,105
54961.1333,54960.0333,460,4.473,4.473,10.841,2.063,2.0419,255,215,0,255,105
55081.1333,55080.0333,461,4.48,4.48,10.857,2.0634,2.0419,255,211,0,255,105
55201.1333,55200.0333,462,4.481,4.481,10.86,2.063,2.0419,255,216,0,255,105
55321.1333,55320.0333,463,4.493,4.493,10.885,2.0634,2.0419,255,211,0,255,105
55441.1333,55440.0333,464,4.489,4.489,10.873,2.062,2.0419,255,222,0,255,105
55561.1333,55560.0333,465,4.465,4.465,10.827,2.0633,2.0419,255,210,0,255,105
55681.1333,55680.0333,466,4.486,4.486,10.869,2.0612,2.0419,255,216,0,255,105
55801.1333,55800.0333,467,4.477,4.477,10.851,2.0634,2.0419,255,212,0,255,105
55921.1333,55920.0333,468,4.486,4.486,10.868,2.0642,2.0419,255,208,0,255,105
56041.1333,56040.0333,469,4.48,4.48,10.857,2.0617,2.0419,255,212,0,255,105
56161.1333,56160.0333,470,4.456,4.456,10.808,2.062,2.0162,255,217,0,255,105
56281.1333,56280.0333,471,4.458,4.458,10.812,2.0626,2.0333,255,213,0,255,105
56401.1333,56400.0333,472,4.471,4.471,10.837,2.0627,2.0419,255,220,0,255,105
56521.1333,56520.0333,473,4.456,4.456,10.811,2.0614,2.0333,255,216,0,255,105
56641.1333,56640.0333,474,4.458,4.458,10.814,2.0633,2.0247,255,213,0,255,105
56761.1333,56760.0333,475,4.478,4.478,10.853,2.0638,2.0419,255,212,0,255,105
56881.1333,56880.0333,476,4.462,4.462,10.821,2.0638,2.0419,255,210,0,255,105
57001.1333,57000.0333,477,4.478,4.478,10.853,2.0634,2.0419,255,224,0,255,105
57121.1333,57120.0333,478,4.488,4.488,10.871,2.0622,2.0419,255,218,0,255,105
57241.1333,57240.0333,479,4.476,4.476,10.849,2.0638,2.0419,255,229,0,255,105
57361.1333,57360.0333,480,4.449,4.449,10.794,2.0623,2.0419,255,216,0,255,105
57481.1333,57480.0333,481,4.468,4.468,10.831,2.0643,2.0419,255,230,0,255,105
57601.1333,57600.0333,482,4.447,4.447,10.792,2.0634,2.0419,255,210,0,255,105
57721.1333,57720.0333,483,4.451,4.451,10.8,2.0632,2.0419,255,210,0,255,105
57841.1333,57840.0333,484,4.451,4.451,10.8,2.0616,2.0419,255,208,0,255,105
57961.1333,57960.0333,485,4.47,4.47,10.837,2.062,2.0419,255,213,0,255,105
58081.1333,58080.0333,486,4.446,4.446,10.79,2.0635,2.0419,255,223,0,255,105
58201.1333,58200.0333,487,4.474,4.474,10.844,2.0637,2.0419,255,238,0,255,105
58321.1333,58320.0333,488,4.448,4.448,10.794,2.0613,2.0419,255,220,0,255,105
58441.1333,58440.0333,489,4.468,4.468,10.833,2.062,2.0419,255,209,0,255,105
58561.1333,58560.0333,490,4.451,4.451,10.801,2.0613,2.0419,255,212,0,255,105
58681.1333,58680.0333,491,4.444,4.444,10.787,2.0633,2.0419,255,234,0,255,105
58801.1333,58800.0333,492,4.462,4.462,10.821,2.0634,2.0419,255,222,0,255,105
58921.1333,58920.0333,493,4.478,4.478,10.852,2.0625,2.0419,255,220,0,255,105
59041.1333,59040.0333,494,4.461,4.461,10.819,2.0629,2.0419,255,221,0,255,105
59161.1333,59160.0333,495,4.459,4.459,10.817,2.0627,2.0419,255,235,0,255,105
59281.1333,59280.0333,496,4.461,4.461,10.819,2.064,2.0419,255,210,0,255,105
59401.1333,59400.0333,497,4.452,4.452,10.804,2.0618,2.0419,255,209,0,255,105
59521.1333,59520.0333,498,4.451,4.451,10.798,2.0635,2.0419,255,210,0,255,105
59641.1333,59640.0333,499,4.472,4.472,10.841,2.0616,2.0419,255,238,0,255,105
59761.1333,59760.0333,500,4.478,4.478,10.854,2.0631,2.0419,255,213,0,255,105
59881.1333,59880.0333,501,4.467,4.467,10.831,2.0639,2.0419,255,221,0,255,105
60001.1333,60000.0333,502,4.449,4.449,10.796,2.0633,2.0419,255,229,0,255,105
60121.1333,60120.0333,503,4.439,4.439,10.776,2.0634,2.0419,255,210,0,255,105
60241.1333,60240.0333,504,4.416,4.416,10.732,2.0627,2.0419,255,227,0,255,105
60361.1333,60360.0333,505,4.384,4.384,10.67,2.0626,2.0419,255,224,0,255,105
60481.1333,60480.0333,506,4.395,4.395,10.696,2.0615,2.0505,255,211,0,255,105
60601.1333,60600.0333,507,4.383,4.383,10.671,2.0616,2.0505,255,211,0,255,105
60721.1333,60720.0333,508,4.361,4.361,10.629,2.0615,2.0505,255,228,0,255,105
60841.1333,60840.0333,509,4.321,4.321,10.554,2.0604,2.0505,255,210,0,255,105
60961.1333,60960.0333,510,4.307,4.307,10.528,2.0585,2.0162,255,213,0,255,105
61081.1333,61080.0333,511,4.274,4.274,10.463,2.0598,2.0162,255,220,0,255,105
61201.1333,61200.0333,512,4.285,4.285,10.487,2.0577,2.0162,255,213,0,255,105
61321.1333,61320.0333,513,4.294,4.294,10.509,2.0574,2.0247,255,229,0,255,105
61441.1333,61440.0333,514,4.312,4.312,10.541,2.0593,2.0333,255,221,0,255,105
61561.1333,61560.0333,515,4.311,4.311,10.537,2.0594,2.0247,255,220,0,255,105
61681.1333,61680.0333,516,4.314,4.314,10.546,2.0587,2.0247,255,227,0,255,105
61801.1333,61800.0333,517,4.306,4.306,10.529,2.0585,2.0247,255,214,0,255,105
61921.1333,61920.0333,518,4.32,4.32,10.558,2.0588,2.0247,255,209,0,255,105
62041.1333,62040.0333,519,4.323,4.323,10.563,2.0586,2.0247,255,231,0,255,105
62161.1333,62160.0333,520,4.297,4.297,10.511,2.0592,2.0247,255,208,0,255,105
62281.1333,62280.0333,521,4.318,4.318,10.55,2.0592,2.0247,255,218,0,255,105
62401.1333,62400.0333,522,4.315,4.315,10.547,2.0584,2.0247,255,216,0,255,105
62521.1333,62520.0333,523,4.299,4.299,10.515,2.0587,2.0247,255,210,0,255,105
62641.1333,62640.0333,524,4.295,4.295,10.509,2.0577,2.0247,255,220,0,255,105
62761.1333,62760.0333,525,4.29,4.29,10.497,2.0585,2.0247,255,227,0,255,105
62881.1333,62880.0333,526,4.312,4.312,10.542,2.058,2.0247,255,234,0,255,105
63001.1333,63000.0333,527,4.319,4.319,10.556,2.0561,2.0247,255,210,0,255,105
63121.1333,63120.0333,528,4.342,4.342,10.599,2.059,2.0247,255,224,0,255,105
63241.1333,63240.0333,529,4.341,4.341,10.599,2.0582,2.0247,255,221,0,255,105
63361.1333,63360.0333,530,4.313,4.313,10.544,2.0578,2.0247,255,214,0,255,105
63481.1333,63480.0333,531,4.334,4.334,10.585,2.0581,2.0247,255,210,0,255,105
63601.1333,63600.0333,532,4.303,4.303,10.523,2.0562,2.0247,255,210,0,255,105
63721.1333,63720.0333,533,4.299,4.299,10.515,2.0564,2.0247,255,210,0,255,105
63841.1333,63840.0333,534,4.306,4.306,10.53,2.0568,2.0247,255,211,0,255,105
63961.1333,63960.0333,535,4.307,4.307,10.531,2.0566,2.0247,255,215,0,255,105
64081.1333,64080.0333,536,4.301,4.301,10.52,2.0564,2.0247,255,210,0,255,105
64201.1333,64200.0333,537,4.288,4.288,10.493,2.0557,2.0247,255,211,0,255,105
64321.1333,64320.0333,538,4.3,4.3,10.518,2.0562,2.0247,255,210,0,255,105
64441.1333,64440.0333,539,4.295,4.295,10.507,2.0564,2.0247,255,218,0,255,105
64561.1333,64560.0333,540,4.281,4.281,10.48,2.0556,2.0247,255,210,0,255,105
64681.1333,64680.0333,541,4.294,4.294,10.506,2.0565,2.0247,255,228,0,255,105
64801.1333,64800.0333,542,4.26,4.26,10.44,2.0552,2.0247,255,210,0,255,105
64921.1333,64920.0333,543,4.301,4.301,10.52,2.0555,2.0076,255,210,0,255,105
65041.1333,65040.0333,544,4.302,4.302,10.522,2.0551,2.0076,255,216,0,255,105
65161.1333,65160.0333,545,4.298,4.298,10.512,2.0561,2.0076,255,210,0,255,105
65281.1333,65280.0333,546,4.289,4.289,10.496,2.0554,2.0076,255,234,0,255,105
65401.1333,65400.0333,547,4.3,4.3,10.518,2.0557,2.0076,255,210,0,255,105
65521.1333,65520.0333,548,4.267,4.267,10.457,2.054,2.0076,255,212,0,255,105
65641.1333,65640.0333,549,4.263,4.263,10.445,2.0549,2.0076,255,209,0,255,105
65761.1333,65760.0333,550,4.295,4.295,10.508,2.0556,2.0162,255,209,0,255,105
65881.1333,65880.0333,551,4.277,4.277,10.473,2.0551,2.0162,255,210,0,255,105
66001.1333,66000.0333,552,4.3,4.3,10.517,2.0556,2.0162,255,212,0,255,105
66121.1333,66120.0333,553,4.282,4.282,10.483,2.0552,2.0162,255,209,0,255,105
66241.1333,66240.0333,554,4.31,4.31,10.536,2.0561,2.0419,255,213,0,255,105
66361.1333,66360.0333,555,4.285,4.285,10.491,2.0551,2.0419,255,212,0,255,105
66481.1333,66480.0333,556,4.288,4.288,10.495,2.0554,2.0419,255,212,0,255,105
66601.1333,66600.0333,557,4.286,4.286,10.491,2.0551,2.0419,255,216,0,255,105
66721.1333,66720.0333,558,4.291,4.291,10.497,2.0564,2.0419,255,214,0,255,105
66841.1333,66840.0333,559,4.308,4.308,10.533,2.0553,2.0419,255,210,0,255,105
66961.1333,66960.0333,560,4.29,4.29,10.495,2.0567,2.0419,255,210,0,255,105
67081.1333,67080.0333,561,4.32,4.32,10.558,2.0551,2.0419,255,219,0,255,105
67201.1333,67200.0333,562,4.294,4.294,10.507,2.0555,2.0419,255,208,0,255,105
67321.1333,67320.0333,563,4.332,4.332,10.581,2.0558,2.0419,255,214,0,255,105
67441.1333,67440.0333,564,4.309,4.309,10.536,2.0555,2.0419,255,225,0,255,105
67561.1333,67560.0333,565,4.298,4.298,10.515,2.0553,2.0419,255,212,0,255,105
67681.1333,67680.0333,566,4.327,4.327,10.572,2.0551,2.0419,255,213,0,255,105
67801.1333,67800.0333,567,4.31,4.31,10.537,2.0556,2.0419,255,228,0,255,105
67921.1333,67920.0333,568,4.297,4.297,10.513,2.056,2.0419,255,212,0,255,105
68041.1333,68040.0333,569,4.311,4.311,10.54,2.0554,2.0419,255,223,0,255,105
68161.1333,68160.0333,570,4.306,4.306,10.531,2.0555,2.0419,255,211,0,255,105
68281.1333,68280.0333,571,4.302,4.302,10.521,2.056,2.0419,255,211,0,255,105
68401.1333,68400.0333,572,4.287,4.287,10.493,2.0556,2.0419,255,230,0,255,105
68521.1333,68520.0333,573,4.3,4.3,10.519,2.0556,2.0419,255,211,0,255,105
68641.1333,68640.0333,574,4.283,4.283,10.486,2.0557,2.0419,255,212,0,255,105
68761.1333,68760.0333,575,4.298,4.298,10.515,2.0558,2.0419,255,210,0,255,105
68881.1333,68880.0333,576,4.312,4.312,10.541,2.0557,2.0419,255,212,0,255,105
69001.1333,69000.0333,577,4.304,4.304,10.525,2.0556,2.0419,255,213,0,255,105
69121.1333,69120.0333,578,4.3,4.3,10.52,2.0556,2.0419,255,210,0,255,105
69241.1333,69240.0333,579,4.312,4.312,10.542,2.0558,2.0333,255,210,0,255,105
69361.1333,69360.0333,580,4.304,4.304,10.526,2.0563,2.0333,255,210,0,255,105
69481.1333,69480.0333,581,4.311,4.311,10.54,2.0565,2.0333,255,216,0,255,105
69601.1333,69600.0333,582,4.328,4.328,10.572,2.0556,2.0333,255,212,0,255,105
69721.1333,69720.0333,583,4.314,4.314,10.548,2.0554,2.0333,255,222,0,255,105
69841.1333,69840.0333,584,4.314,4.314,10.547,2.056,2.0333,255,231,0,255,105
69961.1333,69960.0333,585,4.313,4.313,10.544,2.0563,2.0333,255,209,0,255,105
70081.1333,70080.0333,586,4.292,4.292,10.505,2.0547,2.0333,255,211,0,255,105
70201.1333,70200.0333,587,4.304,4.304,10.525,2.0558,2.0333,255,214,0,255,105
70321.1333,70320.0333,588,4.319,4.319,10.556,2.0558,2.0333,255,223,0,255,105
70441.1333,70440.0333,589,4.298,4.298,10.514,2.0563,2.0333,255,209,0,255,105
70561.1333,70560.0333,590,4.299,4.299,10.518,2.0558,2.0333,255,210,0,255,105
70681.1333,70680.0333,591,4.298,4.298,10.514,2.0558,2.0333,255,209,0,255,105
70801.1333,70800.0333,592,4.32,4.32,10.557,2.056,2.0333,255,222,0,255,105
70921.1333,70920.0333,593,4.3,4.3,10.52,2.0571,2.0333,255,211,0,255,105
71041.1333,71040.0333,594,4.308,4.308,10.535,2.0555,2.0333,255,220,0,255,105
71161.1333,71160.0333,595,4.302,4.302,10.524,2.0556,2.0333,255,211,0,255,105
