Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,274380.0,0.13047584123954561,0.9549401732627938
0.0333,274500.0,0.13047584123954561,0.9549401732627938
120.0333,274620.0,0.13047584123954561,0.9549401732627938
240.0333,274740.0,0.13047584123954561,0.9549401732627938
360.0333,274860.0,0.13047584123954561,0.9549401732627938
480.0333,274860.0,0.13047584123954561,0.9549401732627938
600.0333,275040.0,0.13047584123954561,0.9549401732627938
720.0333,275160.0,0.13047584123954561,0.9549401732627938
840.0333,275280.0,0.13047584123954561,0.9549401732627938
960.0333,275400.0,0.13047584123954561,0.9549401732627938
1080.0333,275520.0,0.12969613303253502,0.9549401732627938
1200.0333,275640.0,0.12969613303253502,0.9549401732627938
1320.0333,275760.0,0.12969613303253502,0.9549401732627938
1440.0333,275880.0,0.12969613303253502,0.9549401732627938
1560.0333,276000.0,0.12969613303253502,0.9549401732627938
1680.0333,276180.0,0.12969613303253502,0.9549401732627938
1800.0333,276300.0,0.12969613303253502,0.9549401732627938
1920.0333,276420.0,0.12969613303253502,0.9549401732627938
2040.0333,276540.0,0.12969613303253502,0.9549401732627938
2160.0333,276660.0,0.12969613303253502,0.9549401732627938
2280.0333,276780.0,0.12969613303253502,0.9549401732627938
2400.0333,276900.0,0.12969613303253502,0.9549401732627938
2520.0333,277020.0,0.12969613303253502,0.9549401732627938
2640.0333,277140.0,0.12969613303253502,0.9549401732627938
2760.0333,277260.0,0.12969613303253502,0.9549401732627938
2880.0333,277260.0,0.12969613303253502,0.9549401732627938
3000.0333,277440.0,0.12969613303253502,0.9549401732627938
3120.0333,277560.0,0.12969613303253502,0.9549401732627938
3240.0333,277680.0,0.12969613303253502,0.9549401732627938
3360.0333,277800.0,0.12969613303253502,0.9549401732627938
3480.0333,277920.0,0.12969613303253502,0.9549401732627938
3600.0333,278040.0,0.12969613303253502,0.9549401732627938
3720.0333,278160.0,0.12969613303253502,0.9549401732627938
