Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,102420.0,0.0007188478282752287,0.9703079815070694
0.0333,102420.0,0.0007188478282752287,0.9703079815070694
600.0333,103020.0,0.0007188478282752287,0.9703079815070694
1200.0333,103680.0,0.0007188478282752287,0.9703079815070694
1800.0333,104280.0,0.0007188478282752287,0.9703079815070694
2400.0333,104820.0,0.0007188478282752287,0.9703079815070694
3000.0333,105420.0,0.0007188478282752287,0.9703079815070694
3600.0333,106080.0,0.0007188478282752287,0.9703079815070694
4200.0333,106680.0,0.0007188478282752287,0.9703079815070694
4800.0333,107220.0,0.0007188478282752287,0.9703079815070694
5400.0333,107820.0,0.0007188478282752287,0.9703079815070694
6000.0333,108480.0,0.0007188478282752287,0.9703079815070694
6600.0333,109080.0,0.0007188478282752287,0.9703079815070694
7200.0333,109620.0,0.0007188478282752287,0.9703079815070694
7800.0333,110220.0,0.0007188478282752287,0.9703079815070694
8400.0333,110880.0,0.0007188478282752287,0.9703079815070694
9000.0333,111480.0,0.0007188478282752287,0.9703079815070694
9600.0333,112020.0,0.0007188478282752287,0.9703079815070694
10200.0333,112620.0,0.0007188478282752287,0.9703079815070694
10800.0333,113280.0,0.0007188478282752287,0.9703079815070694
11400.0333,113760.0,0.0007188478282752287,0.9703079815070694
12000.0333,114420.0,0.02222716359421063,0.9725888014665285
12600.0333,115020.0,0.02222716359421063,0.9725888014665285
13200.0333,115680.0,0.02222716359421063,0.9725888014665285
13800.0333,116280.0,0.02222716359421063,0.9725888014665285
14400.0333,116820.0,0.02222716359421063,0.9725888014665285
15000.0333,117420.0,0.02222716359421063,0.9725888014665285
15600.0333,118080.0,0.02222716359421063,0.9725888014665285
16200.0333,118680.0,0.02222716359421063,0.9725888014665285
16800.0333,119220.0,0.02222716359421063,0.9725888014665285
17400.0333,119820.0,0.02222716359421063,0.9725888014665285
18000.0333,120480.0,0.02222716359421063,0.9725888014665285
18600.0333,121080.0,0.02222716359421063,0.9725888014665285
19200.0333,121620.0,0.02222716359421063,0.9725888014665285
19800.0333,122220.0,0.02222716359421063,0.9725888014665285
20400.0333,122880.0,0.02222716359421063,0.9725888014665285
21000.0333,123480.0,0.02222716359421063,0.9725888014665285
21600.0333,124020.0,0.02222716359421063,0.9725888014665285
22200.0333,124620.0,0.02222716359421063,0.9725888014665285
22800.0333,125280.0,0.02222716359421063,0.9725888014665285
23400.0333,125880.0,0.02222716359421063,0.9725888014665285
24000.0333,126420.0,0.02222716359421063,0.9725888014665285
24600.0333,127020.0,0.02222716359421063,0.9725888014665285
25200.0333,127680.0,0.02222716359421063,0.9725888014665285
25800.0333,128280.0,0.02222716359421063,0.9725888014665285
26400.0333,128820.0,0.02222716359421063,0.9725888014665285
27000.0333,129420.0,0.02222716359421063,0.9725888014665285
27600.0333,130080.0,0.02222716359421063,0.9725888014665285
28200.0333,130680.0,0.02222716359421063,0.9725888014665285
28800.0333,131220.0,0.02222716359421063,0.9725888014665285
29400.0333,131820.0,0.02222716359421063,0.9725888014665285
30000.0333,132480.0,0.02222716359421063,0.9725888014665285
30600.0333,133080.0,0.02222716359421063,0.9725888014665285
31200.0333,133620.0,0.02222716359421063,0.9725888014665285
31800.0333,134220.0,0.02222716359421063,0.9725888014665285
32400.0333,134880.0,0.02222716359421063,0.9725888014665285
33000.0333,135480.0,0.02222716359421063,0.9725888014665285
33600.0333,136020.0,0.02222716359421063,0.9725888014665285
34200.0333,136620.0,0.02222716359421063,0.9725888014665285
34800.0333,137280.0,0.02222716359421063,0.9725888014665285
35400.0333,137880.0,0.02222716359421063,0.9725888014665285
36000.0333,138420.0,0.02222716359421063,0.9725888014665285
36600.0333,139020.0,0.02222716359421063,0.9725888014665285
37200.0333,139680.0,0.02222716359421063,0.9725888014665285
37800.0333,140280.0,0.02222716359421063,0.9725888014665285
38400.0333,140820.0,0.02222716359421063,0.9725888014665285
39000.0333,141420.0,0.02222716359421063,0.9725888014665285
39600.0333,142080.0,0.02222716359421063,0.9725888014665285
40200.0333,142680.0,0.02222716359421063,0.9725888014665285
40800.0333,143220.0,0.02222716359421063,0.9725888014665285
41400.0333,143820.0,0.02222716359421063,0.9725888014665285
42000.0333,144480.0,0.02222716359421063,0.9725888014665285
42600.0333,145080.0,0.02222716359421063,0.9725888014665285
43200.0333,145620.0,0.02222716359421063,0.9725888014665285
43800.0333,146220.0,0.02222716359421063,0.9725888014665285
44400.0333,146880.0,0.02222716359421063,0.9725888014665285
45000.0333,147480.0,0.02222716359421063,0.9725888014665285
45600.0333,148020.0,0.02222716359421063,0.9725888014665285
46200.0333,148620.0,0.02222716359421063,0.9725888014665285
46800.0333,149280.0,0.02222716359421063,0.9725888014665285
47400.0333,149880.0,0.02222716359421063,0.9725888014665285
48000.0333,150360.0,0.02222716359421063,0.9725888014665285
