Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL],Interfacial Tension [mN/m]
66480.0333,340980,0.16304036,0.966740038,12.45
66600.0333,341100,0.162759835,0.966740038,12.49
66720.0333,341220,0.16257355,0.966740038,12.35
66840.0333,341340,0.162466785,0.966740038,12.46
66960.0333,341460,0.162424715,0.966740038,12.48
67080.0333,341580,0.162424715,0.966740038,12.5
67200.0333,341700,0.162429153,0.966740038,12.49
67320.0333,341820,0.162522497,0.966740038,12.54
67440.0333,341940,0.162657981,0.966740038,12.45
67560.0333,341940,0.162657981,0.966740038,12.44
67680.0333,342120,0.162613153,0.966740038,12.48
67800.0333,342240,0.162426432,0.966740038,12.52
67920.0333,342360,0.162361619,0.966740038,12.51
68040.0333,342480,0.162361619,0.966740038,12.47
68160.0333,342600,0.162361619,0.966740038,12.52
