Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
36121.1333,36120.0333,303,4.738,4.738,11.345,2.0724,2.0505,255,218,0,255,105
36241.1333,36240.0333,304,4.735,4.735,11.336,2.0734,2.0505,255,228,0,255,105
36361.1333,36360.0333,305,4.729,4.729,11.327,2.0723,2.0505,255,211,0,255,105
36481.1333,36480.0333,306,4.734,4.734,11.337,2.0727,2.0505,255,211,0,255,105
36601.1333,36600.0333,307,4.726,4.726,11.32,2.0727,2.0505,255,218,0,255,105
36721.1333,36720.0333,308,4.75,4.75,11.368,2.073,2.0505,255,211,0,255,105
36841.1333,36840.0333,309,4.725,4.725,11.321,2.0716,2.0505,255,235,0,255,105
36961.1333,36960.0333,310,4.735,4.735,11.338,2.0728,2.0505,255,210,0,255,105
37081.1333,37080.0333,311,4.732,4.732,11.335,2.0719,2.0505,255,216,0,255,105
37201.1333,37200.0333,312,4.736,4.736,11.34,2.0728,2.0505,255,210,0,255,105
37321.1333,37320.0333,313,4.735,4.735,11.339,2.0724,2.0505,255,211,0,255,105
37441.1333,37440.0333,314,4.724,4.724,11.317,2.0724,2.0505,255,218,0,255,105
37561.1333,37560.0333,315,4.728,4.728,11.325,2.0728,2.0505,255,237,0,255,105
37681.1333,37680.0333,316,4.73,4.73,11.327,2.0731,2.0505,255,211,0,255,105
37801.1333,37800.0333,317,4.735,4.735,11.339,2.0726,2.0505,255,210,0,255,105
37921.1333,37920.0333,318,4.735,4.735,11.339,2.072,2.0505,255,222,0,255,105
38041.1333,38040.0333,319,4.716,4.716,11.303,2.0721,2.0505,255,213,0,255,105
38161.1333,38160.0333,320,4.738,4.738,11.343,2.0731,2.0505,255,217,0,255,105
38281.1333,38280.0333,321,4.741,4.741,11.351,2.0725,2.0505,255,215,0,255,105
38401.1333,38400.0333,322,4.712,4.712,11.294,2.0725,2.0505,255,209,0,255,105
38521.1333,38520.0333,323,4.737,4.737,11.342,2.0733,2.0505,255,210,0,255,105
38641.1333,38640.0333,324,4.727,4.727,11.323,2.073,2.0505,255,229,0,255,105
38761.1333,38760.0333,325,4.736,4.736,11.342,2.0724,2.0505,255,212,0,255,105
38881.1333,38880.0333,326,4.738,4.738,11.343,2.0729,2.0505,255,220,0,255,105
39001.1333,39000.0333,327,4.738,4.738,11.344,2.0726,2.0505,255,215,0,255,105
39121.1333,39120.0333,328,4.736,4.736,11.341,2.0727,2.0505,255,210,0,255,105
39241.1333,39240.0333,329,4.725,4.725,11.319,2.0728,2.0505,255,210,0,255,105
39361.1333,39360.0333,330,4.716,4.716,11.3,2.073,2.0505,255,212,0,255,105
39481.1333,39480.0333,331,4.73,4.73,11.33,2.0728,2.0505,255,212,0,255,105
39601.1333,39600.0333,332,4.728,4.728,11.327,2.0721,2.0505,255,214,0,255,105
39721.1333,39720.0333,333,4.734,4.734,11.336,2.0732,2.0505,255,227,0,255,105
39841.1333,39840.0333,334,4.739,4.739,11.347,2.0726,2.0505,255,211,0,255,105
39961.1333,39960.0333,335,4.733,4.733,11.332,2.0737,2.0505,255,236,0,255,105
40081.1333,40080.0333,336,4.711,4.711,11.291,2.0729,2.0505,255,217,0,255,105
40201.1333,40200.0333,337,4.737,4.737,11.342,2.0723,2.0505,255,224,0,255,105
40321.1333,40320.0333,338,4.717,4.717,11.304,2.0724,2.0505,255,210,0,255,105
40441.1333,40440.0333,339,4.75,4.75,11.365,2.0737,2.0505,255,218,0,255,105
40561.1333,40560.0333,340,4.708,4.708,11.29,2.0705,2.0505,255,212,0,255,105
40681.1333,40680.0333,341,4.728,4.728,11.324,2.0736,2.0505,255,219,0,255,105
40801.1333,40800.0333,342,4.717,4.717,11.303,2.0726,2.0505,255,212,0,255,105
40921.1333,40920.0333,343,4.731,4.731,11.331,2.0729,2.0505,255,211,0,255,105
41041.1333,41040.0333,344,4.746,4.746,11.361,2.0714,2.0505,255,216,0,255,105
41161.1333,41160.0333,345,4.738,4.738,11.344,2.0727,2.0505,255,211,0,255,105
41281.1333,41280.0333,346,4.725,4.725,11.319,2.0726,2.0505,255,231,0,255,105
41401.1333,41400.0333,347,4.743,4.743,11.353,2.0721,2.0505,255,211,0,255,105
41521.1333,41520.0333,348,4.742,4.742,11.353,2.0725,2.0505,255,213,0,255,105
41641.1333,41640.0333,349,4.719,4.719,11.307,2.0727,2.0505,255,213,0,255,105
41761.1333,41760.0333,350,4.724,4.724,11.317,2.0727,2.0505,255,210,0,255,105
41881.1333,41880.0333,351,4.707,4.707,11.284,2.0724,2.0505,255,215,0,255,105
42001.1333,42000.0333,352,4.726,4.726,11.321,2.0726,2.0505,255,223,0,255,105
42121.1333,42120.0333,353,4.733,4.733,11.335,2.0727,2.0505,255,212,0,255,105
42241.1333,42240.0333,354,4.744,4.744,11.356,2.0723,2.0505,255,216,0,255,105
42361.1333,42360.0333,355,4.726,4.726,11.322,2.0729,2.0505,255,210,0,255,105
42481.1333,42480.0333,356,4.712,4.712,11.295,2.072,2.0505,255,207,0,255,105
42601.1333,42600.0333,357,4.728,4.728,11.324,2.0727,2.0505,255,215,0,255,105
42721.1333,42720.0333,358,4.731,4.731,11.331,2.0725,2.0505,255,218,0,255,105
42841.1333,42840.0333,359,4.698,4.698,11.266,2.0731,2.0505,255,222,0,255,105
42961.1333,42960.0333,360,4.728,4.728,11.326,2.0724,2.0505,255,211,0,255,105
43081.1333,43080.0333,361,4.734,4.734,11.335,2.073,2.0505,255,210,0,255,105
43201.1333,43200.0333,362,4.757,4.757,11.382,2.0724,2.0505,255,210,0,255,105
43321.1333,43320.0333,363,4.715,4.715,11.3,2.0726,2.0505,255,210,0,255,105
43441.1333,43440.0333,364,4.713,4.713,11.296,2.0726,2.0505,255,210,0,255,105
43561.1333,43560.0333,365,4.736,4.736,11.339,2.0732,2.0505,255,230,0,255,105
43681.1333,43680.0333,366,4.719,4.719,11.307,2.0725,2.0505,255,217,0,255,105
43801.1333,43800.0333,367,4.722,4.722,11.314,2.0723,2.0505,255,208,0,255,105
43921.1333,43920.0333,368,4.727,4.727,11.322,2.0725,2.0505,255,218,0,255,105
44041.1333,44040.0333,369,4.712,4.712,11.297,2.071,2.0505,255,212,0,255,105
44161.1333,44160.0333,370,4.751,4.751,11.37,2.0728,2.0505,255,207,0,255,105
44281.1333,44280.0333,371,4.726,4.726,11.32,2.0724,2.0505,255,212,0,255,105
44401.1333,44400.0333,372,4.724,4.724,11.319,2.0722,2.0505,255,211,0,255,105
44521.1333,44520.0333,373,4.721,4.721,11.311,2.0726,2.0505,255,212,0,255,105
44641.1333,44640.0333,374,4.717,4.717,11.303,2.0728,2.0505,255,211,0,255,105
44761.1333,44760.0333,375,4.735,4.735,11.336,2.0736,2.0505,255,210,0,255,105
44881.1333,44880.0333,376,4.716,4.716,11.301,2.0728,2.0505,255,209,0,255,105
45001.1333,45000.0333,377,4.732,4.732,11.332,2.0726,2.0505,255,210,0,255,105
45121.1333,45120.0333,378,4.743,4.743,11.355,2.0724,2.0505,255,209,0,255,105
45241.1333,45240.0333,379,4.722,4.722,11.313,2.0727,2.0505,255,213,0,255,105
45361.1333,45360.0333,380,4.744,4.744,11.355,2.0733,2.0505,255,211,0,255,105
45481.1333,45480.0333,381,4.73,4.73,11.33,2.0722,2.0505,255,212,0,255,105
45601.1333,45600.0333,382,4.712,4.712,11.293,2.0728,2.0505,255,212,0,255,105
45721.1333,45720.0333,383,4.737,4.737,11.341,2.0734,2.0505,255,232,0,255,105
45841.1333,45840.0333,384,4.716,4.716,11.303,2.0723,2.0505,255,212,0,255,105
45961.1333,45960.0333,385,4.738,4.738,11.345,2.0729,2.0505,255,213,0,255,105
46081.1333,46080.0333,386,4.72,4.72,11.312,2.0718,2.0505,255,224,0,255,105
46201.1333,46200.0333,387,4.733,4.733,11.335,2.0727,2.0505,255,208,0,255,105
46321.1333,46320.0333,388,4.744,4.744,11.356,2.0724,2.0505,255,213,0,255,105
46441.1333,46440.0333,389,4.728,4.728,11.325,2.0722,2.0505,255,225,0,255,105
46561.1333,46560.0333,390,4.744,4.744,11.358,2.0714,2.0505,255,217,0,255,105
46681.1333,46680.0333,391,4.721,4.721,11.311,2.0724,2.0505,255,209,0,255,105
46801.1333,46800.0333,392,4.713,4.713,11.296,2.0725,2.0505,255,217,0,255,105
46921.1333,46920.0333,393,4.739,4.739,11.347,2.0729,2.0505,255,214,0,255,105
47041.1333,47040.0333,394,4.735,4.735,11.338,2.073,2.0505,255,210,0,255,105
47161.1333,47160.0333,395,4.749,4.749,11.363,2.074,2.0505,255,218,0,255,105
47281.1333,47280.0333,396,4.731,4.731,11.331,2.0724,2.0505,255,214,0,255,105
47401.1333,47400.0333,397,4.723,4.723,11.317,2.0719,2.0333,255,212,0,255,105
47521.1333,47520.0333,398,4.732,4.732,11.332,2.073,2.0333,255,215,0,255,105
47641.1333,47640.0333,399,4.71,4.71,11.293,2.0713,2.0333,255,219,0,255,105
47761.1333,47760.0333,400,4.719,4.719,11.307,2.0725,2.0333,255,211,0,255,105
47881.1333,47880.0333,401,4.723,4.723,11.318,2.0714,2.0333,255,216,0,255,105
48001.1333,48000.0333,402,4.739,4.739,11.345,2.0734,2.0333,255,212,0,255,105
48121.1333,48120.0333,403,4.726,4.726,11.322,2.0726,2.0333,255,212,0,255,105
48241.1333,48240.0333,404,4.741,4.741,11.349,2.0737,2.0333,255,224,0,255,105
48361.1333,48360.0333,405,4.727,4.727,11.322,2.0727,2.0333,255,229,0,255,105
48481.1333,48480.0333,406,4.714,4.714,11.3,2.0716,2.0333,255,211,0,255,105
48601.1333,48600.0333,407,4.711,4.711,11.293,2.0724,2.0333,255,217,0,255,105
48721.1333,48720.0333,408,4.731,4.731,11.331,2.0724,2.0333,255,212,0,255,105
48841.1333,48840.0333,409,4.732,4.732,11.333,2.0728,2.0333,255,233,0,255,105
48961.1333,48960.0333,410,4.723,4.723,11.315,2.0725,2.0333,255,210,0,255,105
49081.1333,49080.0333,411,4.708,4.708,11.285,2.0725,2.0333,255,210,0,255,105
49201.1333,49200.0333,412,4.739,4.739,11.346,2.0731,2.0333,255,227,0,255,105
49321.1333,49320.0333,413,4.739,4.739,11.347,2.0728,2.0333,255,210,0,255,105
49441.1333,49440.0333,414,4.731,4.731,11.333,2.0714,2.0333,255,224,0,255,105
49561.1333,49560.0333,415,4.717,4.717,11.305,2.0721,2.0333,255,213,0,255,105
49681.1333,49680.0333,416,4.719,4.719,11.308,2.0727,2.0333,255,217,0,255,105
49801.1333,49800.0333,417,4.707,4.707,11.284,2.0726,2.0333,255,225,0,255,105
49921.1333,49920.0333,418,4.713,4.713,11.295,2.0724,2.0333,255,213,0,255,105
50041.1333,50040.0333,419,4.703,4.703,11.277,2.0724,2.0333,255,212,0,255,105
50161.1333,50160.0333,420,4.741,4.741,11.35,2.0729,2.0333,255,211,0,255,105
50281.1333,50280.0333,421,4.742,4.742,11.351,2.0731,2.0333,255,221,0,255,105
50401.1333,50400.0333,422,4.737,4.737,11.344,2.0721,2.0333,255,212,0,255,105
50521.1333,50520.0333,423,4.719,4.719,11.305,2.0729,2.0333,255,211,0,255,105
50641.1333,50640.0333,424,4.722,4.722,11.315,2.0721,2.0333,255,212,0,255,105
50761.1333,50760.0333,425,4.729,4.729,11.327,2.0727,2.0333,255,223,0,255,105
50881.1333,50880.0333,426,4.732,4.732,11.332,2.0735,2.0333,255,212,0,255,105
51001.1333,51000.0333,427,4.731,4.731,11.329,2.073,2.0333,255,225,0,255,105
51121.1333,51120.0333,428,4.759,4.759,11.384,2.0731,2.0333,255,210,0,255,105
51241.1333,51240.0333,429,4.735,4.735,11.338,2.0733,2.0333,255,225,0,255,105
51361.1333,51360.0333,430,4.738,4.738,11.343,2.0731,2.0333,255,212,0,255,105
51481.1333,51480.0333,431,4.725,4.725,11.32,2.0727,2.0333,255,221,0,255,105
51601.1333,51600.0333,432,4.734,4.734,11.338,2.0726,2.0333,255,234,0,255,105
51721.1333,51720.0333,433,4.733,4.733,11.335,2.0729,2.0333,255,218,0,255,105
51841.1333,51840.0333,434,4.715,4.715,11.299,2.0726,2.0333,255,210,0,255,105
51961.1333,51960.0333,435,4.714,4.714,11.298,2.0724,2.0333,255,211,0,255,105
52081.1333,52080.0333,436,4.729,4.729,11.328,2.0728,2.0333,255,211,0,255,105
52201.1333,52200.0333,437,4.738,4.738,11.345,2.0722,2.0333,255,227,0,255,105
52321.1333,52320.0333,438,4.734,4.734,11.335,2.0729,2.0333,255,223,0,255,105
52441.1333,52440.0333,439,4.724,4.724,11.318,2.0719,2.0333,255,212,0,255,105
52561.1333,52560.0333,440,4.719,4.719,11.308,2.0722,2.0333,255,215,0,255,105
52681.1333,52680.0333,441,4.726,4.726,11.322,2.0724,2.0333,255,218,0,255,105
52801.1333,52800.0333,442,4.724,4.724,11.314,2.0738,2.0333,255,218,0,255,105
52921.1333,52920.0333,443,4.715,4.715,11.299,2.0726,2.0333,255,220,0,255,105
53041.1333,53040.0333,444,4.748,4.748,11.364,2.073,2.0333,255,212,0,255,105
53161.1333,53160.0333,445,4.722,4.722,11.315,2.0722,2.0333,255,221,0,255,105
53281.1333,53280.0333,446,4.722,4.722,11.314,2.0723,2.0333,255,222,0,255,105
53401.1333,53400.0333,447,4.73,4.73,11.333,2.0704,2.0333,255,209,0,255,105
53521.1333,53520.0333,448,4.707,4.707,11.283,2.0724,2.0333,255,212,0,255,105
53641.1333,53640.0333,449,4.725,4.725,11.319,2.0727,2.0333,255,228,0,255,105
53761.1333,53760.0333,450,4.681,4.681,11.236,2.071,2.0333,255,215,0,255,105
53881.1333,53880.0333,451,4.732,4.732,11.333,2.0723,2.0333,255,208,0,255,105
54001.1333,54000.0333,452,4.727,4.727,11.323,2.0721,2.0333,255,229,0,255,105
54121.1333,54120.0333,453,4.717,4.717,11.309,2.0705,2.0333,255,214,0,255,105
54241.1333,54240.0333,454,4.723,4.723,11.316,2.0728,2.0333,255,216,0,255,105
54361.1333,54360.0333,455,4.724,4.724,11.316,2.073,2.0333,255,209,0,255,105
54481.1333,54480.0333,456,4.73,4.73,11.33,2.0726,2.0333,255,211,0,255,105
54601.1333,54600.0333,457,4.737,4.737,11.341,2.0731,2.0333,255,218,0,255,105
54721.1333,54720.0333,458,4.733,4.733,11.333,2.0728,2.0333,255,213,0,255,105
54841.1333,54840.0333,459,4.738,4.738,11.344,2.0726,2.0333,255,210,0,255,105
54961.1333,54960.0333,460,4.722,4.722,11.314,2.0725,2.0333,255,224,0,255,105
55081.1333,55080.0333,461,4.743,4.743,11.353,2.0734,2.0333,255,221,0,255,105
55201.1333,55200.0333,462,4.718,4.718,11.306,2.0719,2.0333,255,211,0,255,105
55321.1333,55320.0333,463,4.727,4.727,11.323,2.0729,2.0333,255,212,0,255,105
55441.1333,55440.0333,464,4.733,4.733,11.334,2.0729,2.0333,255,209,0,255,105
55561.1333,55560.0333,465,4.678,4.678,11.224,2.0712,2.0333,255,212,0,255,105
55681.1333,55680.0333,466,4.641,4.641,11.149,2.0717,2.0333,255,212,0,255,105
55801.1333,55800.0333,467,4.629,4.629,11.129,2.0706,2.0333,255,215,0,255,105
55921.1333,55920.0333,468,4.604,4.604,11.083,2.07,2.0333,255,225,0,255,105
56041.1333,56040.0333,469,4.603,4.603,11.081,2.0697,2.0333,255,212,0,255,105
56161.1333,56160.0333,470,4.62,4.62,11.116,2.0701,2.0333,255,225,0,255,105
56281.1333,56280.0333,471,4.602,4.602,11.082,2.0687,2.0333,255,211,0,255,105
56401.1333,56400.0333,472,4.597,4.597,11.071,2.0696,2.0333,255,215,0,255,105
56521.1333,56520.0333,473,4.591,4.591,11.06,2.0687,2.0333,255,210,0,255,105
56641.1333,56640.0333,474,4.605,4.605,11.088,2.069,2.0333,255,212,0,255,105
56761.1333,56760.0333,475,4.622,4.622,11.12,2.0693,2.0419,255,212,0,255,105
56881.1333,56880.0333,476,4.628,4.628,11.13,2.0698,2.0419,255,214,0,255,105
57001.1333,57000.0333,477,4.631,4.631,11.138,2.0691,2.0419,255,211,0,255,105
57121.1333,57120.0333,478,4.619,4.619,11.114,2.0692,2.0419,255,212,0,255,105
57241.1333,57240.0333,479,4.642,4.642,11.159,2.0694,2.0419,255,222,0,255,105
57361.1333,57360.0333,480,4.624,4.624,11.126,2.0682,2.0419,255,211,0,255,105
57481.1333,57480.0333,481,4.609,4.609,11.097,2.0676,2.0419,255,209,0,255,105
57601.1333,57600.0333,482,4.59,4.59,11.058,2.0673,2.0419,255,213,0,255,105
57721.1333,57720.0333,483,4.627,4.627,11.132,2.0684,2.0333,255,224,0,255,105
57841.1333,57840.0333,484,4.623,4.623,11.123,2.0685,2.0333,255,210,0,255,105
57961.1333,57960.0333,485,4.624,4.624,11.124,2.0691,2.0333,255,210,0,255,105
58081.1333,58080.0333,486,4.599,4.599,11.075,2.0678,2.0333,255,218,0,255,105
58201.1333,58200.0333,487,4.611,4.611,11.1,2.0672,2.0333,255,210,0,255,105
58321.1333,58320.0333,488,4.597,4.597,11.074,2.0675,2.0333,255,230,0,255,105
58441.1333,58440.0333,489,4.622,4.622,11.121,2.0687,2.0076,255,214,0,255,105
58561.1333,58560.0333,490,4.613,4.613,11.106,2.068,2.0076,255,208,0,255,105
58681.1333,58680.0333,491,4.614,4.614,11.105,2.067,2.0076,255,209,0,255,105
58801.1333,58800.0333,492,4.623,4.623,11.124,2.0674,2.0076,255,213,0,255,105
58921.1333,58920.0333,493,4.61,4.61,11.099,2.0682,2.0076,255,229,0,255,105
59041.1333,59040.0333,494,4.6,4.6,11.077,2.0674,2.0076,255,215,0,255,105
59161.1333,59160.0333,495,4.607,4.607,11.092,2.0717,2.0247,255,211,0,255,105
59281.1333,59280.0333,496,4.639,4.639,11.156,2.0683,2.0247,255,208,0,255,105
59401.1333,59400.0333,497,4.624,4.624,11.126,2.0686,2.0247,255,226,0,255,105
59521.1333,59520.0333,498,4.628,4.628,11.134,2.0673,2.0247,255,208,0,255,105
59641.1333,59640.0333,499,4.632,4.632,11.146,2.0658,2.0247,255,211,0,255,105
59761.1333,59760.0333,500,4.621,4.621,11.121,2.0683,2.0247,255,212,0,255,105
59881.1333,59880.0333,501,4.645,4.645,11.166,2.067,2.0247,255,215,0,255,105
60001.1333,60000.0333,502,4.641,4.641,11.159,2.0668,2.0247,255,211,0,255,105
60121.1333,60120.0333,503,4.614,4.614,11.105,2.0675,2.0247,255,210,0,255,105
60241.1333,60240.0333,504,4.623,4.623,11.124,2.0683,2.0247,255,218,0,255,105
60361.1333,60360.0333,505,4.607,4.607,11.094,2.0681,2.0247,255,213,0,255,105
60481.1333,60480.0333,506,4.621,4.621,11.119,2.0675,2.0247,255,212,0,255,105
60601.1333,60600.0333,507,4.627,4.627,11.131,2.0678,2.0247,255,210,0,255,105
60721.1333,60720.0333,508,4.608,4.608,11.093,2.0676,2.0247,255,237,0,255,105
60841.1333,60840.0333,509,4.609,4.609,11.096,2.067,2.0247,255,213,0,255,105
60961.1333,60960.0333,510,4.609,4.609,11.098,2.0677,2.0247,255,210,0,255,105
61081.1333,61080.0333,511,4.606,4.606,11.09,2.068,2.0247,255,210,0,255,105
61201.1333,61200.0333,512,4.6,4.6,11.081,2.0669,2.0247,255,234,0,255,105
61321.1333,61320.0333,513,4.596,4.596,11.071,2.0684,2.0333,255,214,0,255,105
61441.1333,61440.0333,514,4.593,4.593,11.065,2.0683,2.0333,255,223,0,255,105
61561.1333,61560.0333,515,4.58,4.58,11.038,2.0686,2.0333,255,212,0,255,105
61681.1333,61680.0333,516,4.588,4.588,11.057,2.0712,2.0333,255,210,0,255,105
61801.1333,61800.0333,517,4.59,4.59,11.058,2.0686,2.0333,255,213,0,255,105
61921.1333,61920.0333,518,4.607,4.607,11.091,2.0689,2.0333,255,218,0,255,105
62041.1333,62040.0333,519,4.597,4.597,11.072,2.0688,2.0419,255,223,0,255,105
62161.1333,62160.0333,520,4.616,4.616,11.109,2.0728,2.0419,255,211,0,255,105
62281.1333,62280.0333,521,4.61,4.61,11.098,2.0684,2.0419,255,217,0,255,105
62401.1333,62400.0333,522,4.611,4.611,11.099,2.0692,2.0419,255,211,0,255,105
62521.1333,62520.0333,523,4.617,4.617,11.112,2.0721,2.0419,255,210,0,255,105
62641.1333,62640.0333,524,4.614,4.614,11.105,2.0684,2.0419,255,210,0,255,105
62761.1333,62760.0333,525,4.605,4.605,11.085,2.0695,2.0419,255,218,0,255,105
62881.1333,62880.0333,526,4.61,4.61,11.1,2.0678,2.0419,255,216,0,255,105
63001.1333,63000.0333,527,4.625,4.625,11.126,2.0723,2.0419,255,211,0,255,105
63121.1333,63120.0333,528,4.601,4.601,11.08,2.0725,2.0419,255,209,0,255,105
63241.1333,63240.0333,529,4.585,4.585,11.05,2.0678,2.0419,255,211,0,255,105
63361.1333,63360.0333,530,4.598,4.598,11.076,2.0684,2.0419,255,213,0,255,105
63481.1333,63480.0333,531,4.604,4.604,11.085,2.0688,2.0419,255,215,0,255,105
63601.1333,63600.0333,532,4.604,4.604,11.086,2.0719,2.0419,255,209,0,255,105
63721.1333,63720.0333,533,4.599,4.599,11.077,2.0683,2.0419,255,226,0,255,105
63841.1333,63840.0333,534,4.594,4.594,11.068,2.068,2.0419,255,223,0,255,105
63961.1333,63960.0333,535,4.601,4.601,11.081,2.0722,2.0419,255,212,0,255,105
64081.1333,64080.0333,536,4.598,4.598,11.075,2.0682,2.0419,255,213,0,255,105
64201.1333,64200.0333,537,4.593,4.593,11.064,2.0684,2.0419,255,215,0,255,105
64321.1333,64320.0333,538,4.62,4.62,11.118,2.0687,2.0419,255,219,0,255,105
64441.1333,64440.0333,539,4.623,4.623,11.123,2.0727,2.0419,255,214,0,255,105
64561.1333,64560.0333,540,4.625,4.625,11.127,2.0686,2.0419,255,226,0,255,105
64681.1333,64680.0333,541,4.634,4.634,11.145,2.0684,2.0419,255,213,0,255,105
64801.1333,64800.0333,542,4.61,4.61,11.098,2.0687,2.0419,255,214,0,255,105
64921.1333,64920.0333,543,4.638,4.638,11.153,2.0677,2.0419,255,226,0,255,105
65041.1333,65040.0333,544,4.592,4.592,11.064,2.0675,2.0419,255,223,0,255,105
65161.1333,65160.0333,545,4.623,4.623,11.124,2.072,2.0419,255,212,0,255,105
65281.1333,65280.0333,546,4.607,4.607,11.092,2.0683,2.0419,255,210,0,255,105
65401.1333,65400.0333,547,4.61,4.61,11.098,2.0726,2.0419,255,209,0,255,105
65521.1333,65520.0333,548,4.617,4.617,11.112,2.0681,2.0419,255,212,0,255,105
65641.1333,65640.0333,549,4.617,4.617,11.111,2.073,2.0419,255,210,0,255,105
65761.1333,65760.0333,550,4.617,4.617,11.112,2.0685,2.0419,255,211,0,255,105
65881.1333,65880.0333,551,4.611,4.611,11.1,2.0729,2.0419,255,210,0,255,105
66001.1333,66000.0333,552,4.614,4.614,11.107,2.0727,2.0419,255,210,0,255,105
66121.1333,66120.0333,553,4.615,4.615,11.107,2.0686,2.0419,255,212,0,255,105
66241.1333,66240.0333,554,4.616,4.616,11.109,2.0684,2.0419,255,211,0,255,105
66361.1333,66360.0333,555,4.615,4.615,11.107,2.073,2.0419,255,222,0,255,105
66481.1333,66480.0333,556,4.611,4.611,11.099,2.0729,2.0419,255,211,0,255,105
66601.1333,66600.0333,557,4.609,4.609,11.096,2.0682,2.0419,255,213,0,255,105
66721.1333,66720.0333,558,4.609,4.609,11.094,2.0693,2.0419,255,212,0,255,105
66841.1333,66840.0333,559,4.605,4.605,11.089,2.0727,2.0419,255,219,0,255,105
66961.1333,66960.0333,560,4.62,4.62,11.117,2.0683,2.0419,255,213,0,255,105
67081.1333,67080.0333,561,4.632,4.632,11.141,2.0722,2.0419,255,227,0,255,105
67201.1333,67200.0333,562,4.601,4.601,11.084,2.0673,2.0419,255,236,0,255,105
67321.1333,67320.0333,563,4.609,4.609,11.097,2.0723,2.0419,255,211,0,255,105
67441.1333,67440.0333,564,4.6,4.6,11.078,2.0685,2.0419,255,216,0,255,105
67561.1333,67560.0333,565,4.6,4.6,11.081,2.0677,2.0419,255,238,0,255,105
67681.1333,67680.0333,566,4.613,4.613,11.101,2.0694,2.0419,255,215,0,255,105
67801.1333,67800.0333,567,4.607,4.607,11.091,2.0687,2.0419,255,212,0,255,105
67921.1333,67920.0333,568,4.591,4.591,11.061,2.0684,2.0419,255,210,0,255,105
68041.1333,68040.0333,569,4.599,4.599,11.078,2.0682,2.0419,255,234,0,255,105
68161.1333,68160.0333,570,4.594,4.594,11.067,2.0732,2.0419,255,213,0,255,105
68281.1333,68280.0333,571,4.628,4.628,11.133,2.0686,2.0419,255,232,0,255,105
68401.1333,68400.0333,572,4.608,4.608,11.095,2.0683,2.0419,255,230,0,255,105
68521.1333,68520.0333,573,4.592,4.592,11.061,2.069,2.0419,255,210,0,255,105
68641.1333,68640.0333,574,4.6,4.6,11.078,2.0683,2.0419,255,236,0,255,105
68761.1333,68760.0333,575,4.604,4.604,11.085,2.0734,2.0419,255,210,0,255,105
68881.1333,68880.0333,576,4.59,4.59,11.061,2.0681,2.0419,255,218,0,255,105
69001.1333,69000.0333,577,4.593,4.593,11.063,2.069,2.0419,255,213,0,255,105
69121.1333,69120.0333,578,4.597,4.597,11.074,2.0682,2.0419,255,210,0,255,105
69241.1333,69240.0333,579,4.591,4.591,11.061,2.0733,2.0419,255,212,0,255,105
69361.1333,69360.0333,580,4.597,4.597,11.072,2.0728,2.0505,255,212,0,255,105
69481.1333,69480.0333,581,4.611,4.611,11.106,2.0658,2.0333,255,230,0,255,105
69601.1333,69600.0333,582,4.623,4.623,11.125,2.0682,2.0333,255,221,0,255,105
69721.1333,69720.0333,583,4.622,4.622,11.122,2.0687,2.0333,255,210,0,255,105
69841.1333,69840.0333,584,4.62,4.62,11.117,2.0733,2.0333,255,212,0,255,105
69961.1333,69960.0333,585,4.628,4.628,11.133,2.0727,2.0333,255,212,0,255,105
70081.1333,70080.0333,586,4.618,4.618,11.113,2.0735,2.0333,255,210,0,255,105
70201.1333,70200.0333,587,4.628,4.628,11.132,2.0692,2.0333,255,212,0,255,105
70321.1333,70320.0333,588,4.628,4.628,11.133,2.0736,2.0333,255,212,0,255,105
70441.1333,70440.0333,589,4.62,4.62,11.117,2.0735,2.0333,255,213,0,255,105
70561.1333,70560.0333,590,4.614,4.614,11.106,2.0687,2.0333,255,216,0,255,105
70681.1333,70680.0333,591,4.62,4.62,11.12,2.0722,2.0333,255,216,0,255,105
70801.1333,70800.0333,592,4.621,4.621,11.118,2.0689,2.0333,255,210,0,255,105
70921.1333,70920.0333,593,4.589,4.589,11.056,2.0687,2.0333,255,211,0,255,105
71041.1333,71040.0333,594,4.62,4.62,11.116,2.0736,2.0333,255,215,0,255,105
71161.1333,71160.0333,595,4.623,4.623,11.122,2.0686,2.0333,255,217,0,255,105
71281.1333,71280.0333,596,4.635,4.635,11.147,2.0688,2.0333,255,211,0,255,105
71401.1333,71400.0333,597,4.627,4.627,11.131,2.0735,2.0333,255,211,0,255,105
71521.1333,71520.0333,598,4.602,4.602,11.082,2.0686,2.0333,255,223,0,255,105
71641.1333,71640.0333,599,4.623,4.623,11.123,2.069,2.0333,255,217,0,255,105
71761.1333,71760.0333,600,4.609,4.609,11.096,2.0735,2.0333,255,215,0,255,105
71881.1333,71880.0333,601,4.631,4.631,11.14,2.0725,2.0333,255,210,0,255,105
72001.1333,72000.0333,602,4.634,4.634,11.144,2.0686,2.0333,255,214,0,255,105
72121.1333,72120.0333,603,4.604,4.604,11.085,2.0736,2.0333,255,211,0,255,105
72241.1333,72240.0333,604,4.613,4.613,11.103,2.0688,2.0333,255,211,0,255,105
72361.1333,72360.0333,605,4.613,4.613,11.103,2.0693,2.0333,255,210,0,255,105
