Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
0.0,604860.0,0.1497204472093624,0.9619626877466233
0.0333,604980.0,0.14968097190438845,0.9619626877466233
120.0333,605100.0,0.1494835629334413,0.9619626877466233
240.0333,605220.0,0.14928628195669622,0.9619626877466233
360.0333,605220.0,0.14928628195669622,0.9619626877466233
480.0333,605400.0,0.14928628195669622,0.9619626877466233
600.0333,605520.0,0.1490891200108614,0.9619626877466233
720.0333,605640.0,0.1490891200108614,0.9619626877466233
840.0333,605760.0,0.1490891200108614,0.9619626877466233
960.0333,605880.0,0.1488920817940092,0.9619626877466233
1080.0333,606000.0,0.1487463369777644,0.9619626877466233
1200.0333,606120.0,0.1486951490076324,0.9619626877466233
1320.0333,606240.0,0.1486951490076324,0.9619626877466233
1440.0333,606360.0,0.1486951490076324,0.9619626877466233
1560.0333,606540.0,0.1486951490076324,0.9619626877466233
1680.0333,606660.0,0.14849834703033588,0.9619626877466233
1800.0333,606780.0,0.14830166615152118,0.9619626877466233
1920.0333,606900.0,0.14830166615152118,0.9619626877466233
2040.0333,607020.0,0.14830166615152118,0.9619626877466233
2160.0333,607140.0,0.14830166615152118,0.9619626877466233
2280.0333,607260.0,0.14816931142092604,0.9619626877466233
2400.0333,607380.0,0.14810511902953968,0.9619626877466233
2520.0333,607500.0,0.14790871511821974,0.9619626877466233
2640.0333,607620.0,0.14790871511821974,0.9619626877466233
2760.0333,607620.0,0.14790871511821974,0.9619626877466233
2880.0333,607800.0,0.14790871511821974,0.9619626877466233
3000.0333,607920.0,0.14790871511821974,0.9619626877466233
3120.0333,608040.0,0.14790871511821974,0.9619626877466233
3240.0333,608160.0,0.14771245430750474,0.9619626877466233
3360.0333,608280.0,0.14771245430750474,0.9619626877466233
3480.0333,608400.0,0.14771245430750474,0.9619626877466233
3600.0333,608520.0,0.14771245430750474,0.9619626877466233
3720.0333,608640.0,0.14771245430750474,0.9619626877466233
3840.0333,608760.0,0.14751634605354685,0.9619626877466233
3960.0333,608880.0,0.14732039980259226,0.9619626877466233
4080.0333,609060.0,0.14732039980259226,0.9619626877466233
4200.0333,609180.0,0.14732039980259226,0.9619626877466233
4320.0333,609300.0,0.14751634605354685,0.9619626877466233
4440.0333,609420.0,0.14732039980259226,0.9619626877466233
4560.0333,609540.0,0.14732039980259226,0.9619626877466233
4680.0333,609660.0,0.1471246154594434,0.9619626877466233
4800.0333,609780.0,0.1471246154594434,0.9619626877466233
4920.0333,609900.0,0.14732039980259226,0.9619626877466233
5040.0333,610020.0,0.14721724801777789,0.9619626877466233
5160.0333,610020.0,0.14721724801777789,0.9619626877466233
5280.0333,610200.0,0.1471246154594434,0.9619626877466233
5400.0333,610320.0,0.1471246154594434,0.9619626877466233
5520.0333,610440.0,0.1471246154594434,0.9619626877466233
5640.0333,610560.0,0.1471246154594434,0.9619626877466233
5760.0333,610680.0,0.1471246154594434,0.9619626877466233
5880.0333,610800.0,0.14692900247297544,0.9619626877466233
6000.0333,610920.0,0.14692900247297544,0.9619626877466233
6120.0333,611040.0,0.14692900247297544,0.9619626877466233
6240.0333,611160.0,0.1471246154594434,0.9619626877466233
6360.0333,611280.0,0.14692900247297544,0.9619626877466233
6480.0333,611460.0,0.14692900247297544,0.9619626877466233
6600.0333,611580.0,0.14673357028093706,0.9619626877466233
6720.0333,611700.0,0.14692900247297544,0.9619626877466233
6840.0333,611820.0,0.14692900247297544,0.9619626877466233
6960.0333,611940.0,0.14673357028093706,0.9619626877466233
7080.0333,612060.0,0.14673357028093706,0.9619626877466233
7200.0333,612180.0,0.14673357028093706,0.9619626877466233
7320.0333,612300.0,0.14673357028093706,0.9619626877466233
7440.0333,612420.0,0.14673357028093706,0.9619626877466233
7560.0333,612420.0,0.14673357028093706,0.9619626877466233
7680.0333,612600.0,0.14673357028093706,0.9619626877466233
7800.0333,612720.0,0.14653831880482063,0.9619626877466233
7920.0333,612840.0,0.14653831880482063,0.9619626877466233
8040.0333,612960.0,0.14653831880482063,0.9619626877466233
8160.0333,613080.0,0.14653831880482063,0.9619626877466233
8280.0333,613200.0,0.14653831880482063,0.9619626877466233
8400.0333,613320.0,0.14653831880482063,0.9619626877466233
8520.0333,613440.0,0.14634325748530894,0.9619626877466233
8640.0333,613560.0,0.14634325748530894,0.9619626877466233
8760.0333,613680.0,0.14634325748530894,0.9619626877466233
8880.0333,613860.0,0.14640695829590622,0.9619626877466233
9000.0333,613980.0,0.14647586105249472,0.9619626877466233
9120.0333,614040.0,0.1463237626861541,0.9619626877466233
9240.0333,614220.0,0.14634325748530894,0.9619626877466233
9360.0333,614340.0,0.14634325748530894,0.9619626877466233
9480.0333,614460.0,0.14634325748530894,0.9619626877466233
9600.0333,614580.0,0.14634325748530894,0.9619626877466233
9720.0333,614700.0,0.14634325748530894,0.9619626877466233
9840.0333,614820.0,0.14614839575073754,0.9619626877466233
9960.0333,614940.0,0.14614839575073754,0.9619626877466233
10080.0333,615060.0,0.14624580325590864,0.9619626877466233
10200.0333,615120.0,0.14634325748530894,0.9619626877466233
10320.0333,615240.0,0.14634325748530894,0.9619626877466233
10440.0333,615360.0,0.14614839575073754,0.9619626877466233
10560.0333,615480.0,0.14614839575073754,0.9619626877466233
10680.0333,615600.0,0.14614839575073754,0.9619626877466233
10800.0333,615720.0,0.14614839575073754,0.9619626877466233
10920.0333,615840.0,0.14614839575073754,0.9619626877466233
11040.0333,615960.0,0.14614839575073754,0.9619626877466233
11160.0333,616080.0,0.14614839575073754,0.9619626877466233
11280.0333,616200.0,0.14601211181243626,0.9619626877466233
11400.0333,616320.0,0.14608997425601644,0.9619626877466233
11520.0333,616440.0,0.14608997425601644,0.9619626877466233
11640.0333,616620.0,0.14595373354111987,0.9619626877466233
11760.0333,616740.0,0.1459342793409629,0.9619626877466233
11880.0333,616860.0,0.1459342793409629,0.9619626877466233
12000.0333,616980.0,0.14601211181243626,0.9619626877466233
12120.0333,617100.0,0.14601211181243626,0.9619626877466233
12240.0333,617220.0,0.13654446703669632,0.9658861619132938
12360.0333,617340.0,0.1361993767250318,0.9658861619132938
12480.0333,617460.0,0.13592872732030162,0.9658861619132938
12600.0333,617580.0,0.13570891086884634,0.9658861619132938
12720.0333,617700.0,0.13538837734798778,0.9658861619132938
12840.0333,617700.0,0.13538837734798778,0.9658861619132938
12960.0333,617880.0,0.1348981021393939,0.9658861619132938
13080.0333,618000.0,0.13455527017776148,0.9658861619132938
13200.0333,618120.0,0.13436026156779202,0.9658861619132938
13320.0333,618240.0,0.13394575347474819,0.9658861619132938
13440.0333,618360.0,0.1336053972101198,0.9658861619132938
13560.0333,618480.0,0.13312024231095398,0.9658861619132938
13680.0333,618600.0,0.13255878902370694,0.9658861619132938
13800.0333,618720.0,0.13244395883163865,0.9658861619132938
13920.0333,618840.0,0.13237592375617913,0.9658861619132938
14040.0333,619020.0,0.13270392200502462,0.9658861619132938
14160.0333,619140.0,0.13277653369751619,0.9658861619132938
14280.0333,619260.0,0.13268899316112437,0.9658861619132938
14400.0333,619380.0,0.13270392200502462,0.9658861619132938
14520.0333,619500.0,0.13284917555126932,0.9658861619132938
14640.0333,619620.0,0.13284917555126932,0.9658861619132938
14760.0333,619740.0,0.13270392200502462,0.9658861619132938
14880.0333,619860.0,0.13255878902370694,0.9658861619132938
15000.0333,619980.0,0.13255878902370694,0.9658861619132938
15120.0333,620100.0,0.13263134266280446,0.9658861619132938
15240.0333,620100.0,0.13263134266280446,0.9658861619132938
15360.0333,620280.0,0.13277653369751619,0.9658861619132938
15480.0333,620400.0,0.13269626417450123,0.9658861619132938
15600.0333,620520.0,0.13248626327791987,0.9658861619132938
15720.0333,620640.0,0.13273418533733,0.9658861619132938
15840.0333,620760.0,0.13285442221082167,0.9658861619132938
