Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL],Interfacial Tension [mN/m]
65160.0333,699720,0.074987642,0.952803387,17.15
65280.0333,699840,0.074987631,0.952803387,17.09
65400.0333,699960,0.074978475,0.952803387,17.16
65520.0333,700080,0.074978466,0.952803387,17.13
65640.0333,700200,0.074987603,0.952803387,17.17
65760.0333,700320,0.074987593,0.952803387,17.14
65880.0333,700440,0.07498504,0.952803387,17.14
66000.0333,700440,0.07498504,0.952803387,17.14
66120.0333,700620,0.074978426,0.952803387,17.14
66240.0333,700740,0.074978417,0.952803387,17.14
66360.0333,700860,0.074987555,0.952803387,17.12
66480.0333,700980,0.074987546,0.952803387,17.12
66600.0333,701100,0.07498047,0.952803387,17.08
66720.0333,701220,0.074978377,0.952803387,17.18
66840.0333,701340,0.07497837,0.952803387,17.13
66960.0333,701460,0.07497836,0.952803387,17.1
67080.0333,701580,0.07497835,0.952803387,17.14
67200.0333,701700,0.074978341,0.952803387,17.07
67320.0333,701880,0.074978331,0.952803387,17.14
67440.0333,702000,0.07497159,0.952803387,17.14
67560.0333,702120,0.074978312,0.952803387,17.09
67680.0333,702240,0.07498745,0.952803387,17.17
67800.0333,702360,0.074980472,0.952803387,17.15
67920.0333,702480,0.074969136,0.952803387,17.11
68040.0333,702600,0.074969127,0.952803387,17.14
68160.0333,702720,0.074971476,0.952803387,17.21
68280.0333,702840,0.074978256,0.952803387,17.16
68400.0333,702960,0.074978245,0.952803387,17.14
68520.0333,702960,0.074978245,0.952803387,17.15
68640.0333,703140,0.074971333,0.952803387,17.15
68760.0333,703260,0.074969079,0.952803387,17.16
68880.0333,703380,0.074969069,0.952803387,17.1
69000.0333,703500,0.074969059,0.952803387,17.18
69120.0333,703620,0.074962194,0.952803387,17.12
69240.0333,703740,0.074950746,0.952803387,17.12
69360.0333,703860,0.074950737,0.952803387,17.25
69480.0333,703980,0.074950728,0.952803387,17.09
69600.0333,704100,0.074950719,0.952803387,17.15
69720.0333,704280,0.074950709,0.952803387,17.15
69840.0333,704400,0.074950698,0.952803387,17.18
69960.0333,704520,0.07495069,0.952803387,17.13
70080.0333,704640,0.074950681,0.952803387,17.16
70200.0333,704760,0.074959818,0.952803387,17.18
70320.0333,704880,0.074959809,0.952803387,17.37
70440.0333,705000,0.074959798,0.952803387,17.15
70560.0333,705120,0.074959789,0.952803387,17.15
70680.0333,705240,0.074950633,0.952803387,17.16
70800.0333,705360,0.074957339,0.952803387,17.16
70920.0333,705360,0.074957339,0.952803387,17.13
71040.0333,705540,0.074968907,0.952803387,17.17
71160.0333,705660,0.074968898,0.952803387,17.16
71280.0333,705780,0.074968889,0.952803387,17.18
71400.0333,705900,0.074959731,0.952803387,17.16
71520.0333,706020,0.074959722,0.952803387,17.18
71640.0333,706140,0.074966382,0.952803387,17.15
71760.0333,706260,0.074968851,0.952803387,17.13
71880.0333,706380,0.07496884,0.952803387,17.15
72000.0333,706500,0.074959684,0.952803387,17.16
72120.0333,706620,0.074959675,0.952803387,17.11
72240.0333,706800,0.074959665,0.952803387,17.15
72360.0333,706920,0.074968803,0.952803387,17.19
72480.0333,707040,0.074968791,0.952803387,17.12
72600.0333,707160,0.074962195,0.952803387,17.17
72720.0333,707280,0.07495048,0.952803387,17.14
72840.0333,707400,0.074957033,0.952803387,17.16
72960.0333,707520,0.074959609,0.952803387,17.16
73080.0333,707640,0.074959599,0.952803387,17.15
73200.0333,707760,0.074959588,0.952803387,17.16
73320.0333,707760,0.074959588,0.952803387,17.12
73440.0333,707940,0.07495958,0.952803387,17.12
73560.0333,708060,0.074959571,0.952803387,17.17
73680.0333,708180,0.074959559,0.952803387,17.17
73800.0333,708300,0.074959551,0.952803387,17.23
73920.0333,708420,0.074959542,0.952803387,17.12
74040.0333,708540,0.074959533,0.952803387,17.08
74160.0333,708660,0.074959522,0.952803387,17.16
74280.0333,708780,0.074968659,0.952803387,17.13
74400.0333,708900,0.07496865,0.952803387,17.17
74520.0333,709020,0.074966764,0.952803387,17.17
74640.0333,709200,0.074959484,0.952803387,17.12
74760.0333,709320,0.074959475,0.952803387,17.1
74880.0333,709440,0.074959465,0.952803387,17.17
75000.0333,709560,0.074959455,0.952803387,17.18
75120.0333,709680,0.074959446,0.952803387,17.16
75240.0333,709800,0.074957626,0.952803387,17.08
75360.0333,709920,0.07495028,0.952803387,17.12
75480.0333,710040,0.074950271,0.952803387,17.22
75600.0333,710160,0.074950262,0.952803387,17.18
75720.0333,710160,0.074950262,0.952803387,17.15
75840.0333,710340,0.074950251,0.952803387,17.1
75960.0333,710460,0.074950242,0.952803387,17.17
76080.0333,710580,0.074950233,0.952803387,17.24
76200.0333,710700,0.074950223,0.952803387,17.19
76320.0333,710820,0.074959361,0.952803387,17.12
76440.0333,710940,0.074959351,0.952803387,17.14
76560.0333,711060,0.074950195,0.952803387,17.09
76680.0333,711180,0.074950185,0.952803387,17.16
76800.0333,711300,0.074950175,0.952803387,17.28
76920.0333,711420,0.074959312,0.952803387,17.19
77040.0333,711600,0.074959303,0.952803387,17.16
77160.0333,711720,0.074953057,0.952803387,17.14
77280.0333,711840,0.074950137,0.952803387,17.15
77400.0333,711960,0.074956348,0.952803387,17.13
77520.0333,712080,0.074959265,0.952803387,17.18
77640.0333,712200,0.074959255,0.952803387,17.15
77760.0333,712320,0.074959245,0.952803387,17.08
77880.0333,712440,0.07495009,0.952803387,17.17
78000.0333,712560,0.074950079,0.952803387,17.12
78120.0333,712680,0.07495007,0.952803387,17.17
78240.0333,712680,0.07495007,0.952803387,17.13
78360.0333,712860,0.074959206,0.952803387,17.15
78480.0333,712980,0.074953058,0.952803387,17.12
78600.0333,713100,0.074950041,0.952803387,17.14
78720.0333,713220,0.074950032,0.952803387,17.18
78840.0333,713340,0.074950023,0.952803387,17.11
78960.0333,713460,0.074950013,0.952803387,17.16
79080.0333,713460,0.074950013,0.952803387,17.24
79200.0333,713460,0.074950013,0.952803387,17.17
79320.0333,713460,0.074950013,0.952803387,17.15
79440.0333,713460,0.074950013,0.952803387,17.19
79560.0333,714480,0.043980528,0.951088364,17.81
79680.0333,714480,0.043980528,0.951088364,17.76
79800.0333,714480,0.043980528,0.951088364,17.79
79920.0333,714480,0.043980528,0.951088364,17.78
80040.0333,714480,0.043980528,0.951088364,17.7
80160.0333,714660,0.043546629,0.951088364,17.73
80280.0333,714780,0.043546561,0.951088364,17.81
80400.0333,714900,0.043546495,0.951088364,17.78
80520.0333,715020,0.043546428,0.951088364,17.77
80640.0333,715140,0.043546362,0.951088364,17.77
80760.0333,715260,0.043546296,0.951088364,17.8
80880.0333,715380,0.043546228,0.951088364,17.78
81000.0333,715500,0.043546163,0.951088364,17.77
81120.0333,715620,0.043546095,0.951088364,17.77
81240.0333,715800,0.043672542,0.951088364,17.77
81360.0333,715920,0.043672475,0.951088364,17.76
81480.0333,716040,0.043672409,0.951088364,17.78
81600.0333,716160,0.043672341,0.951088364,17.77
81720.0333,716280,0.043672275,0.951088364,17.79
81840.0333,716400,0.043672209,0.951088364,17.81
81960.0333,716520,0.043672142,0.951088364,17.8
82080.0333,716640,0.043672076,0.951088364,17.83
82200.0333,716760,0.04367201,0.951088364,17.73
82320.0333,716880,0.043671943,0.951088364,17.8
82440.0333,716880,0.043671943,0.951088364,17.75
82560.0333,717060,0.043671877,0.951088364,17.77
82680.0333,717180,0.043671809,0.951088364,17.81
82800.0333,717300,0.043671742,0.951088364,17.78
82920.0333,717420,0.043671676,0.951088364,17.81
83040.0333,717540,0.043671608,0.951088364,17.78
83160.0333,717660,0.043671544,0.951088364,17.84
83280.0333,717780,0.043671475,0.951088364,17.8
83400.0333,717900,0.04367141,0.951088364,17.87
83520.0333,718020,0.043671343,0.951088364,17.79
83640.0333,718140,0.043671277,0.951088364,17.8
83760.0333,718320,0.04367121,0.951088364,17.79
83880.0333,718440,0.043671143,0.951088364,17.8
84000.0333,718560,0.043671078,0.951088364,17.79
84120.0333,718680,0.043671008,0.951088364,17.81
84240.0333,718800,0.043670944,0.951088364,17.77
84360.0333,718920,0.043670875,0.951088364,17.94
84480.0333,719040,0.043670811,0.951088364,17.79
84600.0333,719160,0.043670744,0.951088364,17.8
84720.0333,719280,0.043670676,0.951088364,17.78
84840.0333,719280,0.043670676,0.951088364,18
84960.0333,719460,0.043670611,0.951088364,17.82
85080.0333,719580,0.043670544,0.951088364,17.79
85200.0333,719700,0.043670478,0.951088364,17.77
85320.0333,719820,0.043670411,0.951088364,17.77
85440.0333,719940,0.043670344,0.951088364,17.77
