#DataThief C:\Users\Andy.DESKTOP-CFRG05F\OneDrive - California Institute of Technology\Documents\Research\Kornfield\EXPERIMENTS\Italy\data\datathief\20190722_1811_5700kPa_T.PNG Wednesday 24-Jul-2019 10:25:58 AM
9903.7492, 59.9938
9903.8477, 59.9938
9903.8519, 59.9856
9903.8559, 59.9774
9903.8601, 59.9691
9903.8641, 59.9609
9903.9668, 59.9527
9903.971, 59.9445
9903.975, 59.9363
9903.9792, 59.9281
9903.9832, 59.9199
9903.9874, 59.9117
9903.9915, 59.9035
9903.9956, 59.8953
9903.9997, 59.8871
9904.0038, 59.8789
9904.0079, 59.8706
9904.012, 59.8624
9904.0161, 59.8542
9904.0202, 59.846
9904.1228, 59.8378
9904.127, 59.8296
9904.2254, 59.8296
9904.2213, 59.8378
9904.2172, 59.846
9904.3157, 59.846
9904.3115, 59.8542
9904.3075, 59.8624
9904.4019, 59.8706
9904.3978, 59.8789
9904.3937, 59.8871
9904.3896, 59.8953
9904.3855, 59.9035
9904.4799, 59.9117
9904.4758, 59.9199
9904.4717, 59.9281
9904.5702, 59.9281
9904.5661, 59.9363
9904.5619, 59.9445
9904.5577, 59.9527
9904.5537, 59.9609
9904.6522, 59.9609
9904.6481, 59.9691
9904.7425, 59.9774
9904.7384, 59.9856
9904.8369, 59.9856
9904.8328, 59.9938
9904.8287, 60.0021
9904.9231, 60.0103
9904.919, 60.0185
9905.0175, 60.0185
9905.116, 60.0185
9905.1118, 60.0267
9905.2104, 60.0267
9905.2145, 60.0185
9905.2186, 60.0103
9905.2227, 60.0021
9905.2268, 59.9938
9905.2309, 59.9856
9905.2349, 59.9774
9905.2391, 59.9691
9905.2432, 59.9609
9905.2473, 59.9527
9905.2514, 59.9445
9905.2555, 59.9363
9905.358, 59.9281
9905.3622, 59.9199
9905.3664, 59.9117
9905.3705, 59.9035
9905.3746, 59.8953
9905.3787, 59.8871
9905.3828, 59.8789
9905.3869, 59.8706
9905.391, 59.8624
9905.4936, 59.8542
9905.592, 59.8542
9905.588, 59.8624
9905.5838, 59.8706
9905.5798, 59.8789
9905.6783, 59.8789
9905.7768, 59.8789
9905.7809, 59.8706
9905.785, 59.8624
9905.7891, 59.8542
9905.7932, 59.846
9905.7973, 59.8378
9905.8014, 59.8296
9905.904, 59.8214
9906.0025, 59.8214
9906.0066, 59.8131
9906.0107, 59.8049
9905.9122, 59.8049
9905.9081, 59.8131
9905.904, 59.8214
9905.9984, 59.8296
9906.0928, 59.8378
9906.0887, 59.846
9906.1831, 59.8542
9906.179, 59.8624
9906.1749, 59.8706
9906.1708, 59.8789
9906.1667, 59.8871
9906.2651, 59.8871
